Vin[V] Vout[V] Clip_b
0.008574 0.037582 63.0
0.009364 0.037702 61.0
1e+38 0.037687 59.0
1e+38 0.036996 57.0
1e+38 0.037665 55.0
0.009611 0.037575 53.0
1e+38 0.037797 51.0
1e+38 0.03665 49.0
1e+38 0.037426 47.0
0.008364 0.037297 45.0
0.009343 0.038005 43.0
1e+38 0.037313 41.0
1e+38 0.038039 39.0
1e+38 0.036428 37.0
0.008341 0.037396 35.0
0.00803 0.036945 33.0
0.007918 0.036748 31.0
0.008685 0.037073 29.0
0.008863 0.03709 27.0
1e+38 0.036847 25.0
1e+38 0.036328 23.0
1e+38 0.037157 21.0
1e+38 0.03726 19.0
0.009108 0.036869 17.0
1e+38 0.036474 15.0
1e+38 0.0365 13.0
1e+38 0.036638 11.0
1e+38 0.036486 9.0
0.00843 0.035693 7.0
0.009687 0.034728 5.0
0.008901 0.031839 3.0
0.008891 0.02398 1.0
1e+38 0.076176 63.0
0.00947 0.075956 61.0
0.00984 0.076145 59.0
1e+38 0.0756 57.0
0.00937 0.076232 55.0
0.00836 0.075758 53.0
0.01014 0.075797 51.0
0.0096 0.07485 49.0
0.00969 0.075634 47.0
0.01047 0.076322 45.0
0.01019 0.07505 43.0
0.00957 0.075247 41.0
0.01016 0.075653 39.0
0.01 0.075046 37.0
0.00956 0.07588 35.0
0.00886 0.075195 33.0
0.00994 0.075896 31.0
0.0096 0.075022 29.0
0.01078 0.074419 27.0
0.00873 0.074836 25.0
1e+38 0.074374 23.0
0.0094 0.074119 21.0
0.00974 0.074389 19.0
0.00962 0.073994 17.0
0.01013 0.074455 15.0
0.01034 0.073277 13.0
0.0094 0.071583 11.0
0.0089 0.070134 9.0
0.00959 0.066679 7.0
0.00987 0.060723 5.0
1e+38 0.051176 3.0
0.01095 0.038313 1.0
1e+38 0.15242 63.0
1e+38 0.15197 61.0
1e+38 0.15056 59.0
1e+38 0.15059 57.0
1e+38 0.15101 55.0
1e+38 0.15021 53.0
1e+38 0.15063 51.0
1e+38 0.151 49.0
1e+38 0.15059 47.0
1e+38 0.15076 45.0
1e+38 0.1504 43.0
1e+38 0.15039 41.0
1e+38 0.14973 39.0
1e+38 0.14899 37.0
1e+38 0.14921 35.0
1e+38 0.14912 33.0
1e+38 0.14831 31.0
1e+38 0.14849 29.0
1e+38 0.14716 27.0
1e+38 0.1465 25.0
1e+38 0.14624 23.0
1e+38 0.14441 21.0
1e+38 0.13994 19.0
1e+38 0.137 17.0
1e+38 0.12995 15.0
1e+38 0.12273 13.0
1e+38 0.11446 11.0
1e+38 0.10424 9.0
1e+38 0.09382 7.0
1e+38 0.08392 5.0
1e+38 0.07237 3.0
1e+38 0.0576 1.0
1e+38 0.22636 63.0
1e+38 0.22578 61.0
1e+38 0.22608 59.0
1e+38 0.22564 57.0
1e+38 0.22486 55.0
1e+38 0.2241 53.0
1e+38 0.22468 51.0
1e+38 0.22387 49.0
1e+38 0.22363 47.0
1e+38 0.22356 45.0
1e+38 0.22244 43.0
1e+38 0.22213 41.0
1e+38 0.22071 39.0
1e+38 0.22036 37.0
1e+38 0.21835 35.0
1e+38 0.21598 33.0
1e+38 0.21347 31.0
1e+38 0.20837 29.0
1e+38 0.20304 27.0
1e+38 0.19661 25.0
1e+38 0.18909 23.0
1e+38 0.18068 21.0
1e+38 0.17169 19.0
1e+38 0.16182 17.0
1e+38 0.15249 15.0
1e+38 0.14192 13.0
1e+38 0.13209 11.0
1e+38 0.1204 9.0
1e+38 0.11033 7.0
1e+38 0.09893 5.0
1e+38 0.0864 3.0
1e+38 0.07381 1.0
1e+38 0.2965 63.0
1e+38 0.29471 61.0
1e+38 0.29493 59.0
1e+38 0.29372 57.0
1e+38 0.29346 55.0
1e+38 0.29232 53.0
1e+38 0.29156 51.0
1e+38 0.29039 49.0
1e+38 0.28789 47.0
1e+38 0.28653 45.0
1e+38 0.28292 43.0
1e+38 0.27892 41.0
1e+38 0.27362 39.0
1e+38 0.26708 37.0
1e+38 0.25906 35.0
1e+38 0.25148 33.0
1e+38 0.24246 31.0
1e+38 0.23435 29.0
1e+38 0.22563 27.0
1e+38 0.21581 25.0
1e+38 0.20784 23.0
1e+38 0.19702 21.0
1e+38 0.18703 19.0
1e+38 0.17812 17.0
1e+38 0.16617 15.0
1e+38 0.15632 13.0
1e+38 0.14548 11.0
1e+38 0.1343 9.0
1e+38 0.12331 7.0
1e+38 0.11099 5.0
1e+38 0.09844 3.0
1e+38 0.08646 1.0
1e+38 0.35887 63.0
1e+38 0.35796 61.0
1e+38 0.35506 59.0
1e+38 0.35268 57.0
1e+38 0.34927 55.0
1e+38 0.34536 53.0
1e+38 0.34047 51.0
1e+38 0.33285 49.0
1e+38 0.32734 47.0
1e+38 0.32071 45.0
1e+38 0.31234 43.0
1e+38 0.30369 41.0
1e+38 0.29509 39.0
1e+38 0.28685 37.0
1e+38 0.27919 35.0
1e+38 0.26952 33.0
1e+38 0.25951 31.0
1e+38 0.25123 29.0
1e+38 0.24129 27.0
1e+38 0.23113 25.0
1e+38 0.22108 23.0
1e+38 0.21141 21.0
1e+38 0.20114 19.0
1e+38 0.19105 17.0
1e+38 0.18064 15.0
1e+38 0.16906 13.0
1e+38 0.1584 11.0
1e+38 0.14666 9.0
1e+38 0.13512 7.0
1e+38 0.12371 5.0
1e+38 0.11215 3.0
1e+38 0.09917 1.0
1e+38 0.40456 63.0
1e+38 0.39805 61.0
1e+38 0.39085 59.0
1e+38 0.38387 57.0
1e+38 0.37662 55.0
1e+38 0.36923 53.0
1e+38 0.36086 51.0
1e+38 0.3533 49.0
1e+38 0.34525 47.0
1e+38 0.33681 45.0
1e+38 0.3286 43.0
1e+38 0.32053 41.0
1e+38 0.31169 39.0
1e+38 0.30198 37.0
1e+38 0.29367 35.0
1e+38 0.28511 33.0
1e+38 0.27419 31.0
1e+38 0.26446 29.0
1e+38 0.25509 27.0
1e+38 0.2449 25.0
1e+38 0.23455 23.0
1e+38 0.22402 21.0
1e+38 0.21356 19.0
1e+38 0.20305 17.0
1e+38 0.19173 15.0
1e+38 0.18089 13.0
1e+38 0.17016 11.0
1e+38 0.15722 9.0
1e+38 0.14708 7.0
1e+38 0.13443 5.0
1e+38 0.12179 3.0
1e+38 0.11065 1.0
1e+38 0.41613 63.0
1e+38 0.40805 61.0
1e+38 0.39967 59.0
1e+38 0.39298 57.0
1e+38 0.38345 55.0
1e+38 0.37611 53.0
1e+38 0.36723 51.0
1e+38 0.35963 49.0
1e+38 0.35099 47.0
1e+38 0.34276 45.0
1e+38 0.33427 43.0
1e+38 0.32573 41.0
1e+38 0.31658 39.0
1e+38 0.3072 37.0
1e+38 0.29786 35.0
1e+38 0.28868 33.0
1e+38 0.27905 31.0
1e+38 0.26849 29.0
1e+38 0.25869 27.0
1e+38 0.24951 25.0
1e+38 0.23946 23.0
1e+38 0.22831 21.0
1e+38 0.21911 19.0
1e+38 0.20901 17.0
1e+38 0.19713 15.0
1e+38 0.18555 13.0
1e+38 0.17404 11.0
1e+38 0.16247 9.0
1e+38 0.15126 7.0
1e+38 0.13913 5.0
1e+38 0.1274 3.0
1e+38 0.11706 1.0
1e+38 0.42761 63.0
1e+38 0.41965 61.0
1e+38 0.41143 59.0
1e+38 0.40225 57.0
1e+38 0.3939 55.0
1e+38 0.38641 53.0
1e+38 0.37702 51.0
1e+38 0.36986 49.0
1e+38 0.3605 47.0
1e+38 0.35219 45.0
1e+38 0.34225 43.0
1e+38 0.33344 41.0
1e+38 0.32451 39.0
1e+38 0.315 37.0
1e+38 0.30534 35.0
1e+38 0.29751 33.0
1e+38 0.28617 31.0
1e+38 0.27657 29.0
1e+38 0.26565 27.0
1e+38 0.25516 25.0
1e+38 0.24661 23.0
1e+38 0.23516 21.0
1e+38 0.22435 19.0
1e+38 0.21333 17.0
1e+38 0.20164 15.0
1e+38 0.19055 13.0
1e+38 0.1791 11.0
1e+38 0.1683 9.0
1e+38 0.15714 7.0
1e+38 0.14594 5.0
1e+38 0.13375 3.0
1e+38 0.12196 1.0
1e+38 0.43045 63.0
1e+38 0.42257 61.0
1e+38 0.41616 59.0
1e+38 0.40792 57.0
1e+38 0.39915 55.0
1e+38 0.39105 53.0
1e+38 0.38269 51.0
1e+38 0.37392 49.0
1e+38 0.36414 47.0
1e+38 0.3545 45.0
1e+38 0.34634 43.0
1e+38 0.33667 41.0
1e+38 0.32836 39.0
1e+38 0.31768 37.0
1e+38 0.30877 35.0
1e+38 0.29817 33.0
1e+38 0.28784 31.0
1e+38 0.2784 29.0
1e+38 0.2688 27.0
1e+38 0.25839 25.0
1e+38 0.24894 23.0
1e+38 0.23873 21.0
1e+38 0.22719 19.0
1e+38 0.21688 17.0
1e+38 0.2055 15.0
1e+38 0.19448 13.0
1e+38 0.18182 11.0
1e+38 0.17081 9.0
1e+38 0.16101 7.0
1e+38 0.14807 5.0
1e+38 0.1376 3.0
1e+38 0.1263 1.0
