Vin[V] Vout[V] Clip_b
1e+38 0.04045 13.0
1e+38 0.03822 11.0
1e+38 0.03658 9.0
1e+38 0.03425 7.0
1e+38 0.03233 5.0
1e+38 0.02958 3.0
1e+38 0.02805 1.0
1e+38 0.07786 63.0
1e+38 0.07642 61.0
1e+38 0.07541 59.0
1e+38 0.07425 57.0
1e+38 0.0725 55.0
1e+38 0.07148 53.0
1e+38 0.06962 51.0
1e+38 0.06843 49.0
1e+38 0.06716 47.0
1e+38 0.06581 45.0
1e+38 0.06438 43.0
1e+38 0.06303 41.0
1e+38 0.0614 39.0
1e+38 0.0603 37.0
1e+38 0.05857 35.0
1e+38 0.05743 33.0
1e+38 0.05517 31.0
1e+38 0.05375 29.0
1e+38 0.05288 27.0
1e+38 0.05137 25.0
1e+38 0.04927 23.0
1e+38 0.04741 21.0
1e+38 0.04564 19.0
1e+38 0.04375 17.0
1e+38 0.04207 15.0
1e+38 0.0403 13.0
1e+38 0.03817 11.0
1e+38 0.03627 9.0
1e+38 0.03441 7.0
1e+38 0.03163 5.0
1e+38 0.02889 3.0
1e+38 0.02637 1.0
1e+38 0.07741 63.0
1e+38 0.0764 61.0
1e+38 0.0752 59.0
1e+38 0.07414 57.0
1e+38 0.07294 55.0
1e+38 0.0717 53.0
1e+38 0.07013 51.0
1e+38 0.06871 49.0
1e+38 0.06756 47.0
1e+38 0.06622 45.0
1e+38 0.06478 43.0
1e+38 0.06343 41.0
1e+38 0.06232 39.0
1e+38 0.06128 37.0
1e+38 0.06063 35.0
1e+38 0.05976 33.0
1e+38 0.05814 31.0
1e+38 0.05702 29.0
1e+38 0.05496 27.0
1e+38 0.05389 25.0
1e+38 0.04984 23.0
1e+38 0.04781 21.0
1e+38 0.04575 19.0
1e+38 0.04384 17.0
1e+38 0.04198 15.0
1e+38 0.0402 13.0
1e+38 0.03826 11.0
1e+38 0.03654 9.0
1e+38 0.03395 7.0
1e+38 0.03159 5.0
1e+38 0.02897 3.0
1e+38 0.02845 1.0
1e+38 0.0779 63.0
1e+38 0.07661 61.0
1e+38 0.07578 59.0
1e+38 0.07493 57.0
1e+38 0.07358 55.0
1e+38 0.07224 53.0
1e+38 0.07076 51.0
1e+38 0.06921 49.0
1e+38 0.06786 47.0
1e+38 0.06657 45.0
1e+38 0.06522 43.0
1e+38 0.06342 41.0
1e+38 0.06259 39.0
1e+38 0.06198 37.0
1e+38 0.05981 35.0
1e+38 0.0582 33.0
1e+38 0.0577 31.0
1e+38 0.0555 29.0
1e+38 0.05396 27.0
1e+38 0.05191 25.0
1e+38 0.04957 23.0
1e+38 0.04796 21.0
1e+38 0.04554 19.0
1e+38 0.04391 17.0
1e+38 0.04249 15.0
1e+38 0.04087 13.0
1e+38 0.03818 11.0
1e+38 0.0367 9.0
1e+38 0.03392 7.0
1e+38 0.03174 5.0
1e+38 0.02992 3.0
1e+38 0.0307 1.0
1e+38 0.07818 63.0
1e+38 0.07691 61.0
1e+38 0.07567 59.0
1e+38 0.07464 57.0
1e+38 0.07322 55.0
1e+38 0.07191 53.0
1e+38 0.07084 51.0
1e+38 0.06936 49.0
1e+38 0.06803 47.0
1e+38 0.06659 45.0
1e+38 0.06515 43.0
1e+38 0.06341 41.0
1e+38 0.06183 39.0
1e+38 0.06034 37.0
1e+38 0.05902 35.0
1e+38 0.05769 33.0
1e+38 0.05569 31.0
1e+38 0.05446 29.0
1e+38 0.05278 27.0
1e+38 0.05076 25.0
1e+38 0.0491 23.0
1e+38 0.04749 21.0
1e+38 0.04588 19.0
1e+38 0.04436 17.0
1e+38 0.04213 15.0
1e+38 0.04031 13.0
1e+38 0.03836 11.0
1e+38 0.0364 9.0
1e+38 0.03413 7.0
1e+38 0.03122 5.0
1e+38 0.02861 3.0
1e+38 0.02757 1.0
1e+38 0.07827 63.0
1e+38 0.07686 61.0
1e+38 0.07539 59.0
1e+38 0.0745 57.0
1e+38 0.07287 55.0
1e+38 0.07194 53.0
1e+38 0.07045 51.0
1e+38 0.06943 49.0
1e+38 0.06789 47.0
1e+38 0.06673 45.0
1e+38 0.06532 43.0
1e+38 0.06324 41.0
1e+38 0.06237 39.0
1e+38 0.0609 37.0
1e+38 0.05927 35.0
1e+38 0.05766 33.0
1e+38 0.05567 31.0
1e+38 0.05444 29.0
1e+38 0.0529 27.0
1e+38 0.05144 25.0
1e+38 0.04937 23.0
1e+38 0.04764 21.0
1e+38 0.04604 19.0
1e+38 0.04426 17.0
1e+38 0.04222 15.0
1e+38 0.0402 13.0
1e+38 0.03859 11.0
1e+38 0.03653 9.0
1e+38 0.03408 7.0
1e+38 0.03124 5.0
1e+38 0.02872 3.0
1e+38 0.02812 1.0
1e+38 0.07875 63.0
1e+38 0.07706 61.0
1e+38 0.07637 59.0
1e+38 0.07477 57.0
1e+38 0.07329 55.0
1e+38 0.07224 53.0
1e+38 0.07064 51.0
1e+38 0.06958 49.0
1e+38 0.06799 47.0
1e+38 0.0669 45.0
1e+38 0.0653 43.0
1e+38 0.06383 41.0
1e+38 0.06258 39.0
1e+38 0.06072 37.0
1e+38 0.05978 35.0
1e+38 0.05814 33.0
1e+38 0.05614 31.0
1e+38 0.05461 29.0
1e+38 0.05305 27.0
1e+38 0.05133 25.0
1e+38 0.0497 23.0
1e+38 0.04786 21.0
1e+38 0.046 19.0
1e+38 0.04479 17.0
1e+38 0.0426 15.0
1e+38 0.04108 13.0
1e+38 0.03867 11.0
1e+38 0.03626 9.0
1e+38 0.03403 7.0
1e+38 0.03116 5.0
1e+38 0.02857 3.0
1e+38 0.02699 1.0
