Vin[V] Vout[V] Clip_b
1e+38 0.1165 47.0
1e+38 0.11455 45.0
1e+38 0.11189 43.0
1e+38 0.10938 41.0
1e+38 0.10623 39.0
1e+38 0.1034 37.0
1e+38 0.10095 35.0
1e+38 0.09847 33.0
1e+38 0.09544 31.0
1e+38 0.09291 29.0
1e+38 0.08997 27.0
1e+38 0.08768 25.0
1e+38 0.08418 23.0
1e+38 0.08121 21.0
1e+38 0.07796 19.0
1e+38 0.07507 17.0
1e+38 0.07211 15.0
1e+38 0.06897 13.0
1e+38 0.06539 11.0
1e+38 0.06226 9.0
1e+38 0.05807 7.0
1e+38 0.05344 5.0
1e+38 0.05088 3.0
1e+38 0.0458 1.0
1e+38 0.13573 63.0
1e+38 0.13359 61.0
1e+38 0.13089 59.0
1e+38 0.12963 57.0
1e+38 0.12704 55.0
1e+38 0.1241 53.0
1e+38 0.12119 51.0
1e+38 0.11925 49.0
1e+38 0.11627 47.0
1e+38 0.11372 45.0
1e+38 0.11067 43.0
1e+38 0.10779 41.0
1e+38 0.10528 39.0
1e+38 0.10333 37.0
1e+38 0.10056 35.0
1e+38 0.0978 33.0
1e+38 0.09527 31.0
1e+38 0.09229 29.0
1e+38 0.08923 27.0
1e+38 0.08653 25.0
1e+38 0.08357 23.0
1e+38 0.08107 21.0
1e+38 0.07822 19.0
1e+38 0.075 17.0
1e+38 0.071 15.0
1e+38 0.06792 13.0
1e+38 0.06496 11.0
1e+38 0.06133 9.0
1e+38 0.05706 7.0
1e+38 0.05247 5.0
1e+38 0.04816 3.0
1e+38 0.04579 1.0
1e+38 0.13714 63.0
1e+38 0.13474 61.0
1e+38 0.13206 59.0
1e+38 0.1299 57.0
1e+38 0.12773 55.0
1e+38 0.12471 53.0
1e+38 0.12236 51.0
1e+38 0.11931 49.0
1e+38 0.11653 47.0
1e+38 0.11467 45.0
1e+38 0.11241 43.0
1e+38 0.1092 41.0
1e+38 0.10646 39.0
1e+38 0.10389 37.0
1e+38 0.10104 35.0
1e+38 0.09908 33.0
1e+38 0.09618 31.0
1e+38 0.09294 29.0
1e+38 0.08987 27.0
1e+38 0.08745 25.0
1e+38 0.084 23.0
1e+38 0.0813 21.0
1e+38 0.07902 19.0
1e+38 0.07536 17.0
1e+38 0.07224 15.0
1e+38 0.06927 13.0
1e+38 0.06528 11.0
1e+38 0.06232 9.0
1e+38 0.05807 7.0
1e+38 0.05376 5.0
1e+38 0.04919 3.0
1e+38 0.05024 1.0
1e+38 0.13583 63.0
1e+38 0.13536 61.0
1e+38 0.13287 59.0
1e+38 0.13005 57.0
1e+38 0.1278 55.0
1e+38 0.12511 53.0
1e+38 0.12245 51.0
1e+38 0.12079 49.0
1e+38 0.11657 47.0
1e+38 0.11473 45.0
1e+38 0.11189 43.0
1e+38 0.10925 41.0
1e+38 0.10668 39.0
1e+38 0.10432 37.0
1e+38 0.10147 35.0
1e+38 0.09861 33.0
1e+38 0.09598 31.0
1e+38 0.09326 29.0
1e+38 0.09045 27.0
1e+38 0.08753 25.0
1e+38 0.08431 23.0
1e+38 0.08176 21.0
1e+38 0.07861 19.0
1e+38 0.07599 17.0
1e+38 0.07205 15.0
1e+38 0.06918 13.0
1e+38 0.06509 11.0
1e+38 0.06225 9.0
1e+38 0.0578 7.0
1e+38 0.05362 5.0
1e+38 0.04883 3.0
1e+38 0.04741 1.0
