Vin[V] Vout[V] Clip_b
0.01567 0.083831 45.0
0.01634 0.084177 43.0
0.01656 0.083518 41.0
0.01635 0.083718 39.0
0.01579 0.083965 37.0
0.01664 0.084428 35.0
1e+38 0.083564 33.0
1e+38 0.083626 31.0
0.01674 0.083729 29.0
0.01541 0.083559 27.0
0.01616 0.083226 25.0
0.01681 0.082991 23.0
0.01555 0.083253 21.0
0.0174 0.082543 19.0
0.01687 0.082289 17.0
0.01712 0.081521 15.0
1e+38 0.080722 13.0
0.01586 0.07935 11.0
0.01651 0.076109 9.0
0.01674 0.070692 7.0
1e+38 0.063128 5.0
0.01721 0.052849 3.0
0.01661 0.039093 1.0
0.02136 1e+38 63.0
0.02197 1e+38 61.0
0.02153 1e+38 59.0
0.02324 1e+38 57.0
0.02211 1e+38 55.0
0.02383 1e+38 53.0
0.02282 1e+38 51.0
0.02251 0.12791 49.0
0.02333 1e+38 47.0
0.02153 1e+38 45.0
0.0217 0.12683 43.0
0.0217 0.12681 41.0
0.02203 0.1272 39.0
0.02141 0.12682 37.0
1e+38 0.12672 35.0
0.02206 0.12659 33.0
0.02261 0.1262 31.0
0.02298 0.12632 29.0
0.02376 1e+38 27.0
0.02203 1e+38 25.0
0.02254 0.12471 23.0
0.02281 0.12373 21.0
1e+38 0.12246 19.0
0.02279 0.12041 17.0
0.02412 0.11741 15.0
0.02358 0.11244 13.0
1e+38 0.1057 11.0
0.02344 0.09761 9.0
0.02306 0.08677 7.0
0.02179 0.07605 5.0
0.02178 0.06397 3.0
0.02306 0.05033 1.0
0.02885 0.17076 63.0
0.02786 0.17121 61.0
0.02807 0.17105 59.0
0.02825 0.16992 57.0
0.0281 0.17037 55.0
0.02846 0.16951 53.0
1e+38 0.17004 51.0
0.02918 0.16973 49.0
1e+38 0.16959 47.0
0.0293 0.16855 45.0
1e+38 0.16941 43.0
1e+38 0.16876 41.0
0.02917 0.16816 39.0
0.02912 0.16809 37.0
0.02948 0.16697 35.0
1e+38 0.16756 33.0
0.02891 0.16624 31.0
0.02871 0.16521 29.0
0.02823 0.16487 27.0
0.02733 0.16275 25.0
1e+38 0.1612 23.0
0.02786 0.15627 21.0
0.0287 0.15072 19.0
0.02827 0.14478 17.0
0.02824 0.13724 15.0
0.02848 0.12869 13.0
1e+38 0.11872 11.0
0.0278 0.10875 9.0
0.02816 0.09658 7.0
0.02982 0.0861 5.0
1e+38 0.07431 3.0
0.02843 0.06091 1.0
0.03362 0.21257 63.0
1e+38 0.21162 61.0
1e+38 0.21143 59.0
1e+38 0.21151 57.0
0.03406 0.21092 55.0
0.03293 0.21051 53.0
1e+38 0.21016 51.0
1e+38 0.20986 49.0
1e+38 0.20978 47.0
1e+38 0.20969 45.0
0.03446 0.20877 43.0
1e+38 0.20858 41.0
1e+38 0.20823 39.0
1e+38 0.20718 37.0
1e+38 0.20559 35.0
1e+38 0.20503 33.0
1e+38 0.20297 31.0
1e+38 0.19971 29.0
1e+38 0.19514 27.0
1e+38 0.18986 25.0
1e+38 0.18271 23.0
1e+38 0.17458 21.0
0.03465 0.16572 19.0
1e+38 0.1571 17.0
1e+38 0.14854 15.0
0.0333 0.13811 13.0
1e+38 0.12792 11.0
0.03253 0.11767 9.0
1e+38 0.10544 7.0
1e+38 0.09371 5.0
1e+38 0.08124 3.0
0.03404 0.06891 1.0
0.0386 0.25375 63.0
1e+38 0.25324 61.0
1e+38 0.25293 59.0
1e+38 0.25281 57.0
1e+38 0.25208 55.0
1e+38 0.25176 53.0
1e+38 0.25165 51.0
0.0403 0.2507 49.0
1e+38 0.25025 47.0
0.038 0.2497 45.0
0.0377 0.24788 43.0
1e+38 0.24678 41.0
1e+38 0.24432 39.0
1e+38 0.2424 37.0
1e+38 0.23887 35.0
1e+38 0.23377 33.0
1e+38 0.22797 31.0
1e+38 0.22089 29.0
1e+38 0.21273 27.0
1e+38 0.20502 25.0
1e+38 0.19507 23.0
1e+38 0.18646 21.0
1e+38 0.17619 19.0
1e+38 0.16671 17.0
1e+38 0.15783 15.0
1e+38 0.14858 13.0
1e+38 0.13677 11.0
1e+38 0.12595 9.0
1e+38 0.1135 7.0
0.0378 0.1024 5.0
1e+38 0.08975 3.0
1e+38 0.07695 1.0
1e+38 0.29342 63.0
1e+38 0.29359 61.0
1e+38 0.29233 59.0
1e+38 0.29217 57.0
1e+38 0.29099 55.0
1e+38 0.29093 53.0
1e+38 0.28915 51.0
1e+38 0.28801 49.0
1e+38 0.28679 47.0
1e+38 0.28448 45.0
1e+38 0.28194 43.0
0.0441 0.27847 41.0
1e+38 0.27157 39.0
1e+38 0.26564 37.0
1e+38 0.2592 35.0
1e+38 0.25167 33.0
1e+38 0.24316 31.0
1e+38 0.23417 29.0
1e+38 0.22463 27.0
1e+38 0.21671 25.0
1e+38 0.20685 23.0
1e+38 0.19651 21.0
1e+38 0.1867 19.0
1e+38 0.17594 17.0
1e+38 0.16698 15.0
1e+38 0.15752 13.0
1e+38 0.14575 11.0
1e+38 0.13404 9.0
1e+38 0.12162 7.0
1e+38 0.11033 5.0
1e+38 0.09764 3.0
1e+38 0.0855 1.0
0.0483 0.33356 63.0
1e+38 0.33247 61.0
1e+38 0.33088 59.0
1e+38 0.32929 57.0
1e+38 0.32807 55.0
1e+38 0.3258 53.0
1e+38 0.32293 51.0
1e+38 0.31972 49.0
1e+38 0.3159 47.0
1e+38 0.31027 45.0
1e+38 0.30374 43.0
1e+38 0.29672 41.0
1e+38 0.28867 39.0
1e+38 0.28065 37.0
1e+38 0.27162 35.0
1e+38 0.26351 33.0
1e+38 0.25438 31.0
1e+38 0.24486 29.0
1e+38 0.23532 27.0
1e+38 0.22648 25.0
1e+38 0.21505 23.0
1e+38 0.20531 21.0
1e+38 0.19506 19.0
1e+38 0.18439 17.0
1e+38 0.17556 15.0
0.0492 0.1644 13.0
1e+38 0.15341 11.0
1e+38 0.14242 9.0
1e+38 0.12909 7.0
1e+38 0.11771 5.0
1e+38 0.10437 3.0
1e+38 0.09242 1.0
1e+38 0.40649 63.0
1e+38 0.40139 61.0
1e+38 0.39579 59.0
1e+38 0.38955 57.0
1e+38 0.38105 55.0
1e+38 0.37435 53.0
1e+38 0.36576 51.0
1e+38 0.35845 49.0
1e+38 0.3508 47.0
1e+38 0.34307 45.0
1e+38 0.33409 43.0
1e+38 0.32557 41.0
1e+38 0.31543 39.0
1e+38 0.30716 37.0
1e+38 0.29727 35.0
1e+38 0.28766 33.0
1e+38 0.27686 31.0
1e+38 0.26703 29.0
1e+38 0.25671 27.0
1e+38 0.24645 25.0
1e+38 0.23526 23.0
1e+38 0.22401 21.0
1e+38 0.2135 19.0
1e+38 0.20254 17.0
1e+38 0.19256 15.0
1e+38 0.18094 13.0
1e+38 0.1683 11.0
1e+38 0.15728 9.0
1e+38 0.14412 7.0
1e+38 0.13175 5.0
1e+38 0.11885 3.0
1e+38 0.10729 1.0
