Vin[V] Vout[V] Clip_b
1e+38 0.07457 43.0
1e+38 0.07314 41.0
1e+38 0.07176 39.0
1e+38 0.07005 37.0
1e+38 0.06884 35.0
1e+38 0.06708 33.0
1e+38 0.06556 31.0
1e+38 0.06376 29.0
1e+38 0.06243 27.0
1e+38 0.06069 25.0
1e+38 0.05878 23.0
1e+38 0.05696 21.0
1e+38 0.05517 19.0
1e+38 0.05348 17.0
1e+38 0.05137 15.0
1e+38 0.04939 13.0
1e+38 0.04745 11.0
1e+38 0.04517 9.0
1e+38 0.04284 7.0
1e+38 0.04042 5.0
1e+38 0.0376 3.0
1e+38 0.03388 1.0
