Vin[V] Vout[V] Clip_b
0.36985 0.15612 41.0
0.3716 0.15489 39.0
0.3698 0.15471 37.0
0.37064 0.15466 35.0
0.371 0.15446 33.0
0.37128 0.15443 31.0
0.37066 0.15324 29.0
0.37047 0.15232 27.0
0.37054 0.15136 25.0
0.37133 0.1491 23.0
0.36903 0.14589 21.0
0.36783 0.14119 19.0
0.36917 0.1352 17.0
0.37031 0.12786 15.0
0.3695 0.11898 13.0
0.36933 0.10995 11.0
0.37106 0.10076 9.0
0.37003 0.0899 7.0
0.37051 0.07949 5.0
0.37136 0.06747 3.0
0.36936 0.0551 1.0
0.4605 0.19695 63.0
0.45892 0.19633 61.0
0.46004 0.19621 59.0
0.45815 0.19655 57.0
0.46054 0.19548 55.0
0.45981 0.19573 53.0
0.4607 0.19572 51.0
0.46054 0.19527 49.0
0.45801 0.19518 47.0
0.4594 0.1946 45.0
0.45872 0.19433 43.0
0.45946 0.19427 41.0
0.45815 0.1941 39.0
0.45874 0.19258 37.0
0.45855 0.19219 35.0
0.46099 0.19116 33.0
0.46007 0.18942 31.0
0.45929 0.1869 29.0
0.46017 0.18395 27.0
0.45907 0.17914 25.0
0.4585 0.17302 23.0
0.45808 0.16553 21.0
0.4595 0.15729 19.0
0.45947 0.14919 17.0
0.46077 0.14026 15.0
0.45906 0.13009 13.0
0.45961 0.12059 11.0
0.45716 0.11032 9.0
0.4583 0.09947 7.0
0.46148 0.08799 5.0
0.45817 0.07615 3.0
0.45917 0.06455 1.0
0.5518 0.23532 63.0
0.5498 0.23504 61.0
0.5527 0.23506 59.0
0.5517 0.23484 57.0
0.5503 0.23379 55.0
0.5524 0.23416 53.0
0.5503 0.23438 51.0
0.5518 0.23319 49.0
0.5527 0.23244 47.0
0.5502 0.23309 45.0
0.5491 0.23139 43.0
0.5507 0.23004 41.0
0.5503 0.22928 39.0
0.5517 0.22677 37.0
0.5515 0.22459 35.0
0.5507 0.22003 33.0
0.5516 0.21597 31.0
0.5513 0.20963 29.0
0.5512 0.20266 27.0
0.5509 0.19553 25.0
0.5515 0.18647 23.0
0.5512 0.17705 21.0
0.5513 0.16867 19.0
0.5514 0.15851 17.0
0.5513 0.14897 15.0
0.5517 0.13931 13.0
0.5508 0.12949 11.0
0.5507 0.11847 9.0
0.5495 0.10684 7.0
0.5504 0.09525 5.0
0.5507 0.08367 3.0
0.5516 0.07183 1.0
0.6437 0.27342 63.0
0.6431 0.27328 61.0
0.6425 0.27206 59.0
0.6444 0.27208 57.0
0.6423 0.27182 55.0
0.6432 0.27079 53.0
0.6442 0.27079 51.0
0.6437 0.2693 49.0
0.643 0.26856 47.0
0.6417 0.2676 45.0
0.643 0.26487 43.0
0.6411 0.26235 41.0
0.6432 0.25768 39.0
0.6427 0.2519 37.0
0.6428 0.24677 35.0
0.6416 0.23932 33.0
0.6419 0.23171 31.0
0.6419 0.22385 29.0
0.6431 0.21511 27.0
0.6433 0.20611 25.0
0.6445 0.1969 23.0
0.6434 0.18696 21.0
0.642 0.17765 19.0
0.6444 0.1674 17.0
0.6441 0.15803 15.0
0.6441 0.14838 13.0
0.6415 0.13765 11.0
0.6426 0.12626 9.0
0.643 0.11418 7.0
0.6439 0.10215 5.0
0.6431 0.09106 3.0
0.6447 0.07974 1.0
0.7297 0.31545 63.0
0.7273 0.31394 61.0
0.7292 0.31347 59.0
0.7291 0.31267 57.0
0.7279 0.31087 55.0
0.7276 0.31029 53.0
0.7291 0.3084 51.0
0.7272 0.30607 49.0
0.7293 0.30274 47.0
0.7271 0.29821 45.0
0.7276 0.2931 43.0
0.728 0.28653 41.0
0.7269 0.27901 39.0
0.727 0.2717 37.0
0.7265 0.26345 35.0
0.7286 0.25515 33.0
0.7297 0.24665 31.0
0.7275 0.23731 29.0
0.7267 0.22818 27.0
0.7299 0.2188 25.0
0.7285 0.20859 23.0
0.7278 0.19887 21.0
0.729 0.18875 19.0
0.7285 0.17809 17.0
0.7303 0.16855 15.0
0.7296 0.1576 13.0
0.7284 0.14718 11.0
0.7274 0.13621 9.0
0.7283 0.12369 7.0
0.7282 0.11185 5.0
0.7275 0.09963 3.0
0.7279 0.08901 1.0
0.9021 0.38694 63.0
0.9006 0.38356 61.0
0.9033 0.37961 59.0
0.9027 0.37602 57.0
0.9014 0.36961 55.0
0.9023 0.36283 53.0
0.9026 0.3571 51.0
0.9027 0.34853 49.0
0.9023 0.34133 47.0
0.9042 0.33334 45.0
0.9031 0.32432 43.0
0.903 0.31594 41.0
0.9036 0.30648 39.0
0.9028 0.29728 37.0
0.9035 0.28773 35.0
0.9031 0.27775 33.0
0.9017 0.26842 31.0
0.9026 0.25822 29.0
0.9045 0.24829 27.0
0.9047 0.23795 25.0
0.9011 0.22656 23.0
0.9023 0.21645 21.0
0.9037 0.20538 19.0
0.9038 0.19399 17.0
0.904 0.1831 15.0
0.9027 0.17132 13.0
0.9017 0.16061 11.0
0.903 0.14872 9.0
0.9036 0.1361 7.0
0.9031 0.12417 5.0
0.9011 0.11218 3.0
0.9045 0.10192 1.0
