Vin[V] Vout[V] Clip_b
0.01549 0.09915 39.0
0.01662 0.09625 37.0
0.01528 0.09367 35.0
0.01564 0.09157 33.0
0.01688 0.08864 31.0
0.01546 0.0851 29.0
1e+38 0.08276 27.0
1e+38 0.0796 25.0
0.01745 0.07753 23.0
1e+38 0.07385 21.0
0.01744 0.07082 19.0
0.01698 0.06847 17.0
1e+38 0.06526 15.0
0.01667 0.06206 13.0
0.01609 0.05883 11.0
0.01516 0.05524 9.0
0.01615 0.05204 7.0
0.01517 0.04891 5.0
1e+38 0.04588 3.0
0.01582 0.04228 1.0
0.02259 0.13231 63.0
0.02159 0.12947 61.0
0.02312 0.12784 59.0
0.02269 0.12471 57.0
0.02167 0.12255 55.0
1e+38 0.11987 53.0
1e+38 0.11737 51.0
1e+38 0.11511 49.0
0.02312 0.11218 47.0
0.02314 0.10953 45.0
0.02233 0.10771 43.0
1e+38 0.10512 41.0
0.02381 0.10191 39.0
0.02353 0.09915 37.0
1e+38 0.09619 35.0
1e+38 0.09385 33.0
0.02238 0.09052 31.0
0.02058 0.08788 29.0
0.02149 0.0852 27.0
0.0234 0.08196 25.0
0.0226 0.07895 23.0
0.02342 0.07648 21.0
1e+38 0.07304 19.0
1e+38 0.07061 17.0
0.02275 0.06699 15.0
0.02238 0.06386 13.0
0.02255 0.0607 11.0
0.02294 0.05713 9.0
1e+38 0.05241 7.0
0.023 0.04929 5.0
0.02384 0.04546 3.0
0.02143 0.04544 1.0
1e+38 0.13185 63.0
1e+38 0.12908 61.0
1e+38 0.12741 59.0
0.02926 0.12422 57.0
0.02819 0.12181 55.0
1e+38 0.11979 53.0
0.028 0.11652 51.0
0.02783 0.11473 49.0
0.02864 0.11204 47.0
0.02851 0.10913 45.0
0.02844 0.10713 43.0
0.02906 0.10407 41.0
1e+38 0.10161 39.0
1e+38 0.09895 37.0
0.02824 0.09612 35.0
0.02868 0.09342 33.0
1e+38 0.09034 31.0
0.02759 0.08769 29.0
0.02846 0.08486 27.0
0.02836 0.08181 25.0
1e+38 0.07864 23.0
0.02797 0.07531 21.0
0.02849 0.07252 19.0
0.02841 0.0694 17.0
0.02849 0.06657 15.0
0.02911 0.06374 13.0
0.02932 0.0601 11.0
1e+38 0.05672 9.0
0.02887 0.05241 7.0
0.02822 0.04789 5.0
1e+38 0.04256 3.0
0.02972 0.04435 1.0
1e+38 0.13257 63.0
1e+38 0.13018 61.0
1e+38 0.12776 59.0
1e+38 0.12542 57.0
1e+38 0.12329 55.0
1e+38 0.12039 53.0
1e+38 0.11834 51.0
0.03405 0.115 49.0
0.03261 0.11276 47.0
1e+38 0.11033 45.0
1e+38 0.10771 43.0
1e+38 0.10497 41.0
1e+38 0.10211 39.0
1e+38 0.09908 37.0
0.03281 0.09673 35.0
1e+38 0.09348 33.0
1e+38 0.09078 31.0
1e+38 0.08782 29.0
1e+38 0.08518 27.0
1e+38 0.08227 25.0
1e+38 0.07932 23.0
1e+38 0.07654 21.0
1e+38 0.07316 19.0
1e+38 0.06953 17.0
1e+38 0.06691 15.0
1e+38 0.06368 13.0
1e+38 0.06035 11.0
0.03475 0.05666 9.0
1e+38 0.05234 7.0
0.03256 0.04829 5.0
1e+38 0.0439 3.0
1e+38 0.04507 1.0
1e+38 0.13296 63.0
1e+38 0.13108 61.0
1e+38 0.12834 59.0
1e+38 0.12545 57.0
0.0378 0.12323 55.0
1e+38 0.12068 53.0
1e+38 0.1183 51.0
1e+38 0.11514 49.0
1e+38 0.11316 47.0
0.037 0.11028 45.0
1e+38 0.10765 43.0
1e+38 0.10475 41.0
1e+38 0.10204 39.0
1e+38 0.09883 37.0
1e+38 0.09683 35.0
1e+38 0.094 33.0
1e+38 0.09088 31.0
0.0387 0.08812 29.0
1e+38 0.08552 27.0
1e+38 0.08252 25.0
0.0375 0.07938 23.0
1e+38 0.07648 21.0
1e+38 0.07346 19.0
1e+38 0.07021 17.0
0.0384 0.06756 15.0
1e+38 0.06367 13.0
1e+38 0.06036 11.0
0.0379 0.05672 9.0
0.039 0.05227 7.0
1e+38 0.04794 5.0
1e+38 0.04339 3.0
1e+38 0.04672 1.0
1e+38 0.13226 63.0
1e+38 0.13056 61.0
1e+38 0.12747 59.0
1e+38 0.12554 57.0
1e+38 0.12209 55.0
1e+38 0.12033 53.0
1e+38 0.11743 51.0
1e+38 0.11486 49.0
1e+38 0.11195 47.0
1e+38 0.10996 45.0
1e+38 0.10711 43.0
1e+38 0.10423 41.0
1e+38 0.10192 39.0
1e+38 0.0987 37.0
1e+38 0.09608 35.0
1e+38 0.09335 33.0
1e+38 0.09051 31.0
1e+38 0.08815 29.0
1e+38 0.08498 27.0
1e+38 0.08175 25.0
1e+38 0.07893 23.0
1e+38 0.07623 21.0
1e+38 0.07236 19.0
1e+38 0.06934 17.0
1e+38 0.06684 15.0
1e+38 0.06353 13.0
1e+38 0.05949 11.0
1e+38 0.05578 9.0
1e+38 0.05099 7.0
1e+38 0.047 5.0
1e+38 0.04249 3.0
1e+38 0.04456 1.0
1e+38 0.13271 63.0
1e+38 0.13112 61.0
1e+38 0.12808 59.0
1e+38 0.12565 57.0
1e+38 0.12424 55.0
1e+38 0.12095 53.0
1e+38 0.11793 51.0
1e+38 0.11547 49.0
1e+38 0.11381 47.0
1e+38 0.11063 45.0
1e+38 0.10822 43.0
1e+38 0.10531 41.0
1e+38 0.10213 39.0
1e+38 0.09944 37.0
1e+38 0.09644 35.0
1e+38 0.09368 33.0
1e+38 0.09078 31.0
1e+38 0.08827 29.0
1e+38 0.08522 27.0
1e+38 0.08286 25.0
1e+38 0.07938 23.0
1e+38 0.0766 21.0
1e+38 0.07338 19.0
0.0479 0.07014 17.0
1e+38 0.06773 15.0
1e+38 0.06434 13.0
1e+38 0.06031 11.0
1e+38 0.05666 9.0
1e+38 0.05241 7.0
1e+38 0.04822 5.0
1e+38 0.04275 3.0
1e+38 0.04192 1.0
1e+38 0.13441 63.0
1e+38 0.13085 61.0
1e+38 0.12818 59.0
1e+38 0.12516 57.0
1e+38 0.12252 55.0
1e+38 0.12027 53.0
1e+38 0.11756 51.0
1e+38 0.11466 49.0
1e+38 0.11383 47.0
1e+38 0.11109 45.0
1e+38 0.10791 43.0
1e+38 0.10475 41.0
1e+38 0.10296 39.0
1e+38 0.09915 37.0
1e+38 0.09624 35.0
1e+38 0.09419 33.0
1e+38 0.09097 31.0
1e+38 0.08806 29.0
1e+38 0.08511 27.0
1e+38 0.08267 25.0
1e+38 0.07956 23.0
1e+38 0.07655 21.0
1e+38 0.07294 19.0
1e+38 0.0703 17.0
1e+38 0.06711 15.0
1e+38 0.06396 13.0
1e+38 0.0603 11.0
1e+38 0.05678 9.0
1e+38 0.05187 7.0
1e+38 0.04706 5.0
1e+38 0.04249 3.0
1e+38 0.03745 1.0
