Vin[V] Vout[V] Clip_b
0.008458 0.033677 63.0
1e+38 0.033714 61.0
1e+38 0.032969 59.0
1e+38 0.033375 57.0
1e+38 0.033642 55.0
1e+38 0.033911 53.0
1e+38 0.033734 51.0
1e+38 0.033782 49.0
1e+38 0.033493 47.0
1e+38 0.033901 45.0
1e+38 0.033763 43.0
1e+38 0.033681 41.0
1e+38 0.033504 39.0
0.008761 0.033063 37.0
1e+38 0.033968 35.0
1e+38 0.033578 33.0
1e+38 0.033806 31.0
1e+38 0.033641 29.0
1e+38 0.032777 27.0
0.009125 0.03349 25.0
1e+38 0.032887 23.0
1e+38 0.032897 21.0
1e+38 0.032968 19.0
0.008787 0.032072 17.0
1e+38 0.031238 15.0
0.008238 0.029972 13.0
1e+38 0.028492 11.0
0.008881 0.026522 9.0
1e+38 0.023481 7.0
1e+38 0.020018 5.0
1e+38 0.016857 3.0
0.008302 0.012968 1.0
0.00935 0.067384 63.0
0.00987 0.067144 61.0
0.00935 0.067535 59.0
0.00967 0.067501 57.0
0.00983 0.066961 55.0
0.00972 0.067214 53.0
0.01022 0.067402 51.0
0.00987 0.067054 49.0
0.009 0.067151 47.0
0.00959 0.066752 45.0
0.00919 0.066854 43.0
0.0094 0.066119 41.0
0.01015 0.065463 39.0
0.00861 0.065181 37.0
0.01062 0.064607 35.0
0.01022 0.063275 33.0
0.00885 0.061909 31.0
0.01006 0.060446 29.0
0.01012 0.058707 27.0
1e+38 0.056709 25.0
1e+38 0.054426 23.0
0.00986 0.051832 21.0
0.01009 0.049636 19.0
0.01073 0.046649 17.0
0.00958 0.04412 15.0
0.00906 0.041356 13.0
0.0096 0.03836 11.0
0.00862 0.035226 9.0
0.00967 0.031683 7.0
0.00876 0.028357 5.0
0.01011 0.024572 3.0
0.00955 0.021881 1.0
1e+38 0.1158 63.0
1e+38 0.1143 61.0
1e+38 0.11201 59.0
1e+38 0.1105 57.0
1e+38 0.10796 55.0
1e+38 0.10583 53.0
1e+38 0.10342 51.0
1e+38 0.10173 49.0
1e+38 0.09904 47.0
1e+38 0.09685 45.0
1e+38 1e+38 43.0
1e+38 0.09186 41.0
1e+38 0.08885 39.0
1e+38 0.0866 37.0
1e+38 1e+38 35.0
1e+38 0.08123 33.0
1e+38 0.07854 31.0
1e+38 0.07563 29.0
1e+38 0.07314 27.0
1e+38 0.07032 25.0
1e+38 0.06726 23.0
0.01567 0.06423 21.0
1e+38 0.06152 19.0
1e+38 0.05861 17.0
1e+38 0.05564 15.0
1e+38 0.0527 13.0
1e+38 0.04934 11.0
1e+38 0.04584 9.0
1e+38 0.04239 7.0
1e+38 0.03876 5.0
1e+38 0.0356 3.0
1e+38 0.03402 1.0
1e+38 0.12216 63.0
1e+38 0.12012 61.0
1e+38 0.11713 59.0
1e+38 0.11458 57.0
1e+38 0.11241 55.0
1e+38 0.10913 53.0
1e+38 0.1075 51.0
1e+38 0.10434 49.0
1e+38 0.10211 47.0
1e+38 0.09959 45.0
1e+38 0.09679 43.0
1e+38 0.09368 41.0
1e+38 0.09146 39.0
1e+38 0.08942 37.0
1e+38 0.08599 35.0
1e+38 0.08357 33.0
1e+38 0.08107 31.0
1e+38 0.07827 29.0
1e+38 0.07521 27.0
1e+38 0.07224 25.0
1e+38 0.06933 23.0
1e+38 0.0665 21.0
1e+38 0.06374 19.0
1e+38 0.06026 17.0
1e+38 0.05743 15.0
1e+38 0.05411 13.0
1e+38 0.05099 11.0
1e+38 0.04693 9.0
1e+38 0.04366 7.0
1e+38 0.04133 5.0
1e+38 0.03927 3.0
1e+38 0.03788 1.0
1e+38 0.12309 63.0
1e+38 0.12093 61.0
1e+38 0.1183 59.0
1e+38 0.11614 57.0
1e+38 0.11357 55.0
1e+38 0.11079 53.0
1e+38 0.10812 51.0
1e+38 0.10528 49.0
1e+38 0.10224 47.0
1e+38 0.1005 45.0
1e+38 0.09785 43.0
1e+38 0.09546 41.0
1e+38 0.09193 39.0
1e+38 0.08923 37.0
1e+38 0.08694 35.0
1e+38 0.08498 33.0
1e+38 0.08161 31.0
1e+38 0.07864 29.0
1e+38 0.07628 27.0
1e+38 0.07304 25.0
1e+38 0.06953 23.0
1e+38 0.06675 21.0
1e+38 0.06381 19.0
1e+38 0.06097 17.0
1e+38 0.05794 15.0
1e+38 0.05524 13.0
1e+38 0.05226 11.0
1e+38 0.04809 9.0
1e+38 0.04397 7.0
1e+38 0.03972 5.0
1e+38 0.03924 3.0
1e+38 0.03944 1.0
1e+38 0.12444 63.0
1e+38 0.12107 61.0
1e+38 0.11814 59.0
1e+38 0.11627 57.0
1e+38 0.11337 55.0
1e+38 0.11133 53.0
1e+38 0.10765 51.0
1e+38 0.10522 49.0
1e+38 0.1034 47.0
1e+38 0.10056 45.0
1e+38 0.09753 43.0
1e+38 0.09503 41.0
1e+38 0.09206 39.0
1e+38 0.08943 37.0
1e+38 0.08681 35.0
1e+38 0.0844 33.0
1e+38 0.08201 31.0
1e+38 0.07925 29.0
1e+38 0.07635 27.0
1e+38 0.07316 25.0
1e+38 0.06969 23.0
1e+38 0.06702 21.0
1e+38 0.06464 19.0
1e+38 0.06097 17.0
1e+38 0.05801 15.0
1e+38 0.05481 13.0
1e+38 0.05105 11.0
1e+38 0.0483 9.0
1e+38 0.04384 7.0
1e+38 0.03916 5.0
1e+38 0.03821 3.0
1e+38 0.03985 1.0
1e+38 0.1238 63.0
1e+38 0.1211 61.0
1e+38 0.11796 59.0
1e+38 0.11621 57.0
1e+38 0.11343 55.0
1e+38 0.11005 53.0
1e+38 0.10758 51.0
1e+38 0.10522 49.0
1e+38 0.1024 47.0
1e+38 0.09928 45.0
1e+38 0.09736 43.0
1e+38 0.09568 41.0
1e+38 0.092 39.0
1e+38 0.0898 37.0
1e+38 0.08595 35.0
1e+38 0.08375 33.0
1e+38 0.08125 31.0
1e+38 0.07833 29.0
1e+38 0.07513 27.0
1e+38 0.07298 25.0
1e+38 0.07076 23.0
1e+38 0.06857 21.0
1e+38 0.06475 19.0
1e+38 0.06079 17.0
1e+38 0.05715 15.0
1e+38 0.05402 13.0
1e+38 0.04977 11.0
1e+38 0.0468 9.0
1e+38 0.04249 7.0
1e+38 0.03912 5.0
1e+38 0.03687 3.0
1e+38 0.03907 1.0
1e+38 0.12406 63.0
1e+38 0.122 61.0
1e+38 0.11952 59.0
1e+38 0.11695 57.0
1e+38 0.11412 55.0
1e+38 0.11147 53.0
1e+38 0.10853 51.0
1e+38 0.10616 49.0
1e+38 0.10368 47.0
1e+38 0.10131 45.0
1e+38 0.0982 43.0
1e+38 0.09537 41.0
1e+38 0.09225 39.0
1e+38 0.08957 37.0
1e+38 0.08719 35.0
1e+38 0.08421 33.0
1e+38 0.08168 31.0
1e+38 0.07912 29.0
1e+38 0.07605 27.0
1e+38 0.07253 25.0
1e+38 0.07018 23.0
1e+38 0.06683 21.0
1e+38 0.06399 19.0
1e+38 0.06084 17.0
1e+38 0.05807 15.0
1e+38 0.05517 13.0
1e+38 0.05092 11.0
1e+38 0.04773 9.0
1e+38 0.04339 7.0
1e+38 0.03949 5.0
1e+38 0.03515 3.0
1e+38 0.0386 1.0
1e+38 0.12376 63.0
1e+38 0.12147 61.0
1e+38 0.11904 59.0
1e+38 0.11711 57.0
1e+38 0.11395 55.0
1e+38 0.11129 53.0
1e+38 0.10832 51.0
1e+38 0.10569 49.0
1e+38 0.10225 47.0
1e+38 0.10079 45.0
1e+38 0.09804 43.0
1e+38 0.09591 41.0
1e+38 0.0922 39.0
1e+38 0.08984 37.0
1e+38 0.08647 35.0
1e+38 0.08378 33.0
1e+38 0.08125 31.0
1e+38 0.07882 29.0
1e+38 0.07519 27.0
1e+38 0.07298 25.0
1e+38 0.06959 23.0
1e+38 0.06702 21.0
1e+38 0.06374 19.0
1e+38 0.06098 17.0
1e+38 0.05807 15.0
1e+38 0.05496 13.0
1e+38 0.05099 11.0
1e+38 0.04738 9.0
1e+38 0.04281 7.0
1e+38 0.03919 5.0
1e+38 0.03418 3.0
1e+38 0.03722 1.0
1e+38 0.12284 63.0
1e+38 0.12071 61.0
1e+38 0.11842 59.0
1e+38 0.11675 57.0
1e+38 0.1137 55.0
1e+38 0.10958 53.0
1e+38 0.10793 51.0
1e+38 0.10609 49.0
1e+38 0.10259 47.0
1e+38 0.09996 45.0
1e+38 0.09767 43.0
1e+38 0.09541 41.0
1e+38 0.09194 39.0
1e+38 0.08937 37.0
1e+38 0.08661 35.0
1e+38 0.08387 33.0
1e+38 0.08125 31.0
1e+38 0.07852 29.0
1e+38 0.07544 27.0
1e+38 0.07267 25.0
1e+38 0.07002 23.0
1e+38 0.06689 21.0
1e+38 0.06374 19.0
1e+38 0.06013 17.0
1e+38 0.05708 15.0
1e+38 0.05432 13.0
1e+38 0.05065 11.0
1e+38 0.04674 9.0
1e+38 0.04281 7.0
1e+38 0.03856 5.0
1e+38 0.03399 3.0
1e+38 0.03455 1.0
