Vin[V] Vout[V] Clip_b
1e+38 0.07084 59.0
1e+38 0.069832 57.0
1e+38 0.068569 55.0
1e+38 0.067388 53.0
1e+38 0.065733 51.0
1e+38 0.06454 49.0
1e+38 0.062793 47.0
1e+38 0.061912 45.0
1e+38 0.060574 43.0
1e+38 0.059128 41.0
1e+38 0.05729 39.0
1e+38 0.055793 37.0
1e+38 0.054712 35.0
1e+38 0.052998 33.0
1e+38 0.051474 31.0
1e+38 0.049983 29.0
1e+38 0.048547 27.0
1e+38 0.04696 25.0
1e+38 0.045072 23.0
1e+38 0.043384 21.0
1e+38 0.041837 19.0
1e+38 0.039956 17.0
1e+38 0.037959 15.0
1e+38 0.036165 13.0
1e+38 0.034356 11.0
1e+38 0.032214 9.0
1e+38 0.030273 7.0
1e+38 0.028249 5.0
1e+38 0.025868 3.0
1e+38 0.024519 1.0
1e+38 0.07452 63.0
1e+38 0.073 61.0
1e+38 0.07237 59.0
1e+38 0.0707 57.0
1e+38 0.06951 55.0
1e+38 0.0681 53.0
1e+38 0.06669 51.0
1e+38 0.06542 49.0
1e+38 0.06398 47.0
1e+38 0.0629 45.0
1e+38 0.06161 43.0
1e+38 0.05951 41.0
1e+38 0.05812 39.0
1e+38 0.05706 37.0
1e+38 0.05522 35.0
1e+38 0.0536 33.0
1e+38 0.05207 31.0
1e+38 0.05052 29.0
1e+38 0.04897 27.0
1e+38 0.04757 25.0
1e+38 0.04535 23.0
1e+38 0.04407 21.0
1e+38 0.04238 19.0
1e+38 0.04117 17.0
1e+38 0.03953 15.0
1e+38 0.03716 13.0
1e+38 0.03483 11.0
1e+38 0.03268 9.0
1e+38 0.03069 7.0
1e+38 0.02852 5.0
1e+38 0.02576 3.0
1e+38 0.02328 1.0
1e+38 0.07471 63.0
1e+38 0.07338 61.0
1e+38 0.07209 59.0
1e+38 0.07093 57.0
1e+38 0.06949 55.0
1e+38 0.06841 53.0
1e+38 0.06697 51.0
1e+38 0.06584 49.0
1e+38 0.06441 47.0
1e+38 0.0625 45.0
1e+38 0.06143 43.0
1e+38 0.06011 41.0
1e+38 0.05841 39.0
1e+38 0.05691 37.0
1e+38 0.05573 35.0
1e+38 0.0537 33.0
1e+38 0.05234 31.0
1e+38 0.05111 29.0
1e+38 0.04996 27.0
1e+38 0.04922 25.0
1e+38 0.04868 23.0
1e+38 0.0483 21.0
1e+38 0.04587 19.0
1e+38 0.04443 17.0
1e+38 0.04121 15.0
1e+38 0.03719 13.0
1e+38 0.03468 11.0
1e+38 0.03258 9.0
1e+38 0.03046 7.0
1e+38 0.02841 5.0
1e+38 0.02601 3.0
1e+38 0.02437 1.0
1e+38 0.07433 63.0
1e+38 0.07334 61.0
1e+38 0.07207 59.0
1e+38 0.07079 57.0
1e+38 0.06964 55.0
1e+38 0.06853 53.0
1e+38 0.06715 51.0
1e+38 0.06565 49.0
1e+38 0.0643 47.0
1e+38 0.06264 45.0
1e+38 0.06156 43.0
1e+38 0.06075 41.0
1e+38 0.06075 39.0
1e+38 0.0596 37.0
1e+38 0.05957 35.0
1e+38 0.05859 33.0
1e+38 0.05668 31.0
1e+38 0.05578 29.0
1e+38 0.0537 27.0
1e+38 0.05321 25.0
1e+38 0.05198 23.0
1e+38 0.04977 21.0
1e+38 0.04768 19.0
1e+38 0.04469 17.0
1e+38 0.04213 15.0
1e+38 0.03719 13.0
1e+38 0.03506 11.0
1e+38 0.0326 9.0
1e+38 0.03037 7.0
1e+38 0.02792 5.0
1e+38 0.02543 3.0
1e+38 0.02503 1.0
1e+38 0.07495 63.0
1e+38 0.07345 61.0
1e+38 0.07245 59.0
1e+38 0.07125 57.0
1e+38 0.06994 55.0
1e+38 0.06942 53.0
1e+38 0.06879 51.0
1e+38 0.06764 49.0
1e+38 0.06825 47.0
1e+38 0.06772 45.0
1e+38 0.0661 43.0
1e+38 0.06425 41.0
1e+38 0.06395 39.0
1e+38 0.06279 37.0
1e+38 0.06199 35.0
1e+38 0.06108 33.0
1e+38 0.06151 31.0
1e+38 0.06394 29.0
1e+38 0.0612 27.0
1e+38 0.05848 25.0
1e+38 0.05472 23.0
1e+38 0.05187 21.0
1e+38 0.04915 19.0
1e+38 0.04532 17.0
1e+38 0.04231 15.0
1e+38 0.0373 13.0
1e+38 0.03468 11.0
1e+38 0.0326 9.0
1e+38 0.03048 7.0
1e+38 0.02822 5.0
1e+38 0.02538 3.0
1e+38 0.02512 1.0
1e+38 0.07511 63.0
1e+38 0.07502 61.0
1e+38 0.07417 59.0
1e+38 0.07387 57.0
1e+38 0.07452 55.0
1e+38 0.07275 53.0
1e+38 0.07284 51.0
1e+38 0.07143 49.0
1e+38 0.0697 47.0
1e+38 0.06929 45.0
1e+38 0.06816 43.0
1e+38 0.06714 41.0
1e+38 0.06654 39.0
1e+38 0.06598 37.0
1e+38 0.07019 35.0
1e+38 0.06622 33.0
1e+38 0.06575 31.0
1e+38 0.06286 29.0
1e+38 0.05942 27.0
1e+38 0.05741 25.0
1e+38 0.05495 23.0
1e+38 0.05155 21.0
1e+38 0.04805 19.0
1e+38 0.046 17.0
1e+38 0.04197 15.0
1e+38 0.03713 13.0
1e+38 0.03474 11.0
1e+38 0.03225 9.0
1e+38 0.03037 7.0
1e+38 0.02788 5.0
1e+38 0.02511 3.0
1e+38 0.02547 1.0
1e+38 0.07509 63.0
1e+38 0.07428 61.0
1e+38 0.07309 59.0
1e+38 0.07147 57.0
1e+38 0.07045 55.0
1e+38 0.06881 53.0
1e+38 0.06749 51.0
1e+38 0.0663 49.0
1e+38 0.06489 47.0
1e+38 0.06355 45.0
1e+38 0.06189 43.0
1e+38 0.06068 41.0
1e+38 0.05906 39.0
1e+38 0.05715 37.0
1e+38 0.05592 35.0
1e+38 0.05429 33.0
1e+38 0.05298 31.0
1e+38 0.0526 29.0
1e+38 0.05093 27.0
1e+38 0.04848 25.0
1e+38 0.04659 23.0
1e+38 0.04462 21.0
1e+38 0.04247 19.0
1e+38 0.0408 17.0
1e+38 0.03874 15.0
1e+38 0.03688 13.0
1e+38 0.03489 11.0
1e+38 0.03272 9.0
1e+38 0.03026 7.0
1e+38 0.02786 5.0
1e+38 0.02515 3.0
1e+38 0.02579 1.0
