Vin[V] Vout[V] Clip_b
1e+38 0.033611 63.0
1e+38 0.033413 61.0
1e+38 0.033731 59.0
1e+38 0.034174 57.0
0.008284 0.033715 55.0
1e+38 0.033636 53.0
1e+38 0.033802 51.0
1e+38 0.033481 49.0
1e+38 0.033717 47.0
1e+38 0.033682 45.0
1e+38 0.034197 43.0
0.008443 0.033489 41.0
0.007822 0.033873 39.0
1e+38 0.033741 37.0
0.008799 0.03336 35.0
1e+38 0.033276 33.0
1e+38 0.033289 31.0
1e+38 0.033304 29.0
0.008708 0.032959 27.0
1e+38 0.033064 25.0
1e+38 0.033918 23.0
1e+38 0.032954 21.0
1e+38 0.033608 19.0
1e+38 0.032415 17.0
0.00881 0.033047 15.0
1e+38 0.033235 13.0
0.009258 0.032597 11.0
0.009262 0.032564 9.0
1e+38 0.031638 7.0
1e+38 0.029779 5.0
1e+38 0.025585 3.0
1e+38 0.017204 1.0
0.00941 0.068954 63.0
0.00898 0.068416 61.0
0.01004 0.068412 59.0
0.00953 0.068398 57.0
1e+38 0.067796 55.0
0.01039 0.068077 53.0
0.00956 0.068203 51.0
0.0097 0.068332 49.0
0.00998 0.06773 47.0
0.00932 0.067453 45.0
0.00977 0.06849 43.0
0.00924 0.067924 41.0
0.00963 0.068173 39.0
0.00988 0.068299 37.0
0.00898 0.067286 35.0
0.01004 0.067608 33.0
0.00944 0.068298 31.0
0.00993 0.067973 29.0
0.00957 0.067283 27.0
0.00994 0.067277 25.0
0.00986 0.066911 23.0
0.01026 0.066468 21.0
0.00987 0.066754 19.0
0.00949 0.065951 17.0
0.0096 0.066035 15.0
0.00954 0.065385 13.0
0.00977 0.063438 11.0
0.00982 0.061133 9.0
0.0085 0.056198 7.0
0.01033 0.049447 5.0
0.00968 0.039962 3.0
1e+38 0.028285 1.0
1e+38 0.13714 63.0
1e+38 0.13687 61.0
1e+38 0.13711 59.0
1e+38 0.13633 57.0
1e+38 0.13682 55.0
1e+38 0.13681 53.0
1e+38 0.13631 51.0
1e+38 0.13591 49.0
1e+38 0.13636 47.0
1e+38 0.13584 45.0
1e+38 0.13648 43.0
1e+38 0.13569 41.0
1e+38 0.13591 39.0
1e+38 0.13523 37.0
1e+38 0.13469 35.0
1e+38 0.13471 33.0
1e+38 0.13469 31.0
1e+38 0.13462 29.0
1e+38 0.13329 27.0
1e+38 0.13334 25.0
1e+38 0.13128 23.0
1e+38 0.13007 21.0
1e+38 0.12629 19.0
1e+38 0.12211 17.0
1e+38 0.11586 15.0
1e+38 0.1078 13.0
1e+38 0.099 11.0
1e+38 0.09011 9.0
1e+38 0.08018 7.0
1e+38 0.06958 5.0
1e+38 0.05779 3.0
1e+38 0.04601 1.0
1e+38 0.20417 63.0
1e+38 0.20405 61.0
1e+38 0.20301 59.0
1e+38 0.20311 57.0
1e+38 0.20303 55.0
1e+38 0.20263 53.0
1e+38 0.20283 51.0
1e+38 0.2017 49.0
1e+38 0.20204 47.0
1e+38 0.2007 45.0
1e+38 0.20101 43.0
1e+38 0.20034 41.0
1e+38 0.19966 39.0
1e+38 0.19981 37.0
1e+38 0.1975 35.0
1e+38 0.19598 33.0
1e+38 0.1929 31.0
1e+38 0.1902 29.0
1e+38 0.18505 27.0
1e+38 0.1779 25.0
1e+38 0.17138 23.0
1e+38 0.16288 21.0
1e+38 0.15414 19.0
1e+38 0.14478 17.0
1e+38 0.13547 15.0
1e+38 0.12515 13.0
1e+38 0.115 11.0
1e+38 0.10463 9.0
1e+38 0.09389 7.0
1e+38 0.08235 5.0
1e+38 0.07004 3.0
1e+38 0.05994 1.0
1e+38 0.26935 63.0
1e+38 0.26919 61.0
1e+38 0.26784 59.0
1e+38 0.26809 57.0
1e+38 0.26749 55.0
1e+38 0.26635 53.0
1e+38 0.26629 51.0
1e+38 0.2652 49.0
1e+38 0.26388 47.0
1e+38 0.26204 45.0
1e+38 0.26061 43.0
1e+38 0.25617 41.0
1e+38 0.25207 39.0
1e+38 0.24682 37.0
1e+38 0.24095 35.0
1e+38 0.2327 33.0
1e+38 0.22485 31.0
1e+38 0.21641 29.0
1e+38 0.20744 27.0
1e+38 0.19848 25.0
1e+38 0.18909 23.0
1e+38 0.18001 21.0
1e+38 0.16997 19.0
1e+38 0.16011 17.0
1e+38 0.14963 15.0
1e+38 0.13921 13.0
1e+38 0.12904 11.0
1e+38 0.11801 9.0
1e+38 0.10643 7.0
1e+38 0.09447 5.0
1e+38 0.08227 3.0
1e+38 0.07321 1.0
1e+38 0.32942 63.0
