Vin[V] Vout[V] Clip_b
1e+38 0.30809 55.0
1e+38 0.30601 53.0
1e+38 0.30333 51.0
1e+38 0.29872 49.0
1e+38 0.29449 47.0
1e+38 0.28858 45.0
1e+38 0.28193 43.0
1e+38 0.27457 41.0
1e+38 0.26622 39.0
1e+38 0.258 37.0
1e+38 0.24946 35.0
1e+38 0.24085 33.0
1e+38 0.23215 31.0
1e+38 0.22309 29.0
1e+38 0.21424 27.0
1e+38 0.20467 25.0
1e+38 0.19459 23.0
1e+38 0.18439 21.0
1e+38 0.17448 19.0
1e+38 0.16417 17.0
1e+38 0.15453 15.0
1e+38 0.14393 13.0
1e+38 0.13265 11.0
1e+38 0.12168 9.0
1e+38 0.10956 7.0
1e+38 0.09799 5.0
1e+38 0.0855 3.0
1e+38 0.07641 1.0
1e+38 0.36433 63.0
1e+38 0.35996 61.0
1e+38 0.35578 59.0
1e+38 0.35103 57.0
1e+38 0.34433 55.0
1e+38 0.33717 53.0
1e+38 0.33048 51.0
1e+38 0.32288 49.0
1e+38 0.31588 47.0
1e+38 0.307 45.0
1e+38 0.29965 43.0
1e+38 0.29108 41.0
1e+38 0.282 39.0
1e+38 0.27312 37.0
1e+38 0.2636 35.0
1e+38 0.25499 33.0
1e+38 0.2459 31.0
1e+38 0.23614 29.0
1e+38 0.22663 27.0
1e+38 0.21672 25.0
1e+38 0.20606 23.0
1e+38 0.19593 21.0
1e+38 0.18604 19.0
1e+38 0.17538 17.0
1e+38 0.16527 15.0
1e+38 0.15471 13.0
1e+38 0.14314 11.0
1e+38 0.13169 9.0
1e+38 0.11907 7.0
1e+38 0.10792 5.0
1e+38 0.09591 3.0
1e+38 0.08642 1.0
1e+38 0.38783 63.0
1e+38 0.37971 61.0
1e+38 0.37042 59.0
1e+38 0.36401 57.0
1e+38 0.3541 55.0
1e+38 0.34786 53.0
1e+38 0.33821 51.0
1e+38 0.3313 49.0
1e+38 0.32319 47.0
1e+38 0.31481 45.0
1e+38 0.30594 43.0
1e+38 0.29748 41.0
1e+38 0.28763 39.0
1e+38 0.27985 37.0
1e+38 0.26968 35.0
1e+38 0.26066 33.0
1e+38 0.25144 31.0
1e+38 0.24271 29.0
1e+38 0.23214 27.0
1e+38 0.22331 25.0
1e+38 0.21289 23.0
1e+38 0.20194 21.0
1e+38 0.19296 19.0
1e+38 0.18165 17.0
1e+38 0.17191 15.0
1e+38 0.16147 13.0
1e+38 0.14789 11.0
1e+38 0.13761 9.0
1e+38 0.12581 7.0
1e+38 0.11501 5.0
1e+38 0.10312 3.0
1e+38 0.09529 1.0
1e+38 0.39942 63.0
1e+38 0.39116 61.0
1e+38 0.38205 59.0
1e+38 0.37406 57.0
1e+38 0.36517 55.0
1e+38 0.35652 53.0
1e+38 0.3483 51.0
1e+38 0.33771 49.0
1e+38 0.33156 47.0
1e+38 0.3227 45.0
1e+38 0.31291 43.0
1e+38 0.30448 41.0
1e+38 0.29424 39.0
1e+38 0.28402 37.0
1e+38 0.27437 35.0
1e+38 0.26531 33.0
1e+38 0.2566 31.0
1e+38 0.24645 29.0
1e+38 0.23764 27.0
1e+38 0.2272 25.0
1e+38 0.21549 23.0
1e+38 0.20396 21.0
1e+38 0.19626 19.0
1e+38 0.18484 17.0
1e+38 0.17498 15.0
1e+38 0.16419 13.0
1e+38 0.15231 11.0
1e+38 0.14114 9.0
1e+38 0.13016 7.0
1e+38 0.11779 5.0
1e+38 0.10681 3.0
1e+38 0.09821 1.0
1e+38 0.40806 63.0
1e+38 0.39902 61.0
1e+38 0.38984 59.0
1e+38 0.37972 57.0
1e+38 0.37035 55.0
1e+38 0.36084 53.0
1e+38 0.3514 51.0
1e+38 0.34276 49.0
1e+38 0.33414 47.0
1e+38 0.3238 45.0
1e+38 0.31469 43.0
1e+38 0.30594 41.0
1e+38 0.29488 39.0
1e+38 0.28611 37.0
1e+38 0.27632 35.0
1e+38 0.26787 33.0
1e+38 0.25846 31.0
1e+38 0.24817 29.0
1e+38 0.23788 27.0
1e+38 0.22844 25.0
1e+38 0.21922 23.0
1e+38 0.20785 21.0
1e+38 0.1967 19.0
1e+38 0.18732 17.0
1e+38 0.17633 15.0
1e+38 0.16584 13.0
1e+38 0.1544 11.0
1e+38 0.14353 9.0
1e+38 0.13281 7.0
1e+38 0.12091 5.0
1e+38 0.10912 3.0
1e+38 0.09999 1.0
