Vin[V] Vout[V] Clip_b
1e+38 0.18629 53.0
1e+38 0.18639 51.0
1e+38 0.18639 49.0
1e+38 0.18572 47.0
1e+38 0.18567 45.0
1e+38 0.1851 43.0
1e+38 0.18448 41.0
1e+38 0.18454 39.0
1e+38 0.18439 37.0
1e+38 0.18394 35.0
1e+38 0.18254 33.0
1e+38 0.18143 31.0
1e+38 0.17903 29.0
1e+38 0.17725 27.0
1e+38 0.17308 25.0
1e+38 0.16855 23.0
1e+38 0.16134 21.0
1e+38 0.15393 19.0
1e+38 0.14589 17.0
1e+38 0.13709 15.0
1e+38 0.12735 13.0
1e+38 0.11757 11.0
1e+38 0.1076 9.0
1e+38 0.09706 7.0
1e+38 0.08474 5.0
1e+38 0.07291 3.0
1e+38 0.06072 1.0
1e+38 0.23239 63.0
1e+38 0.23138 61.0
1e+38 0.23109 59.0
1e+38 0.23073 57.0
1e+38 0.23057 55.0
1e+38 0.23085 53.0
1e+38 0.22975 51.0
1e+38 0.22982 49.0
1e+38 0.2289 47.0
1e+38 0.22907 45.0
1e+38 0.22766 43.0
1e+38 0.22669 41.0
1e+38 0.22528 39.0
1e+38 0.22409 37.0
1e+38 0.22135 35.0
1e+38 0.21814 33.0
1e+38 0.21387 31.0
1e+38 0.20673 29.0
1e+38 0.19996 27.0
1e+38 0.19249 25.0
1e+38 0.18407 23.0
1e+38 0.17447 21.0
1e+38 0.16572 19.0
1e+38 0.15673 17.0
1e+38 0.14704 15.0
1e+38 0.13706 13.0
1e+38 0.12649 11.0
1e+38 0.11602 9.0
1e+38 0.10495 7.0
1e+38 0.093 5.0
1e+38 0.08148 3.0
1e+38 0.06949 1.0
1e+38 0.27652 63.0
1e+38 0.27512 61.0
1e+38 0.27417 59.0
1e+38 0.27457 57.0
1e+38 0.27317 55.0
1e+38 0.27358 53.0
1e+38 0.2727 51.0
1e+38 0.27111 49.0
1e+38 0.27034 47.0
1e+38 0.26836 45.0
1e+38 0.26638 43.0
1e+38 0.263 41.0
1e+38 0.25791 39.0
1e+38 0.25282 37.0
1e+38 0.24571 35.0
1e+38 0.23821 33.0
1e+38 0.23094 31.0
1e+38 0.22211 29.0
1e+38 0.21417 27.0
1e+38 0.20492 25.0
1e+38 0.19546 23.0
1e+38 0.18603 21.0
1e+38 0.17572 19.0
1e+38 0.16685 17.0
1e+38 0.15718 15.0
1e+38 0.14604 13.0
1e+38 0.1359 11.0
1e+38 0.1252 9.0
1e+38 0.11345 7.0
1e+38 0.10052 5.0
1e+38 0.08888 3.0
1e+38 0.07763 1.0
1e+38 0.31719 63.0
1e+38 0.31633 61.0
1e+38 0.31494 59.0
1e+38 0.31404 57.0
1e+38 0.31252 55.0
1e+38 0.31053 53.0
1e+38 0.30857 51.0
1e+38 0.30545 49.0
1e+38 0.3015 47.0
1e+38 0.29642 45.0
1e+38 0.2905 43.0
1e+38 0.28374 41.0
1e+38 0.27539 39.0
1e+38 0.26771 37.0
1e+38 0.25956 35.0
1e+38 0.25085 33.0
1e+38 0.24214 31.0
1e+38 0.23327 29.0
1e+38 0.22404 27.0
1e+38 0.21498 25.0
1e+38 0.20482 23.0
1e+38 0.19491 21.0
1e+38 0.18452 19.0
1e+38 0.17493 17.0
1e+38 0.16505 15.0
1e+38 0.15449 13.0
1e+38 0.14342 11.0
1e+38 0.13321 9.0
1e+38 0.12049 7.0
1e+38 0.1078 5.0
1e+38 0.09625 3.0
1e+38 0.08503 1.0
1e+38 0.35426 63.0
1e+38 0.35129 61.0
1e+38 0.34947 59.0
1e+38 0.34673 57.0
1e+38 0.34336 55.0
1e+38 0.33867 53.0
1e+38 0.33248 51.0
1e+38 0.32607 49.0
1e+38 0.31951 47.0
1e+38 0.31276 45.0
1e+38 0.30407 43.0
1e+38 0.29604 41.0
1e+38 0.28732 39.0
1e+38 0.27858 37.0
1e+38 0.26998 35.0
1e+38 0.26049 33.0
1e+38 0.25212 31.0
1e+38 0.24208 29.0
1e+38 0.23245 27.0
1e+38 0.22275 25.0
1e+38 0.21239 23.0
1e+38 0.20235 21.0
1e+38 0.19182 19.0
1e+38 0.18136 17.0
1e+38 0.17138 15.0
1e+38 0.16066 13.0
1e+38 0.14935 11.0
1e+38 0.13835 9.0
1e+38 0.12614 7.0
1e+38 0.11372 5.0
1e+38 0.1017 3.0
1e+38 0.09089 1.0
1e+38 0.39935 63.0
1e+38 0.39374 61.0
1e+38 0.38704 59.0
1e+38 0.37868 57.0
1e+38 0.36997 55.0
1e+38 0.36255 53.0
1e+38 0.35339 51.0
1e+38 0.34518 49.0
1e+38 0.33689 47.0
1e+38 0.32725 45.0
1e+38 0.31832 43.0
1e+38 0.30849 41.0
1e+38 0.29866 39.0
1e+38 0.28901 37.0
1e+38 0.27926 35.0
1e+38 0.26948 33.0
1e+38 0.26032 31.0
1e+38 0.2498 29.0
1e+38 0.23958 27.0
1e+38 0.22915 25.0
1e+38 0.21805 23.0
1e+38 0.20761 21.0
1e+38 0.19694 19.0
1e+38 0.18645 17.0
1e+38 0.17597 15.0
1e+38 0.16543 13.0
1e+38 0.15391 11.0
1e+38 0.14265 9.0
1e+38 0.12958 7.0
1e+38 0.11815 5.0
1e+38 0.10635 3.0
1e+38 0.09474 1.0
