Vin[V] Vout[V] Clip_b
1e+38 0.022774 63.0
1e+38 0.022339 61.0
0.008471 0.022894 59.0
1e+38 0.023048 57.0
1e+38 0.022523 55.0
1e+38 0.022439 53.0
1e+38 0.022035 51.0
1e+38 0.022368 49.0
0.00804 0.022374 47.0
0.008331 0.022558 45.0
1e+38 0.022304 43.0
1e+38 0.022274 41.0
1e+38 0.022465 39.0
1e+38 0.022959 37.0
0.008732 0.022558 35.0
1e+38 0.022632 33.0
1e+38 0.022208 31.0
1e+38 0.022798 29.0
1e+38 0.022298 27.0
1e+38 0.022474 25.0
1e+38 0.022086 23.0
1e+38 0.022439 21.0
0.008072 0.022437 19.0
0.008703 0.022378 17.0
1e+38 0.02204 15.0
1e+38 0.022184 13.0
1e+38 0.02217 11.0
1e+38 0.02204 9.0
0.009162 0.022072 7.0
1e+38 0.02134 5.0
0.008324 0.019545 3.0
1e+38 0.014828 1.0
0.00997 0.046081 63.0
0.00913 0.045788 61.0
0.01005 0.045597 59.0
0.00907 0.046056 57.0
0.00925 0.045412 55.0
0.00965 0.045554 53.0
0.00974 0.045369 51.0
0.01004 0.045536 49.0
0.00928 0.045599 47.0
0.00924 0.045735 45.0
0.00949 0.045878 43.0
0.00923 0.045907 41.0
0.00872 0.045616 39.0
0.01067 0.045624 37.0
0.00901 0.04541 35.0
0.00916 0.045499 33.0
0.00935 0.045695 31.0
0.01041 0.045843 29.0
0.0086 0.045198 27.0
0.00999 0.045151 25.0
1e+38 0.044998 23.0
0.00833 0.044964 21.0
0.00914 0.045123 19.0
0.0097 0.045345 17.0
0.00939 0.045019 15.0
1e+38 0.044397 13.0
0.01045 0.044029 11.0
0.009 0.04374 9.0
0.00919 0.042669 7.0
0.00905 0.04072 5.0
0.0091 0.035425 3.0
0.0092 0.025536 1.0
1e+38 0.092 63.0
1e+38 0.0922 61.0
1e+38 0.09183 59.0
1e+38 0.09198 57.0
1e+38 0.09205 55.0
1e+38 0.09241 53.0
1e+38 0.09192 51.0
1e+38 0.09182 49.0
1e+38 0.09204 47.0
1e+38 0.09149 45.0
1e+38 0.09158 43.0
1e+38 0.09191 41.0
1e+38 0.0914 39.0
1e+38 0.09122 37.0
1e+38 0.09102 35.0
1e+38 0.09115 33.0
1e+38 0.09103 31.0
1e+38 0.09067 29.0
1e+38 0.0904 27.0
1e+38 0.09061 25.0
1e+38 0.09031 23.0
1e+38 0.08998 21.0
0.01506 0.08964 19.0
1e+38 0.08944 17.0
1e+38 0.08816 15.0
1e+38 0.08616 13.0
1e+38 0.0839 11.0
1e+38 0.07949 9.0
1e+38 0.07257 7.0
1e+38 0.06367 5.0
1e+38 0.05299 3.0
1e+38 0.04006 1.0
1e+38 0.13823 63.0
1e+38 0.13764 61.0
1e+38 0.13775 59.0
1e+38 0.13739 57.0
1e+38 0.1377 55.0
1e+38 0.13791 53.0
1e+38 0.13719 51.0
1e+38 0.13758 49.0
1e+38 0.1375 47.0
1e+38 0.13739 45.0
1e+38 0.13642 43.0
1e+38 0.13644 41.0
1e+38 0.13629 39.0
1e+38 0.13631 37.0
1e+38 0.13592 35.0
1e+38 0.13636 33.0
1e+38 0.13564 31.0
1e+38 0.13477 29.0
1e+38 0.13431 27.0
1e+38 0.13443 25.0
1e+38 0.13314 23.0
1e+38 0.13162 21.0
1e+38 0.12955 19.0
1e+38 0.1258 17.0
1e+38 0.1213 15.0
1e+38 0.11388 13.0
1e+38 0.10624 11.0
1e+38 0.0972 9.0
1e+38 0.08686 7.0
1e+38 0.07623 5.0
1e+38 0.06524 3.0
1e+38 0.05228 1.0
1e+38 0.18371 63.0
1e+38 0.18367 61.0
1e+38 0.18332 59.0
1e+38 0.18324 57.0
1e+38 0.18359 55.0
1e+38 0.18264 53.0
1e+38 0.18242 51.0
1e+38 0.18207 49.0
1e+38 0.18282 47.0
1e+38 0.18203 45.0
1e+38 0.18167 43.0
1e+38 0.18097 41.0
1e+38 0.1809 39.0
1e+38 0.18028 37.0
1e+38 0.18026 35.0
1e+38 0.17846 33.0
1e+38 0.17764 31.0
1e+38 0.17613 29.0
1e+38 0.17423 27.0
1e+38 0.1711 25.0
1e+38 0.16602 23.0
1e+38 0.16093 21.0
1e+38 0.15396 19.0
1e+38 0.14565 17.0
1e+38 0.13768 15.0
1e+38 0.12835 13.0
1e+38 0.11875 11.0
1e+38 0.10877 9.0
1e+38 0.09782 7.0
1e+38 0.08699 5.0
1e+38 0.07403 3.0
1e+38 0.06255 1.0
1e+38 0.2277 63.0
1e+38 0.22789 61.0
1e+38 0.22796 59.0
1e+38 0.22748 57.0
1e+38 0.22656 55.0
1e+38 0.22663 53.0
1e+38 0.22631 51.0
1e+38 0.22556 49.0
1e+38 0.22617 47.0
1e+38 0.2249 45.0
1e+38 0.22365 43.0
1e+38 0.22327 41.0
1e+38 0.22174 39.0
1e+38 0.22113 37.0
1e+38 0.21828 35.0
1e+38 0.21501 33.0
