Vin[V] Vout[V] Clip_b
0.046913 0.01947 63.0
0.045775 0.019455 61.0
0.04621 0.019632 59.0
0.045444 0.019311 57.0
0.046548 0.019188 55.0
0.045774 0.019418 53.0
0.045682 0.019276 51.0
0.045673 0.019235 49.0
0.046564 0.019338 47.0
0.045675 0.018952 45.0
0.046487 0.019546 43.0
0.047166 0.019392 41.0
0.04556 0.019515 39.0
0.044627 0.01914 37.0
0.045363 0.019082 35.0
1e+38 0.019756 33.0
0.047176 0.019598 31.0
0.045449 0.019568 29.0
0.046095 0.019513 27.0
0.047611 0.019437 25.0
0.044829 0.019663 23.0
0.048283 0.019502 21.0
0.046485 0.019494 19.0
0.047438 0.019169 17.0
0.04615 0.019109 15.0
0.046405 0.019193 13.0
0.046795 0.019125 11.0
0.047626 0.019268 9.0
0.046468 0.018676 7.0
0.048583 0.018405 5.0
0.04739 0.017007 3.0
1e+38 0.013469 1.0
0.09415 0.038719 63.0
0.09182 0.038251 61.0
0.09153 0.038756 59.0
0.09302 0.038728 57.0
0.0923 0.038652 55.0
0.09047 0.038609 53.0
0.09437 0.038684 51.0
0.0934 0.038868 49.0
0.091 0.038953 47.0
0.09204 0.038363 45.0
0.09153 0.03847 43.0
0.09147 0.038491 41.0
0.09222 0.038599 39.0
0.09279 0.038286 37.0
0.09177 0.03828 35.0
0.0901 0.038931 33.0
0.0931 0.0388 31.0
0.09288 0.038408 29.0
0.09449 0.038876 27.0
0.09302 0.038372 25.0
0.0909 0.038582 23.0
0.09328 0.038308 21.0
0.09219 0.038216 19.0
0.09307 0.037953 17.0
0.09132 0.037077 15.0
0.09295 0.036884 13.0
0.09173 0.035946 11.0
0.09293 0.034462 9.0
0.09254 0.032406 7.0
0.09106 0.029976 5.0
0.09089 0.026269 3.0
0.092 0.020882 1.0
0.18476 0.077557 63.0
0.18379 0.07713 61.0
0.1831 0.077052 59.0
0.18381 0.07729 57.0
0.18226 0.077144 55.0
0.1835 0.076789 53.0
0.18271 0.077244 51.0
0.18306 0.076997 49.0
0.18248 0.076632 47.0
0.18142 0.076576 45.0
0.18287 0.076252 43.0
0.18285 0.076389 41.0
0.18163 0.075688 39.0
0.18388 0.07545 37.0
0.18267 0.074787 35.0
0.18377 0.073815 33.0
0.18248 0.072823 31.0
0.18424 0.071503 29.0
0.18343 0.069985 27.0
0.18413 0.068191 25.0
0.18223 0.066098 23.0
0.1829 0.064099 21.0
0.18202 0.061698 19.0
0.18354 0.058777 17.0
0.18164 0.056341 15.0
0.18274 0.053593 13.0
0.18174 0.050549 11.0
0.1827 0.046929 9.0
0.18309 0.043776 7.0
0.18355 0.040072 5.0
0.18278 0.036075 3.0
0.1832 0.03143 1.0
0.27653 0.11365 63.0
0.27701 0.11281 61.0
0.27551 0.11256 59.0
0.27591 0.11126 57.0
0.27781 0.11037 55.0
0.2783 0.10963 53.0
0.27697 0.10769 51.0
0.27487 0.10625 49.0
0.27648 0.10407 47.0
0.27544 0.10283 45.0
0.27634 0.10045 43.0
0.27624 0.09865 41.0
0.27689 0.09584 39.0
0.27626 0.0938 37.0
0.2752 0.09164 35.0
0.27789 0.08919 33.0
0.27804 0.08704 31.0
0.27558 0.08447 29.0
0.27611 0.08163 27.0
0.27599 0.07923 25.0
0.27756 0.07608 23.0
0.27654 0.07302 21.0
0.27442 0.07074 19.0
0.27719 0.06775 17.0
0.27783 0.06484 15.0
0.27627 0.0614 13.0
0.276 0.0582 11.0
0.27573 0.05492 9.0
0.27604 0.05126 7.0
0.27561 0.04768 5.0
0.2762 0.04373 3.0
0.27544 0.03989 1.0
0.36942 0.13058 63.0
0.37011 0.12793 61.0
0.37073 0.12643 59.0
0.37122 0.12432 57.0
0.3705 0.12181 55.0
0.36975 0.11925 53.0
0.36966 0.1173 51.0
0.3696 0.1146 49.0
0.3708 0.11243 47.0
0.37004 0.11035 45.0
0.37101 0.10765 43.0
0.37131 0.10481 41.0
0.37053 0.10211 39.0
0.37073 0.09947 37.0
0.37161 0.09696 35.0
0.37042 0.09454 33.0
0.3701 0.09219 31.0
0.37101 0.08923 29.0
0.36858 0.08648 27.0
0.36844 0.08299 25.0
0.37046 0.07999 23.0
0.3699 0.07736 21.0
0.36877 0.07488 19.0
0.36938 0.07124 17.0
0.36849 0.0682 15.0
0.37136 0.06595 13.0
0.36829 0.0624 11.0
0.37124 0.05958 9.0
0.36986 0.05611 7.0
0.37014 0.05206 5.0
0.36939 0.04849 3.0
0.37017 0.04463 1.0
0.46018 0.13526 63.0
0.45794 0.13295 61.0
0.45926 0.13063 59.0
0.45792 0.12883 57.0
0.45924 0.12586 55.0
0.45841 0.1233 53.0
0.45936 0.1215 51.0
0.45905 0.11861 49.0
0.45803 0.1159 47.0
0.45901 0.11325 45.0
0.45905 0.11158 43.0
0.46002 0.10852 41.0
0.45997 0.10533 39.0
0.45927 0.1023 37.0
0.45981 0.09995 35.0
0.45853 0.09711 33.0
0.4602 0.09447 31.0
0.45771 0.09186 29.0
0.45744 0.08897 27.0
0.46004 0.0864 25.0
0.46018 0.08292 23.0
0.45973 0.07965 21.0
0.45987 0.0767 19.0
0.45972 0.07359 17.0
0.46079 0.07082 15.0
0.45999 0.06747 13.0
0.45788 0.0638 11.0
0.45729 0.0609 9.0
0.45935 0.05666 7.0
0.45981 0.05329 5.0
0.45848 0.05114 3.0
0.45992 0.04755 1.0
0.5523 0.13656 63.0
0.5506 0.13355 61.0
0.5507 0.13185 59.0
0.5514 0.12947 57.0
0.5532 0.12621 55.0
0.5503 0.12358 53.0
0.5514 0.12136 51.0
0.5518 0.11917 49.0
0.5504 0.11722 47.0
0.5508 0.11421 45.0
0.5527 0.11133 43.0
0.5508 0.10893 41.0
0.5517 0.10584 39.0
0.5514 0.10334 37.0
0.55 0.10035 35.0
0.5523 0.09773 33.0
0.5523 0.09483 31.0
0.5508 0.092 29.0
0.5519 0.08923 27.0
0.5516 0.0864 25.0
0.5528 0.08357 23.0
0.5501 0.08048 21.0
0.5495 0.07753 19.0
0.5498 0.07365 17.0
0.5516 0.07082 15.0
0.5517 0.06792 13.0
0.5521 0.06387 11.0
0.5509 0.0609 9.0
0.5502 0.05666 7.0
0.5509 0.0532 5.0
0.5514 0.05166 3.0
0.5521 0.04924 1.0
0.6426 0.13597 63.0
0.6456 0.13398 61.0
0.643 0.13129 59.0
0.6435 0.12936 57.0
0.6432 0.12612 55.0
0.6441 0.12359 53.0
0.6443 0.12144 51.0
0.6406 0.1191 49.0
0.6427 0.11608 47.0
0.6447 0.1135 45.0
0.6446 0.11067 43.0
0.6434 0.10822 41.0
0.6421 0.10543 39.0
0.6434 0.10275 37.0
0.6426 0.10056 35.0
0.6435 0.09773 33.0
0.6429 0.09477 31.0
0.6425 0.09186 29.0
0.6421 0.08923 27.0
0.6424 0.08633 25.0
0.6447 0.08272 23.0
0.644 0.07996 21.0
0.6436 0.07648 19.0
0.6431 0.07365 17.0
0.6424 0.07082 15.0
0.6422 0.06734 13.0
0.6426 0.06374 11.0
0.6435 0.05976 9.0
0.6436 0.05582 7.0
0.6421 0.0522 5.0
0.6432 0.04815 3.0
0.6429 0.04883 1.0
0.7286 0.13639 63.0
0.7294 0.13351 61.0
0.7292 0.13198 59.0
0.7307 0.12941 57.0
0.7277 0.12624 55.0
0.7286 0.12366 53.0
0.7299 0.12149 51.0
0.7274 0.11823 49.0
0.7265 0.11592 47.0
0.729 0.11344 45.0
0.7296 0.11083 43.0
0.7279 0.10832 41.0
0.7278 0.10488 39.0
0.7295 0.10249 37.0
0.7297 0.09962 35.0
0.7275 0.0965 33.0
0.7291 0.0941 31.0
0.7283 0.09092 29.0
0.7276 0.0882 27.0
0.7267 0.08517 25.0
0.7279 0.08228 23.0
0.7299 0.0795 21.0
0.7282 0.07648 19.0
0.7288 0.07385 17.0
0.7289 0.06999 15.0
0.7275 0.06694 13.0
0.7269 0.06329 11.0
0.7276 0.06 9.0
0.7248 0.0553 7.0
0.7281 0.05196 5.0
0.7294 0.04773 3.0
0.7277 0.04875 1.0
0.9039 0.13776 63.0
0.903 0.13591 61.0
0.9024 0.13211 59.0
0.9029 0.12951 57.0
0.903 0.12766 55.0
0.9025 0.12565 53.0
0.9042 0.12206 51.0
0.9031 0.11996 49.0
0.9034 0.11688 47.0
0.9023 0.11396 45.0
0.9013 0.11213 43.0
0.9039 0.10918 41.0
0.9022 0.10636 39.0
0.9037 0.1032 37.0
0.9007 0.10056 35.0
0.9025 0.09798 33.0
0.901 0.09496 31.0
0.9023 0.0922 29.0
0.9027 0.08923 27.0
0.9011 0.08646 25.0
0.902 0.08357 23.0
0.9048 0.08061 21.0
0.9015 0.07722 19.0
0.9036 0.07394 17.0
0.9015 0.07075 15.0
0.9027 0.06799 13.0
0.9034 0.06397 11.0
0.9039 0.06035 9.0
0.9027 0.05612 7.0
0.9017 0.05146 5.0
0.9012 0.04667 3.0
0.903 0.04586 1.0
