Vin[V] Vout[V] Clip_b
1e+38 0.036853 63.0
1e+38 0.037142 61.0
1e+38 0.03696 59.0
1e+38 0.037312 57.0
1e+38 0.036557 55.0
1e+38 0.037176 53.0
1e+38 0.037318 51.0
1e+38 0.037068 49.0
0.009556 0.037359 47.0
1e+38 0.037018 45.0
1e+38 0.036442 43.0
1e+38 0.037221 41.0
0.008991 0.03661 39.0
1e+38 0.036363 37.0
0.008817 0.036228 35.0
1e+38 0.036789 33.0
1e+38 0.036222 31.0
1e+38 0.036049 29.0
1e+38 0.035275 27.0
1e+38 0.034554 25.0
1e+38 0.033792 23.0
1e+38 0.032847 21.0
1e+38 0.031962 19.0
1e+38 0.030935 17.0
1e+38 0.029313 15.0
1e+38 0.027853 13.0
0.008666 0.026121 11.0
1e+38 0.024163 9.0
1e+38 0.022858 7.0
1e+38 0.020135 5.0
0.009117 0.017873 3.0
1e+38 0.014931 1.0
0.01018 0.06742 63.0
0.00987 0.066942 61.0
0.00948 0.066057 59.0
0.00925 0.065151 57.0
0.01052 0.064131 55.0
0.01029 0.062931 53.0
0.00998 0.061859 51.0
0.00922 0.06103 49.0
1e+38 0.059458 47.0
0.00979 0.058397 45.0
0.01042 0.057155 43.0
0.01013 0.055695 41.0
0.0106 0.054531 39.0
0.00961 0.052548 37.0
1e+38 0.051904 35.0
0.00896 0.050119 33.0
0.00961 0.048852 31.0
0.01063 0.04726 29.0
0.0089 0.046178 27.0
0.00887 0.044272 25.0
0.00933 0.042743 23.0
0.0097 0.041176 21.0
0.00863 0.039373 19.0
0.00935 0.037692 17.0
0.00994 0.036202 15.0
1e+38 0.034478 13.0
0.00933 0.032779 11.0
0.00902 0.030611 9.0
1e+38 0.028581 7.0
0.00929 0.026108 5.0
0.00909 0.024249 3.0
0.0099 0.022067 1.0
1e+38 0.07692 63.0
1e+38 0.07601 61.0
1e+38 0.07451 59.0
1e+38 0.073 57.0
1e+38 0.07196 55.0
1e+38 0.07054 53.0
1e+38 0.06899 51.0
1e+38 0.06746 49.0
1e+38 0.06621 47.0
1e+38 0.0652 45.0
1e+38 0.06357 43.0
1e+38 0.06232 41.0
1e+38 0.06084 39.0
1e+38 0.05917 37.0
1e+38 0.05778 35.0
1e+38 0.05643 33.0
1e+38 0.05429 31.0
1e+38 0.05286 29.0
1e+38 0.05184 27.0
1e+38 0.04976 25.0
1e+38 0.04824 23.0
1e+38 0.04635 21.0
0.01543 0.04487 19.0
0.01466 0.04294 17.0
1e+38 0.04103 15.0
1e+38 0.03933 13.0
1e+38 0.0373 11.0
1e+38 0.03552 9.0
1e+38 0.03342 7.0
1e+38 0.03085 5.0
1e+38 0.02888 3.0
1e+38 0.02662 1.0
1e+38 0.07725 63.0
1e+38 0.07573 61.0
1e+38 0.07469 59.0
1e+38 0.07316 57.0
1e+38 0.0724 55.0
1e+38 0.07078 53.0
1e+38 0.06919 51.0
1e+38 0.06796 49.0
1e+38 0.06711 47.0
1e+38 0.0657 45.0
1e+38 0.06376 43.0
1e+38 0.06215 41.0
1e+38 0.06064 39.0
1e+38 0.0594 37.0
1e+38 0.05776 35.0
1e+38 0.05598 33.0
1e+38 0.05456 31.0
1e+38 0.05303 29.0
1e+38 0.05144 27.0
1e+38 0.04981 25.0
1e+38 0.04807 23.0
1e+38 0.04633 21.0
1e+38 0.04459 19.0
1e+38 0.04278 17.0
1e+38 0.04108 15.0
1e+38 0.03914 13.0
1e+38 0.03723 11.0
1e+38 0.0355 9.0
1e+38 0.0328 7.0
1e+38 0.0305 5.0
1e+38 0.02755 3.0
1e+38 0.02614 1.0
1e+38 0.07711 63.0
1e+38 0.0761 61.0
1e+38 0.07479 59.0
1e+38 0.0737 57.0
1e+38 0.07239 55.0
1e+38 0.07094 53.0
1e+38 0.06992 51.0
1e+38 0.06816 49.0
1e+38 0.06685 47.0
1e+38 0.06539 45.0
1e+38 0.06416 43.0
1e+38 0.06243 41.0
1e+38 0.06122 39.0
1e+38 0.05946 37.0
1e+38 0.0581 35.0
1e+38 0.05657 33.0
1e+38 0.05486 31.0
1e+38 0.05349 29.0
1e+38 0.05157 27.0
1e+38 0.05023 25.0
1e+38 0.04833 23.0
1e+38 0.04676 21.0
1e+38 0.04469 19.0
1e+38 0.04286 17.0
1e+38 0.04103 15.0
1e+38 0.03914 13.0
1e+38 0.0373 11.0
1e+38 0.03516 9.0
1e+38 0.03278 7.0
1e+38 0.03031 5.0
1e+38 0.02736 3.0
1e+38 0.02858 1.0
1e+38 0.07765 63.0
1e+38 0.07618 61.0
1e+38 0.07524 59.0
1e+38 0.074 57.0
1e+38 0.07237 55.0
1e+38 0.07108 53.0
1e+38 0.06992 51.0
1e+38 0.06841 49.0
1e+38 0.06718 47.0
1e+38 0.06551 45.0
1e+38 0.06423 43.0
1e+38 0.06261 41.0
1e+38 0.061 39.0
1e+38 0.0598 37.0
1e+38 0.05895 35.0
1e+38 0.05735 33.0
1e+38 0.05623 31.0
1e+38 0.0553 29.0
1e+38 0.05378 27.0
1e+38 0.05202 25.0
1e+38 0.04921 23.0
1e+38 0.04694 21.0
1e+38 0.0449 19.0
1e+38 0.04322 17.0
1e+38 0.04141 15.0
1e+38 0.03927 13.0
1e+38 0.03739 11.0
1e+38 0.03504 9.0
1e+38 0.03278 7.0
1e+38 0.03015 5.0
1e+38 0.02687 3.0
1e+38 0.02563 1.0
1e+38 0.07762 63.0
1e+38 0.07657 61.0
1e+38 0.07552 59.0
1e+38 0.07432 57.0
1e+38 0.07252 55.0
1e+38 0.07138 53.0
1e+38 0.07005 51.0
1e+38 0.06865 49.0
1e+38 0.06702 47.0
1e+38 0.0659 45.0
1e+38 0.0643 43.0
1e+38 0.06306 41.0
1e+38 0.06252 39.0
1e+38 0.06142 37.0
1e+38 0.06119 35.0
1e+38 0.05915 33.0
1e+38 0.05786 31.0
1e+38 0.05625 29.0
1e+38 0.05392 27.0
1e+38 0.05148 25.0
1e+38 0.04898 23.0
1e+38 0.04667 21.0
1e+38 0.04485 19.0
1e+38 0.04307 17.0
1e+38 0.04118 15.0
1e+38 0.03929 13.0
1e+38 0.03717 11.0
1e+38 0.03534 9.0
1e+38 0.03279 7.0
1e+38 0.03047 5.0
1e+38 0.02655 3.0
1e+38 0.02719 1.0
1e+38 0.07775 63.0
1e+38 0.0768 61.0
1e+38 0.0753 59.0
1e+38 0.07426 57.0
1e+38 0.07294 55.0
1e+38 0.07153 53.0
1e+38 0.06994 51.0
1e+38 0.06888 49.0
1e+38 0.0677 47.0
1e+38 0.06615 45.0
1e+38 0.06436 43.0
1e+38 0.06302 41.0
1e+38 0.06173 39.0
1e+38 0.06013 37.0
1e+38 0.05839 35.0
1e+38 0.05717 33.0
1e+38 0.0554 31.0
1e+38 0.05367 29.0
1e+38 0.05206 27.0
1e+38 0.05043 25.0
1e+38 0.04842 23.0
1e+38 0.04661 21.0
1e+38 0.04481 19.0
1e+38 0.04316 17.0
1e+38 0.04108 15.0
1e+38 0.03932 13.0
1e+38 0.03693 11.0
1e+38 0.03532 9.0
1e+38 0.03262 7.0
1e+38 0.03032 5.0
1e+38 0.02658 3.0
1e+38 0.02486 1.0
1e+38 0.07833 63.0
1e+38 0.07692 61.0
1e+38 0.07572 59.0
1e+38 0.07427 57.0
1e+38 0.07305 55.0
1e+38 0.07199 53.0
1e+38 0.07064 51.0
1e+38 0.06873 49.0
1e+38 0.06769 47.0
1e+38 0.06597 45.0
1e+38 0.06464 43.0
1e+38 0.06307 41.0
1e+38 0.0614 39.0
1e+38 0.06 37.0
1e+38 0.05852 35.0
1e+38 0.05661 33.0
1e+38 0.05537 31.0
1e+38 0.05356 29.0
1e+38 0.05218 27.0
1e+38 0.05047 25.0
1e+38 0.04847 23.0
1e+38 0.04696 21.0
1e+38 0.04499 19.0
1e+38 0.04288 17.0
1e+38 0.04129 15.0
1e+38 0.03925 13.0
1e+38 0.03725 11.0
1e+38 0.03538 9.0
1e+38 0.03265 7.0
1e+38 0.02989 5.0
1e+38 0.02678 3.0
1e+38 0.02395 1.0
1e+38 0.07845 63.0
1e+38 0.0775 61.0
1e+38 0.07629 59.0
1e+38 0.07478 57.0
1e+38 0.07332 55.0
1e+38 0.07213 53.0
1e+38 0.07064 51.0
1e+38 0.06924 49.0
1e+38 0.06786 47.0
1e+38 0.06653 45.0
1e+38 0.06506 43.0
1e+38 0.0635 41.0
1e+38 0.062 39.0
1e+38 0.06039 37.0
1e+38 0.0589 35.0
1e+38 0.05715 33.0
1e+38 0.05532 31.0
1e+38 0.05393 29.0
1e+38 0.05269 27.0
1e+38 0.05075 25.0
1e+38 0.04891 23.0
1e+38 0.04699 21.0
1e+38 0.04483 19.0
1e+38 0.04318 17.0
1e+38 0.04131 15.0
1e+38 0.03914 13.0
1e+38 0.03739 11.0
1e+38 0.03498 9.0
1e+38 0.03267 7.0
1e+38 0.03009 5.0
1e+38 0.02714 3.0
1e+38 0.02499 1.0
