Vin[V] Vout[V] Clip_b
0.008829 0.022641 63.0
1e+38 0.02286 61.0
1e+38 0.022795 59.0
1e+38 0.022362 57.0
1e+38 0.022986 55.0
1e+38 0.022877 53.0
1e+38 0.022669 51.0
1e+38 0.022459 49.0
1e+38 0.02274 47.0
1e+38 0.022349 45.0
1e+38 0.022589 43.0
1e+38 0.022852 41.0
0.010273 0.023116 39.0
1e+38 0.022956 37.0
1e+38 0.022926 35.0
0.009403 0.022649 33.0
0.009442 0.022998 31.0
0.008061 0.023018 29.0
1e+38 0.022757 27.0
1e+38 0.022653 25.0
1e+38 0.023137 23.0
1e+38 0.023034 21.0
1e+38 0.023178 19.0
0.00917 0.023169 17.0
1e+38 0.022397 15.0
1e+38 0.02262 13.0
0.009315 0.022448 11.0
1e+38 0.022124 9.0
1e+38 0.021471 7.0
1e+38 0.01989 5.0
0.008894 0.01812 3.0
1e+38 0.014025 1.0
0.01028 0.046118 63.0
0.00929 0.046342 61.0
0.00881 0.046518 59.0
0.00952 0.046577 57.0
0.01023 0.046303 55.0
0.01054 0.046548 53.0
0.00943 0.046485 51.0
0.00946 0.046703 49.0
0.00882 0.046103 47.0
0.00911 0.04624 45.0
0.00948 0.046523 43.0
0.00979 0.045932 41.0
0.01 0.046331 39.0
0.00966 0.046286 37.0
0.00974 0.046381 35.0
0.0094 0.045893 33.0
0.00936 0.045889 31.0
0.01066 0.046575 29.0
0.00965 0.045913 27.0
0.01033 0.045456 25.0
0.01042 0.045304 23.0
0.00921 0.044808 21.0
0.00922 0.04446 19.0
0.00864 0.043384 17.0
0.00896 0.042363 15.0
0.01036 0.041239 13.0
0.00914 0.038811 11.0
1e+38 0.036985 9.0
0.01048 0.033411 7.0
0.00917 0.030393 5.0
0.00914 0.026655 3.0
0.01029 0.021575 1.0
1e+38 0.091317 63.0
1e+38 0.09059 61.0
1e+38 0.090543 59.0
1e+38 0.090484 57.0
1e+38 0.090563 55.0
1e+38 0.089838 53.0
0.01535 0.090044 51.0
1e+38 0.089149 49.0
1e+38 0.088999 47.0
1e+38 0.087757 45.0
1e+38 0.08696 43.0
1e+38 0.085943 41.0
0.01481 0.08422 39.0
1e+38 0.082654 37.0
1e+38 0.080887 35.0
1e+38 0.078719 33.0
1e+38 0.076613 31.0
1e+38 0.074955 29.0
1e+38 0.072255 27.0
1e+38 0.070034 25.0
1e+38 0.0673 23.0
1e+38 0.064971 21.0
0.01448 0.062261 19.0
1e+38 0.059608 17.0
1e+38 0.056844 15.0
1e+38 0.053903 13.0
1e+38 0.0506 11.0
0.01553 0.047464 9.0
1e+38 0.044007 7.0
1e+38 0.040257 5.0
1e+38 0.036651 3.0
1e+38 0.032278 1.0
1e+38 0.12322 63.0
1e+38 0.12167 61.0
1e+38 0.12001 59.0
1e+38 0.11826 57.0
1e+38 0.11606 55.0
1e+38 0.11376 53.0
1e+38 0.11122 51.0
1e+38 0.10902 49.0
1e+38 0.10713 47.0
1e+38 0.10495 45.0
1e+38 0.10261 43.0
1e+38 0.10023 41.0
1e+38 0.09756 39.0
