Vin[V] Vout[V] Clip_b
1e+38 0.04443 13.0
0.0332 0.04265 11.0
1e+38 0.04028 9.0
0.03384 0.03772 7.0
1e+38 0.0351 5.0
0.03302 0.03251 3.0
1e+38 0.02891 1.0
0.0396 0.08215 63.0
1e+38 0.08215 61.0
1e+38 0.08073 59.0
1e+38 0.07925 57.0
1e+38 0.0779 55.0
0.0383 0.07648 53.0
1e+38 0.07501 51.0
0.0372 0.07379 49.0
0.0367 0.07245 47.0
1e+38 0.07117 45.0
0.0388 0.0699 43.0
1e+38 0.06947 41.0
1e+38 0.06817 39.0
0.0365 0.06657 37.0
0.0386 0.06537 35.0
1e+38 0.06368 33.0
1e+38 0.06165 31.0
1e+38 0.05981 29.0
0.0368 0.05739 27.0
1e+38 0.05531 25.0
0.04 0.05382 23.0
1e+38 0.05241 21.0
1e+38 0.04957 19.0
1e+38 0.04816 17.0
1e+38 0.04662 15.0
1e+38 0.0447 13.0
1e+38 0.04255 11.0
0.0389 0.04096 9.0
1e+38 0.03824 7.0
1e+38 0.03541 5.0
1e+38 0.03364 3.0
1e+38 0.03455 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 0.067 39.0
1e+38 0.06509 37.0
1e+38 0.06356 35.0
1e+38 0.06201 33.0
1e+38 0.0606 31.0
1e+38 0.05913 29.0
1e+38 0.05741 27.0
1e+38 0.05562 25.0
1e+38 0.05351 23.0
1e+38 0.05175 21.0
1e+38 0.05032 19.0
1e+38 0.04822 17.0
1e+38 0.04638 15.0
1e+38 0.04468 13.0
1e+38 0.04247 11.0
1e+38 0.04032 9.0
1e+38 0.03749 7.0
0.0443 0.03494 5.0
1e+38 0.03183 3.0
1e+38 0.02845 1.0
0.0483 0.08273 63.0
1e+38 0.08164 61.0
1e+38 0.08064 59.0
1e+38 0.07959 57.0
0.0485 0.07794 55.0
1e+38 0.07682 53.0
1e+38 0.07523 51.0
1e+38 0.07363 49.0
1e+38 0.0732 47.0
1e+38 0.07146 45.0
1e+38 0.06943 43.0
1e+38 0.06821 41.0
1e+38 0.06696 39.0
0.0484 0.06558 37.0
1e+38 0.06352 35.0
1e+38 0.06193 33.0
1e+38 0.06052 31.0
1e+38 0.05872 29.0
1e+38 0.05755 27.0
1e+38 0.05563 25.0
1e+38 0.05374 23.0
1e+38 0.05207 21.0
1e+38 0.05011 19.0
1e+38 0.04843 17.0
1e+38 0.04653 15.0
1e+38 0.04453 13.0
1e+38 0.04262 11.0
1e+38 0.0403 9.0
1e+38 0.03781 7.0
1e+38 0.03527 5.0
1e+38 0.0319 3.0
1e+38 0.02892 1.0
1e+38 0.08305 63.0
1e+38 0.08179 61.0
1e+38 0.08049 59.0
1e+38 0.07947 57.0
1e+38 0.07788 55.0
1e+38 0.07714 53.0
1e+38 0.07578 51.0
1e+38 0.07412 49.0
1e+38 0.07273 47.0
1e+38 0.07131 45.0
1e+38 0.06979 43.0
1e+38 0.06825 41.0
1e+38 0.06686 39.0
1e+38 0.06589 37.0
1e+38 0.06395 35.0
1e+38 0.06244 33.0
1e+38 0.06069 31.0
1e+38 0.05906 29.0
1e+38 0.05739 27.0
1e+38 0.05588 25.0
1e+38 0.05423 23.0
1e+38 0.05214 21.0
1e+38 0.05042 19.0
1e+38 0.04874 17.0
1e+38 0.04684 15.0
1e+38 0.04526 13.0
1e+38 0.0429 11.0
1e+38 0.04074 9.0
1e+38 0.03784 7.0
1e+38 0.03519 5.0
1e+38 0.03195 3.0
1e+38 0.02757 1.0
