Vin[V] Vout[V] Clip_b
1e+38 0.021688 63.0
1e+38 0.021 61.0
1e+38 0.021105 59.0
1e+38 0.020933 57.0
1e+38 0.021235 55.0
0.008128 0.020794 53.0
1e+38 0.020906 51.0
0.008366 0.020966 49.0
1e+38 0.021274 47.0
1e+38 0.020671 45.0
0.008701 0.020835 43.0
1e+38 0.020709 41.0
1e+38 0.020755 39.0
1e+38 0.020923 37.0
1e+38 0.021212 35.0
0.008471 0.020726 33.0
1e+38 0.021144 31.0
0.009337 0.020651 29.0
1e+38 0.020658 27.0
0.008893 0.020547 25.0
1e+38 0.021103 23.0
1e+38 0.020627 21.0
0.009187 0.020457 19.0
0.008219 0.020947 17.0
1e+38 0.0202 15.0
1e+38 0.020324 13.0
1e+38 0.020441 11.0
1e+38 0.020346 9.0
1e+38 0.020049 7.0
1e+38 0.01962 5.0
1e+38 0.018167 3.0
1e+38 0.013996 1.0
0.00962 0.042957 63.0
0.00979 0.042425 61.0
0.01014 0.04246 59.0
0.00954 0.042369 57.0
0.00959 0.042286 55.0
0.00891 0.0429 53.0
0.01039 0.042657 51.0
0.00941 0.042293 49.0
0.00943 0.042455 47.0
0.00841 0.042046 45.0
0.01016 0.042234 43.0
0.01011 0.041984 41.0
0.00952 0.042179 39.0
0.00911 0.041907 37.0
0.00963 0.042147 35.0
0.00881 0.04202 33.0
0.01021 0.042472 31.0
0.00989 0.042066 29.0
0.00995 0.042104 27.0
0.00975 0.042293 25.0
0.0108 0.042355 23.0
0.00972 0.041573 21.0
0.01042 0.042049 19.0
0.0097 0.041725 17.0
1e+38 0.041535 15.0
0.00898 0.041419 13.0
0.00997 0.04127 11.0
0.00875 0.040867 9.0
0.00955 0.039696 7.0
0.00967 0.037999 5.0
0.00933 0.033835 3.0
1e+38 0.024336 1.0
1e+38 0.084604 63.0
1e+38 0.084815 61.0
1e+38 0.084823 59.0
1e+38 0.084524 57.0
1e+38 0.084147 55.0
1e+38 0.084108 53.0
1e+38 0.084554 51.0
1e+38 0.084479 49.0
