Vin[V] Vout[V] Clip_b
1e+38 0.030412 63.0
1e+38 0.030168 61.0
0.007945 0.030461 59.0
0.008792 0.030381 57.0
1e+38 0.030971 55.0
1e+38 0.029869 53.0
1e+38 0.030273 51.0
1e+38 0.030369 49.0
0.008368 0.030419 47.0
0.008804 0.029797 45.0
1e+38 0.029984 43.0
1e+38 0.029706 41.0
0.009315 0.029945 39.0
1e+38 0.030426 37.0
1e+38 0.030058 35.0
1e+38 0.030032 33.0
1e+38 0.029771 31.0
0.009496 0.030333 29.0
0.008696 0.030106 27.0
0.008329 0.030302 25.0
1e+38 0.030236 23.0
1e+38 0.029947 21.0
1e+38 0.03061 19.0
1e+38 0.029927 17.0
0.008245 0.029621 15.0
1e+38 0.029782 13.0
1e+38 0.029172 11.0
1e+38 0.029388 9.0
0.009344 0.028361 7.0
0.008532 0.026564 5.0
1e+38 0.023132 3.0
1e+38 0.014778 1.0
0.01041 0.061627 63.0
0.00985 0.06228 61.0
0.00945 0.061692 59.0
0.01042 0.061278 57.0
0.00898 0.061824 55.0
0.00953 0.061814 53.0
0.00944 0.061122 51.0
0.00895 0.061223 49.0
0.00877 0.060695 47.0
1e+38 0.061128 45.0
0.00968 0.061192 43.0
0.009 0.061183 41.0
0.00986 0.061314 39.0
0.00876 0.060856 37.0
1e+38 0.060669 35.0
0.0104 0.060733 33.0
0.01024 0.059995 31.0
0.00903 0.060762 29.0
0.00959 0.060723 27.0
0.00931 0.061086 25.0
0.00972 0.060749 23.0
0.00989 0.060612 21.0
0.00908 0.060252 19.0
0.00906 0.059917 17.0
0.00989 0.059643 15.0
0.00928 0.058787 13.0
1e+38 0.058004 11.0
0.01026 0.05572 9.0
0.01035 0.051257 7.0
0.00918 0.045105 5.0
0.00973 0.035677 3.0
0.00919 0.024832 1.0
1e+38 0.12388 63.0
1e+38 0.12334 61.0
1e+38 0.12281 59.0
1e+38 0.12303 57.0
1e+38 0.12331 55.0
1e+38 0.12335 53.0
1e+38 0.12232 51.0
1e+38 0.1226 49.0
1e+38 0.12228 47.0
1e+38 0.12224 45.0
1e+38 0.12228 43.0
1e+38 0.12178 41.0
1e+38 0.12235 39.0
1e+38 0.12195 37.0
1e+38 0.12135 35.0
1e+38 0.12134 33.0
1e+38 0.12103 31.0
1e+38 0.12073 29.0
1e+38 0.12077 27.0
1e+38 0.12044 25.0
1e+38 0.1194 23.0
1e+38 0.11798 21.0
1e+38 0.1157 19.0
1e+38 0.11234 17.0
1e+38 0.10792 15.0
1e+38 0.10104 13.0
1e+38 0.09321 11.0
1e+38 0.08394 9.0
1e+38 0.07351 7.0
1e+38 0.06266 5.0
1e+38 0.05123 3.0
1e+38 0.03989 1.0
1e+38 0.18414 63.0
1e+38 0.18279 61.0
1e+38 0.18293 59.0
1e+38 0.18337 57.0
1e+38 0.1829 55.0
1e+38 0.18312 53.0
1e+38 0.18195 51.0
1e+38 0.18204 49.0
1e+38 0.18186 47.0
1e+38 0.18178 45.0
1e+38 0.18113 43.0
1e+38 0.18144 41.0
1e+38 0.18086 39.0
1e+38 0.17989 37.0
1e+38 0.17868 35.0
1e+38 0.17792 33.0
