Vin[V] Vout[V] Clip_b
0.047032 0.017836 63.0
0.046435 0.017737 61.0
0.046661 0.018297 59.0
0.044869 0.018036 57.0
0.046762 0.0178 55.0
0.046524 0.017941 53.0
0.046526 0.017752 51.0
0.045563 0.017726 49.0
0.046077 0.01792 47.0
0.047198 0.017679 45.0
0.046789 0.017767 43.0
0.047514 0.017958 41.0
0.046583 0.017534 39.0
0.046922 0.017352 37.0
0.046771 0.017501 35.0
0.048058 0.01767 33.0
0.046201 0.017576 31.0
0.0471 0.017729 29.0
0.046664 0.017469 27.0
0.046536 0.017764 25.0
0.047899 0.017216 23.0
0.046508 0.017552 21.0
0.047168 0.017647 19.0
0.045273 0.01759 17.0
0.046169 0.017637 15.0
0.046479 0.01736 13.0
0.047489 0.017163 11.0
0.0471 0.017038 9.0
0.047624 0.016986 7.0
0.046715 0.017053 5.0
0.046344 0.015502 3.0
0.046988 0.012051 1.0
0.09238 0.035345 63.0
0.09126 0.035467 61.0
0.09165 0.03561 59.0
0.09232 0.0358 57.0
0.09103 0.035517 55.0
0.09239 0.035821 53.0
0.09306 0.035406 51.0
0.09288 0.035244 49.0
0.09208 0.035372 47.0
0.09287 0.035287 45.0
0.09315 0.03531 43.0
0.09183 0.035451 41.0
0.09207 0.035484 39.0
0.09211 0.03519 37.0
0.09189 0.035601 35.0
0.09405 0.035362 33.0
0.09356 0.035485 31.0
0.09155 0.035355 29.0
0.09326 0.035198 27.0
0.09051 0.035266 25.0
0.09252 0.034854 23.0
0.09377 0.035019 21.0
0.0925 0.034908 19.0
0.09297 0.034782 17.0
0.0928 0.034793 15.0
0.09271 0.03493 13.0
0.0924 0.034709 11.0
0.09112 0.034067 9.0
0.09117 0.033896 7.0
0.09201 0.032288 5.0
0.09317 0.02916 3.0
0.09258 0.020797 1.0
0.18275 0.071621 63.0
0.1818 0.071604 61.0
0.1813 0.071781 59.0
0.1829 0.071963 57.0
0.18231 0.07172 55.0
0.18243 0.071845 53.0
0.18247 0.071407 51.0
0.18396 0.071225 49.0
0.1822 0.071192 47.0
0.18257 0.071243 45.0
0.18157 0.071094 43.0
0.18295 0.071211 41.0
0.18245 0.070929 39.0
0.18321 0.071374 37.0
0.18389 0.071212 35.0
0.18343 0.071057 33.0
0.18276 0.070464 31.0
0.18305 0.070901 29.0
0.18407 0.070833 27.0
0.18189 0.070663 25.0
0.1821 0.070547 23.0
0.18232 0.07044 21.0
0.18203 0.07016 19.0
0.18339 0.069582 17.0
0.18164 0.069475 15.0
0.18136 0.06898 13.0
0.18467 0.067668 11.0
0.18378 0.065349 9.0
0.18262 0.061379 7.0
0.18263 0.054688 5.0
0.18206 0.04557 3.0
0.18245 0.033063 1.0
0.27537 0.10874 63.0
0.27594 0.10873 61.0
0.27431 0.10837 59.0
0.27559 0.10837 57.0
0.27725 0.10838 55.0
0.27514 0.10816 53.0
0.27681 0.10777 51.0
0.27543 0.10778 49.0
0.2759 0.10766 47.0
0.27628 0.10801 45.0
0.27781 0.10785 43.0
0.27541 0.10753 41.0
0.27597 0.10761 39.0
0.27663 0.10702 37.0
0.27665 0.10716 35.0
0.27655 0.10714 33.0
0.27672 0.10719 31.0
0.27399 0.10651 29.0
0.27831 0.10673 27.0
0.27495 0.1065 25.0
0.27718 0.10592 23.0
0.27733 0.10552 21.0
0.27769 0.10499 19.0
0.27698 0.10389 17.0
0.27593 0.10133 15.0
0.27731 0.0981 13.0
0.27668 0.09327 11.0
0.27536 0.08626 9.0
0.27669 0.07752 7.0
0.27678 0.06697 5.0
0.27608 0.05589 3.0
0.27682 0.04334 1.0
0.37031 0.14397 63.0
0.3689 0.14373 61.0
0.37064 0.14389 59.0
0.36881 0.14339 57.0
0.37038 0.14336 55.0
0.36887 0.14304 53.0
0.37218 0.14318 51.0
0.36988 0.14267 49.0
0.36929 0.14305 47.0
0.36966 0.14283 45.0
0.37002 0.14305 43.0
0.36882 0.14222 41.0
0.37042 0.14219 39.0
0.36982 0.14197 37.0
0.36976 0.14177 35.0
0.37035 0.14173 33.0
0.36979 0.14132 31.0
0.36876 0.14108 29.0
0.36826 0.14058 27.0
0.36993 0.13921 25.0
0.36983 0.13834 23.0
0.36984 0.13597 21.0
0.36853 0.13316 19.0
0.37107 0.12895 17.0
0.36923 0.12279 15.0
0.36975 0.11467 13.0
0.3705 0.10645 11.0
