Vin[V] Vout[V] Clip_b
0.046875 0.039473 63.0
0.046383 0.040188 61.0
0.048749 0.039355 59.0
0.044683 0.038998 57.0
0.046401 0.040024 55.0
0.047235 0.039791 53.0
0.047807 0.03936 51.0
1e+38 0.038653 49.0
0.045958 0.039595 47.0
0.046453 0.039382 45.0
0.045874 0.040279 43.0
0.044801 0.038814 41.0
0.045878 0.039298 39.0
0.046911 0.038825 37.0
0.045658 0.039139 35.0
0.047036 0.038731 33.0
0.046939 0.039317 31.0
0.047522 0.038967 29.0
0.046731 0.03893 27.0
0.046453 0.03899 25.0
0.04565 0.039078 23.0
0.048883 0.039471 21.0
0.046417 0.039145 19.0
0.047058 0.038852 17.0
0.046941 0.038749 15.0
0.046196 0.038502 13.0
0.047046 0.038494 11.0
0.046178 0.038731 9.0
0.046723 0.037541 7.0
0.046572 0.0367 5.0
0.04624 0.034205 3.0
0.047358 0.028284 1.0
0.09191 0.078675 63.0
0.0924 0.078646 61.0
0.09237 0.078537 59.0
0.0912 0.078797 57.0
0.0932 0.078937 55.0
0.09197 0.078336 53.0
0.09509 0.078937 51.0
0.09251 0.078924 49.0
0.09293 0.078754 47.0
0.09232 0.078453 45.0
0.09165 0.078226 43.0
0.09327 0.079538 41.0
0.0926 0.07812 39.0
0.09273 0.07815 37.0
0.09098 0.078302 35.0
0.09238 0.078388 33.0
0.09107 0.077541 31.0
0.0913 0.076962 29.0
0.09289 0.076216 27.0
0.09386 0.075974 25.0
0.09291 0.074182 23.0
0.09255 0.073435 21.0
0.09401 0.071911 19.0
0.09315 0.069972 17.0
0.09341 0.067765 15.0
0.09133 0.065161 13.0
0.09302 0.062763 11.0
0.0921 0.059759 9.0
0.09177 0.056093 7.0
0.09245 0.052232 5.0
0.0931 0.048141 3.0
0.09179 0.042003 1.0
0.18282 0.14299 63.0
0.18233 0.14143 61.0
0.1826 0.13951 59.0
0.18217 0.13746 57.0
0.18194 0.13559 55.0
0.18243 0.13353 53.0
0.1834 0.1316 51.0
0.1829 0.12896 49.0
0.18378 0.12741 47.0
0.18325 0.12472 45.0
0.18269 0.12277 43.0
0.18122 0.11956 41.0
0.18213 0.11768 39.0
0.18418 0.11466 37.0
0.18023 0.11189 35.0
0.18249 0.10945 33.0
0.18189 0.10674 31.0
0.18177 0.10423 29.0
0.18445 0.10184 27.0
0.18352 0.09909 25.0
0.18079 0.0953 23.0
0.18309 0.09281 21.0
0.18379 0.08964 19.0
0.18333 0.08609 17.0
0.18297 0.0835 15.0
0.18211 0.08078 13.0
0.18124 0.07729 11.0
0.18301 0.07414 9.0
0.18221 0.0708 7.0
0.18269 0.06702 5.0
0.18317 0.06338 3.0
0.18165 0.05853 1.0
0.2774 0.15123 63.0
0.27579 0.14872 61.0
0.27642 0.14676 59.0
0.27672 0.14363 57.0
0.27737 0.1415 55.0
0.27653 0.13894 53.0
0.276 0.13696 51.0
0.27614 0.13404 49.0
0.27437 0.13179 47.0
0.275 0.12883 45.0
0.27602 0.12646 43.0
0.27591 0.12336 41.0
0.27633 0.12089 39.0
0.27585 0.11877 37.0
0.27493 0.11491 35.0
0.27583 0.113 33.0
0.27753 0.11017 31.0
0.2745 0.10705 29.0
0.27518 0.10475 27.0
0.2772 0.10099 25.0
0.27619 0.09814 23.0
0.27825 0.09483 21.0
0.27518 0.09213 19.0
0.27477 0.08923 17.0
0.27673 0.08633 15.0
0.27732 0.08215 13.0
0.2767 0.07932 11.0
0.27705 0.07636 9.0
0.27545 0.07143 7.0
0.27542 0.06657 5.0
0.27564 0.06373 3.0
0.2771 0.0617 1.0
0.37 0.15209 63.0
0.37091 0.14955 61.0
0.36857 0.1473 59.0
0.36931 0.14505 57.0
0.36874 0.14265 55.0
0.36899 0.1399 53.0
0.36933 0.13739 51.0
0.3703 0.13456 49.0
0.37049 0.13215 47.0
0.37107 0.12941 45.0
0.36993 0.12717 43.0
0.36984 0.12464 41.0
0.3699 0.12181 39.0
0.36946 0.11879 37.0
0.3691 0.11596 35.0
0.36888 0.11299 33.0
0.36963 0.11061 31.0
0.36975 0.10786 29.0
0.36958 0.10469 27.0
0.3701 0.10204 25.0
0.36939 0.09915 23.0
0.36993 0.09573 21.0
0.36915 0.09237 19.0
0.36942 0.08917 17.0
0.37056 0.0864 15.0
0.36908 0.08292 13.0
0.36938 0.07932 11.0
0.36887 0.07568 9.0
0.37059 0.07108 7.0
0.37008 0.06691 5.0
0.36868 0.064 3.0
0.36893 0.06091 1.0
0.45847 0.15155 63.0
0.45904 0.14936 61.0
0.45901 0.1473 59.0
0.4597 0.14508 57.0
0.45862 0.14215 55.0
0.45685 0.13961 53.0
0.4606 0.1364 51.0
0.45944 0.13462 49.0
0.45758 0.13225 47.0
0.45758 0.1296 45.0
0.45969 0.12674 43.0
0.45867 0.1244 41.0
0.4602 0.12149 39.0
0.45875 0.11844 37.0
0.45868 0.11537 35.0
0.45892 0.11325 33.0
0.45981 0.11009 31.0
0.45866 0.107 29.0
0.45818 0.10455 27.0
0.4599 0.10172 25.0
0.45796 0.09826 23.0
0.46073 0.0949 21.0
0.45874 0.0927 19.0
0.46008 0.08923 17.0
0.45862 0.08595 15.0
0.45798 0.08232 13.0
0.45977 0.07891 11.0
0.45678 0.07454 9.0
0.45766 0.07101 7.0
0.45805 0.06565 5.0
