Vin[V] Vout[V] Clip_b
1e+38 0.05658 33.0
1e+38 0.05512 31.0
1e+38 0.05354 29.0
1e+38 0.05193 27.0
1e+38 0.05073 25.0
1e+38 0.04867 23.0
1e+38 0.04708 21.0
1e+38 0.04537 19.0
1e+38 0.04332 17.0
1e+38 0.04159 15.0
1e+38 0.03966 13.0
1e+38 0.03801 11.0
1e+38 0.03581 9.0
1e+38 0.0335 7.0
1e+38 0.0308 5.0
1e+38 0.02857 3.0
1e+38 0.0252 1.0
1e+38 0.07761 63.0
1e+38 0.07693 61.0
1e+38 0.07518 59.0
1e+38 0.07406 57.0
1e+38 0.0726 55.0
1e+38 0.07131 53.0
1e+38 0.06983 51.0
1e+38 0.06853 49.0
1e+38 0.06721 47.0
1e+38 0.06567 45.0
1e+38 0.06417 43.0
1e+38 0.06275 41.0
1e+38 0.0614 39.0
1e+38 0.05999 37.0
1e+38 0.05842 35.0
1e+38 0.05684 33.0
1e+38 0.05535 31.0
1e+38 0.05382 29.0
1e+38 0.05222 27.0
1e+38 0.05062 25.0
1e+38 0.04875 23.0
1e+38 0.04707 21.0
1e+38 0.04491 19.0
1e+38 0.04356 17.0
1e+38 0.04133 15.0
1e+38 0.0395 13.0
1e+38 0.03766 11.0
1e+38 0.03581 9.0
1e+38 0.03327 7.0
1e+38 0.03057 5.0
1e+38 0.02812 3.0
1e+38 0.02771 1.0
1e+38 0.07786 63.0
1e+38 0.07672 61.0
1e+38 0.07536 59.0
1e+38 0.07401 57.0
1e+38 0.0728 55.0
1e+38 0.07142 53.0
1e+38 0.07 51.0
1e+38 0.06853 49.0
1e+38 0.06733 47.0
1e+38 0.06594 45.0
1e+38 0.06416 43.0
1e+38 0.06327 41.0
1e+38 0.06157 39.0
1e+38 0.05996 37.0
1e+38 0.05833 35.0
1e+38 0.05706 33.0
1e+38 0.05536 31.0
1e+38 0.05366 29.0
1e+38 0.05189 27.0
1e+38 0.05043 25.0
1e+38 0.04871 23.0
1e+38 0.04689 21.0
1e+38 0.04538 19.0
1e+38 0.04336 17.0
1e+38 0.04138 15.0
1e+38 0.03975 13.0
1e+38 0.03789 11.0
1e+38 0.0357 9.0
1e+38 0.03309 7.0
1e+38 0.03079 5.0
1e+38 0.0278 3.0
1e+38 0.02723 1.0
1e+38 0.07811 63.0
1e+38 0.07676 61.0
1e+38 0.07581 59.0
1e+38 0.07453 57.0
1e+38 0.07309 55.0
1e+38 0.07168 53.0
1e+38 0.07015 51.0
1e+38 0.06917 49.0
1e+38 0.06723 47.0
1e+38 0.06594 45.0
1e+38 0.06464 43.0
1e+38 0.06312 41.0
1e+38 0.06178 39.0
1e+38 0.05972 37.0
1e+38 0.05867 35.0
1e+38 0.05695 33.0
1e+38 0.05553 31.0
1e+38 0.05397 29.0
1e+38 0.05245 27.0
1e+38 0.05074 25.0
1e+38 0.04872 23.0
1e+38 0.04704 21.0
1e+38 0.04537 19.0
1e+38 0.04319 17.0
1e+38 0.04172 15.0
1e+38 0.03986 13.0
1e+38 0.0377 11.0
1e+38 0.03566 9.0
1e+38 0.03307 7.0
1e+38 0.0306 5.0
1e+38 0.0282 3.0
1e+38 0.0284 1.0
1e+38 0.07829 63.0
1e+38 0.07726 61.0
1e+38 0.07599 59.0
1e+38 0.07445 57.0
1e+38 0.07314 55.0
1e+38 0.07172 53.0
1e+38 0.07062 51.0
1e+38 0.0691 49.0
1e+38 0.06767 47.0
1e+38 0.06605 45.0
1e+38 0.06496 43.0
1e+38 0.06369 41.0
1e+38 0.0618 39.0
1e+38 0.06031 37.0
1e+38 0.05874 35.0
1e+38 0.05699 33.0
1e+38 0.05556 31.0
1e+38 0.05418 29.0
1e+38 0.05266 27.0
1e+38 0.05062 25.0
1e+38 0.04894 23.0
1e+38 0.04725 21.0
1e+38 0.04535 19.0
1e+38 0.04346 17.0
1e+38 0.04192 15.0
1e+38 0.03976 13.0
1e+38 0.03741 11.0
1e+38 0.0356 9.0
1e+38 0.03305 7.0
1e+38 0.03062 5.0
1e+38 0.02771 3.0
1e+38 0.02369 1.0
1e+38 0.07851 63.0
1e+38 0.07738 61.0
1e+38 0.07586 59.0
1e+38 0.0746 57.0
1e+38 0.07336 55.0
1e+38 0.0723 53.0
1e+38 0.07063 51.0
1e+38 0.06912 49.0
1e+38 0.06792 47.0
1e+38 0.06659 45.0
1e+38 0.06505 43.0
1e+38 0.06353 41.0
1e+38 0.06207 39.0
1e+38 0.06067 37.0
1e+38 0.05902 35.0
1e+38 0.05747 33.0
1e+38 0.05553 31.0
1e+38 0.05436 29.0
1e+38 0.05255 27.0
1e+38 0.05067 25.0
1e+38 0.04906 23.0
1e+38 0.04706 21.0
1e+38 0.04508 19.0
1e+38 0.04365 17.0
1e+38 0.04168 15.0
1e+38 0.03956 13.0
1e+38 0.0378 11.0
1e+38 0.03575 9.0
1e+38 0.03331 7.0
1e+38 0.03022 5.0
1e+38 0.02666 3.0
1e+38 0.02675 1.0
1e+38 0.07911 63.0
1e+38 0.07815 61.0
1e+38 0.07667 59.0
1e+38 0.07542 57.0
1e+38 0.07382 55.0
1e+38 0.07247 53.0
1e+38 0.07084 51.0
1e+38 0.06977 49.0
1e+38 0.0682 47.0
1e+38 0.06697 45.0
1e+38 0.06534 43.0
1e+38 0.06412 41.0
1e+38 0.06212 39.0
1e+38 0.06078 37.0
1e+38 0.05925 35.0
1e+38 0.05765 33.0
1e+38 0.05559 31.0
1e+38 0.05445 29.0
1e+38 0.05258 27.0
1e+38 0.05101 25.0
1e+38 0.04928 23.0
1e+38 0.04731 21.0
1e+38 0.04558 19.0
1e+38 0.04382 17.0
1e+38 0.0419 15.0
1e+38 0.04001 13.0
1e+38 0.03771 11.0
1e+38 0.03572 9.0
1e+38 0.03295 7.0
1e+38 0.03033 5.0
1e+38 0.02741 3.0
1e+38 0.02743 1.0
