Vin[V] Vout[V] Clip_b
1e+38 0.022882 63.0
1e+38 0.022395 61.0
1e+38 0.022808 59.0
1e+38 0.022246 57.0
1e+38 0.022342 55.0
0.008648 0.022556 53.0
1e+38 0.022469 51.0
1e+38 0.022547 49.0
0.009298 0.022581 47.0
1e+38 0.022447 45.0
1e+38 0.022595 43.0
1e+38 0.022492 41.0
0.009612 0.022273 39.0
0.008509 0.022496 37.0
1e+38 0.022424 35.0
0.009 0.02272 33.0
1e+38 0.02259 31.0
1e+38 0.022997 29.0
1e+38 0.022477 27.0
0.008486 0.022079 25.0
0.008816 0.022453 23.0
1e+38 0.022427 21.0
1e+38 0.022023 19.0
0.008876 0.022171 17.0
0.008707 0.022439 15.0
1e+38 0.021986 13.0
1e+38 0.022021 11.0
1e+38 0.022287 9.0
1e+38 0.021481 7.0
0.009793 0.021246 5.0
0.008642 0.02018 3.0
0.008413 0.015561 1.0
0.0104 0.046331 63.0
0.01052 0.046245 61.0
0.00976 0.046227 59.0
0.00921 0.045802 57.0
0.011 0.045635 55.0
0.01164 0.045928 53.0
0.01097 0.046324 51.0
0.01134 0.045806 49.0
0.0105 0.045826 47.0
0.01163 0.046182 45.0
0.01098 0.045811 43.0
0.01171 0.045922 41.0
0.01027 0.045157 39.0
0.01058 0.045981 37.0
0.01017 0.045692 35.0
0.0108 0.045671 33.0
0.01059 0.04576 31.0
0.01131 0.045565 29.0
0.01142 0.045147 27.0
0.01124 0.045075 25.0
0.00962 0.045349 23.0
0.0101 0.045255 21.0
0.01102 0.044511 19.0
0.01146 0.044902 17.0
0.01199 0.045271 15.0
0.01004 0.044687 13.0
0.01084 0.044112 11.0
0.01057 0.044096 9.0
0.01106 0.043436 7.0
0.00951 0.041588 5.0
0.01133 0.036807 3.0
0.0103 0.026876 1.0
0.0169 0.09257 63.0
0.01671 0.09228 61.0
1e+38 0.09231 59.0
0.01691 0.09216 57.0
1e+38 0.09224 55.0
0.01693 0.09179 53.0
0.01655 0.09247 51.0
0.01637 0.09179 49.0
0.01572 0.09185 47.0
0.01587 0.09157 45.0
0.01521 0.09171 43.0
0.01726 0.09203 41.0
0.01545 0.09124 39.0
0.01659 0.09143 37.0
0.01676 0.09196 35.0
0.01622 0.09167 33.0
0.01515 0.09103 31.0
0.01592 0.09096 29.0
0.01621 0.09073 27.0
0.0158 0.09106 25.0
0.01724 0.09025 23.0
0.01544 0.09024 21.0
0.01698 0.09008 19.0
1e+38 0.08979 17.0
1e+38 0.08865 15.0
0.01555 0.08766 13.0
0.01652 0.08466 11.0
0.01846 0.08187 9.0
0.01535 0.07493 7.0
0.01638 0.06618 5.0
0.017 0.05512 3.0
0.01627 0.04145 1.0
0.02204 0.13862 63.0
0.02298 0.1379 61.0
0.02234 0.13869 59.0
0.02184 0.13799 57.0
0.02309 0.13746 55.0
0.02318 0.13785 53.0
0.02252 0.1374 51.0
0.02189 0.13707 49.0
0.02212 0.13752 47.0
0.02228 0.13722 45.0
0.02301 0.13713 43.0
1e+38 0.13696 41.0
0.02207 0.13677 39.0
1e+38 0.13647 37.0
0.02215 0.13658 35.0
0.02223 0.13648 33.0
1e+38 0.13604 31.0
0.02195 0.13566 29.0
1e+38 0.13481 27.0
0.02225 0.13494 25.0
0.02286 0.13383 23.0
0.02331 0.13258 21.0
1e+38 0.13082 19.0
0.02256 0.12771 17.0
0.02168 0.12337 15.0
0.02402 0.11743 13.0
0.02367 0.10956 11.0
0.02163 0.10064 9.0
0.02164 0.09035 7.0
0.02204 0.07952 5.0
0.02226 0.06713 3.0
0.02211 0.05373 1.0
0.02755 0.18407 63.0
0.0299 0.18413 61.0
1e+38 0.18393 59.0
0.02759 0.18365 57.0
0.02939 0.18284 55.0
0.02825 0.18322 53.0
0.02799 0.18303 51.0
0.02851 0.18251 49.0
1e+38 0.18194 47.0
0.02884 0.18214 45.0
1e+38 0.18185 43.0
0.02756 0.1814 41.0
0.02861 0.18131 39.0
0.02748 0.18132 37.0
0.02838 0.18078 35.0
1e+38 0.17951 33.0
0.02802 0.17943 31.0
0.02845 0.17814 29.0
0.02835 0.1761 27.0
1e+38 0.17368 25.0
0.02902 0.16964 23.0
0.02817 0.16404 21.0
0.02921 0.15683 19.0
1e+38 0.14879 17.0
0.02748 0.14149 15.0
0.0279 0.13174 13.0
0.02882 0.12192 11.0
0.02848 0.11216 9.0
0.02848 0.10074 7.0
0.02786 0.08863 5.0
0.02763 0.07672 3.0
0.02744 0.06351 1.0
1e+38 0.22887 63.0
0.03401 0.22799 61.0
1e+38 0.2281 59.0
1e+38 0.22733 57.0
1e+38 0.22738 55.0
1e+38 0.22659 53.0
1e+38 0.22624 51.0
1e+38 0.22529 49.0
1e+38 0.22575 47.0
1e+38 0.22586 45.0
1e+38 0.22431 43.0
0.03438 0.22382 41.0
1e+38 0.22286 39.0
1e+38 0.22192 37.0
1e+38 0.22025 35.0
1e+38 0.21728 33.0
1e+38 0.2141 31.0
1e+38 0.20962 29.0
1e+38 0.20364 27.0
1e+38 0.19658 25.0
1e+38 0.18826 23.0
1e+38 0.17933 21.0
1e+38 0.16997 19.0
0.03441 0.1614 17.0
1e+38 0.15203 15.0
1e+38 0.14205 13.0
1e+38 0.13119 11.0
0.03265 0.12164 9.0
0.03319 0.10896 7.0
1e+38 0.09817 5.0
0.03308 0.0852 3.0
1e+38 0.0716 1.0
1e+38 0.27245 63.0
1e+38 0.272 61.0
1e+38 0.27206 59.0
1e+38 0.27067 57.0
0.0385 0.27059 55.0
0.0382 0.27029 53.0
1e+38 0.26937 51.0
1e+38 0.26896 49.0
1e+38 0.26761 47.0
1e+38 0.26638 45.0
1e+38 0.26497 43.0
1e+38 0.26281 41.0
1e+38 0.25929 39.0
1e+38 0.2552 37.0
1e+38 0.24903 35.0
1e+38 0.24254 33.0
1e+38 0.23486 31.0
1e+38 0.22642 29.0
0.0403 0.2187 27.0
0.04 0.20969 25.0
0.0375 0.19978 23.0
1e+38 0.1907 21.0
1e+38 0.18008 19.0
1e+38 0.17138 17.0
1e+38 0.16185 15.0
1e+38 0.15173 13.0
1e+38 0.14024 11.0
0.0379 0.1293 9.0
1e+38 0.11777 7.0
1e+38 0.10618 5.0
1e+38 0.09323 3.0
1e+38 0.0804 1.0
1e+38 0.3153 63.0
1e+38 0.31398 61.0
1e+38 0.31294 59.0
1e+38 0.31375 57.0
1e+38 0.31157 55.0
1e+38 0.31014 53.0
1e+38 0.3079 51.0
1e+38 0.30527 49.0
1e+38 0.30324 47.0
1e+38 0.29973 45.0
1e+38 0.29417 43.0
1e+38 0.28829 41.0
1e+38 0.28092 39.0
1e+38 0.27337 37.0
1e+38 0.26558 35.0
1e+38 0.25768 33.0
1e+38 0.24825 31.0
1e+38 0.23994 29.0
1e+38 0.23013 27.0
1e+38 0.22098 25.0
1e+38 0.21094 23.0
1e+38 0.20187 21.0
1e+38 0.19103 19.0
1e+38 0.18014 17.0
1e+38 0.17171 15.0
1e+38 0.16086 13.0
1e+38 0.14956 11.0
1e+38 0.13842 9.0
1e+38 0.12695 7.0
1e+38 0.11484 5.0
1e+38 0.10109 3.0
1e+38 0.08976 1.0
1e+38 0.3584 63.0
1e+38 0.35555 61.0
1e+38 0.3536 59.0
1e+38 0.35104 57.0
1e+38 0.34652 55.0
1e+38 0.34416 53.0
1e+38 0.33875 51.0
1e+38 0.33294 49.0
1e+38 0.32752 47.0
1e+38 0.31988 45.0
1e+38 0.31282 43.0
1e+38 0.30475 41.0
1e+38 0.29628 39.0
1e+38 0.28818 37.0
0.0474 0.27888 35.0
1e+38 0.27067 33.0
1e+38 0.26068 31.0
1e+38 0.25091 29.0
1e+38 0.24205 27.0
1e+38 0.23235 25.0
1e+38 0.22125 23.0
1e+38 0.21145 21.0
1e+38 0.20099 19.0
1e+38 0.19092 17.0
1e+38 0.18091 15.0
1e+38 0.17042 13.0
1e+38 0.15985 11.0
1e+38 0.14685 9.0
1e+38 0.13444 7.0
1e+38 0.12317 5.0
1e+38 0.11018 3.0
1e+38 0.09826 1.0
1e+38 0.42236 63.0
1e+38 0.41501 61.0
1e+38 0.40731 59.0
1e+38 0.39961 57.0
1e+38 0.39107 55.0
1e+38 0.38272 53.0
1e+38 0.37392 51.0
1e+38 0.36611 49.0
1e+38 0.3588 47.0
1e+38 0.3504 45.0
1e+38 0.34148 43.0
1e+38 0.33204 41.0
1e+38 0.32236 39.0
1e+38 0.31302 37.0
1e+38 0.30405 35.0
1e+38 0.29419 33.0
1e+38 0.28341 31.0
1e+38 0.27383 29.0
1e+38 0.26257 27.0
1e+38 0.25346 25.0
1e+38 0.24078 23.0
1e+38 0.23074 21.0
1e+38 0.21921 19.0
1e+38 0.20789 17.0
1e+38 0.19818 15.0
1e+38 0.18696 13.0
1e+38 0.17483 11.0
1e+38 0.16288 9.0
1e+38 0.15021 7.0
1e+38 0.13733 5.0
1e+38 0.12471 3.0
1e+38 0.11425 1.0
