Vin[V] Vout[V] Clip_b
0.042226 0.028117 63.0
0.047493 0.028522 61.0
0.046497 0.027889 59.0
0.046422 0.028065 57.0
0.044254 0.027916 55.0
0.046564 0.028087 53.0
0.04596 0.028334 51.0
0.045053 0.028031 49.0
0.044991 0.028838 47.0
0.043511 0.028359 45.0
0.048234 0.028317 43.0
0.048407 0.02779 41.0
0.046142 0.028067 39.0
0.046108 0.028209 37.0
0.04558 0.02823 35.0
0.046623 0.027878 33.0
0.047046 0.027612 31.0
0.046903 0.027549 29.0
0.046062 0.026866 27.0
0.045785 0.026424 25.0
0.044519 0.026098 23.0
0.047868 0.02511 21.0
0.047478 0.024212 19.0
0.046311 0.02294 17.0
0.046964 0.021708 15.0
0.046246 0.020382 13.0
0.044735 0.019204 11.0
0.046128 0.016887 9.0
0.047497 0.014842 7.0
0.048135 0.01291 5.0
0.046068 0.010961 3.0
0.047605 0.009426 1.0
0.09213 0.05417 63.0
0.09197 0.054265 61.0
0.09172 0.054005 59.0
0.09163 0.053228 57.0
0.09288 0.052933 55.0
0.0915 0.052013 53.0
0.09315 0.05132 51.0
0.09393 0.050775 49.0
0.09316 0.049392 47.0
0.09093 0.048882 45.0
0.09124 0.047524 43.0
0.09313 0.046374 41.0
0.09272 0.045142 39.0
0.09262 0.043592 37.0
0.09311 0.042633 35.0
0.09207 0.041484 33.0
0.09148 0.039895 31.0
0.0923 0.038585 29.0
0.09137 0.036841 27.0
0.09039 0.035365 25.0
0.09333 0.033806 23.0
0.09249 0.032039 21.0
0.09198 0.03045 19.0
0.09191 0.029131 17.0
0.09306 0.027335 15.0
0.09219 0.025671 13.0
0.09199 0.024042 11.0
0.09254 0.021823 9.0
0.09179 0.02035 7.0
0.09066 0.017823 5.0
0.09202 0.016229 3.0
0.09263 0.015017 1.0
0.18253 0.068296 63.0
0.18279 0.067121 61.0
0.18201 0.066147 59.0
0.18263 0.064855 57.0
0.18436 0.063294 55.0
0.18166 0.061893 53.0
0.18264 0.060495 51.0
0.18335 0.059362 49.0
0.18209 0.057986 47.0
0.18133 0.056687 45.0
0.18353 0.055209 43.0
0.18347 0.05364 41.0
0.18272 0.052453 39.0
0.18268 0.050737 37.0
0.18237 0.049363 35.0
0.18323 0.047696 33.0
0.18365 0.046457 31.0
0.18313 0.044913 29.0
0.18234 0.042932 27.0
0.18094 0.041624 25.0
0.18313 0.039564 23.0
0.18293 0.038279 21.0
0.18146 0.036536 19.0
0.18328 0.034596 17.0
0.18216 0.033175 15.0
0.18292 0.031006 13.0
0.1825 0.029319 11.0
0.18236 0.027402 9.0
0.18406 0.025252 7.0
0.1823 0.023329 5.0
0.1829 0.021655 3.0
0.18295 0.021218 1.0
0.27735 0.069202 63.0
0.27607 0.067885 61.0
0.27655 0.066644 59.0
0.2743 0.065076 57.0
0.27577 0.063739 55.0
0.27759 0.062689 53.0
0.27693 0.061088 51.0
0.27644 0.060132 49.0
0.2778 0.058533 47.0
0.27816 0.057049 45.0
0.27662 0.055958 43.0
0.27732 0.05414 41.0
0.27684 0.052815 39.0
0.27724 0.051446 37.0
0.27629 0.049588 35.0
0.27562 0.048251 33.0
0.27659 0.046582 31.0
0.2764 0.045329 29.0
0.2773 0.043386 27.0
0.27605 0.041815 25.0
0.27763 0.040257 23.0
0.27721 0.038634 21.0
0.27804 0.037566 19.0
0.27683 0.036417 17.0
0.27634 0.035236 15.0
0.27583 0.032989 13.0
0.27581 0.029917 11.0
0.2779 0.027686 9.0
0.27781 0.026402 7.0
0.27446 0.02325 5.0
0.27647 0.020979 3.0
0.27627 0.020463 1.0
0.37001 0.069576 63.0
0.36974 0.068049 61.0
0.36977 0.066822 59.0
0.36883 0.065722 57.0
0.37033 0.064131 55.0
0.37266 0.062856 53.0
0.37067 0.061651 51.0
0.36946 0.060133 49.0
0.37097 0.058984 47.0
0.37107 0.057706 45.0
0.3704 0.055853 43.0
0.36911 0.054358 41.0
0.3704 0.052983 39.0
0.36883 0.05147 37.0
0.37052 0.050171 35.0
0.36999 0.048612 33.0
0.37057 0.048472 31.0
0.37031 0.047681 29.0
0.37126 0.046646 27.0
0.36911 0.045674 25.0
0.36937 0.045337 23.0
0.3697 0.044659 21.0
0.37103 0.042468 19.0
0.37093 0.041792 17.0
0.37101 0.038442 15.0
0.36943 0.03414 13.0
0.37053 0.0295 11.0
0.37044 0.027265 9.0
0.37147 0.025312 7.0
0.36978 0.022851 5.0
0.36913 0.02064 3.0
0.36964 0.019911 1.0
0.4599 0.06992 63.0
0.45954 0.06862 61.0
0.45971 0.0676 59.0
0.46044 0.06617 57.0
0.45887 0.06483 55.0
0.45884 0.0636 53.0
0.46126 0.06237 51.0
0.46019 0.06093 49.0
0.45863 0.05972 47.0
0.46015 0.05846 45.0
0.45931 0.05889 43.0
0.45847 0.0585 41.0
0.45945 0.05735 39.0
0.45909 0.05569 37.0
0.46083 0.05484 35.0
0.45887 0.05477 33.0
0.45986 0.0532 31.0
0.45918 0.05419 29.0
0.45912 0.05284 27.0
0.45934 0.05298 25.0
0.45901 0.0501 23.0
0.45958 0.04852 21.0
0.45867 0.0453 19.0
0.45878 0.04138 17.0
0.45966 0.03886 15.0
0.4591 0.03547 13.0
0.45831 0.02983 11.0
0.46109 0.02802 9.0
0.46081 0.02535 7.0
0.46024 0.02301 5.0
0.45946 0.02024 3.0
0.46039 0.01995 1.0
0.5504 0.06987 63.0
0.5524 0.06889 61.0
0.5511 0.06801 59.0
0.5504 0.06756 57.0
0.5502 0.06681 55.0
0.5502 0.06783 53.0
0.5504 0.06676 51.0
0.5531 0.06511 49.0
0.5519 0.06449 47.0
0.5525 0.06271 45.0
0.5501 0.06216 43.0
0.5524 0.0622 41.0
0.5501 0.0608 39.0
0.551 0.05998 37.0
0.549 0.05859 35.0
0.5524 0.05973 33.0
0.5507 0.0602 31.0
0.5528 0.06012 29.0
0.5525 0.05695 27.0
0.5517 0.05588 25.0
0.55 0.05333 23.0
0.5517 0.05009 21.0
0.5525 0.04568 19.0
0.5512 0.04344 17.0
0.5524 0.03994 15.0
0.5523 0.03523 13.0
0.5512 0.02981 11.0
0.5523 0.02747 9.0
0.5504 0.02502 7.0
0.5514 0.02247 5.0
0.5529 0.02056 3.0
0.5518 0.02084 1.0
0.6437 0.07174 63.0
0.6427 0.07185 61.0
0.6447 0.07044 59.0
0.6427 0.07011 57.0
0.6438 0.07084 55.0
0.6449 0.06947 53.0
0.6421 0.0681 51.0
0.6445 0.06693 49.0
0.6422 0.06525 47.0
0.6432 0.06388 45.0
0.6413 0.06486 43.0
0.6427 0.06608 41.0
0.6438 0.06466 39.0
0.6432 0.06383 37.0
0.6453 0.06146 35.0
0.642 0.06343 33.0
0.6428 0.0608 31.0
0.6426 0.06086 29.0
0.6452 0.05787 27.0
0.6435 0.05711 25.0
0.6425 0.05151 23.0
0.643 0.04807 21.0
0.6432 0.04591 19.0
0.6406 0.04226 17.0
0.6428 0.03887 15.0
0.6432 0.03509 13.0
0.6432 0.02987 11.0
0.6446 0.02724 9.0
0.644 0.02516 7.0
0.6423 0.02238 5.0
0.6438 0.02016 3.0
0.6445 0.0219 1.0
0.7276 0.07035 63.0
0.7292 0.06932 61.0
0.7299 0.06805 59.0
0.7288 0.06678 57.0
0.7286 0.06599 55.0
0.727 0.06565 53.0
0.7272 0.06479 51.0
0.7292 0.06456 49.0
0.7304 0.06392 47.0
0.7291 0.06463 45.0
0.7275 0.0641 43.0
0.7294 0.06167 41.0
0.7298 0.06041 39.0
0.728 0.05883 37.0
0.7298 0.05749 35.0
0.7296 0.05741 33.0
0.7294 0.05533 31.0
0.7288 0.05394 29.0
0.7299 0.05378 27.0
0.7283 0.05097 25.0
0.7269 0.04753 23.0
0.7283 0.04559 21.0
0.7285 0.04416 19.0
0.7297 0.04286 17.0
0.7265 0.03664 15.0
0.7292 0.03168 13.0
0.7278 0.02955 11.0
0.7283 0.02747 9.0
0.7296 0.02493 7.0
0.7311 0.02244 5.0
0.7275 0.02043 3.0
0.7296 0.02114 1.0
0.9029 0.070019 63.0
0.9019 0.068933 61.0
0.9045 0.067495 59.0
0.9037 0.066383 57.0
0.9033 0.064805 55.0
0.9025 0.063548 53.0
0.9045 0.062372 51.0
0.9012 0.060753 49.0
0.9039 0.059693 47.0
0.9046 0.057965 45.0
0.9051 0.056772 43.0
0.9019 0.055435 41.0
0.9016 0.05387 39.0
0.9039 0.051887 37.0
0.9038 0.050445 35.0
0.9032 0.048747 33.0
0.9049 0.047395 31.0
0.901 0.045698 29.0
0.9028 0.044191 27.0
0.9039 0.042468 25.0
