Vin[V] Vout[V] Clip_b
0.008006 0.038583 63.0
1e+38 0.038776 61.0
1e+38 0.038683 59.0
1e+38 0.038876 57.0
1e+38 0.038391 55.0
0.00848 0.038088 53.0
1e+38 0.038566 51.0
1e+38 0.038116 49.0
1e+38 0.039177 47.0
1e+38 0.038134 45.0
1e+38 0.03909 43.0
1e+38 0.038 41.0
1e+38 0.038913 39.0
1e+38 0.038969 37.0
0.008158 0.038423 35.0
0.007861 0.037999 33.0
1e+38 0.038853 31.0
1e+38 0.038476 29.0
1e+38 0.037968 27.0
1e+38 0.038799 25.0
0.008085 0.038161 23.0
0.008258 0.038448 21.0
1e+38 0.037161 19.0
1e+38 0.037327 17.0
1e+38 0.037252 15.0
1e+38 0.036166 13.0
1e+38 0.034064 11.0
0.008921 0.032521 9.0
1e+38 0.03049 7.0
0.009537 0.026852 5.0
0.009489 0.023567 3.0
1e+38 0.01872 1.0
0.01036 0.077038 63.0
0.01054 0.077049 61.0
0.00958 0.07741 59.0
0.01186 0.076941 57.0
0.00972 0.077867 55.0
0.01092 0.07751 53.0
0.01083 0.076407 51.0
0.01148 0.07725 49.0
0.00948 0.077053 47.0
0.00984 0.076488 45.0
0.0094 0.076529 43.0
0.01094 0.075482 41.0
0.01003 0.075352 39.0
0.01075 0.07471 37.0
0.01013 0.073558 35.0
0.01004 0.07296 33.0
0.01117 0.071467 31.0
0.01091 0.069463 29.0
0.01043 0.06737 27.0
0.01003 0.065771 25.0
0.01185 0.063612 23.0
0.01027 0.060877 21.0
0.01028 0.058359 19.0
0.01079 0.055541 17.0
0.00981 0.053077 15.0
0.01249 0.049849 13.0
0.0103 0.047198 11.0
0.0101 0.043985 9.0
0.00999 0.04032 7.0
0.01097 0.036677 5.0
0.01051 0.032556 3.0
0.01022 0.028454 1.0
0.01825 0.12747 63.0
0.01698 0.12586 61.0
1e+38 0.1233 59.0
0.01605 0.12121 57.0
0.01616 0.11891 55.0
0.0167 0.11655 53.0
0.01626 0.11438 51.0
0.01644 0.11164 49.0
0.01686 0.10953 47.0
0.01667 0.10742 45.0
0.01608 0.10497 43.0
0.01643 0.10198 41.0
0.01575 0.09934 39.0
1e+38 0.09667 37.0
0.01689 0.09429 35.0
0.01643 0.09114 33.0
0.01641 0.08759 31.0
0.01605 0.08633 29.0
0.01724 0.08276 27.0
0.0175 0.08081 25.0
0.01652 0.07692 23.0
0.01616 0.0746 21.0
0.01675 0.07082 19.0
0.01662 0.06799 17.0
0.01684 0.06563 15.0
0.01637 0.06245 13.0
0.01649 0.05929 11.0
0.01693 0.056 9.0
1e+38 0.05172 7.0
0.01712 0.0489 5.0
0.01744 0.04559 3.0
0.01713 0.04203 1.0
0.02181 0.13129 63.0
0.02197 0.12834 61.0
0.02309 0.12677 59.0
0.0234 0.12397 57.0
0.02187 0.12113 55.0
0.02191 0.11898 53.0
0.02256 0.11641 51.0
0.02313 0.11345 49.0
0.02179 0.11099 47.0
0.02283 0.10906 45.0
0.02164 0.10647 43.0
0.02208 0.10358 41.0
0.02271 0.10063 39.0
0.02336 0.0979 37.0
