Vin[V] Vout[V] Clip_b
0.0292 0.21214 29.0
1e+38 0.20544 27.0
0.02748 0.19817 25.0
1e+38 0.18919 23.0
1e+38 0.17995 21.0
0.02814 0.17107 19.0
0.02897 0.16127 17.0
0.02806 0.15252 15.0
0.0279 0.14164 13.0
0.0286 0.13052 11.0
0.02761 0.11996 9.0
0.02789 0.10773 7.0
1e+38 0.09681 5.0
0.02774 0.08295 3.0
0.02815 0.07047 1.0
1e+38 0.28682 63.0
1e+38 0.28628 61.0
1e+38 0.28516 59.0
1e+38 0.28551 57.0
0.03478 0.28385 55.0
1e+38 0.28316 53.0
0.03467 0.28322 51.0
0.03383 0.28239 49.0
0.03305 0.2813 47.0
1e+38 0.27809 45.0
1e+38 0.27675 43.0
1e+38 0.27372 41.0
1e+38 0.26901 39.0
1e+38 0.26279 37.0
1e+38 0.25589 35.0
1e+38 0.24884 33.0
1e+38 0.23963 31.0
0.03357 0.23151 29.0
0.03405 0.22196 27.0
1e+38 0.21323 25.0
1e+38 0.20314 23.0
1e+38 0.1938 21.0
0.03406 0.18393 19.0
1e+38 0.17252 17.0
1e+38 0.16366 15.0
1e+38 0.15284 13.0
1e+38 0.14212 11.0
1e+38 0.13083 9.0
0.03274 0.11806 7.0
0.03377 0.10661 5.0
0.0322 0.09389 3.0
1e+38 0.08111 1.0
1e+38 0.33687 63.0
1e+38 0.33602 61.0
0.0375 0.33449 59.0
1e+38 0.33316 57.0
1e+38 0.33087 55.0
1e+38 0.32857 53.0
1e+38 0.3263 51.0
1e+38 0.32187 49.0
1e+38 0.31715 47.0
1e+38 0.31162 45.0
1e+38 0.30446 43.0
0.0378 0.29683 41.0
1e+38 0.28773 39.0
1e+38 0.2807 37.0
1e+38 0.2716 35.0
1e+38 0.26253 33.0
1e+38 0.25297 31.0
1e+38 0.24349 29.0
1e+38 0.23385 27.0
1e+38 0.22417 25.0
1e+38 0.21389 23.0
1e+38 0.2032 21.0
1e+38 0.19256 19.0
0.038 0.18255 17.0
1e+38 0.17266 15.0
1e+38 0.16209 13.0
1e+38 0.14993 11.0
1e+38 0.13896 9.0
1e+38 0.12623 7.0
1e+38 0.1132 5.0
1e+38 0.10195 3.0
0.038 0.08973 1.0
1e+38 0.38002 63.0
1e+38 0.37616 61.0
1e+38 0.37273 59.0
1e+38 0.36852 57.0
1e+38 0.36348 55.0
0.0429 0.35719 53.0
1e+38 0.35003 51.0
1e+38 0.34274 49.0
1e+38 0.33563 47.0
1e+38 0.32778 45.0
1e+38 0.31944 43.0
1e+38 0.30995 41.0
1e+38 0.30149 39.0
1e+38 0.29193 37.0
1e+38 0.28328 35.0
1e+38 0.27329 33.0
1e+38 0.26406 31.0
1e+38 0.25382 29.0
1e+38 0.24379 27.0
1e+38 0.23385 25.0
1e+38 0.22276 23.0
1e+38 0.21252 21.0
1e+38 0.20154 19.0
1e+38 0.19102 17.0
1e+38 0.1813 15.0
1e+38 0.16994 13.0
1e+38 0.15866 11.0
1e+38 0.14728 9.0
1e+38 0.13384 7.0
1e+38 0.12135 5.0
1e+38 0.10843 3.0
1e+38 0.09758 1.0
1e+38 0.40282 63.0
1e+38 0.39548 61.0
1e+38 0.38809 59.0
1e+38 0.38088 57.0
1e+38 0.37264 55.0
1e+38 0.36517 53.0
1e+38 0.35681 51.0
1e+38 0.34727 49.0
1e+38 0.34078 47.0
1e+38 0.33182 45.0
1e+38 0.32306 43.0
1e+38 0.31459 41.0
0.0477 0.30504 39.0
0.0489 0.29488 37.0
1e+38 0.285 35.0
1e+38 0.27492 33.0
1e+38 0.26651 31.0
1e+38 0.25538 29.0
1e+38 0.24418 27.0
1e+38 0.23565 25.0
1e+38 0.22426 23.0
1e+38 0.21442 21.0
1e+38 0.20377 19.0
1e+38 0.19312 17.0
1e+38 0.1823 15.0
1e+38 0.17122 13.0
1e+38 0.15977 11.0
1e+38 0.14848 9.0
1e+38 0.13698 7.0
1e+38 0.12387 5.0
1e+38 0.11225 3.0
1e+38 0.10132 1.0
1e+38 0.42131 63.0
1e+38 0.41191 61.0
1e+38 0.40327 59.0
1e+38 0.39634 57.0
1e+38 0.38582 55.0
1e+38 0.37633 53.0
1e+38 0.36727 51.0
1e+38 0.35774 49.0
1e+38 0.34954 47.0
1e+38 0.3388 45.0
1e+38 0.33027 43.0
1e+38 0.31767 41.0
1e+38 0.30948 39.0
1e+38 0.29916 37.0
1e+38 0.28953 35.0
1e+38 0.28069 33.0
1e+38 0.26675 31.0
1e+38 0.25901 29.0
1e+38 0.24749 27.0
1e+38 0.23576 25.0
1e+38 0.22808 23.0
1e+38 0.21732 21.0
1e+38 0.20659 19.0
1e+38 0.19392 17.0
1e+38 0.18618 15.0
1e+38 0.17614 13.0
1e+38 0.16447 11.0
1e+38 0.15283 9.0
1e+38 0.14059 7.0
1e+38 0.1281 5.0
1e+38 0.11451 3.0
1e+38 0.10352 1.0
