Vin[V] Vout[V] Clip_b
1e+38 0.06772 15.0
1e+38 0.06563 13.0
1e+38 0.06367 11.0
1e+38 0.0612 9.0
1e+38 0.05864 7.0
1e+38 0.05558 5.0
1e+38 0.0513 3.0
1e+38 0.04447 1.0
1e+38 0.10443 63.0
1e+38 0.1031 61.0
1e+38 0.10187 59.0
1e+38 0.10059 57.0
1e+38 0.09907 55.0
1e+38 0.09762 53.0
1e+38 0.09643 51.0
1e+38 0.09497 49.0
1e+38 0.09363 47.0
1e+38 0.09237 45.0
1e+38 0.09052 43.0
1e+38 0.08934 41.0
1e+38 0.08787 39.0
1e+38 0.0861 37.0
1e+38 0.08453 35.0
1e+38 0.08301 33.0
1e+38 0.08193 31.0
1e+38 0.08018 29.0
1e+38 0.07868 27.0
1e+38 0.07698 25.0
1e+38 0.07518 23.0
1e+38 0.0734 21.0
1e+38 0.07149 19.0
1e+38 0.06952 17.0
1e+38 0.06803 15.0
1e+38 0.06571 13.0
1e+38 0.06381 11.0
1e+38 0.06144 9.0
1e+38 0.05863 7.0
1e+38 0.05562 5.0
1e+38 0.05097 3.0
1e+38 0.04401 1.0
1e+38 0.1049 63.0
1e+38 0.10346 61.0
1e+38 0.10262 59.0
1e+38 0.10139 57.0
1e+38 0.0997 55.0
1e+38 0.09823 53.0
1e+38 0.09696 51.0
1e+38 0.09509 49.0
1e+38 0.0949 47.0
1e+38 0.09258 45.0
1e+38 0.09105 43.0
1e+38 0.0897 41.0
1e+38 0.08827 39.0
1e+38 0.08646 37.0
1e+38 0.08498 35.0
1e+38 0.08357 33.0
1e+38 0.08209 31.0
1e+38 0.08055 29.0
1e+38 0.0792 27.0
1e+38 0.07669 25.0
1e+38 0.07513 23.0
1e+38 0.07365 21.0
1e+38 0.07197 19.0
1e+38 0.06965 17.0
1e+38 0.06806 15.0
1e+38 0.06651 13.0
1e+38 0.06368 11.0
1e+38 0.06131 9.0
1e+38 0.05891 7.0
1e+38 0.05567 5.0
1e+38 0.05295 3.0
1e+38 0.04881 1.0
1e+38 0.10467 63.0
1e+38 0.10363 61.0
1e+38 0.10235 59.0
1e+38 0.10086 57.0
1e+38 0.0995 55.0
1e+38 0.09807 53.0
1e+38 0.09683 51.0
1e+38 0.09548 49.0
1e+38 0.0942 47.0
1e+38 0.09259 45.0
1e+38 0.09131 43.0
1e+38 0.08999 41.0
1e+38 0.08827 39.0
1e+38 0.08678 37.0
1e+38 0.08524 35.0
1e+38 0.08339 33.0
1e+38 0.08199 31.0
1e+38 0.08043 29.0
1e+38 0.07868 27.0
1e+38 0.07709 25.0
1e+38 0.07524 23.0
1e+38 0.07352 21.0
1e+38 0.07185 19.0
1e+38 0.06981 17.0
1e+38 0.06809 15.0
1e+38 0.06605 13.0
1e+38 0.0637 11.0
1e+38 0.0614 9.0
1e+38 0.05899 7.0
1e+38 0.05546 5.0
1e+38 0.05113 3.0
1e+38 0.04461 1.0
1e+38 0.10513 63.0
1e+38 0.10392 61.0
1e+38 0.10276 59.0
1e+38 0.10159 57.0
1e+38 0.10005 55.0
1e+38 0.09859 53.0
1e+38 0.09726 51.0
1e+38 0.09597 49.0
1e+38 0.09481 47.0
1e+38 0.09323 45.0
1e+38 0.0917 43.0
1e+38 0.08994 41.0
1e+38 0.08838 39.0
1e+38 0.08697 37.0
1e+38 0.08554 35.0
1e+38 0.08409 33.0
1e+38 0.08217 31.0
1e+38 0.08085 29.0
1e+38 0.07898 27.0
1e+38 0.07754 25.0
1e+38 0.0756 23.0
1e+38 0.07363 21.0
1e+38 0.07195 19.0
1e+38 0.07003 17.0
1e+38 0.06824 15.0
1e+38 0.06603 13.0
1e+38 0.06378 11.0
1e+38 0.06156 9.0
1e+38 0.05869 7.0
1e+38 0.05573 5.0
1e+38 0.05101 3.0
1e+38 0.04246 1.0
