Vin[V] Vout[V] Clip_b
1e+38 0.031622 63.0
1e+38 0.031382 61.0
0.00899 0.031738 59.0
1e+38 0.031714 57.0
0.008451 0.032329 55.0
1e+38 0.032058 53.0
1e+38 0.03164 51.0
0.008622 0.032208 49.0
1e+38 0.031944 47.0
1e+38 0.031808 45.0
1e+38 0.031413 43.0
1e+38 0.031216 41.0
1e+38 0.031906 39.0
1e+38 0.031362 37.0
0.008507 0.031497 35.0
1e+38 0.031369 33.0
1e+38 0.031334 31.0
1e+38 0.031844 29.0
1e+38 0.032069 27.0
1e+38 0.031262 25.0
1e+38 0.031072 23.0
1e+38 0.031096 21.0
1e+38 0.030869 19.0
1e+38 0.030377 17.0
1e+38 0.029014 15.0
0.008834 0.028532 13.0
1e+38 0.026848 11.0
1e+38 0.024977 9.0
0.00896 0.021654 7.0
1e+38 0.0191 5.0
1e+38 0.01572 3.0
0.008098 0.01214 1.0
0.00837 0.064531 63.0
0.01037 0.064277 61.0
0.00884 0.063979 59.0
0.00887 0.063846 57.0
0.00896 0.063882 55.0
0.00967 0.064073 53.0
0.01068 0.064258 51.0
0.00915 0.06397 49.0
0.00977 0.063884 47.0
0.01066 0.063292 45.0
0.01012 0.062965 43.0
0.00881 0.062789 41.0
0.00989 0.06211 39.0
0.01064 0.06188 37.0
0.01042 0.060902 35.0
0.00946 0.059919 33.0
1e+38 0.058931 31.0
0.01056 0.057505 29.0
1e+38 0.055988 27.0
0.00964 0.05402 25.0
0.0099 0.05206 23.0
0.00884 0.050257 21.0
1e+38 0.047475 19.0
0.00948 0.044751 17.0
0.00971 0.042167 15.0
0.00962 0.039118 13.0
0.00919 0.036376 11.0
0.00935 0.033379 9.0
0.00978 0.030015 7.0
0.00919 0.026345 5.0
0.0093 0.022706 3.0
0.0095 0.020607 1.0
1e+38 0.11209 63.0
1e+38 0.11048 61.0
1e+38 0.10887 59.0
1e+38 0.1067 57.0
1e+38 0.10477 55.0
1e+38 0.10261 53.0
1e+38 0.10041 51.0
1e+38 0.09825 49.0
1e+38 0.09605 47.0
1e+38 0.09398 45.0
0.01462 1e+38 43.0
1e+38 0.08912 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 0.08143 35.0
1e+38 1e+38 33.0
1e+38 0.07608 31.0
1e+38 0.07365 29.0
1e+38 0.07088 27.0
1e+38 0.06828 25.0
1e+38 0.06508 23.0
1e+38 0.06237 21.0
1e+38 0.05949 19.0
1e+38 0.05666 17.0
1e+38 0.05382 15.0
1e+38 0.05085 13.0
1e+38 0.04743 11.0
1e+38 0.04438 9.0
1e+38 0.04094 7.0
1e+38 0.0371 5.0
1e+38 0.03389 3.0
1e+38 0.03251 1.0
1e+38 0.11945 63.0
1e+38 0.11793 61.0
1e+38 0.11567 59.0
1e+38 0.11325 57.0
1e+38 0.11032 55.0
1e+38 0.10777 53.0
1e+38 0.10566 51.0
1e+38 0.1028 49.0
1e+38 0.10063 47.0
1e+38 0.09818 45.0
1e+38 0.09568 43.0
1e+38 0.09274 41.0
1e+38 0.09046 39.0
1e+38 0.08762 37.0
1e+38 0.08477 35.0
1e+38 0.08208 33.0
1e+38 0.07981 31.0
1e+38 0.07723 29.0
1e+38 0.07404 27.0
1e+38 0.07131 25.0
1e+38 0.06836 23.0
1e+38 0.06522 21.0
1e+38 0.06226 19.0
1e+38 0.05949 17.0
1e+38 0.05666 15.0
1e+38 0.05376 13.0
1e+38 0.05011 11.0
1e+38 0.04674 9.0
1e+38 0.04292 7.0
1e+38 0.04085 5.0
1e+38 0.03803 3.0
1e+38 0.03784 1.0
1e+38 0.1202 63.0
1e+38 0.11762 61.0
1e+38 0.11553 59.0
1e+38 0.11305 57.0
1e+38 0.11144 55.0
1e+38 0.109 53.0
1e+38 0.10591 51.0
1e+38 0.1031 49.0
1e+38 0.10024 47.0
1e+38 0.09773 45.0
1e+38 0.09541 43.0
1e+38 0.09227 41.0
1e+38 0.09012 39.0
1e+38 0.08804 37.0
1e+38 0.08434 35.0
1e+38 0.08151 33.0
1e+38 0.0795 31.0
1e+38 0.07709 29.0
1e+38 0.07392 27.0
1e+38 0.07129 25.0
1e+38 0.06834 23.0
1e+38 0.06586 21.0
1e+38 0.06366 19.0
1e+38 0.06204 17.0
1e+38 0.05838 15.0
1e+38 0.05409 13.0
1e+38 0.04964 11.0
1e+38 0.04668 9.0
1e+38 0.04215 7.0
1e+38 0.03888 5.0
1e+38 0.03759 3.0
1e+38 0.03774 1.0
1e+38 0.12039 63.0
1e+38 0.11782 61.0
1e+38 0.11589 59.0
1e+38 0.11358 57.0
1e+38 0.11061 55.0
1e+38 0.10779 53.0
1e+38 0.10543 51.0
1e+38 0.10378 49.0
1e+38 0.10069 47.0
1e+38 0.0978 45.0
1e+38 0.0951 43.0
1e+38 0.09213 41.0
1e+38 0.09022 39.0
1e+38 0.08767 37.0
1e+38 0.08498 35.0
1e+38 0.08215 33.0
1e+38 0.07932 31.0
1e+38 0.07648 29.0
1e+38 0.07365 27.0
1e+38 0.07304 25.0
1e+38 0.0717 23.0
1e+38 0.06947 21.0
1e+38 0.06704 19.0
1e+38 0.06495 17.0
1e+38 0.06027 15.0
1e+38 0.05414 13.0
1e+38 0.0497 11.0
1e+38 0.04665 9.0
1e+38 0.04182 7.0
1e+38 0.03824 5.0
1e+38 0.03624 3.0
1e+38 0.0378 1.0
1e+38 0.1207 63.0
1e+38 0.11803 61.0
1e+38 0.11602 59.0
1e+38 0.11356 57.0
1e+38 0.11072 55.0
1e+38 0.10872 53.0
1e+38 0.1063 51.0
