Vin[V] Vout[V] Clip_b
0.008388 0.027376 63.0
1e+38 0.026697 61.0
0.008185 0.027492 59.0
0.009248 0.026831 57.0
0.00821 0.026919 55.0
1e+38 0.027024 53.0
1e+38 0.027264 51.0
0.008519 0.026949 49.0
1e+38 0.027311 47.0
1e+38 0.027438 45.0
1e+38 0.026823 43.0
0.00828 0.027288 41.0
1e+38 0.027299 39.0
1e+38 0.026677 37.0
1e+38 0.027418 35.0
1e+38 0.027153 33.0
0.00806 0.02675 31.0
1e+38 0.027409 29.0
1e+38 0.026987 27.0
0.008728 0.026804 25.0
1e+38 0.026951 23.0
1e+38 0.02751 21.0
1e+38 0.027259 19.0
1e+38 0.027283 17.0
0.008814 0.027175 15.0
1e+38 0.027384 13.0
1e+38 0.026707 11.0
1e+38 0.026958 9.0
1e+38 0.02747 7.0
1e+38 0.026269 5.0
1e+38 0.024803 3.0
1e+38 0.0181 1.0
0.01 0.05443 63.0
0.00921 0.054512 61.0
0.00868 0.054533 59.0
0.00965 0.054598 57.0
0.00957 0.054507 55.0
0.00882 0.054717 53.0
0.01006 0.054385 51.0
0.00913 0.054538 49.0
0.00901 0.054728 47.0
0.00965 0.054909 45.0
0.00976 0.054599 43.0
1e+38 0.054845 41.0
0.00913 0.054257 39.0
0.00991 0.054386 37.0
0.00865 0.054564 35.0
0.00904 0.054357 33.0
0.01017 0.054239 31.0
0.01029 0.054693 29.0
0.00967 0.054276 27.0
0.00899 0.054007 25.0
0.01087 0.053571 23.0
0.00973 0.053176 21.0
0.00952 0.052249 19.0
0.00919 0.051737 17.0
0.00911 0.051087 15.0
0.00889 0.049588 13.0
0.01047 0.048141 11.0
0.00953 0.046644 9.0
0.01009 0.044406 7.0
0.00921 0.042145 5.0
0.01013 0.038865 3.0
0.00984 0.031357 1.0
1e+38 0.09584 63.0
1e+38 0.0947 61.0
1e+38 0.0934 59.0
1e+38 0.09221 57.0
1e+38 0.09132 55.0
1e+38 0.09006 53.0
1e+38 0.08881 51.0
1e+38 0.08757 49.0
1e+38 0.08599 47.0
1e+38 0.08474 45.0
1e+38 0.08364 43.0
1e+38 0.08228 41.0
1e+38 0.08073 39.0
1e+38 0.07959 37.0
1e+38 0.0781 35.0
1e+38 0.07669 33.0
1e+38 0.07515 31.0
1e+38 0.07363 29.0
1e+38 0.07203 27.0
1e+38 0.07043 25.0
1e+38 0.06893 23.0
0.01498 0.06744 21.0
1e+38 0.06545 19.0
1e+38 0.06412 17.0
1e+38 0.06218 15.0
1e+38 0.06027 13.0
1e+38 0.05833 11.0
1e+38 0.05632 9.0
1e+38 0.05391 7.0
1e+38 0.05129 5.0
0.01477 0.04867 3.0
1e+38 0.04137 1.0
1e+38 0.10084 63.0
1e+38 0.1002 61.0
1e+38 0.09846 59.0
1e+38 0.09769 57.0
1e+38 0.09634 55.0
1e+38 0.09502 53.0
1e+38 0.09354 51.0
1e+38 0.09234 49.0
1e+38 0.09083 47.0
1e+38 0.08923 45.0
1e+38 0.08784 43.0
1e+38 0.08653 41.0
1e+38 0.08494 39.0
1e+38 0.0834 37.0
1e+38 0.0822 35.0
1e+38 0.08048 33.0
1e+38 0.0788 31.0
1e+38 0.07707 29.0
1e+38 0.07589 27.0
1e+38 0.07403 25.0
1e+38 0.07219 23.0
1e+38 0.07061 21.0
1e+38 0.069 19.0
1e+38 0.06736 17.0
1e+38 0.06561 15.0
1e+38 0.06336 13.0
1e+38 0.06153 11.0
1e+38 0.05951 9.0
1e+38 0.05696 7.0
1e+38 0.05423 5.0
1e+38 0.05101 3.0
1e+38 0.04632 1.0
1e+38 0.10177 63.0
1e+38 0.10009 61.0
1e+38 0.09908 59.0
1e+38 0.09761 57.0
1e+38 0.09636 55.0
1e+38 0.09499 53.0
1e+38 0.0935 51.0
1e+38 0.09247 49.0
1e+38 0.09095 47.0
1e+38 0.08963 45.0
1e+38 0.08814 43.0
1e+38 0.08644 41.0
1e+38 0.0852 39.0
1e+38 0.08345 37.0
1e+38 0.08236 35.0
1e+38 0.08064 33.0
1e+38 0.07885 31.0
1e+38 0.07748 29.0
1e+38 0.07588 27.0
1e+38 0.07445 25.0
1e+38 0.07246 23.0
1e+38 0.07089 21.0
1e+38 0.06915 19.0
1e+38 0.06756 17.0
1e+38 0.06558 15.0
1e+38 0.06362 13.0
1e+38 0.06198 11.0
1e+38 0.0596 9.0
1e+38 0.05684 7.0
1e+38 0.05378 5.0
1e+38 0.05032 3.0
1e+38 0.04301 1.0
1e+38 0.10172 63.0
1e+38 0.10065 61.0
1e+38 0.09939 59.0
1e+38 0.09804 57.0
1e+38 0.09646 55.0
1e+38 0.09532 53.0
1e+38 0.09381 51.0
1e+38 0.09242 49.0
1e+38 0.09129 47.0
1e+38 0.08979 45.0
1e+38 0.0884 43.0
1e+38 0.08694 41.0
1e+38 0.08498 39.0
1e+38 0.08373 37.0
1e+38 0.08232 35.0
1e+38 0.08084 33.0
1e+38 0.07904 31.0
1e+38 0.07745 29.0
1e+38 0.07603 27.0
1e+38 0.07424 25.0
1e+38 0.07275 23.0
1e+38 0.07113 21.0
1e+38 0.0693 19.0
1e+38 0.06747 17.0
1e+38 0.06554 15.0
1e+38 0.06365 13.0
1e+38 0.06151 11.0
1e+38 0.05962 9.0
1e+38 0.05668 7.0
1e+38 0.05382 5.0
1e+38 0.04982 3.0
1e+38 0.04285 1.0
1e+38 0.10185 63.0
1e+38 0.10068 61.0
1e+38 0.09953 59.0
1e+38 0.09814 57.0
1e+38 0.09663 55.0
1e+38 0.09511 53.0
1e+38 0.094 51.0
1e+38 0.09264 49.0
1e+38 0.09137 47.0
1e+38 0.08975 45.0
1e+38 0.08871 43.0
1e+38 0.0869 41.0
1e+38 0.08531 39.0
1e+38 0.08379 37.0
1e+38 0.08252 35.0
1e+38 0.08076 33.0
1e+38 0.07941 31.0
1e+38 0.07778 29.0
1e+38 0.07639 27.0
1e+38 0.07457 25.0
1e+38 0.07298 23.0
1e+38 0.07106 21.0
1e+38 0.06945 19.0
1e+38 0.06739 17.0
1e+38 0.06565 15.0
1e+38 0.06367 13.0
1e+38 0.06167 11.0
1e+38 0.05908 9.0
1e+38 0.05674 7.0
1e+38 0.05356 5.0
1e+38 0.0494 3.0
1e+38 0.04404 1.0
1e+38 0.10183 63.0
