Vin[V] Vout[V] Clip_b
0.008697 0.037441 63.0
1e+38 0.037511 61.0
0.008919 0.036257 59.0
0.008993 0.037435 57.0
0.009475 0.03714 55.0
0.008793 0.037862 53.0
0.008601 0.037474 51.0
1e+38 0.036636 49.0
0.009045 0.037249 47.0
0.008926 0.037433 45.0
0.008824 0.036689 43.0
1e+38 0.037076 41.0
0.008537 0.036505 39.0
0.00887 0.037423 37.0
1e+38 0.03716 35.0
0.008409 0.037278 33.0
1e+38 0.036194 31.0
0.008597 0.03662 29.0
0.009525 0.037362 27.0
1e+38 0.036272 25.0
0.00884 0.036828 23.0
0.008915 0.03728 21.0
1e+38 0.036508 19.0
0.008611 0.036811 17.0
1e+38 0.036582 15.0
0.009089 0.036326 13.0
0.008667 0.035894 11.0
1e+38 0.0353 9.0
1e+38 0.03358 7.0
1e+38 0.031852 5.0
0.00871 0.026212 3.0
0.00937 0.017174 1.0
1e+38 0.075358 63.0
1e+38 0.074873 61.0
0.00824 0.075521 59.0
0.00821 0.075042 57.0
0.00921 0.074787 55.0
0.01001 0.07538 53.0
0.0097 0.07489 51.0
0.00954 0.074652 49.0
0.00954 0.074371 47.0
0.00938 0.074251 45.0
0.00947 0.074606 43.0
0.00979 0.075193 41.0
0.0098 0.074347 39.0
0.00957 0.074871 37.0
0.00971 0.073768 35.0
0.00817 0.074199 33.0
0.00828 0.074226 31.0
0.00916 0.074593 29.0
0.00946 0.073999 27.0
0.00861 0.074306 25.0
0.01005 0.074419 23.0
0.00947 0.073006 21.0
0.00928 0.073376 19.0
0.00943 0.073305 17.0
0.00908 0.072049 15.0
0.00885 0.07017 13.0
0.00934 0.069117 11.0
0.00919 0.064587 9.0
0.00977 0.05771 7.0
0.0087 0.049293 5.0
0.0089 0.038983 3.0
1e+38 0.028 1.0
1e+38 0.15118 63.0
1e+38 0.15098 61.0
1e+38 0.14971 59.0
1e+38 0.15009 57.0
1e+38 0.14936 55.0
1e+38 0.14891 53.0
1e+38 0.1494 51.0
1e+38 0.14835 49.0
1e+38 0.14892 47.0
1e+38 0.14831 45.0
1e+38 0.14832 43.0
1e+38 0.14825 41.0
1e+38 0.14879 39.0
1e+38 0.14846 37.0
1e+38 0.14743 35.0
1e+38 0.14788 33.0
1e+38 0.14758 31.0
1e+38 0.14629 29.0
1e+38 0.1462 27.0
1e+38 0.14363 25.0
1e+38 0.14037 23.0
1e+38 0.13695 21.0
1e+38 0.13238 19.0
1e+38 0.12491 17.0
1e+38 0.11778 15.0
1e+38 0.10864 13.0
1e+38 0.0999 11.0
1e+38 0.09014 9.0
1e+38 0.07921 7.0
1e+38 0.06853 5.0
1e+38 0.05599 3.0
1e+38 0.04532 1.0
1e+38 0.22315 63.0
1e+38 0.22344 61.0
1e+38 0.22306 59.0
1e+38 0.22283 57.0
1e+38 0.22233 55.0
1e+38 0.22274 53.0
1e+38 0.22109 51.0
1e+38 0.22153 49.0
1e+38 0.22076 47.0
1e+38 0.22091 45.0
1e+38 0.21996 43.0
1e+38 0.21883 41.0
1e+38 0.21677 39.0
1e+38 0.21571 37.0
1e+38 0.21272 35.0
1e+38 0.20935 33.0
1e+38 0.2039 31.0
1e+38 0.1978 29.0
1e+38 0.18992 27.0
1e+38 0.18265 25.0
1e+38 0.17273 23.0
1e+38 0.16424 21.0
1e+38 0.155 19.0
1e+38 0.14535 17.0
1e+38 0.13539 15.0
1e+38 0.12639 13.0
1e+38 0.11553 11.0
1e+38 0.10535 9.0
1e+38 0.09275 7.0
1e+38 0.082 5.0
