Vin[V] Vout[V] Clip_b
1e+38 0.04869 1.0
1e+38 0.13449 63.0
1e+38 0.13202 61.0
1e+38 0.13024 59.0
1e+38 0.12741 57.0
1e+38 0.12458 55.0
1e+38 0.12215 53.0
1e+38 0.11974 51.0
1e+38 0.11692 49.0
1e+38 0.11466 47.0
1e+38 0.11196 45.0
1e+38 0.10956 43.0
1e+38 0.10678 41.0
1e+38 0.10387 39.0
1e+38 0.10179 37.0
1e+38 0.09861 35.0
1e+38 0.09618 33.0
1e+38 0.09348 31.0
1e+38 0.09071 29.0
1e+38 0.08788 27.0
1e+38 0.08498 25.0
1e+38 0.08209 23.0
1e+38 0.07938 21.0
1e+38 0.07629 19.0
1e+38 0.07316 17.0
1e+38 0.0696 15.0
1e+38 0.06663 13.0
1e+38 0.06316 11.0
1e+38 0.05969 9.0
1e+38 0.05546 7.0
1e+38 0.05106 5.0
1e+38 0.0472 3.0
1e+38 0.04756 1.0
1e+38 0.13507 63.0
1e+38 0.1325 61.0
1e+38 0.13037 59.0
1e+38 0.12795 57.0
1e+38 0.12538 55.0
1e+38 0.12329 53.0
1e+38 0.12015 51.0
1e+38 0.11787 49.0
1e+38 0.11479 47.0
1e+38 0.113 45.0
1e+38 0.11041 43.0
1e+38 0.10758 41.0
1e+38 0.10481 39.0
1e+38 0.10198 37.0
1e+38 0.09893 35.0
1e+38 0.09653 33.0
1e+38 0.09382 31.0
1e+38 0.09174 29.0
1e+38 0.08822 27.0
1e+38 0.08498 25.0
1e+38 0.08246 23.0
1e+38 0.07925 21.0
1e+38 0.07648 19.0
1e+38 0.07365 17.0
1e+38 0.07014 15.0
1e+38 0.06711 13.0
1e+38 0.06366 11.0
1e+38 0.05955 9.0
1e+38 0.05561 7.0
1e+38 0.05193 5.0
1e+38 0.04674 3.0
1e+38 0.04278 1.0
1e+38 0.13481 63.0
1e+38 0.1322 61.0
1e+38 0.12945 59.0
1e+38 0.12754 57.0
1e+38 0.12513 55.0
1e+38 0.12194 53.0
1e+38 0.12001 51.0
1e+38 0.11742 49.0
1e+38 0.11473 47.0
1e+38 0.11234 45.0
1e+38 0.11014 43.0
1e+38 0.10645 41.0
1e+38 0.1034 39.0
1e+38 0.10078 37.0
1e+38 0.099 35.0
1e+38 0.09617 33.0
1e+38 0.09348 31.0
1e+38 0.09065 29.0
1e+38 0.08768 27.0
1e+38 0.08511 25.0
1e+38 0.08209 23.0
1e+38 0.07913 21.0
1e+38 0.07593 19.0
1e+38 0.07316 17.0
1e+38 0.07014 15.0
1e+38 0.06664 13.0
1e+38 0.06263 11.0
1e+38 0.05942 9.0
1e+38 0.05524 7.0
1e+38 0.05099 5.0
1e+38 0.04539 3.0
1e+38 0.04355 1.0
