Vin[V] Vout[V] Clip_b
1e+38 0.1542 39.0
1e+38 0.15373 37.0
1e+38 0.15359 35.0
1e+38 0.15318 33.0
1e+38 0.15264 31.0
1e+38 0.15266 29.0
1e+38 0.15124 27.0
1e+38 0.1497 25.0
1e+38 0.14755 23.0
1e+38 0.14483 21.0
1e+38 0.14022 19.0
1e+38 0.13449 17.0
1e+38 0.12637 15.0
1e+38 0.11771 13.0
1e+38 0.10935 11.0
1e+38 0.09962 9.0
1e+38 0.08976 7.0
1e+38 0.07841 5.0
1e+38 0.06685 3.0
1e+38 0.05403 1.0
1e+38 0.19562 63.0
1e+38 0.19452 61.0
1e+38 0.19512 59.0
1e+38 0.1946 57.0
1e+38 0.1934 55.0
1e+38 0.19449 53.0
1e+38 0.19415 51.0
1e+38 0.19398 49.0
1e+38 0.19316 47.0
1e+38 0.19356 45.0
1e+38 0.19314 43.0
1e+38 0.19249 41.0
1e+38 0.19206 39.0
1e+38 0.19093 37.0
1e+38 0.19077 35.0
1e+38 0.18961 33.0
1e+38 0.18774 31.0
1e+38 0.18519 29.0
1e+38 0.18219 27.0
1e+38 0.17759 25.0
1e+38 0.17157 23.0
1e+38 0.16454 21.0
1e+38 0.15736 19.0
1e+38 0.14852 17.0
1e+38 0.13912 15.0
1e+38 0.12987 13.0
1e+38 0.11978 11.0
1e+38 0.1095 9.0
1e+38 0.09853 7.0
1e+38 0.08721 5.0
1e+38 0.07567 3.0
1e+38 0.06393 1.0
1e+38 0.23358 63.0
1e+38 0.23326 61.0
1e+38 0.23293 59.0
1e+38 0.23232 57.0
1e+38 0.23215 55.0
1e+38 0.23208 53.0
1e+38 0.23133 51.0
1e+38 0.23082 49.0
1e+38 0.23061 47.0
1e+38 0.23002 45.0
1e+38 0.22952 43.0
1e+38 0.22866 41.0
1e+38 0.22727 39.0
1e+38 0.22479 37.0
1e+38 0.22273 35.0
1e+38 0.21902 33.0
1e+38 0.21415 31.0
1e+38 0.20852 29.0
1e+38 0.2012 27.0
1e+38 0.19372 25.0
1e+38 0.18528 23.0
1e+38 0.1764 21.0
1e+38 0.16753 19.0
1e+38 0.15835 17.0
1e+38 0.1483 15.0
1e+38 0.13834 13.0
1e+38 0.12748 11.0
1e+38 0.1174 9.0
1e+38 0.1064 7.0
1e+38 0.09494 5.0
1e+38 0.08292 3.0
1e+38 0.07193 1.0
1e+38 0.27004 63.0
1e+38 0.27002 61.0
1e+38 0.26936 59.0
1e+38 0.26871 57.0
1e+38 0.26811 55.0
1e+38 0.26785 53.0
1e+38 0.26756 51.0
1e+38 0.26641 49.0
1e+38 0.26528 47.0
1e+38 0.2641 45.0
1e+38 0.26189 43.0
1e+38 0.25906 41.0
1e+38 0.25523 39.0
1e+38 0.25091 37.0
1e+38 0.24448 35.0
1e+38 0.23795 33.0
1e+38 0.23052 31.0
1e+38 0.22165 29.0
1e+38 0.21387 27.0
1e+38 0.20499 25.0
1e+38 0.19628 23.0
1e+38 0.18661 21.0
1e+38 0.17679 19.0
1e+38 0.16694 17.0
1e+38 0.15604 15.0
1e+38 0.146 13.0
1e+38 0.13553 11.0
1e+38 0.12479 9.0
1e+38 0.1136 7.0
1e+38 0.10197 5.0
1e+38 0.08993 3.0
1e+38 0.07814 1.0
1e+38 0.30983 63.0
1e+38 0.30831 61.0
1e+38 0.30765 59.0
1e+38 0.3072 57.0
1e+38 0.3059 55.0
1e+38 0.30474 53.0
1e+38 0.30315 51.0
1e+38 0.30073 49.0
1e+38 0.29768 47.0
1e+38 0.29392 45.0
1e+38 0.28909 43.0
1e+38 0.28329 41.0
1e+38 0.27734 39.0
1e+38 0.26914 37.0
1e+38 0.26144 35.0
1e+38 0.2533 33.0
1e+38 0.24444 31.0
1e+38 0.2357 29.0
1e+38 0.22578 27.0
1e+38 0.21672 25.0
1e+38 0.20721 23.0
1e+38 0.19746 21.0
1e+38 0.1871 19.0
1e+38 0.17705 17.0
1e+38 0.16585 15.0
1e+38 0.15583 13.0
1e+38 0.14455 11.0
1e+38 0.13352 9.0
1e+38 0.12188 7.0
1e+38 0.10999 5.0
1e+38 0.09739 3.0
1e+38 0.08673 1.0
1e+38 0.38113 63.0
1e+38 0.37927 61.0
1e+38 0.37508 59.0
1e+38 0.37115 57.0
1e+38 0.36634 55.0
1e+38 0.35951 53.0
1e+38 0.3528 51.0
1e+38 0.34545 49.0
1e+38 0.33733 47.0
1e+38 0.32979 45.0
1e+38 0.32096 43.0
1e+38 0.31274 41.0
1e+38 0.30391 39.0
1e+38 0.29468 37.0
1e+38 0.28512 35.0
1e+38 0.27536 33.0
1e+38 0.26618 31.0
1e+38 0.25572 29.0
1e+38 0.24561 27.0
1e+38 0.23487 25.0
1e+38 0.2243 23.0
1e+38 0.21407 21.0
1e+38 0.20297 19.0
1e+38 0.19257 17.0
1e+38 0.18099 15.0
1e+38 0.16952 13.0
1e+38 0.15783 11.0
1e+38 0.14589 9.0
1e+38 0.13372 7.0
1e+38 0.12315 5.0
1e+38 0.11004 3.0
1e+38 0.09909 1.0
