Vin[V] Vout[V] Clip_b
1e+38 0.14865 47.0
1e+38 0.14775 45.0
1e+38 0.14767 43.0
1e+38 0.14859 41.0
1e+38 0.14818 39.0
1e+38 0.14717 37.0
1e+38 0.14788 35.0
1e+38 0.14723 33.0
1e+38 0.14666 31.0
1e+38 0.14634 29.0
1e+38 0.14555 27.0
1e+38 0.14472 25.0
1e+38 0.14299 23.0
1e+38 0.14046 21.0
1e+38 0.13663 19.0
1e+38 0.13174 17.0
1e+38 0.12437 15.0
1e+38 0.11691 13.0
1e+38 0.10811 11.0
1e+38 0.0994 9.0
1e+38 0.08823 7.0
1e+38 0.07693 5.0
1e+38 0.0653 3.0
1e+38 0.05199 1.0
1e+38 0.19841 63.0
1e+38 0.19793 61.0
1e+38 0.19838 59.0
1e+38 0.19783 57.0
1e+38 0.19765 55.0
1e+38 0.19732 53.0
1e+38 0.19669 51.0
1e+38 0.19653 49.0
1e+38 0.19719 47.0
1e+38 0.19621 45.0
1e+38 0.19634 43.0
1e+38 0.19527 41.0
1e+38 0.19551 39.0
1e+38 0.19427 37.0
1e+38 0.19399 35.0
1e+38 0.19182 33.0
1e+38 0.19083 31.0
1e+38 0.18737 29.0
1e+38 0.18419 27.0
1e+38 0.17954 25.0
1e+38 0.17316 23.0
1e+38 0.16491 21.0
1e+38 0.15677 19.0
1e+38 0.14743 17.0
1e+38 0.13893 15.0
1e+38 0.12959 13.0
1e+38 0.11981 11.0
1e+38 0.10941 9.0
1e+38 0.09812 7.0
1e+38 0.08701 5.0
1e+38 0.07468 3.0
1e+38 0.06205 1.0
1e+38 0.24599 63.0
1e+38 0.24537 61.0
1e+38 0.24481 59.0
1e+38 0.24442 57.0
1e+38 0.24389 55.0
1e+38 0.24349 53.0
1e+38 0.24328 51.0
1e+38 0.24231 49.0
1e+38 0.24186 47.0
1e+38 0.24171 45.0
1e+38 0.2405 43.0
1e+38 0.23869 41.0
1e+38 0.23661 39.0
1e+38 0.23364 37.0
1e+38 0.22966 35.0
1e+38 0.22536 33.0
1e+38 0.2194 31.0
1e+38 0.21219 29.0
1e+38 0.20521 27.0
1e+38 0.1962 25.0
1e+38 0.18725 23.0
1e+38 0.17853 21.0
1e+38 0.16847 19.0
1e+38 0.15909 17.0
1e+38 0.14942 15.0
1e+38 0.13971 13.0
1e+38 0.12913 11.0
1e+38 0.11822 9.0
1e+38 0.10685 7.0
1e+38 0.09503 5.0
1e+38 0.08328 3.0
1e+38 0.07117 1.0
1e+38 0.29234 63.0
1e+38 0.29086 61.0
1e+38 0.29077 59.0
1e+38 0.28926 57.0
1e+38 0.28871 55.0
1e+38 0.28772 53.0
1e+38 0.2864 51.0
1e+38 0.28523 49.0
1e+38 0.28318 47.0
1e+38 0.27945 45.0
1e+38 0.27675 43.0
1e+38 0.27216 41.0
1e+38 0.26614 39.0
1e+38 0.25849 37.0
1e+38 0.25058 35.0
1e+38 0.24261 33.0
1e+38 0.23525 31.0
1e+38 0.22688 29.0
1e+38 0.21774 27.0
1e+38 0.20904 25.0
1e+38 0.1987 23.0
1e+38 0.18967 21.0
1e+38 0.17903 19.0
1e+38 0.1699 17.0
1e+38 0.16019 15.0
1e+38 0.14969 13.0
1e+38 0.1381 11.0
1e+38 0.12799 9.0
1e+38 0.11538 7.0
1e+38 0.1035 5.0
1e+38 0.09184 3.0
1e+38 0.0804 1.0
1e+38 0.33359 63.0
1e+38 0.33135 61.0
1e+38 0.32999 59.0
1e+38 0.32861 57.0
1e+38 0.32638 55.0
1e+38 0.32325 53.0
1e+38 0.32016 51.0
1e+38 0.31518 49.0
1e+38 0.30959 47.0
1e+38 0.30295 45.0
1e+38 0.29603 43.0
1e+38 0.28867 41.0
1e+38 0.28057 39.0
1e+38 0.27195 37.0
1e+38 0.26339 35.0
1e+38 0.25456 33.0
1e+38 0.24582 31.0
1e+38 0.23662 29.0
1e+38 0.22804 27.0
1e+38 0.21808 25.0
1e+38 0.20816 23.0
1e+38 0.19777 21.0
1e+38 0.18722 19.0
1e+38 0.17719 17.0
1e+38 0.16722 15.0
1e+38 0.15728 13.0
1e+38 0.14631 11.0
1e+38 0.13517 9.0
1e+38 0.12276 7.0
1e+38 0.11027 5.0
1e+38 0.09879 3.0
1e+38 0.08794 1.0
1e+38 0.37012 63.0
1e+38 0.36703 61.0
1e+38 0.36277 59.0
1e+38 0.35881 57.0
1e+38 0.35244 55.0
1e+38 0.3465 53.0
1e+38 0.33935 51.0
1e+38 0.33205 49.0
1e+38 0.32443 47.0
1e+38 0.31709 45.0
1e+38 0.30892 43.0
1e+38 0.30022 41.0
1e+38 0.29196 39.0
1e+38 0.28243 37.0
1e+38 0.2735 35.0
1e+38 0.26438 33.0
1e+38 0.25488 31.0
1e+38 0.2451 29.0
1e+38 0.23589 27.0
1e+38 0.22616 25.0
1e+38 0.21548 23.0
1e+38 0.20512 21.0
1e+38 0.19479 19.0
1e+38 0.1843 17.0
1e+38 0.17396 15.0
1e+38 0.16351 13.0
1e+38 0.15205 11.0
1e+38 0.14041 9.0
1e+38 0.1282 7.0
1e+38 0.11634 5.0
1e+38 0.10371 3.0
1e+38 0.09318 1.0
1e+38 0.40807 63.0
1e+38 0.40093 61.0
1e+38 0.39261 59.0
1e+38 0.38548 57.0
1e+38 0.37472 55.0
1e+38 0.36614 53.0
1e+38 0.35773 51.0
1e+38 0.34941 49.0
1e+38 0.33961 47.0
1e+38 0.33027 45.0
1e+38 0.32186 43.0
1e+38 0.31147 41.0
1e+38 0.30169 39.0
1e+38 0.29223 37.0
1e+38 0.2827 35.0
1e+38 0.27195 33.0
1e+38 0.26323 31.0
1e+38 0.25229 29.0
1e+38 0.24207 27.0
1e+38 0.23216 25.0
1e+38 0.22104 23.0
1e+38 0.21079 21.0
1e+38 0.19984 19.0
1e+38 0.18993 17.0
1e+38 0.17936 15.0
1e+38 0.16758 13.0
1e+38 0.15677 11.0
1e+38 0.14518 9.0
1e+38 0.1329 7.0
1e+38 0.12087 5.0
1e+38 0.10874 3.0
1e+38 0.0982 1.0
