Vin[V] Vout[V] Clip_b
1e+38 0.037552 63.0
1e+38 0.037328 61.0
1e+38 0.037113 59.0
0.008935 0.036959 57.0
1e+38 0.037024 55.0
1e+38 0.037017 53.0
0.008399 0.036918 51.0
1e+38 0.036556 49.0
1e+38 0.036149 47.0
1e+38 0.036112 45.0
1e+38 0.03619 43.0
0.008421 0.035358 41.0
1e+38 0.034813 39.0
1e+38 0.033792 37.0
1e+38 0.03307 35.0
1e+38 0.032074 33.0
1e+38 0.030892 31.0
1e+38 0.029783 29.0
1e+38 0.028708 27.0
0.008562 0.027621 25.0
1e+38 0.025793 23.0
0.008074 0.02424 21.0
1e+38 0.022565 19.0
1e+38 0.021484 17.0
1e+38 0.01944 15.0
0.008121 0.017746 13.0
1e+38 0.016075 11.0
0.008377 0.014725 9.0
1e+38 0.012759 7.0
1e+38 0.011047 5.0
1e+38 0.009931 3.0
1e+38 0.009578 1.0
0.01078 0.059203 63.0
0.00901 0.057907 61.0
0.00936 0.056954 59.0
0.00905 0.05615 57.0
0.00981 0.054663 55.0
0.01048 0.052911 53.0
0.00916 0.051745 51.0
0.00933 0.050912 49.0
0.00945 0.049686 47.0
0.01046 0.048251 45.0
0.00993 0.046584 43.0
0.00888 0.045294 41.0
0.00965 0.044045 39.0
0.00918 0.042602 37.0
0.00895 0.041056 35.0
0.00975 0.039695 33.0
0.01032 0.037888 31.0
0.00904 0.037241 29.0
0.00939 0.035236 27.0
0.01043 0.033563 25.0
0.0088 0.031928 23.0
0.00913 0.030342 21.0
0.0111 0.028604 19.0
0.00993 0.026476 17.0
0.00936 0.025405 15.0
0.00997 0.02347 13.0
0.00966 0.021515 11.0
0.00935 0.020833 9.0
0.00948 0.018456 7.0
1e+38 0.016782 5.0
0.00886 0.015997 3.0
0.00987 0.016017 1.0
1e+38 0.06408 63.0
1e+38 0.06266 61.0
1e+38 0.0617 59.0
1e+38 0.06032 57.0
1e+38 0.05883 55.0
1e+38 0.05751 53.0
1e+38 0.05649 51.0
1e+38 0.05483 49.0
1e+38 0.05328 47.0
1e+38 0.05202 45.0
1e+38 0.05088 43.0
1e+38 0.04953 41.0
1e+38 0.04751 39.0
1e+38 0.04639 37.0
1e+38 0.0444 35.0
1e+38 0.04272 33.0
1e+38 0.04141 31.0
1e+38 0.03998 29.0
1e+38 0.0384 27.0
1e+38 0.03635 25.0
1e+38 0.03498 23.0
1e+38 0.03337 21.0
1e+38 0.03222 19.0
1e+38 0.03125 17.0
1e+38 0.03015 15.0
1e+38 0.02884 13.0
1e+38 0.02534 11.0
1e+38 0.02297 9.0
1e+38 0.02077 7.0
1e+38 0.01898 5.0
1e+38 0.01742 3.0
1e+38 0.01922 1.0
1e+38 0.06398 63.0
1e+38 0.06294 61.0
1e+38 0.06138 59.0
1e+38 0.06052 57.0
1e+38 0.05934 55.0
1e+38 0.05788 53.0
1e+38 0.05616 51.0
1e+38 0.05499 49.0
1e+38 0.05385 47.0
1e+38 0.05232 45.0
1e+38 0.05045 43.0
1e+38 0.04947 41.0
1e+38 0.04798 39.0
1e+38 0.04778 37.0
1e+38 0.04637 35.0
1e+38 0.04521 33.0
1e+38 0.04479 31.0
1e+38 0.04503 29.0
1e+38 0.04402 27.0
1e+38 0.04456 25.0
1e+38 0.04344 23.0
1e+38 0.04092 21.0
1e+38 0.04033 19.0
1e+38 0.03857 17.0
1e+38 0.03865 15.0
1e+38 0.03303 13.0
1e+38 0.02502 11.0
1e+38 0.02266 9.0
1e+38 0.02102 7.0
1e+38 0.01893 5.0
1e+38 0.01667 3.0
1e+38 0.01928 1.0
1e+38 0.06435 63.0
1e+38 0.0632 61.0
1e+38 0.06183 59.0
1e+38 0.06142 57.0
1e+38 0.06084 55.0
1e+38 0.05957 53.0
1e+38 0.05882 51.0
1e+38 0.05862 49.0
1e+38 0.05762 47.0
1e+38 0.05909 45.0
1e+38 0.05789 43.0
1e+38 0.05918 41.0
1e+38 0.05742 39.0
1e+38 0.05779 37.0
1e+38 0.05612 35.0
1e+38 0.05493 33.0
1e+38 0.05279 31.0
1e+38 0.05129 29.0
1e+38 0.04915 27.0
1e+38 0.0468 25.0
1e+38 0.04469 23.0
1e+38 0.04465 21.0
1e+38 0.04291 19.0
1e+38 0.04011 17.0
1e+38 0.03921 15.0
1e+38 0.03462 13.0
1e+38 0.02527 11.0
1e+38 0.02253 9.0
1e+38 0.02008 7.0
1e+38 0.01825 5.0
1e+38 0.01661 3.0
1e+38 0.02067 1.0
1e+38 0.06763 63.0
1e+38 0.06758 61.0
1e+38 0.06636 59.0
1e+38 0.06526 57.0
1e+38 0.06447 55.0
1e+38 0.06329 53.0
1e+38 0.06213 51.0
1e+38 0.06785 49.0
1e+38 0.06685 47.0
1e+38 0.06665 45.0
1e+38 0.067 43.0
1e+38 0.06376 41.0
1e+38 0.06163 39.0
1e+38 0.06097 37.0
1e+38 0.05895 35.0
1e+38 0.05737 33.0
1e+38 0.05593 31.0
1e+38 0.05271 29.0
1e+38 0.05203 27.0
1e+38 0.05133 25.0
1e+38 0.04875 23.0
1e+38 0.04707 21.0
1e+38 0.0453 19.0
