Vin[V] Vout[V] Clip_b
1e+38 0.017351 63.0
1e+38 0.017191 61.0
0.008806 0.01744 59.0
0.009068 0.017385 57.0
1e+38 0.017156 55.0
1e+38 0.01729 53.0
1e+38 0.017174 51.0
1e+38 0.017266 49.0
1e+38 0.017537 47.0
1e+38 0.017284 45.0
1e+38 0.017596 43.0
1e+38 0.017342 41.0
1e+38 0.017469 39.0
0.008518 0.017439 37.0
1e+38 0.017451 35.0
0.008281 0.017241 33.0
1e+38 0.017987 31.0
1e+38 0.01763 29.0
0.008557 0.017813 27.0
0.008012 0.017376 25.0
1e+38 0.01762 23.0
1e+38 0.01811 21.0
0.008833 0.017468 19.0
1e+38 0.017233 17.0
1e+38 0.017227 15.0
0.009289 0.017586 13.0
1e+38 0.017335 11.0
1e+38 0.017128 9.0
1e+38 0.017291 7.0
1e+38 0.016534 5.0
1e+38 0.015647 3.0
1e+38 0.012502 1.0
0.00918 0.035296 63.0
0.00987 0.035148 61.0
0.009 0.035067 59.0
0.00906 0.034729 57.0
1e+38 0.034856 55.0
0.00919 0.035017 53.0
0.00964 0.034445 51.0
0.00981 0.034961 49.0
0.00984 0.034911 47.0
0.00885 0.034938 45.0
0.00939 0.035513 43.0
0.01084 0.035284 41.0
0.01077 0.035001 39.0
0.00931 0.034745 37.0
0.00992 0.03499 35.0
0.0093 0.035307 33.0
0.00994 0.034896 31.0
0.01011 0.034778 29.0
0.00884 0.034695 27.0
0.00869 0.034703 25.0
0.00891 0.034982 23.0
0.01003 0.034618 21.0
0.01035 0.034888 19.0
0.00967 0.034687 17.0
0.00929 0.03477 15.0
0.00932 0.033527 13.0
0.00932 0.033086 11.0
0.00909 0.032119 9.0
0.00905 0.030707 7.0
0.00882 0.028222 5.0
0.00894 0.024913 3.0
0.00908 0.0199 1.0
1e+38 0.07004 63.0
1e+38 0.070072 61.0
1e+38 0.070154 59.0
1e+38 0.069977 57.0
1e+38 0.070011 55.0
1e+38 0.070104 53.0
1e+38 0.070002 51.0
1e+38 0.069907 49.0
1e+38 0.069547 47.0
1e+38 0.069582 45.0
1e+38 0.070077 43.0
1e+38 0.06955 41.0
1e+38 0.069216 39.0
1e+38 0.068949 37.0
1e+38 0.068624 35.0
1e+38 0.068175 33.0
1e+38 0.067741 31.0
1e+38 0.066614 29.0
1e+38 0.065623 27.0
1e+38 0.064552 25.0
1e+38 0.062568 23.0
1e+38 0.06092 21.0
1e+38 0.058728 19.0
1e+38 0.056634 17.0
1e+38 0.054167 15.0
1e+38 0.051729 13.0
1e+38 0.048565 11.0
1e+38 0.04558 9.0
1e+38 0.041856 7.0
1e+38 0.038432 5.0
1e+38 0.034434 3.0
1e+38 0.029798 1.0
1e+38 0.10401 63.0
1e+38 0.10444 61.0
1e+38 0.10414 59.0
1e+38 0.10343 57.0
1e+38 0.10285 55.0
1e+38 0.10224 53.0
1e+38 0.10155 51.0
1e+38 0.10031 49.0
1e+38 0.09911 47.0
1e+38 0.09771 45.0
1e+38 0.09608 43.0
1e+38 0.09455 41.0
1e+38 0.09238 39.0
1e+38 0.09023 37.0
1e+38 0.08831 35.0
1e+38 0.08584 33.0
1e+38 0.08329 31.0
1e+38 0.08148 29.0
1e+38 0.07885 27.0
1e+38 0.07629 25.0
1e+38 0.07356 23.0
1e+38 0.0708 21.0
1e+38 0.06823 19.0
1e+38 0.06544 17.0
1e+38 0.06279 15.0
1e+38 0.0594 13.0
1e+38 0.05616 11.0
1e+38 0.05282 9.0
1e+38 0.04944 7.0
1e+38 0.04546 5.0
1e+38 0.04169 3.0
1e+38 0.03785 1.0
1e+38 0.12619 63.0
1e+38 0.12455 61.0
1e+38 0.1228 59.0
1e+38 0.12101 57.0
1e+38 0.11887 55.0
1e+38 0.1169 53.0
1e+38 0.11459 51.0
1e+38 0.11248 49.0
1e+38 0.11033 47.0
1e+38 0.10769 45.0
1e+38 0.10569 43.0
1e+38 0.1031 41.0
1e+38 0.10066 39.0
1e+38 0.09806 37.0
1e+38 0.09528 35.0
1e+38 0.09294 33.0
1e+38 0.09055 31.0
1e+38 0.08802 29.0
