Vin[V] Vout[V] Clip_b
1e+38 0.04532 9.0
1e+38 0.04114 7.0
1e+38 0.03711 5.0
1e+38 0.0344 3.0
1e+38 0.03634 1.0
1e+38 0.12012 63.0
1e+38 0.11811 61.0
1e+38 0.1154 59.0
1e+38 0.11267 57.0
1e+38 0.11061 55.0
1e+38 0.10797 53.0
1e+38 0.10481 51.0
1e+38 0.10223 49.0
1e+38 0.09958 47.0
1e+38 0.09745 45.0
1e+38 0.09469 43.0
1e+38 0.09225 41.0
1e+38 0.08923 39.0
1e+38 0.08647 37.0
1e+38 0.08375 35.0
1e+38 0.08114 33.0
1e+38 0.07826 31.0
1e+38 0.07584 29.0
1e+38 0.07339 27.0
1e+38 0.0711 25.0
1e+38 0.06832 23.0
1e+38 0.0661 21.0
1e+38 0.06251 19.0
1e+38 0.0582 17.0
1e+38 0.05531 15.0
1e+38 0.05198 13.0
1e+38 0.04822 11.0
1e+38 0.04526 9.0
1e+38 0.04129 7.0
1e+38 0.03683 5.0
1e+38 0.03292 3.0
1e+38 0.03738 1.0
1e+38 0.12012 63.0
1e+38 0.11817 61.0
1e+38 0.11614 59.0
1e+38 0.11318 57.0
1e+38 0.1099 55.0
1e+38 0.1074 53.0
1e+38 0.10488 51.0
1e+38 0.10229 49.0
1e+38 0.09962 47.0
1e+38 0.09715 45.0
1e+38 0.09428 43.0
1e+38 0.09335 41.0
1e+38 0.08981 39.0
1e+38 0.08704 37.0
1e+38 0.08434 35.0
1e+38 0.08094 33.0
1e+38 0.07889 31.0
1e+38 0.07544 29.0
1e+38 0.07264 27.0
1e+38 0.07001 25.0
1e+38 0.06712 23.0
1e+38 0.06421 21.0
1e+38 0.06119 19.0
1e+38 0.05861 17.0
1e+38 0.05543 15.0
1e+38 0.05144 13.0
1e+38 0.04829 11.0
1e+38 0.04497 9.0
1e+38 0.0412 7.0
1e+38 0.03627 5.0
1e+38 0.03261 3.0
1e+38 0.03795 1.0
1e+38 0.12012 63.0
1e+38 0.11928 61.0
1e+38 0.1151 59.0
1e+38 0.11288 57.0
1e+38 0.11054 55.0
1e+38 0.10869 53.0
1e+38 0.10533 51.0
1e+38 0.10204 49.0
1e+38 0.09942 47.0
1e+38 0.09728 45.0
1e+38 0.09517 43.0
1e+38 0.09206 41.0
1e+38 0.08923 39.0
1e+38 0.08646 37.0
1e+38 0.084 35.0
1e+38 0.08141 33.0
1e+38 0.07946 31.0
1e+38 0.07627 29.0
1e+38 0.07331 27.0
1e+38 0.07082 25.0
1e+38 0.06751 23.0
1e+38 0.06448 21.0
1e+38 0.062 19.0
1e+38 0.0592 17.0
1e+38 0.05517 15.0
1e+38 0.05214 13.0
1e+38 0.04822 11.0
1e+38 0.04477 9.0
1e+38 0.04083 7.0
1e+38 0.03669 5.0
1e+38 0.03232 3.0
1e+38 0.0375 1.0
