Vin[V] Vout[V] Clip_b
1e+38 0.07224 15.0
1e+38 0.06885 13.0
1e+38 0.06515 11.0
1e+38 0.06193 9.0
1e+38 0.05801 7.0
1e+38 0.05389 5.0
1e+38 0.05056 3.0
1e+38 0.05011 1.0
1e+38 0.13597 63.0
1e+38 0.13385 61.0
1e+38 0.13098 59.0
1e+38 0.12901 57.0
1e+38 0.12667 55.0
1e+38 0.12406 53.0
1e+38 0.12187 51.0
1e+38 0.11926 49.0
1e+38 0.11627 47.0
1e+38 0.11395 45.0
1e+38 0.11093 43.0
1e+38 0.10838 41.0
1e+38 0.10584 39.0
1e+38 0.10346 37.0
1e+38 0.10063 35.0
1e+38 0.09812 33.0
1e+38 0.0949 31.0
1e+38 0.09213 29.0
1e+38 0.08936 27.0
1e+38 0.0864 25.0
1e+38 0.08357 23.0
1e+38 0.08073 21.0
1e+38 0.07783 19.0
1e+38 0.07507 17.0
1e+38 0.07176 15.0
1e+38 0.06811 13.0
1e+38 0.06509 11.0
1e+38 0.06117 9.0
1e+38 0.05739 7.0
1e+38 0.05302 5.0
1e+38 0.04816 3.0
1e+38 0.04741 1.0
1e+38 0.13702 63.0
1e+38 0.13392 61.0
1e+38 0.13153 59.0
1e+38 0.12997 57.0
1e+38 0.12599 55.0
1e+38 0.1229 53.0
1e+38 0.12159 51.0
1e+38 0.11864 49.0
1e+38 0.1162 47.0
1e+38 0.11325 45.0
1e+38 0.11131 43.0
1e+38 0.1092 41.0
1e+38 0.10597 39.0
1e+38 0.10299 37.0
1e+38 0.10069 35.0
1e+38 0.098 33.0
1e+38 0.09484 31.0
1e+38 0.0922 29.0
1e+38 0.0893 27.0
1e+38 0.08633 25.0
1e+38 0.0837 23.0
1e+38 0.08094 21.0
1e+38 0.07766 19.0
1e+38 0.07493 17.0
1e+38 0.07082 15.0
1e+38 0.06805 13.0
1e+38 0.06464 11.0
1e+38 0.0609 9.0
1e+38 0.05693 7.0
1e+38 0.05241 5.0
1e+38 0.04876 3.0
1e+38 0.04717 1.0
