Vin[V] Vout[V] Clip_b
1e+38 0.091089 57.0
1e+38 0.089846 55.0
1e+38 0.088571 53.0
1e+38 0.087189 51.0
1e+38 0.086022 49.0
1e+38 0.084558 47.0
1e+38 0.082893 45.0
1e+38 0.08178 43.0
1e+38 0.080561 41.0
1e+38 0.078888 39.0
1e+38 0.077404 37.0
1e+38 0.075797 35.0
1e+38 0.074392 33.0
1e+38 0.072896 31.0
1e+38 0.071204 29.0
1e+38 0.069667 27.0
1e+38 0.068081 25.0
1e+38 0.066594 23.0
1e+38 0.064681 21.0
1e+38 0.062984 19.0
1e+38 0.061035 17.0
1e+38 0.059188 15.0
1e+38 0.057348 13.0
1e+38 0.055313 11.0
1e+38 0.053319 9.0
1e+38 0.051331 7.0
1e+38 0.048681 5.0
1e+38 0.045971 3.0
1e+38 0.04166 1.0
1e+38 0.094834 63.0
1e+38 0.09332 61.0
1e+38 0.092504 59.0
1e+38 0.091243 57.0
1e+38 0.089803 55.0
1e+38 0.088858 53.0
1e+38 0.087485 51.0
1e+38 0.085795 49.0
1e+38 0.084548 47.0
1e+38 0.083016 45.0
1e+38 0.081772 43.0
1e+38 0.080151 41.0
1e+38 0.078937 39.0
1e+38 0.077279 37.0
1e+38 0.076141 35.0
1e+38 0.07445 33.0
1e+38 0.072888 31.0
1e+38 0.071275 29.0
1e+38 0.069403 27.0
1e+38 0.068159 25.0
1e+38 0.066523 23.0
1e+38 0.064986 21.0
1e+38 0.062966 19.0
1e+38 0.061156 17.0
1e+38 0.059505 15.0
1e+38 0.057401 13.0
1e+38 0.055522 11.0
1e+38 0.053476 9.0
1e+38 0.051039 7.0
1e+38 0.048771 5.0
1e+38 0.045397 3.0
1e+38 0.04087 1.0
1e+38 1e+38 63.0
1e+38 0.09472 61.0
1e+38 0.09352 59.0
1e+38 0.09224 57.0
1e+38 0.09098 55.0
1e+38 0.09015 53.0
1e+38 0.08855 51.0
1e+38 0.08705 49.0
1e+38 0.08571 47.0
1e+38 0.08423 45.0
1e+38 0.08285 43.0
1e+38 0.08073 41.0
1e+38 0.07984 39.0
1e+38 0.07832 37.0
1e+38 0.07671 35.0
1e+38 0.0753 33.0
1e+38 0.07359 31.0
1e+38 0.07185 29.0
1e+38 0.07031 27.0
1e+38 0.06898 25.0
1e+38 0.06736 23.0
1e+38 0.06542 21.0
1e+38 0.06365 19.0
1e+38 0.06198 17.0
1e+38 0.05977 15.0
1e+38 0.05833 13.0
1e+38 0.0558 11.0
1e+38 0.05367 9.0
1e+38 0.0514 7.0
1e+38 0.0487 5.0
1e+38 0.04537 3.0
1e+38 0.04037 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 0.09106 55.0
1e+38 0.08988 53.0
1e+38 0.08837 51.0
1e+38 0.08713 49.0
1e+38 0.08554 47.0
1e+38 0.0841 45.0
1e+38 0.08286 43.0
1e+38 0.08149 41.0
1e+38 0.07967 39.0
1e+38 0.07835 37.0
1e+38 0.07705 35.0
1e+38 0.07529 33.0
1e+38 0.07392 31.0
1e+38 0.07215 29.0
1e+38 0.0707 27.0
1e+38 0.06893 25.0
1e+38 0.06733 23.0
1e+38 0.06551 21.0
1e+38 0.06362 19.0
1e+38 0.06194 17.0
1e+38 0.05985 15.0
1e+38 0.0578 13.0
1e+38 0.05589 11.0
1e+38 0.05369 9.0
1e+38 0.0512 7.0
1e+38 0.04856 5.0
1e+38 0.0452 3.0
1e+38 0.04061 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 0.09004 53.0
1e+38 0.0886 51.0
1e+38 0.08732 49.0
1e+38 0.08565 47.0
1e+38 0.08421 45.0
1e+38 0.08283 43.0
1e+38 0.08193 41.0
1e+38 0.08024 39.0
1e+38 0.07842 37.0
1e+38 0.07696 35.0
1e+38 0.07523 33.0
1e+38 0.07404 31.0
1e+38 0.07235 29.0
1e+38 0.07103 27.0
1e+38 0.06922 25.0
1e+38 0.06737 23.0
1e+38 0.06542 21.0
1e+38 0.06396 19.0
1e+38 0.06222 17.0
1e+38 0.06007 15.0
1e+38 0.05837 13.0
1e+38 0.05579 11.0
1e+38 0.05351 9.0
1e+38 0.05127 7.0
1e+38 0.04875 5.0
1e+38 0.04544 3.0
1e+38 0.04062 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 0.09262 57.0
1e+38 0.09139 55.0
1e+38 0.08993 53.0
1e+38 0.08876 51.0
1e+38 0.08744 49.0
1e+38 0.08586 47.0
1e+38 0.08455 45.0
1e+38 0.08307 43.0
1e+38 0.08163 41.0
1e+38 0.08012 39.0
1e+38 0.07875 37.0
1e+38 0.07715 35.0
1e+38 0.07547 33.0
1e+38 0.07417 31.0
1e+38 0.07273 29.0
1e+38 0.07073 27.0
1e+38 0.06916 25.0
1e+38 0.06748 23.0
1e+38 0.06573 21.0
1e+38 0.06381 19.0
1e+38 0.06192 17.0
1e+38 0.06023 15.0
1e+38 0.05793 13.0
1e+38 0.056 11.0
1e+38 0.05374 9.0
1e+38 0.05129 7.0
1e+38 0.04847 5.0
1e+38 0.04537 3.0
1e+38 0.04025 1.0
1e+38 0.095543 63.0
1e+38 0.094775 61.0
1e+38 0.093628 59.0
1e+38 0.092223 57.0
1e+38 0.090967 55.0
1e+38 0.089331 53.0
1e+38 0.088477 51.0
1e+38 0.086621 49.0
1e+38 0.085482 47.0
1e+38 0.084039 45.0
1e+38 0.082547 43.0
1e+38 0.080938 41.0
1e+38 0.079498 39.0
1e+38 0.077962 37.0
1e+38 0.076882 35.0
1e+38 0.075241 33.0
1e+38 0.073416 31.0
1e+38 0.071687 29.0
1e+38 0.070583 27.0
1e+38 0.068712 25.0
1e+38 0.067149 23.0
1e+38 0.065264 21.0
1e+38 0.063407 19.0
1e+38 0.06161 17.0
1e+38 0.059834 15.0
1e+38 0.057911 13.0
1e+38 0.055522 11.0
1e+38 0.053357 9.0
1e+38 0.050961 7.0
1e+38 0.048251 5.0
1e+38 0.044661 3.0
1e+38 0.038998 1.0
