Vin[V] Vout[V] Clip_b
1e+38 0.0646 47.0
1e+38 0.06297 45.0
1e+38 0.06185 43.0
1e+38 0.0605 41.0
1e+38 0.05864 39.0
1e+38 0.05737 37.0
1e+38 0.05591 35.0
1e+38 0.05429 33.0
1e+38 0.05265 31.0
1e+38 0.05128 29.0
1e+38 0.04947 27.0
1e+38 0.04814 25.0
1e+38 0.04627 23.0
1e+38 0.04434 21.0
1e+38 0.0424 19.0
1e+38 0.04079 17.0
1e+38 0.03897 15.0
1e+38 0.03699 13.0
1e+38 0.03526 11.0
1e+38 0.03345 9.0
1e+38 0.03085 7.0
1e+38 0.02894 5.0
1e+38 0.02616 3.0
1e+38 0.02479 1.0
1e+38 0.07521 63.0
1e+38 0.07434 61.0
1e+38 0.07279 59.0
1e+38 0.07154 57.0
1e+38 0.06983 55.0
1e+38 0.06893 53.0
1e+38 0.06749 51.0
1e+38 0.06614 49.0
1e+38 0.06477 47.0
1e+38 0.06365 45.0
1e+38 0.06171 43.0
1e+38 0.06033 41.0
1e+38 0.05881 39.0
1e+38 0.05744 37.0
1e+38 0.056 35.0
1e+38 0.05418 33.0
1e+38 0.05281 31.0
1e+38 0.0514 29.0
1e+38 0.04966 27.0
1e+38 0.04834 25.0
1e+38 0.04711 23.0
1e+38 0.04627 21.0
1e+38 0.04505 19.0
1e+38 0.04354 17.0
1e+38 0.04041 15.0
1e+38 0.03732 13.0
1e+38 0.03526 11.0
1e+38 0.03324 9.0
1e+38 0.03098 7.0
1e+38 0.02863 5.0
1e+38 0.02578 3.0
1e+38 0.02494 1.0
1e+38 0.07507 63.0
1e+38 0.07422 61.0
1e+38 0.07294 59.0
1e+38 0.07183 57.0
1e+38 0.07043 55.0
1e+38 0.06898 53.0
1e+38 0.06761 51.0
1e+38 0.06601 49.0
1e+38 0.06509 47.0
1e+38 0.06329 45.0
1e+38 0.06187 43.0
1e+38 0.06043 41.0
1e+38 0.05897 39.0
1e+38 0.05753 37.0
1e+38 0.05652 35.0
1e+38 0.05585 33.0
1e+38 0.0564 31.0
1e+38 0.05429 29.0
1e+38 0.05364 27.0
1e+38 0.05191 25.0
1e+38 0.05026 23.0
1e+38 0.04953 21.0
1e+38 0.04654 19.0
1e+38 0.04456 17.0
1e+38 0.04171 15.0
1e+38 0.03725 13.0
1e+38 0.03541 11.0
1e+38 0.03311 9.0
1e+38 0.03077 7.0
1e+38 0.02788 5.0
1e+38 0.02564 3.0
1e+38 0.02348 1.0
1e+38 0.07554 63.0
1e+38 0.0741 61.0
1e+38 0.07316 59.0
1e+38 0.07221 57.0
1e+38 0.07014 55.0
1e+38 0.06902 53.0
1e+38 0.06809 51.0
1e+38 0.06685 49.0
1e+38 0.06575 47.0
1e+38 0.0649 45.0
1e+38 0.06421 43.0
1e+38 0.06443 41.0
1e+38 0.06347 39.0
1e+38 0.06216 37.0
1e+38 0.06036 35.0
1e+38 0.05928 33.0
1e+38 0.05933 31.0
1e+38 0.06142 29.0
1e+38 0.05871 27.0
1e+38 0.0559 25.0
1e+38 0.05509 23.0
1e+38 0.05002 21.0
1e+38 0.04717 19.0
1e+38 0.04481 17.0
1e+38 0.04138 15.0
1e+38 0.0373 13.0
1e+38 0.0353 11.0
1e+38 0.03303 9.0
1e+38 0.03086 7.0
1e+38 0.02826 5.0
1e+38 0.02562 3.0
1e+38 0.02643 1.0
1e+38 0.07569 63.0
1e+38 0.0747 61.0
1e+38 0.07334 59.0
1e+38 0.07228 57.0
1e+38 0.0712 55.0
1e+38 0.07099 53.0
1e+38 0.07029 51.0
1e+38 0.07056 49.0
1e+38 0.06998 47.0
1e+38 0.06827 45.0
1e+38 0.06744 43.0
1e+38 0.0663 41.0
1e+38 0.0649 39.0
1e+38 0.06329 37.0
1e+38 0.06297 35.0
1e+38 0.06575 33.0
1e+38 0.06466 31.0
1e+38 0.06235 29.0
1e+38 0.05805 27.0
1e+38 0.0597 25.0
1e+38 0.05167 23.0
1e+38 0.05005 21.0
1e+38 0.04801 19.0
1e+38 0.0453 17.0
1e+38 0.04086 15.0
1e+38 0.0373 13.0
1e+38 0.03543 11.0
1e+38 0.03309 9.0
1e+38 0.03071 7.0
1e+38 0.028 5.0
1e+38 0.02528 3.0
1e+38 0.02565 1.0
1e+38 0.07623 63.0
1e+38 0.075 61.0
1e+38 0.0736 59.0
1e+38 0.07271 57.0
1e+38 0.07114 55.0
1e+38 0.06954 53.0
1e+38 0.06828 51.0
1e+38 0.06683 49.0
1e+38 0.06541 47.0
1e+38 0.06426 45.0
1e+38 0.06301 43.0
1e+38 0.06123 41.0
1e+38 0.05899 39.0
1e+38 0.05796 37.0
1e+38 0.05652 35.0
1e+38 0.05452 33.0
1e+38 0.05342 31.0
1e+38 0.05208 29.0
1e+38 0.05038 27.0
1e+38 0.04865 25.0
1e+38 0.04667 23.0
1e+38 0.04454 21.0
1e+38 0.04269 19.0
1e+38 0.04103 17.0
1e+38 0.03912 15.0
1e+38 0.03732 13.0
1e+38 0.03541 11.0
1e+38 0.03324 9.0
1e+38 0.03037 7.0
1e+38 0.02833 5.0
1e+38 0.02479 3.0
1e+38 0.02357 1.0
