Vin[V] Vout[V] Clip_b
0.01619 0.03616 11.0
1e+38 0.03452 9.0
0.0164 0.03199 7.0
0.0164 0.03 5.0
0.01661 0.02692 3.0
0.01743 0.02569 1.0
0.0219 0.07586 63.0
0.02156 0.07438 61.0
0.02333 0.07363 59.0
0.02233 0.07201 57.0
0.0219 0.07063 55.0
0.02139 0.06936 53.0
1e+38 0.06818 51.0
0.02256 0.06669 49.0
1e+38 0.06567 47.0
0.02366 0.06401 45.0
0.02171 0.06255 43.0
0.02221 0.06116 41.0
1e+38 0.05951 39.0
0.02284 0.05813 37.0
0.02235 0.05641 35.0
1e+38 0.0551 33.0
0.02279 0.0536 31.0
0.02212 0.05201 29.0
0.02335 0.05029 27.0
0.02299 0.04942 25.0
0.02208 0.04847 23.0
0.02301 0.04733 21.0
0.02249 0.04627 19.0
1e+38 0.04326 17.0
0.02119 0.0409 15.0
0.02269 0.03815 13.0
0.02271 0.03626 11.0
0.02124 0.0341 9.0
1e+38 0.03166 7.0
0.02245 0.02927 5.0
0.02303 0.02629 3.0
0.02278 0.02442 1.0
1e+38 0.07566 63.0
0.02905 0.07462 61.0
0.02825 0.0732 59.0
0.02866 0.07232 57.0
0.029 0.0708 55.0
0.02997 0.06938 53.0
1e+38 0.06835 51.0
1e+38 0.06719 49.0
1e+38 0.0655 47.0
0.02806 0.06437 45.0
0.02956 0.06312 43.0
0.02895 0.06237 41.0
0.02835 0.06279 39.0
0.02926 0.06122 37.0
0.02986 0.06073 35.0
0.02861 0.05809 33.0
1e+38 0.05893 31.0
1e+38 0.0592 29.0
0.02892 0.05677 27.0
0.02854 0.05571 25.0
1e+38 0.05247 23.0
0.03011 0.05059 21.0
0.03011 0.04751 19.0
1e+38 0.04537 17.0
0.02883 0.04131 15.0
0.02918 0.03806 13.0
0.0281 0.03607 11.0
0.02887 0.03378 9.0
0.02793 0.03133 7.0
0.02875 0.02926 5.0
0.02927 0.0263 3.0
0.02902 0.02757 1.0
1e+38 0.07582 63.0
1e+38 0.0748 61.0
1e+38 0.07363 59.0
1e+38 0.07253 57.0
1e+38 0.07136 55.0
0.0354 0.07089 53.0
1e+38 0.071 51.0
1e+38 0.07004 49.0
1e+38 0.06881 47.0
1e+38 0.06746 45.0
1e+38 0.06622 43.0
0.03171 0.06683 41.0
1e+38 0.06471 39.0
1e+38 0.06394 37.0
0.03307 0.06239 35.0
1e+38 0.06344 33.0
1e+38 0.06161 31.0
1e+38 0.0592 29.0
1e+38 0.05875 27.0
0.03416 0.05495 25.0
1e+38 0.05207 23.0
1e+38 0.05081 21.0
1e+38 0.04768 19.0
1e+38 0.04424 17.0
1e+38 0.04074 15.0
1e+38 0.03801 13.0
0.03495 0.03601 11.0
0.03358 0.03458 9.0
1e+38 0.03122 7.0
1e+38 0.02895 5.0
1e+38 0.02655 3.0
1e+38 0.02476 1.0
1e+38 0.07656 63.0
0.0369 0.07522 61.0
1e+38 0.07431 59.0
0.0385 0.07286 57.0
1e+38 0.07143 55.0
1e+38 0.06992 53.0
1e+38 0.06848 51.0
1e+38 0.06719 49.0
1e+38 0.06636 47.0
1e+38 0.06506 45.0
1e+38 0.06635 43.0
0.0382 0.0643 41.0
1e+38 0.06381 39.0
1e+38 0.06223 37.0
1e+38 0.06277 35.0
0.0378 0.06155 33.0
1e+38 0.06059 31.0
1e+38 0.05786 29.0
1e+38 0.05647 27.0
1e+38 0.05419 25.0
1e+38 0.0516 23.0
1e+38 0.04952 21.0
1e+38 0.04726 19.0
1e+38 0.04218 17.0
1e+38 0.04013 15.0
0.0369 0.03812 13.0
0.037 0.03605 11.0
1e+38 0.03342 9.0
1e+38 0.03127 7.0
1e+38 0.02868 5.0
1e+38 0.02567 3.0
1e+38 0.0257 1.0
1e+38 0.07637 63.0
1e+38 0.07538 61.0
1e+38 0.07372 59.0
1e+38 0.07293 57.0
1e+38 0.07154 55.0
1e+38 0.07008 53.0
1e+38 0.06855 51.0
1e+38 0.06735 49.0
0.0439 0.06599 47.0
1e+38 0.06462 45.0
1e+38 0.06312 43.0
1e+38 0.06111 41.0
1e+38 0.06024 39.0
1e+38 0.05862 37.0
1e+38 0.05691 35.0
1e+38 0.056 33.0
1e+38 0.0536 31.0
1e+38 0.0518 29.0
1e+38 0.05074 27.0
1e+38 0.04899 25.0
1e+38 0.04715 23.0
1e+38 0.04545 21.0
1e+38 0.04404 19.0
0.0429 0.04187 17.0
1e+38 0.04025 15.0
1e+38 0.03824 13.0
1e+38 0.03618 11.0
1e+38 0.03383 9.0
1e+38 0.03151 7.0
1e+38 0.02882 5.0
1e+38 0.02585 3.0
1e+38 0.02375 1.0
1e+38 0.0767 63.0
1e+38 0.07547 61.0
1e+38 0.07426 59.0
1e+38 0.07299 57.0
1e+38 0.07149 55.0
1e+38 0.07013 53.0
1e+38 0.06875 51.0
1e+38 0.06706 49.0
1e+38 0.06652 47.0
1e+38 0.06461 45.0
1e+38 0.06335 43.0
1e+38 0.06173 41.0
1e+38 0.06029 39.0
1e+38 0.05902 37.0
1e+38 0.05698 35.0
1e+38 0.05549 33.0
1e+38 0.05392 31.0
1e+38 0.05264 29.0
1e+38 0.05061 27.0
1e+38 0.04922 25.0
1e+38 0.04717 23.0
0.0487 0.04554 21.0
1e+38 0.04357 19.0
1e+38 0.04198 17.0
1e+38 0.04011 15.0
1e+38 0.03807 13.0
1e+38 0.03582 11.0
0.0474 0.03416 9.0
1e+38 0.03139 7.0
1e+38 0.02889 5.0
1e+38 0.02594 3.0
1e+38 0.0264 1.0
1e+38 0.0767 63.0
1e+38 0.07591 61.0
1e+38 0.0746 59.0
1e+38 0.07379 57.0
1e+38 0.07165 55.0
1e+38 0.07035 53.0
1e+38 0.06928 51.0
1e+38 0.06762 49.0
1e+38 0.06601 47.0
1e+38 0.06487 45.0
1e+38 0.06367 43.0
1e+38 0.06259 41.0
1e+38 0.06056 39.0
1e+38 0.05928 37.0
1e+38 0.05767 35.0
1e+38 0.05612 33.0
1e+38 0.05443 31.0
1e+38 0.05277 29.0
1e+38 0.05088 27.0
1e+38 0.04976 25.0
1e+38 0.04744 23.0
1e+38 0.04597 21.0
1e+38 0.04423 19.0
1e+38 0.04209 17.0
1e+38 0.04069 15.0
1e+38 0.03859 13.0
1e+38 0.03764 11.0
1e+38 0.04174 9.0
1e+38 0.0423 7.0
1e+38 0.04585 5.0
1e+38 0.02679 3.0
1e+38 0.02283 1.0
