Vin[V] Vout[V] Clip_b
0.008368 0.028352 63.0
0.008306 0.028433 61.0
1e+38 0.028459 59.0
0.009035 0.028718 57.0
0.008916 0.02947 55.0
1e+38 0.028283 53.0
1e+38 0.028065 51.0
1e+38 0.028687 49.0
0.009286 0.028162 47.0
1e+38 0.028121 45.0
1e+38 0.028662 43.0
1e+38 0.027963 41.0
1e+38 0.028242 39.0
1e+38 0.028528 37.0
1e+38 0.028651 35.0
0.008136 0.028982 33.0
1e+38 0.028076 31.0
0.009151 0.028395 29.0
1e+38 0.028137 27.0
1e+38 0.028705 25.0
0.00824 0.027813 23.0
1e+38 0.027789 21.0
1e+38 0.027927 19.0
1e+38 0.027458 17.0
1e+38 0.026748 15.0
1e+38 0.026512 13.0
0.008423 0.025437 11.0
1e+38 0.023804 9.0
1e+38 0.021457 7.0
0.009356 0.018882 5.0
1e+38 0.015802 3.0
1e+38 0.01198 1.0
0.00967 0.05723 63.0
0.00824 0.057255 61.0
0.00987 0.05709 59.0
0.00972 0.057021 57.0
0.0097 0.057597 55.0
0.01008 0.05733 53.0
0.0102 0.056631 51.0
0.00909 0.05733 49.0
0.00871 0.057505 47.0
0.01043 0.057338 45.0
0.00892 0.056602 43.0
0.0093 0.057193 41.0
0.00931 0.056589 39.0
0.0095 0.055933 37.0
0.00915 0.05599 35.0
0.00986 0.055522 33.0
0.00979 0.055405 31.0
0.00905 0.054395 29.0
0.00964 0.053225 27.0
0.01045 0.051821 25.0
0.00918 0.05025 23.0
0.00938 0.048447 21.0
0.00854 0.046077 19.0
0.01094 0.044045 17.0
0.00974 0.041873 15.0
0.00977 0.03875 13.0
0.00927 0.036084 11.0
0.00926 0.032973 9.0
0.00934 0.029324 7.0
0.01021 0.026174 5.0
0.00973 0.022925 3.0
0.01016 0.019294 1.0
1e+38 0.10712 63.0
1e+38 0.1064 61.0
1e+38 0.10535 59.0
1e+38 0.10345 57.0
1e+38 0.10179 55.0
1e+38 0.1 53.0
1e+38 0.09806 51.0
1e+38 0.09569 49.0
1e+38 0.09403 47.0
