Vin[V] Vout[V] Clip_b
1e+38 0.068445 45.0
1e+38 0.068507 43.0
1e+38 0.068477 41.0
1e+38 0.068154 39.0
1e+38 0.068087 37.0
1e+38 0.06762 35.0
1e+38 0.06697 33.0
1e+38 0.066236 31.0
1e+38 0.065445 29.0
1e+38 0.064082 27.0
1e+38 0.062976 25.0
1e+38 0.061251 23.0
1e+38 0.059084 21.0
1e+38 0.057113 19.0
1e+38 0.054816 17.0
1e+38 0.052599 15.0
1e+38 0.049573 13.0
1e+38 0.046772 11.0
1e+38 0.04374 9.0
1e+38 0.039911 7.0
1e+38 0.036456 5.0
1e+38 0.032415 3.0
1e+38 0.027892 1.0
1e+38 0.10226 63.0
1e+38 0.10235 61.0
1e+38 0.10192 59.0
1e+38 0.10171 57.0
1e+38 0.10095 55.0
1e+38 0.10028 53.0
1e+38 0.09957 51.0
1e+38 0.0986 49.0
1e+38 0.0972 47.0
1e+38 0.096 45.0
1e+38 0.09445 43.0
1e+38 0.09274 41.0
1e+38 0.09042 39.0
1e+38 0.08865 37.0
1e+38 0.08627 35.0
1e+38 0.08389 33.0
1e+38 0.08168 31.0
1e+38 0.07946 29.0
1e+38 0.07653 27.0
1e+38 0.07433 25.0
1e+38 0.07118 23.0
1e+38 0.06848 21.0
1e+38 0.06569 19.0
1e+38 0.06258 17.0
1e+38 0.06009 15.0
1e+38 0.05717 13.0
1e+38 0.05382 11.0
1e+38 0.05085 9.0
1e+38 0.04686 7.0
1e+38 0.04296 5.0
1e+38 0.03954 3.0
1e+38 0.03557 1.0
1e+38 0.12418 63.0
1e+38 0.12275 61.0
1e+38 0.12073 59.0
1e+38 0.11898 57.0
1e+38 0.11689 55.0
1e+38 0.11475 53.0
1e+38 0.11289 51.0
1e+38 0.11052 49.0
1e+38 0.10827 47.0
1e+38 0.10619 45.0
1e+38 0.10352 43.0
1e+38 0.10126 41.0
1e+38 0.09857 39.0
1e+38 0.09615 37.0
1e+38 0.09356 35.0
1e+38 0.09096 33.0
1e+38 0.08827 31.0
1e+38 0.08548 29.0
1e+38 0.08271 27.0
1e+38 0.08015 25.0
1e+38 0.07702 23.0
1e+38 0.07445 21.0
1e+38 0.07113 19.0
1e+38 0.06853 17.0
1e+38 0.06541 15.0
1e+38 0.06216 13.0
1e+38 0.05893 11.0
1e+38 0.05557 9.0
1e+38 0.05198 7.0
1e+38 0.04848 5.0
1e+38 0.04444 3.0
1e+38 0.0414 1.0
1e+38 0.13105 63.0
1e+38 0.12896 61.0
1e+38 0.12754 59.0
1e+38 0.12429 57.0
1e+38 0.12207 55.0
1e+38 0.12039 53.0
1e+38 0.11756 51.0
1e+38 0.11459 49.0
1e+38 0.11263 47.0
1e+38 0.11014 45.0
1e+38 0.10765 43.0
1e+38 0.10481 41.0
1e+38 0.10198 39.0
1e+38 0.09935 37.0
1e+38 0.09644 35.0
1e+38 0.09367 33.0
1e+38 0.09103 31.0
1e+38 0.08802 29.0
1e+38 0.08614 27.0
1e+38 0.08328 25.0
1e+38 0.07956 23.0
1e+38 0.07656 21.0
1e+38 0.07365 19.0
1e+38 0.07082 17.0
1e+38 0.06792 15.0
1e+38 0.06508 13.0
1e+38 0.06097 11.0
1e+38 0.05799 9.0
1e+38 0.05407 7.0
1e+38 0.05106 5.0
1e+38 0.0474 3.0
1e+38 0.045 1.0
1e+38 0.13314 63.0
1e+38 0.13012 61.0
1e+38 0.12786 59.0
1e+38 0.12542 57.0
1e+38 0.12296 55.0
1e+38 0.12053 53.0
1e+38 0.11833 51.0
1e+38 0.11563 49.0
1e+38 0.11318 47.0
1e+38 0.11061 45.0
1e+38 0.10793 43.0
1e+38 0.10555 41.0
1e+38 0.10256 39.0
1e+38 0.0996 37.0
1e+38 0.09699 35.0
1e+38 0.09464 33.0
1e+38 0.09181 31.0
1e+38 0.08867 29.0
1e+38 0.08569 27.0
1e+38 0.0835 25.0
1e+38 0.07938 23.0
1e+38 0.07668 21.0
1e+38 0.07372 19.0
1e+38 0.07089 17.0
1e+38 0.06799 15.0
1e+38 0.06455 13.0
1e+38 0.06104 11.0
1e+38 0.05807 9.0
1e+38 0.05389 7.0
1e+38 0.05024 5.0
1e+38 0.04848 3.0
1e+38 0.04547 1.0
1e+38 0.13288 63.0
1e+38 0.13078 61.0
1e+38 0.12805 59.0
1e+38 0.12592 57.0
1e+38 0.12316 55.0
1e+38 0.12039 53.0
1e+38 0.11762 51.0
1e+38 0.11556 49.0
1e+38 0.11324 47.0
1e+38 0.11048 45.0
1e+38 0.10765 43.0
1e+38 0.10481 41.0
1e+38 0.10216 39.0
1e+38 0.09927 37.0
1e+38 0.09656 35.0
1e+38 0.09382 33.0
1e+38 0.09161 31.0
1e+38 0.0891 29.0
1e+38 0.0864 27.0
1e+38 0.08314 25.0
1e+38 0.07979 23.0
1e+38 0.07661 21.0
1e+38 0.07359 19.0
1e+38 0.07082 17.0
1e+38 0.06799 15.0
1e+38 0.06495 13.0
1e+38 0.0609 11.0
1e+38 0.05758 9.0
1e+38 0.05369 7.0
1e+38 0.0504 5.0
1e+38 0.04868 3.0
1e+38 0.04611 1.0
1e+38 0.13314 63.0
1e+38 0.13068 61.0
1e+38 0.12946 59.0
1e+38 0.126 57.0
1e+38 0.12356 55.0
1e+38 0.12093 53.0
1e+38 0.11799 51.0
1e+38 0.11553 49.0
1e+38 0.11331 47.0
1e+38 0.11055 45.0
1e+38 0.10829 43.0
1e+38 0.10526 41.0
1e+38 0.10224 39.0
1e+38 0.10032 37.0
1e+38 0.0973 35.0
1e+38 0.09483 33.0
1e+38 0.09173 31.0
1e+38 0.08923 29.0
1e+38 0.0864 27.0
1e+38 0.08363 25.0
1e+38 0.07979 23.0
1e+38 0.07655 21.0
1e+38 0.07397 19.0
1e+38 0.07082 17.0
1e+38 0.06799 15.0
1e+38 0.06477 13.0
1e+38 0.0609 11.0
1e+38 0.0577 9.0
1e+38 0.05322 7.0
1e+38 0.04932 5.0
1e+38 0.04448 3.0
1e+38 0.04525 1.0
1e+38 0.13415 63.0
1e+38 0.13148 61.0
1e+38 0.12975 59.0
1e+38 0.12805 57.0
1e+38 0.1239 55.0
1e+38 0.12154 53.0
1e+38 0.11878 51.0
1e+38 0.11596 49.0
1e+38 0.11374 47.0
1e+38 0.11125 45.0
1e+38 0.10807 43.0
1e+38 0.10528 41.0
1e+38 0.10217 39.0
1e+38 0.09998 37.0
1e+38 0.09754 35.0
1e+38 0.09509 33.0
1e+38 0.09186 31.0
1e+38 0.08891 29.0
1e+38 0.0864 27.0
1e+38 0.08357 25.0
1e+38 0.08061 23.0
1e+38 0.07716 21.0
1e+38 0.07391 19.0
1e+38 0.07114 17.0
1e+38 0.06799 15.0
1e+38 0.06509 13.0
1e+38 0.0609 11.0
1e+38 0.05756 9.0
1e+38 0.05335 7.0
1e+38 0.0497 5.0
1e+38 0.04417 3.0
1e+38 0.04554 1.0
