Vin[V] Vout[V] Clip_b
0.008874 0.040034 63.0
1e+38 0.040146 61.0
1e+38 0.039749 59.0
1e+38 0.040948 57.0
1e+38 0.040863 55.0
1e+38 0.039724 53.0
1e+38 0.040594 51.0
1e+38 0.040503 49.0
0.00879 0.040443 47.0
1e+38 0.039615 45.0
1e+38 0.040615 43.0
0.007997 0.039901 41.0
1e+38 0.040257 39.0
1e+38 0.040713 37.0
1e+38 0.040787 35.0
1e+38 0.040105 33.0
1e+38 0.039879 31.0
1e+38 0.040121 29.0
1e+38 0.039418 27.0
1e+38 0.039019 25.0
1e+38 0.038795 23.0
1e+38 0.038128 21.0
0.008356 0.036905 19.0
1e+38 0.036249 17.0
1e+38 0.035422 15.0
1e+38 0.033584 13.0
1e+38 0.032313 11.0
0.008228 0.03076 9.0
1e+38 0.028815 7.0
1e+38 0.026109 5.0
1e+38 0.023936 3.0
1e+38 0.020798 1.0
0.0098 0.074174 63.0
0.00951 0.073759 61.0
0.01033 0.072676 59.0
0.01025 0.071793 57.0
0.01037 0.07098 55.0
1e+38 0.070035 53.0
0.00943 0.068883 51.0
0.00972 0.067866 49.0
0.0093 0.066637 47.0
0.00902 0.065122 45.0
0.00972 0.064304 43.0
0.00986 0.062809 41.0
0.00963 0.061385 39.0
0.00904 0.060314 37.0
0.00914 0.058811 35.0
0.01073 0.057505 33.0
0.0094 0.056215 31.0
0.01034 0.054305 29.0
0.00966 0.053099 27.0
0.01021 0.051493 25.0
0.00952 0.050014 23.0
0.00987 0.048269 21.0
0.00892 0.046801 19.0
0.00995 0.044884 17.0
0.00969 0.043326 15.0
0.01009 0.041343 13.0
0.00961 0.039576 11.0
0.00934 0.037428 9.0
0.00993 0.035676 7.0
0.00903 0.033684 5.0
0.00955 0.030871 3.0
1e+38 0.028288 1.0
1e+38 0.08389 63.0
1e+38 0.08288 61.0
1e+38 0.08175 59.0
1e+38 0.08066 57.0
1e+38 0.07946 55.0
1e+38 0.07829 53.0
1e+38 0.07698 51.0
1e+38 0.075 49.0
1e+38 0.0739 47.0
1e+38 0.07219 45.0
1e+38 0.07093 43.0
1e+38 0.06936 41.0
1e+38 0.06823 39.0
1e+38 0.06624 37.0
1e+38 0.06515 35.0
1e+38 0.06349 33.0
1e+38 0.06153 31.0
1e+38 0.06027 29.0
1e+38 0.05848 27.0
1e+38 0.05728 25.0
1e+38 0.05571 23.0
1e+38 0.05354 21.0
1e+38 0.05202 19.0
1e+38 0.05014 17.0
1e+38 0.0482 15.0
1e+38 0.04629 13.0
1e+38 0.0444 11.0
1e+38 0.04253 9.0
1e+38 0.04018 7.0
1e+38 0.03809 5.0
1e+38 0.03545 3.0
1e+38 0.03287 1.0
1e+38 0.08456 63.0
1e+38 0.08329 61.0
1e+38 0.08203 59.0
1e+38 0.08093 57.0
1e+38 0.07946 55.0
1e+38 0.07828 53.0
1e+38 0.07674 51.0
1e+38 0.07519 49.0
1e+38 0.07382 47.0
1e+38 0.07239 45.0
1e+38 0.07102 43.0
1e+38 0.06979 41.0
1e+38 0.06795 39.0
1e+38 0.06655 37.0
1e+38 0.06526 35.0
1e+38 0.06376 33.0
1e+38 0.06239 31.0
1e+38 0.06039 29.0
1e+38 0.05908 27.0
1e+38 0.05744 25.0
1e+38 0.05545 23.0
1e+38 0.05375 21.0
1e+38 0.0523 19.0
1e+38 0.05023 17.0
1e+38 0.04871 15.0
1e+38 0.04646 13.0
1e+38 0.04474 11.0
1e+38 0.04228 9.0
1e+38 0.04031 7.0
1e+38 0.03785 5.0
1e+38 0.03481 3.0
1e+38 0.03175 1.0
1e+38 0.08486 63.0
1e+38 0.08318 61.0
1e+38 0.08204 59.0
1e+38 0.08078 57.0
1e+38 0.07966 55.0
1e+38 0.07868 53.0
1e+38 0.07735 51.0
1e+38 0.07561 49.0
1e+38 0.0741 47.0
1e+38 0.07255 45.0
1e+38 0.0711 43.0
1e+38 0.06969 41.0
1e+38 0.06794 39.0
1e+38 0.06691 37.0
1e+38 0.06529 35.0
1e+38 0.06371 33.0
1e+38 0.06225 31.0
1e+38 0.06068 29.0
1e+38 0.05891 27.0
1e+38 0.05745 25.0
1e+38 0.05539 23.0
1e+38 0.05403 21.0
1e+38 0.05226 19.0
1e+38 0.05041 17.0
1e+38 0.04842 15.0
1e+38 0.04656 13.0
1e+38 0.04454 11.0
1e+38 0.0424 9.0
1e+38 0.04004 7.0
1e+38 0.03732 5.0
1e+38 0.03432 3.0
