Vin[V] Vout[V] Clip_b
1e+38 0.019527 63.0
1e+38 0.020048 61.0
1e+38 0.019378 59.0
1e+38 0.020228 57.0
1e+38 0.020212 55.0
1e+38 0.020101 53.0
0.0093 0.019959 51.0
0.009478 0.020026 49.0
0.008566 0.020099 47.0
0.008771 0.019862 45.0
1e+38 0.019978 43.0
0.009728 0.020005 41.0
0.009461 0.019936 39.0
0.008787 0.020073 37.0
0.008661 0.019964 35.0
1e+38 0.019892 33.0
0.008973 0.020217 31.0
0.008627 0.020061 29.0
1e+38 0.019839 27.0
1e+38 0.020071 25.0
1e+38 0.020394 23.0
1e+38 0.020156 21.0
0.009048 0.019936 19.0
1e+38 0.019641 17.0
0.009089 0.020005 15.0
0.008792 0.019718 13.0
1e+38 0.019265 11.0
1e+38 0.019378 9.0
0.008648 0.018564 7.0
1e+38 0.017823 5.0
0.00946 0.016162 3.0
1e+38 0.013269 1.0
0.01077 0.039933 63.0
0.01122 0.040018 61.0
0.01044 0.039852 59.0
0.01089 0.039678 57.0
0.01006 0.039667 55.0
0.01066 0.039626 53.0
0.01111 0.039749 51.0
0.01091 0.039737 49.0
0.0107 0.039862 47.0
0.01003 0.039824 45.0
0.01093 0.039823 43.0
0.01037 0.040115 41.0
0.01006 0.039748 39.0
0.01061 0.039716 37.0
0.01046 0.039882 35.0
0.00993 0.039238 33.0
0.00978 0.039377 31.0
0.01067 0.039043 29.0
0.01077 0.038585 27.0
0.01013 0.038637 25.0
0.01057 0.037849 23.0
0.01045 0.037345 21.0
0.0099 0.036143 19.0
0.01034 0.035221 17.0
0.01094 0.034256 15.0
0.01087 0.033002 13.0
0.01068 0.031083 11.0
0.01034 0.0291 9.0
0.01121 0.02698 7.0
0.0096 0.024928 5.0
0.01009 0.02285 3.0
0.00988 0.019337 1.0
0.01816 0.073073 63.0
0.01749 0.072283 61.0
0.01693 0.07162 59.0
0.01648 0.070757 57.0
0.01613 0.069834 55.0
0.01684 0.06889 53.0
0.01638 0.067618 51.0
0.01699 0.066538 49.0
0.01623 0.065602 47.0
0.01615 0.064719 45.0
1e+38 0.063013 43.0
0.01616 0.061931 41.0
0.01605 0.060642 39.0
0.01593 0.059236 37.0
0.01656 0.05754 35.0
0.01648 0.056303 33.0
0.01628 0.055133 31.0
0.01622 0.053225 29.0
0.01554 0.051761 27.0
0.0164 0.050356 25.0
0.01561 0.048739 23.0
0.01594 0.047075 21.0
0.01746 0.045427 19.0
0.01605 0.043369 17.0
0.0156 0.042152 15.0
0.01676 0.040272 13.0
1e+38 0.038607 11.0
0.0167 0.036484 9.0
0.01657 0.034664 7.0
0.01626 0.032133 5.0
1e+38 0.029703 3.0
0.01566 0.026994 1.0
1e+38 0.080907 63.0
0.02193 0.079994 61.0
0.02117 0.078719 59.0
0.02221 0.078058 57.0
0.02198 0.07636 55.0
0.02287 0.075247 53.0
1e+38 0.073919 51.0
0.02182 0.072406 49.0
0.0214 0.07113 47.0
1e+38 0.069891 45.0
0.02173 0.068501 43.0
0.02047 0.067002 41.0
0.02177 0.065394 39.0
0.02281 0.063965 37.0
0.02228 0.062557 35.0
0.02346 0.060957 33.0
0.02228 0.059708 31.0
0.02101 0.05765 29.0
0.02187 0.056481 27.0
0.022 0.054818 25.0
0.02341 0.053036 23.0
0.02208 0.051226 21.0
0.02358 0.049702 19.0
0.02381 0.047741 17.0
0.02087 0.046389 15.0
0.02424 0.044406 13.0
0.02262 0.042444 11.0
0.02171 0.040524 9.0
0.02208 0.038171 7.0
0.02183 0.036145 5.0
0.0228 0.033652 3.0
0.02084 0.031343 1.0
0.0281 0.082493 63.0
0.02951 0.0813 61.0
1e+38 0.080259 59.0
1e+38 0.078927 57.0
1e+38 0.077712 55.0
0.02921 0.076357 53.0
0.02864 0.074922 51.0
0.02773 0.073282 49.0
0.03019 0.072273 47.0
1e+38 0.071204 45.0
0.02806 0.069188 43.0
0.02925 0.068191 41.0
1e+38 0.066609 39.0
0.02916 0.065557 37.0
0.02902 0.063753 35.0
0.0283 0.062016 33.0
0.02925 0.060942 31.0
0.02768 0.059143 29.0
0.02911 0.057615 27.0
0.02851 0.055456 25.0
1e+38 0.053599 23.0
0.0265 0.052217 21.0
0.02781 0.050313 19.0
0.02862 0.048773 17.0
0.02847 0.04714 15.0
1e+38 0.045142 13.0
1e+38 0.043144 11.0
0.02938 0.041236 9.0
0.02907 0.039064 7.0
0.02915 0.036779 5.0
0.02803 0.034182 3.0
0.02796 0.031683 1.0
0.03303 0.08357 63.0
1e+38 0.08194 61.0
1e+38 0.08087 59.0
1e+38 0.07943 57.0
1e+38 0.07844 55.0
0.03427 0.077 53.0
1e+38 0.07561 51.0
0.03418 0.07415 49.0
1e+38 0.07292 47.0
0.03287 0.07157 45.0
0.033 0.0699 43.0
0.03401 0.06861 41.0
1e+38 0.06708 39.0
0.03262 0.06554 37.0
1e+38 0.06398 35.0
1e+38 0.06259 33.0
1e+38 0.06086 31.0
1e+38 0.05962 29.0
1e+38 0.05779 27.0
1e+38 0.05624 25.0
1e+38 0.05417 23.0
1e+38 0.05269 21.0
1e+38 0.05111 19.0
1e+38 0.04916 17.0
0.03303 0.04762 15.0
1e+38 0.04571 13.0
1e+38 0.0435 11.0
1e+38 0.04164 9.0
1e+38 0.03933 7.0
0.03268 0.03678 5.0
0.0331 0.03399 3.0
0.03409 0.03128 1.0
1e+38 0.083 63.0
1e+38 0.0822 61.0
1e+38 0.08088 59.0
0.0369 0.0797 57.0
1e+38 0.07858 55.0
1e+38 0.07704 53.0
0.038 0.07574 51.0
0.0378 0.07426 49.0
1e+38 0.07318 47.0
0.0363 0.07183 45.0
1e+38 0.07035 43.0
0.0383 0.06907 41.0
1e+38 0.0674 39.0
1e+38 0.06584 37.0
0.0359 0.06421 35.0
1e+38 0.06289 33.0
1e+38 0.06145 31.0
1e+38 0.05946 29.0
1e+38 0.05787 27.0
0.0371 0.05629 25.0
1e+38 0.05455 23.0
1e+38 0.05295 21.0
1e+38 0.05088 19.0
1e+38 0.04942 17.0
1e+38 0.04754 15.0
1e+38 0.04586 13.0
1e+38 0.04385 11.0
1e+38 0.04165 9.0
1e+38 0.03909 7.0
1e+38 0.03666 5.0
0.0369 0.03379 3.0
1e+38 0.03022 1.0
1e+38 0.08324 63.0
1e+38 0.08236 61.0
1e+38 0.08106 59.0
1e+38 0.07988 57.0
1e+38 0.07857 55.0
1e+38 0.07716 53.0
1e+38 0.07578 51.0
1e+38 0.07425 49.0
1e+38 0.07309 47.0
1e+38 0.07146 45.0
0.0434 0.07004 43.0
1e+38 0.06877 41.0
1e+38 0.06688 39.0
1e+38 0.06558 37.0
1e+38 0.06411 35.0
1e+38 0.06243 33.0
1e+38 0.06116 31.0
1e+38 0.05941 29.0
1e+38 0.05794 27.0
1e+38 0.05588 25.0
1e+38 0.05434 23.0
1e+38 0.05258 21.0
1e+38 0.05073 19.0
1e+38 0.04903 17.0
1e+38 0.04762 15.0
1e+38 0.04571 13.0
1e+38 0.0437 11.0
1e+38 0.04114 9.0
1e+38 0.03895 7.0
1e+38 0.03635 5.0
1e+38 0.03337 3.0
1e+38 0.03028 1.0
1e+38 0.08339 63.0
1e+38 0.08269 61.0
1e+38 0.08123 59.0
1e+38 0.07998 57.0
0.0463 0.0788 55.0
1e+38 0.07717 53.0
1e+38 0.07568 51.0
1e+38 0.07445 49.0
1e+38 0.0732 47.0
1e+38 0.0717 45.0
1e+38 0.07035 43.0
1e+38 0.06913 41.0
1e+38 0.0676 39.0
1e+38 0.06627 37.0
