Vin[V] Vout[V] Clip_b
1e+38 0.026386 63.0
1e+38 0.026028 61.0
0.007927 0.026609 59.0
1e+38 0.025417 57.0
0.008412 0.025918 55.0
1e+38 0.026273 53.0
0.008958 0.025998 51.0
1e+38 0.025518 49.0
1e+38 0.025831 47.0
1e+38 0.026155 45.0
0.008501 0.026366 43.0
0.008319 0.025981 41.0
1e+38 0.026176 39.0
1e+38 0.026203 37.0
1e+38 0.02632 35.0
0.008223 0.025516 33.0
0.008611 0.025068 31.0
0.008647 0.025997 29.0
0.009032 0.025929 27.0
1e+38 0.025743 25.0
1e+38 0.025558 23.0
0.008832 0.025661 21.0
1e+38 0.025553 19.0
0.008617 0.025708 17.0
1e+38 0.02558 15.0
0.00876 0.025246 13.0
1e+38 0.025695 11.0
0.008263 0.024979 9.0
1e+38 0.024503 7.0
1e+38 0.024053 5.0
1e+38 0.022132 3.0
0.00911 0.016161 1.0
1e+38 0.052657 63.0
0.00903 0.052639 61.0
0.0097 0.052175 59.0
0.00974 0.053017 57.0
0.00916 0.05277 55.0
0.00965 0.052762 53.0
0.01007 0.052516 51.0
0.00909 0.052983 49.0
0.00958 0.052788 47.0
0.00957 0.052283 45.0
0.00885 0.052718 43.0
0.00933 0.05261 41.0
0.00985 0.052453 39.0
1e+38 0.052461 37.0
0.00874 0.052543 35.0
0.00959 0.052559 33.0
1e+38 0.052339 31.0
0.01009 0.052035 29.0
0.00943 0.052212 27.0
0.01016 0.052173 25.0
0.01012 0.052397 23.0
0.00976 0.051794 21.0
0.00987 0.051794 19.0
0.00997 0.051133 17.0
0.01034 0.051882 15.0
0.00874 0.051096 13.0
0.00984 0.051109 11.0
0.00871 0.049845 9.0
0.00919 0.047839 7.0
0.00853 0.044375 5.0
0.00955 0.037891 3.0
0.00944 0.026628 1.0
1e+38 0.10592 63.0
1e+38 0.10579 61.0
1e+38 0.10582 59.0
1e+38 0.1054 57.0
1e+38 0.10546 55.0
1e+38 0.10562 53.0
1e+38 0.1053 51.0
1e+38 0.10547 49.0
1e+38 0.10528 47.0
1e+38 0.10552 45.0
1e+38 0.10519 43.0
1e+38 0.10506 41.0
1e+38 0.10523 39.0
1e+38 0.10463 37.0
1e+38 0.10475 35.0
1e+38 0.10464 33.0
1e+38 0.10409 31.0
1e+38 0.10398 29.0
1e+38 0.10367 27.0
1e+38 0.10423 25.0
1e+38 0.10394 23.0
1e+38 0.10268 21.0
1e+38 0.10195 19.0
1e+38 0.10069 17.0
1e+38 0.09936 15.0
1e+38 0.0958 13.0
1e+38 0.09145 11.0
1e+38 0.08492 9.0
1e+38 0.07573 7.0
1e+38 0.06524 5.0
1e+38 0.05475 3.0
1e+38 0.04118 1.0
1e+38 0.15736 63.0
1e+38 0.15752 61.0
1e+38 0.15724 59.0
1e+38 0.15777 57.0
1e+38 0.15764 55.0
1e+38 0.15705 53.0
1e+38 0.15715 51.0
1e+38 0.15672 49.0
1e+38 0.15624 47.0
1e+38 0.1557 45.0
1e+38 0.15621 43.0
1e+38 0.15603 41.0
1e+38 0.15525 39.0
1e+38 0.15508 37.0
1e+38 0.15506 35.0
1e+38 0.15516 33.0
1e+38 0.15461 31.0
1e+38 0.15401 29.0
1e+38 0.15239 27.0
1e+38 0.15097 25.0
1e+38 0.14939 23.0
1e+38 0.14582 21.0
1e+38 0.14065 19.0
1e+38 0.13456 17.0
1e+38 0.12657 15.0
1e+38 0.11902 13.0
1e+38 0.10914 11.0
1e+38 0.09976 9.0
1e+38 0.08939 7.0
1e+38 0.0774 5.0
1e+38 0.06655 3.0
1e+38 0.05359 1.0
1e+38 0.21005 63.0
1e+38 0.21024 61.0
1e+38 0.20971 59.0
1e+38 0.20903 57.0
1e+38 0.20956 55.0
1e+38 0.20851 53.0
1e+38 0.20795 51.0
1e+38 0.20798 49.0
1e+38 0.20828 47.0
1e+38 0.20748 45.0
1e+38 0.20686 43.0
1e+38 0.20681 41.0
1e+38 0.20578 39.0
1e+38 0.20445 37.0
1e+38 0.20332 35.0
1e+38 0.20141 33.0
1e+38 0.199 31.0
1e+38 0.19546 29.0
1e+38 0.19044 27.0
1e+38 0.18413 25.0
1e+38 0.17712 23.0
1e+38 0.16848 21.0
1e+38 0.16011 19.0
1e+38 0.15135 17.0
1e+38 0.14166 15.0
1e+38 0.13188 13.0
1e+38 0.12191 11.0
1e+38 0.11119 9.0
1e+38 0.09978 7.0
1e+38 0.08863 5.0
1e+38 0.07735 3.0
1e+38 0.06426 1.0
1e+38 0.25951 63.0
1e+38 0.25884 61.0
1e+38 0.25803 59.0
1e+38 0.25799 57.0
1e+38 0.25719 55.0
1e+38 0.25726 53.0
1e+38 0.25595 51.0
1e+38 0.25581 49.0
1e+38 0.25513 47.0
1e+38 0.25359 45.0
1e+38 0.25158 43.0
1e+38 0.24937 41.0
1e+38 0.24692 39.0
1e+38 0.24254 37.0
1e+38 0.23699 35.0
1e+38 0.23101 33.0
1e+38 0.22448 31.0
1e+38 0.21606 29.0
1e+38 0.20882 27.0
1e+38 0.19945 25.0
1e+38 0.19009 23.0
1e+38 0.18091 21.0
1e+38 0.17104 19.0
1e+38 0.1613 17.0
1e+38 0.15172 15.0
1e+38 0.14222 13.0
1e+38 0.1315 11.0
1e+38 0.12081 9.0
1e+38 0.10918 7.0
1e+38 0.09742 5.0
1e+38 0.08442 3.0
1e+38 0.07331 1.0
1e+38 0.3079 63.0
1e+38 0.30648 61.0
1e+38 0.30586 59.0
1e+38 0.30493 57.0
1e+38 0.30403 55.0
1e+38 0.30241 53.0
1e+38 0.30043 51.0
1e+38 0.29741 49.0
1e+38 0.29469 47.0
1e+38 0.29112 45.0
1e+38 0.28482 43.0
1e+38 0.27828 41.0
1e+38 0.27077 39.0
1e+38 0.26325 37.0
1e+38 0.25489 35.0
1e+38 0.24632 33.0
1e+38 0.23841 31.0
1e+38 0.22921 29.0
1e+38 0.22103 27.0
1e+38 0.21112 25.0
1e+38 0.2012 23.0
1e+38 0.19165 21.0
1e+38 0.18168 19.0
1e+38 0.17201 17.0
1e+38 0.1621 15.0
1e+38 0.15157 13.0
1e+38 0.14077 11.0
1e+38 0.12984 9.0
1e+38 0.11749 7.0
1e+38 0.10545 5.0
1e+38 0.09381 3.0
1e+38 0.08255 1.0
1e+38 0.35067 63.0
1e+38 0.34786 61.0
1e+38 0.34583 59.0
1e+38 0.34346 57.0
1e+38 0.33876 55.0
1e+38 0.33482 53.0
1e+38 0.32985 51.0
1e+38 0.32269 49.0
1e+38 0.31615 47.0
1e+38 0.30877 45.0
1e+38 0.30089 43.0
1e+38 0.29348 41.0
1e+38 0.28489 39.0
1e+38 0.2764 37.0
1e+38 0.26702 35.0
1e+38 0.25836 33.0
1e+38 0.24941 31.0
1e+38 0.24222 29.0
1e+38 0.23112 27.0
1e+38 0.22174 25.0
1e+38 0.21104 23.0
1e+38 0.20165 21.0
1e+38 0.19047 19.0
1e+38 0.18082 17.0
1e+38 0.17052 15.0
1e+38 0.16045 13.0
1e+38 0.1489 11.0
1e+38 0.13801 9.0
1e+38 0.12498 7.0
1e+38 0.11354 5.0
1e+38 0.1011 3.0
1e+38 0.09078 1.0
1e+38 0.38631 63.0
1e+38 0.38107 61.0
1e+38 0.37534 59.0
1e+38 0.36907 57.0
1e+38 0.36089 55.0
1e+38 0.35389 53.0
1e+38 0.34653 51.0
1e+38 0.33827 49.0
1e+38 0.3314 47.0
1e+38 0.32281 45.0
1e+38 0.31418 43.0
1e+38 0.30581 41.0
1e+38 0.29616 39.0
1e+38 0.28766 37.0
1e+38 0.2783 35.0
1e+38 0.26913 33.0
1e+38 0.26012 31.0
1e+38 0.2501 29.0
1e+38 0.24072 27.0
1e+38 0.23023 25.0
1e+38 0.21967 23.0
1e+38 0.20997 21.0
1e+38 0.19919 19.0
1e+38 0.18824 17.0
1e+38 0.17862 15.0
1e+38 0.16803 13.0
1e+38 0.15673 11.0
1e+38 0.14486 9.0
1e+38 0.13265 7.0
1e+38 0.12024 5.0
1e+38 0.10825 3.0
1e+38 0.09739 1.0
1e+38 0.41566 63.0
1e+38 0.40705 61.0
1e+38 0.39808 59.0
1e+38 0.38938 57.0
1e+38 0.37959 55.0
1e+38 0.37094 53.0
1e+38 0.36153 51.0
1e+38 0.35294 49.0
1e+38 0.34317 47.0
1e+38 0.33464 45.0
1e+38 0.32545 43.0
1e+38 0.31623 41.0
1e+38 0.306 39.0
1e+38 0.29673 37.0
1e+38 0.28671 35.0
1e+38 0.27677 33.0
1e+38 0.26763 31.0
1e+38 0.25771 29.0
1e+38 0.247 27.0
1e+38 0.23679 25.0
1e+38 0.22601 23.0
1e+38 0.21523 21.0
1e+38 0.20511 19.0
1e+38 0.19372 17.0
1e+38 0.18401 15.0
1e+38 0.17261 13.0
1e+38 0.16136 11.0
1e+38 0.15021 9.0
1e+38 0.1374 7.0
1e+38 0.12585 5.0
1e+38 0.11337 3.0
1e+38 0.10326 1.0
