Vin[V] Vout[V] Clip_b
1e+38 0.03363 7.0
1e+38 0.03105 5.0
1e+38 0.02925 3.0
1e+38 0.02729 1.0
1e+38 0.07679 63.0
1e+38 0.07559 61.0
1e+38 0.07455 59.0
1e+38 0.07301 57.0
1e+38 0.07146 55.0
1e+38 0.07035 53.0
1e+38 0.0691 51.0
1e+38 0.06784 49.0
1e+38 0.06627 47.0
1e+38 0.06494 45.0
1e+38 0.06344 43.0
1e+38 0.06196 41.0
1e+38 0.06077 39.0
1e+38 0.05925 37.0
1e+38 0.05762 35.0
1e+38 0.05614 33.0
1e+38 0.05458 31.0
1e+38 0.05324 29.0
1e+38 0.05156 27.0
1e+38 0.04983 25.0
1e+38 0.04809 23.0
1e+38 0.04683 21.0
1e+38 0.04503 19.0
1e+38 0.04332 17.0
1e+38 0.04146 15.0
1e+38 0.03979 13.0
1e+38 0.03783 11.0
1e+38 0.03572 9.0
1e+38 0.03381 7.0
1e+38 0.03203 5.0
1e+38 0.02893 3.0
1e+38 0.02693 1.0
1e+38 0.07677 63.0
1e+38 0.07593 61.0
1e+38 0.07434 59.0
1e+38 0.07336 57.0
1e+38 0.07212 55.0
1e+38 0.07037 53.0
1e+38 0.06923 51.0
1e+38 0.06805 49.0
1e+38 0.06648 47.0
1e+38 0.06547 45.0
1e+38 0.06374 43.0
1e+38 0.0621 41.0
1e+38 0.06077 39.0
1e+38 0.05951 37.0
1e+38 0.0579 35.0
1e+38 0.05651 33.0
1e+38 0.05474 31.0
1e+38 0.05358 29.0
1e+38 0.05193 27.0
1e+38 0.05033 25.0
1e+38 0.04861 23.0
1e+38 0.0474 21.0
1e+38 0.04519 19.0
1e+38 0.0435 17.0
1e+38 0.04161 15.0
1e+38 0.03982 13.0
1e+38 0.03777 11.0
1e+38 0.03581 9.0
1e+38 0.03375 7.0
1e+38 0.03121 5.0
1e+38 0.02915 3.0
1e+38 0.02697 1.0
1e+38 0.0775 63.0
1e+38 0.07564 61.0
1e+38 0.07492 59.0
1e+38 0.07349 57.0
1e+38 0.07226 55.0
1e+38 0.07065 53.0
1e+38 0.07003 51.0
1e+38 0.06813 49.0
1e+38 0.06685 47.0
1e+38 0.06589 45.0
1e+38 0.06408 43.0
1e+38 0.06282 41.0
1e+38 0.06127 39.0
1e+38 0.06054 37.0
1e+38 0.06045 35.0
1e+38 0.0591 33.0
1e+38 0.0577 31.0
1e+38 0.05609 29.0
1e+38 0.05458 27.0
1e+38 0.05299 25.0
1e+38 0.05026 23.0
1e+38 0.04783 21.0
1e+38 0.04511 19.0
1e+38 0.04348 17.0
1e+38 0.04166 15.0
1e+38 0.03993 13.0
1e+38 0.03781 11.0
1e+38 0.03568 9.0
1e+38 0.03327 7.0
1e+38 0.03086 5.0
1e+38 0.02835 3.0
1e+38 0.0271 1.0
1e+38 0.07715 63.0
1e+38 0.07633 61.0
1e+38 0.0752 59.0
1e+38 0.07357 57.0
1e+38 0.0724 55.0
1e+38 0.07115 53.0
1e+38 0.06957 51.0
1e+38 0.06792 49.0
1e+38 0.06672 47.0
1e+38 0.06595 45.0
1e+38 0.065 43.0
1e+38 0.065 41.0
1e+38 0.06362 39.0
1e+38 0.06189 37.0
1e+38 0.06048 35.0
1e+38 0.06111 33.0
1e+38 0.05878 31.0
1e+38 0.05702 29.0
1e+38 0.0549 27.0
1e+38 0.0527 25.0
1e+38 0.05037 23.0
1e+38 0.04728 21.0
1e+38 0.04498 19.0
1e+38 0.04362 17.0
1e+38 0.0414 15.0
1e+38 0.03984 13.0
1e+38 0.03789 11.0
1e+38 0.03562 9.0
1e+38 0.03334 7.0
1e+38 0.03078 5.0
1e+38 0.02846 3.0
1e+38 0.02723 1.0
1e+38 0.0779 63.0
1e+38 0.0763 61.0
1e+38 0.07513 59.0
1e+38 0.07373 57.0
1e+38 0.07237 55.0
1e+38 0.07116 53.0
1e+38 0.06987 51.0
1e+38 0.06866 49.0
1e+38 0.0674 47.0
1e+38 0.0661 45.0
1e+38 0.06441 43.0
1e+38 0.0632 41.0
1e+38 0.06134 39.0
1e+38 0.06045 37.0
1e+38 0.05841 35.0
1e+38 0.05704 33.0
1e+38 0.05544 31.0
1e+38 0.05425 29.0
1e+38 0.05269 27.0
1e+38 0.05087 25.0
1e+38 0.0491 23.0
1e+38 0.04704 21.0
1e+38 0.04532 19.0
1e+38 0.04391 17.0
1e+38 0.04215 15.0
1e+38 0.03986 13.0
1e+38 0.03824 11.0
1e+38 0.03591 9.0
1e+38 0.03405 7.0
1e+38 0.0319 5.0
1e+38 0.02978 3.0
1e+38 0.03094 1.0
1e+38 0.07734 63.0
1e+38 0.07664 61.0
1e+38 0.07515 59.0
1e+38 0.07398 57.0
1e+38 0.07298 55.0
1e+38 0.07159 53.0
1e+38 0.07039 51.0
1e+38 0.06858 49.0
1e+38 0.06729 47.0
1e+38 0.06581 45.0
1e+38 0.06432 43.0
1e+38 0.06286 41.0
1e+38 0.0612 39.0
1e+38 0.06011 37.0
1e+38 0.05831 35.0
1e+38 0.0567 33.0
1e+38 0.05515 31.0
1e+38 0.05362 29.0
1e+38 0.0521 27.0
1e+38 0.05075 25.0
1e+38 0.04854 23.0
1e+38 0.047 21.0
1e+38 0.04534 19.0
1e+38 0.04359 17.0
1e+38 0.04165 15.0
1e+38 0.03989 13.0
1e+38 0.0378 11.0
1e+38 0.03581 9.0
1e+38 0.03325 7.0
1e+38 0.03066 5.0
1e+38 0.02783 3.0
1e+38 0.02555 1.0
1e+38 0.07786 63.0
1e+38 0.07721 61.0
1e+38 0.07563 59.0
1e+38 0.07412 57.0
1e+38 0.07299 55.0
1e+38 0.07159 53.0
1e+38 0.06995 51.0
1e+38 0.06873 49.0
1e+38 0.06756 47.0
1e+38 0.06608 45.0
1e+38 0.06533 43.0
1e+38 0.06338 41.0
1e+38 0.06219 39.0
1e+38 0.06014 37.0
1e+38 0.05892 35.0
1e+38 0.05692 33.0
1e+38 0.05555 31.0
1e+38 0.05403 29.0
1e+38 0.05238 27.0
1e+38 0.05087 25.0
1e+38 0.04927 23.0
1e+38 0.04736 21.0
1e+38 0.04555 19.0
1e+38 0.04402 17.0
1e+38 0.04183 15.0
1e+38 0.03994 13.0
1e+38 0.03791 11.0
1e+38 0.03598 9.0
1e+38 0.03319 7.0
1e+38 0.0308 5.0
1e+38 0.02805 3.0
1e+38 0.02775 1.0
