Vin[V] Vout[V] Clip_b
0.046615 0.0373 63.0
0.046506 0.03804 61.0
0.047242 0.03752 59.0
0.043854 0.036531 57.0
0.047346 0.037726 55.0
0.046742 0.037308 53.0
0.048362 0.038035 51.0
0.046681 0.037895 49.0
0.046513 0.038061 47.0
0.048577 0.037919 45.0
0.045894 0.037804 43.0
0.045013 0.038261 41.0
0.045817 0.037657 39.0
0.047291 0.037892 37.0
0.045865 0.03697 35.0
0.047043 0.037895 33.0
0.047313 0.037307 31.0
0.047358 0.038124 29.0
0.046448 0.037904 27.0
0.045328 0.037569 25.0
0.046436 0.037903 23.0
0.047519 0.037299 21.0
0.047946 0.036864 19.0
0.0434 0.037453 17.0
0.047716 0.037257 15.0
0.044905 0.03785 13.0
0.045481 0.037062 11.0
0.046621 0.037118 9.0
0.04756 0.036569 7.0
0.04556 0.034999 5.0
0.048169 0.033492 3.0
0.047244 0.027684 1.0
0.09169 0.075524 63.0
0.09054 0.076299 61.0
0.09186 0.075855 59.0
0.09268 0.075293 57.0
0.09322 0.075122 55.0
0.09226 0.076088 53.0
0.09282 0.075334 51.0
0.09333 0.075949 49.0
0.09354 0.075616 47.0
0.09234 0.07585 45.0
0.09138 0.075682 43.0
0.09394 0.075291 41.0
0.09186 0.0763 39.0
0.09268 0.0755 37.0
0.09166 0.074783 35.0
0.09238 0.075499 33.0
0.09268 0.075034 31.0
0.09212 0.074609 29.0
0.09319 0.074683 27.0
0.09308 0.073719 25.0
0.09177 0.07262 23.0
0.09242 0.071427 21.0
0.09086 0.070016 19.0
0.09433 0.068636 17.0
0.09228 0.066035 15.0
0.09218 0.063844 13.0
0.09347 0.061644 11.0
0.0923 0.05825 9.0
0.0929 0.055041 7.0
0.09276 0.05116 5.0
0.0919 0.047351 3.0
0.09266 0.040718 1.0
0.18185 0.13961 63.0
0.18344 0.13893 61.0
0.18252 0.13668 59.0
0.18274 0.13539 57.0
0.1829 0.13357 55.0
0.18042 0.13166 53.0
0.18391 0.1301 51.0
0.18113 0.12769 49.0
0.18265 0.12529 47.0
0.18254 0.12279 45.0
0.18206 0.12059 43.0
0.1825 0.11844 41.0
0.18139 0.1159 39.0
0.18292 0.11333 37.0
0.18284 0.1106 35.0
0.18172 0.10805 33.0
0.18352 0.10533 31.0
0.18352 0.10333 29.0
0.18142 0.09969 27.0
0.18042 0.09754 25.0
0.1803 0.09469 23.0
0.18332 0.09216 21.0
0.18077 0.08804 19.0
0.18081 0.08512 17.0
0.18268 0.08237 15.0
0.18075 0.07932 13.0
0.1825 0.07625 11.0
0.18252 0.07311 9.0
0.18197 0.06951 7.0
0.18223 0.06537 5.0
0.18252 0.06232 3.0
0.18289 0.05748 1.0
0.27643 0.15125 63.0
0.27702 0.14859 61.0
0.27463 0.14669 59.0
0.27855 0.14427 57.0
0.2763 0.14152 55.0
0.27595 0.13874 53.0
0.27467 0.1372 51.0
0.27557 0.13431 49.0
0.27609 0.13166 47.0
0.27677 0.12876 45.0
0.2768 0.12612 43.0
0.27462 0.12397 41.0
0.27623 0.12071 39.0
0.27753 0.11784 37.0
0.27526 0.11608 35.0
0.27629 0.11324 33.0
0.27521 0.11054 31.0
0.27643 0.10746 29.0
0.27536 0.10474 27.0
0.27526 0.10153 25.0
0.27652 0.09841 23.0
0.27438 0.09558 21.0
0.27505 0.09188 19.0
0.27677 0.08923 17.0
0.27643 0.08599 15.0
0.2759 0.08241 13.0
0.27475 0.07932 11.0
0.27588 0.07603 9.0
0.27616 0.07188 7.0
0.27622 0.06918 5.0
0.27603 0.06531 3.0
0.27678 0.06276 1.0
0.369 0.15111 63.0
0.37077 0.14896 61.0
0.36995 0.14666 59.0
0.37125 0.14428 57.0
0.37073 0.14138 55.0
0.37019 0.13881 53.0
0.37043 0.13628 51.0
0.37135 0.13372 49.0
0.37031 0.13166 47.0
0.37074 0.12847 45.0
0.3698 0.12599 43.0
0.37073 0.12346 41.0
0.36947 0.12039 39.0
0.3698 0.11762 37.0
0.36996 0.11479 35.0
0.3699 0.11208 33.0
0.36937 0.10931 31.0
0.36967 0.10666 29.0
0.36915 0.10354 27.0
0.37033 0.10093 25.0
0.37015 0.09787 23.0
0.37015 0.09497 21.0
0.36941 0.09186 19.0
0.37005 0.08896 17.0
0.36995 0.08536 15.0
0.37162 0.08215 13.0
0.37045 0.07831 11.0
0.37066 0.07488 9.0
0.36979 0.07051 7.0
0.37003 0.06546 5.0
0.36979 0.06191 3.0
0.37063 0.05845 1.0
0.45893 0.15191 63.0
0.45952 0.15001 61.0
0.45945 0.14763 59.0
0.45874 0.14536 57.0
0.45902 0.14238 55.0
0.45886 0.13977 53.0
0.45921 0.13732 51.0
0.45858 0.13449 49.0
0.45941 0.13199 47.0
0.46099 0.12957 45.0
0.4597 0.12688 43.0
0.45926 0.12452 41.0
0.46184 0.12181 39.0
0.45977 0.11876 37.0
