Vin[V] Vout[V] Clip_b
0.02862 0.14157 61.0
0.02887 0.13888 59.0
1e+38 0.13703 57.0
0.02925 0.13449 55.0
0.02826 0.13172 53.0
1e+38 0.12992 51.0
0.02879 0.12741 49.0
1e+38 0.12478 47.0
0.02944 0.12203 45.0
1e+38 0.12006 43.0
0.02952 0.11756 41.0
0.02824 0.11467 39.0
0.02922 0.11189 37.0
1e+38 0.10906 35.0
0.02895 0.10643 33.0
1e+38 0.10347 31.0
0.02918 0.1007 29.0
1e+38 0.0978 27.0
1e+38 0.09516 25.0
0.02814 0.092 23.0
0.02829 0.08916 21.0
0.02825 0.08633 19.0
1e+38 0.08276 17.0
0.02851 0.08033 15.0
0.02844 0.07668 13.0
0.02854 0.07365 11.0
0.02811 0.07041 9.0
0.0291 0.06637 7.0
0.02897 0.06261 5.0
0.02875 0.05933 3.0
1e+38 0.05609 1.0
1e+38 0.14428 63.0
1e+38 0.14245 61.0
1e+38 0.14035 59.0
1e+38 0.13868 57.0
1e+38 0.13542 55.0
1e+38 0.1332 53.0
1e+38 0.13056 51.0
1e+38 0.12822 49.0
1e+38 0.12581 47.0
0.03296 0.12342 45.0
1e+38 0.12065 43.0
1e+38 0.11823 41.0
0.03374 0.11531 39.0
1e+38 0.11219 37.0
1e+38 0.10994 35.0
1e+38 0.10668 33.0
1e+38 0.1036 31.0
1e+38 0.10069 29.0
1e+38 0.0985 27.0
1e+38 0.09497 25.0
1e+38 0.09237 23.0
1e+38 0.0896 21.0
0.03407 0.08654 19.0
1e+38 0.08335 17.0
0.03422 0.07972 15.0
0.03243 0.07704 13.0
1e+38 0.07273 11.0
1e+38 0.07041 9.0
1e+38 0.06615 7.0
0.03331 0.06152 5.0
1e+38 0.05782 3.0
1e+38 0.05623 1.0
1e+38 0.14507 63.0
1e+38 0.14285 61.0
1e+38 0.14035 59.0
1e+38 0.13765 57.0
1e+38 0.13555 55.0
1e+38 0.13307 53.0
1e+38 0.13044 51.0
1e+38 0.12772 49.0
1e+38 0.12551 47.0
1e+38 0.12245 45.0
1e+38 0.12084 43.0
1e+38 0.11771 41.0
1e+38 0.11486 39.0
1e+38 0.11189 37.0
1e+38 0.10912 35.0
1e+38 0.10623 33.0
1e+38 0.10378 31.0
1e+38 0.10063 29.0
0.0365 0.09801 27.0
1e+38 0.09496 25.0
1e+38 0.09199 23.0
1e+38 0.08923 21.0
0.0374 0.08667 19.0
1e+38 0.08243 17.0
1e+38 0.07938 15.0
1e+38 0.07661 13.0
1e+38 0.07285 11.0
1e+38 0.06953 9.0
1e+38 0.06531 7.0
1e+38 0.06121 5.0
1e+38 0.0567 3.0
0.038 0.05324 1.0
1e+38 0.14589 63.0
1e+38 0.14312 61.0
1e+38 0.1409 59.0
1e+38 0.13905 57.0
1e+38 0.13597 55.0
1e+38 0.13354 53.0
1e+38 0.13091 51.0
1e+38 0.12889 49.0
1e+38 0.126 47.0
1e+38 0.12323 45.0
1e+38 0.12052 43.0
1e+38 0.11763 41.0
1e+38 0.11544 39.0
1e+38 0.11243 37.0
1e+38 0.11048 35.0
1e+38 0.10765 33.0
1e+38 0.10481 31.0
1e+38 0.10179 29.0
1e+38 0.09908 27.0
1e+38 0.09631 25.0
1e+38 0.09252 23.0
1e+38 0.08962 21.0
1e+38 0.08646 19.0
1e+38 0.08357 17.0
1e+38 0.08061 15.0
1e+38 0.07753 13.0
1e+38 0.07338 11.0
1e+38 0.06954 9.0
1e+38 0.0654 7.0
1e+38 0.0609 5.0
1e+38 0.05713 3.0
1e+38 0.05392 1.0
1e+38 0.14595 63.0
1e+38 0.14396 61.0
1e+38 0.14157 59.0
1e+38 0.13867 57.0
1e+38 0.13603 55.0
1e+38 0.13307 53.0
1e+38 0.13082 51.0
1e+38 0.12871 49.0
1e+38 0.12626 47.0
0.0466 0.12323 45.0
1e+38 0.12091 43.0
1e+38 0.11855 41.0
1e+38 0.11495 39.0
1e+38 0.11277 37.0
1e+38 0.10994 35.0
1e+38 0.1075 33.0
1e+38 0.10367 31.0
1e+38 0.10177 29.0
1e+38 0.09901 27.0
1e+38 0.09619 25.0
1e+38 0.09258 23.0
1e+38 0.0893 21.0
1e+38 0.08653 19.0
1e+38 0.08315 17.0
1e+38 0.08003 15.0
1e+38 0.07648 13.0
1e+38 0.07334 11.0
1e+38 0.06934 9.0
1e+38 0.06522 7.0
1e+38 0.06109 5.0
1e+38 0.05554 3.0
1e+38 0.0526 1.0
1e+38 0.14613 63.0
1e+38 0.14327 61.0
1e+38 0.14125 59.0
1e+38 0.13831 57.0
1e+38 0.1361 55.0
1e+38 0.13334 53.0
1e+38 0.1308 51.0
1e+38 0.1287 49.0
1e+38 0.12599 47.0
1e+38 0.12323 45.0
1e+38 0.12052 43.0
1e+38 0.11756 41.0
1e+38 0.11479 39.0
1e+38 0.11251 37.0
1e+38 0.11054 35.0
1e+38 0.10724 33.0
1e+38 0.10438 31.0
1e+38 0.10172 29.0
1e+38 0.09835 27.0
1e+38 0.09618 25.0
1e+38 0.09264 23.0
1e+38 0.08962 21.0
1e+38 0.08646 19.0
1e+38 0.08333 17.0
1e+38 0.08006 15.0
1e+38 0.07668 13.0
1e+38 0.07236 11.0
1e+38 0.06934 9.0
1e+38 0.06515 7.0
1e+38 0.06063 5.0
1e+38 0.0551 3.0
1e+38 0.05092 1.0
