Vin[V] Vout[V] Clip_b
0.04625 0.02278 63.0
0.046925 0.02346 61.0
0.04765 0.022769 59.0
0.046853 0.022413 57.0
0.048176 0.022059 55.0
0.044982 0.022618 53.0
0.046614 0.022985 51.0
0.04627 0.022834 49.0
0.045949 0.02239 47.0
0.047176 0.022949 45.0
0.044135 0.022992 43.0
0.047214 0.0231 41.0
0.047555 0.022676 39.0
0.046858 0.022473 37.0
0.045998 0.022388 35.0
0.047624 0.02248 33.0
0.04723 0.022561 31.0
0.046639 0.022765 29.0
0.045518 0.022599 27.0
0.044991 0.022204 25.0
0.045418 0.022383 23.0
0.047556 0.022886 21.0
0.04332 0.022057 19.0
0.044767 0.022368 17.0
0.044399 0.02255 15.0
0.046049 0.022565 13.0
0.045695 0.021964 11.0
0.046736 0.021925 9.0
1e+38 0.021829 7.0
0.0446 0.021137 5.0
0.046707 0.019456 3.0
0.046779 0.01443 1.0
0.09211 0.046366 63.0
0.09269 0.046555 61.0
0.09361 0.046193 59.0
0.09311 0.04652 57.0
0.09254 0.046064 55.0
0.09248 0.045971 53.0
0.09489 0.046019 51.0
0.09263 0.046415 49.0
0.09224 0.046475 47.0
0.09309 0.045697 45.0
0.09135 0.045783 43.0
0.09283 0.046288 41.0
0.0922 0.045636 39.0
0.09256 0.046093 37.0
0.09178 0.045953 35.0
0.09175 0.045819 33.0
0.09077 0.045783 31.0
0.09242 0.045717 29.0
0.09373 0.045483 27.0
0.09214 0.045806 25.0
0.09154 0.04581 23.0
0.0915 0.045292 21.0
0.09178 0.04525 19.0
0.09205 0.045248 17.0
0.09374 0.045239 15.0
0.09209 0.045117 13.0
0.09354 0.044484 11.0
0.09081 0.044061 9.0
0.09156 0.043088 7.0
0.09309 0.040139 5.0
0.0924 0.034852 3.0
0.09108 0.024647 1.0
0.18148 0.0932 63.0
0.18235 0.0926 61.0
0.1822 0.09277 59.0
0.18239 0.09275 57.0
0.18117 0.0929 55.0
0.18349 0.09279 53.0
0.18287 0.09245 51.0
0.18374 0.09242 49.0
0.18092 0.09302 47.0
0.18233 0.09213 45.0
0.18374 0.09229 43.0
0.18102 0.09188 41.0
0.18255 0.09188 39.0
0.18327 0.09202 37.0
0.18263 0.09178 35.0
0.18249 0.09198 33.0
0.18168 0.09175 31.0
0.18369 0.09151 29.0
0.18316 0.09142 27.0
0.18358 0.0909 25.0
0.18243 0.09091 23.0
0.18314 0.09062 21.0
0.18234 0.09023 19.0
0.18206 0.08949 17.0
0.18366 0.08865 15.0
0.18264 0.0866 13.0
0.18168 0.08351 11.0
0.18291 0.0791 9.0
0.18356 0.07138 7.0
0.18153 0.0623 5.0
0.18345 0.05176 3.0
0.18331 0.03885 1.0
0.27685 0.13906 63.0
0.27848 0.139 61.0
0.27599 0.13893 59.0
0.27429 0.13829 57.0
0.27637 0.13866 55.0
0.27431 0.13864 53.0
0.27477 0.13816 51.0
0.27666 0.13811 49.0
0.27516 0.13785 47.0
0.27584 0.13801 45.0
0.27662 0.13747 43.0
0.27458 0.13766 41.0
0.27607 0.13739 39.0
0.27534 0.13705 37.0
0.27548 0.137 35.0
0.2748 0.13686 33.0
0.27687 0.13689 31.0
0.27662 0.13597 29.0
0.27659 0.13578 27.0
0.27688 0.13462 25.0
0.2751 0.13388 23.0
0.27421 0.13172 21.0
0.27686 0.12966 19.0
0.27584 0.12535 17.0
0.27581 0.12027 15.0
0.27565 0.11304 13.0
0.2764 0.10457 11.0
0.27717 0.09599 9.0
0.27679 0.0853 7.0
0.27542 0.07447 5.0
0.27698 0.064 3.0
0.27687 0.05115 1.0
0.36969 0.18436 63.0
0.36866 0.18531 61.0
0.36793 0.1846 59.0
0.37083 0.18503 57.0
0.37085 0.18414 55.0
