Vin[V] Vout[V] Clip_b
0.009018 0.033463 63.0
0.008272 0.033469 61.0
1e+38 0.033322 59.0
1e+38 0.033102 57.0
1e+38 0.033162 55.0
1e+38 0.032501 53.0
0.00924 0.032975 51.0
1e+38 0.032145 49.0
1e+38 0.032605 47.0
1e+38 0.031519 45.0
1e+38 0.030437 43.0
0.009535 0.030251 41.0
1e+38 0.028983 39.0
1e+38 0.027791 37.0
1e+38 0.027162 35.0
1e+38 0.025927 33.0
1e+38 0.024488 31.0
1e+38 0.023528 29.0
0.008627 0.022274 27.0
1e+38 0.020828 25.0
1e+38 0.019661 23.0
0.008797 0.018142 21.0
0.007949 0.016555 19.0
1e+38 0.01536 17.0
1e+38 0.01373 15.0
1e+38 0.012412 13.0
1e+38 0.011394 11.0
1e+38 0.009547 9.0
1e+38 0.008561 7.0
0.008367 0.007592 5.0
0.008669 0.006888 3.0
1e+38 0.008409 1.0
0.01076 0.051275 63.0
0.01027 0.049844 61.0
0.01012 0.049069 59.0
0.00948 0.04759 57.0
0.0094 0.046693 55.0
0.00978 0.045623 53.0
0.01074 0.044054 51.0
0.00944 0.042798 49.0
0.0095 0.04161 47.0
0.00986 0.040215 45.0
0.00946 0.039012 43.0
0.00971 0.037455 41.0
0.0106 0.036304 39.0
0.00966 0.035 37.0
0.01023 0.03363 35.0
0.00938 0.032094 33.0
0.00897 0.030553 31.0
0.00961 0.029017 29.0
0.00981 0.02788 27.0
0.01088 0.026288 25.0
0.01028 0.024369 23.0
0.00996 0.022791 21.0
0.00941 0.022412 19.0
0.01022 0.020469 17.0
0.01012 0.01859 15.0
0.01077 0.017055 13.0
1e+38 0.016142 11.0
0.009 0.014622 9.0
0.00998 0.013161 7.0
0.00905 0.013228 5.0
0.00963 0.015947 3.0
0.00906 0.014979 1.0
1e+38 0.05593 63.0
1e+38 0.05481 61.0
1e+38 0.05335 59.0
1e+38 0.0522 57.0
1e+38 0.05091 55.0
1e+38 0.04968 53.0
1e+38 0.04837 51.0
1e+38 0.04739 49.0
1e+38 0.04567 47.0
1e+38 0.04425 45.0
1e+38 0.04335 43.0
1e+38 0.04193 41.0
1e+38 0.04034 39.0
1e+38 0.03849 37.0
1e+38 0.03743 35.0
1e+38 0.03607 33.0
1e+38 0.03427 31.0
1e+38 0.03307 29.0
1e+38 0.031 27.0
1e+38 0.02974 25.0
1e+38 0.0279 23.0
1e+38 0.02682 21.0
1e+38 0.02576 19.0
1e+38 0.02467 17.0
1e+38 0.02352 15.0
1e+38 0.02149 13.0
1e+38 0.0191 11.0
1e+38 0.01755 9.0
1e+38 0.01648 7.0
1e+38 0.01597 5.0
1e+38 0.01567 3.0
1e+38 0.01812 1.0
1e+38 0.05618 63.0
1e+38 0.05509 61.0
1e+38 0.05339 59.0
1e+38 0.05297 57.0
1e+38 0.05139 55.0
1e+38 0.04985 53.0
1e+38 0.0485 51.0
1e+38 0.04703 49.0
1e+38 0.04577 47.0
1e+38 0.04438 45.0
1e+38 0.04303 43.0
1e+38 0.04164 41.0
1e+38 0.04067 39.0
1e+38 0.03987 37.0
1e+38 0.03888 35.0
1e+38 0.03755 33.0
1e+38 0.0368 31.0
1e+38 0.03694 29.0
1e+38 0.0376 27.0
1e+38 0.03647 25.0
1e+38 0.03557 23.0
1e+38 0.03457 21.0
1e+38 0.02934 19.0
1e+38 0.02951 17.0
1e+38 0.02884 15.0
1e+38 0.02607 13.0
1e+38 0.01976 11.0
1e+38 0.01749 9.0
1e+38 0.01625 7.0
1e+38 0.01554 5.0
1e+38 0.01661 3.0
1e+38 0.01708 1.0
1e+38 0.05597 63.0
1e+38 0.05513 61.0
1e+38 0.05391 59.0
1e+38 0.05286 57.0
1e+38 0.05117 55.0
1e+38 0.05089 53.0
1e+38 0.05026 51.0
1e+38 0.04931 49.0
1e+38 0.04904 47.0
1e+38 0.04805 45.0
1e+38 0.04704 43.0
1e+38 0.04869 41.0
1e+38 0.04867 39.0
1e+38 0.04715 37.0
1e+38 0.04753 35.0
1e+38 0.04681 33.0
1e+38 0.04436 31.0
1e+38 0.04083 29.0
1e+38 0.03986 27.0
1e+38 0.03875 25.0
1e+38 0.03676 23.0
1e+38 0.03555 21.0
1e+38 0.03722 19.0
1e+38 0.02897 17.0
1e+38 0.02882 15.0
1e+38 0.02987 13.0
1e+38 0.02021 11.0
1e+38 0.01754 9.0
1e+38 0.01598 7.0
1e+38 0.01564 5.0
1e+38 0.01615 3.0
1e+38 0.0185 1.0
1e+38 0.05809 63.0
1e+38 0.05816 61.0
1e+38 0.05668 59.0
1e+38 0.05666 57.0
1e+38 0.05562 55.0
1e+38 0.05456 53.0
1e+38 0.05398 51.0
1e+38 0.05277 49.0
1e+38 0.05366 47.0
1e+38 0.05396 45.0
1e+38 0.05456 43.0
1e+38 0.05423 41.0
1e+38 0.05216 39.0
1e+38 0.05231 37.0
1e+38 0.04927 35.0
1e+38 0.04643 33.0
1e+38 0.04693 31.0
1e+38 0.04532 29.0
1e+38 0.04409 27.0
1e+38 0.04228 25.0
1e+38 0.04186 23.0
1e+38 0.03461 21.0
1e+38 0.03267 19.0
1e+38 0.02496 17.0
1e+38 0.03299 15.0
1e+38 0.03231 13.0
1e+38 0.02044 11.0
1e+38 0.0174 9.0
1e+38 0.01599 7.0
1e+38 0.01528 5.0
1e+38 0.01649 3.0
1e+38 0.01809 1.0
1e+38 0.05773 63.0
1e+38 0.05769 61.0
1e+38 0.05706 59.0
1e+38 0.05778 57.0
1e+38 0.05581 55.0
1e+38 0.05507 53.0
1e+38 0.05465 51.0
1e+38 0.05361 49.0
1e+38 0.05286 47.0
1e+38 0.05142 45.0
1e+38 0.05517 43.0
1e+38 0.05247 41.0
1e+38 0.05514 39.0
1e+38 0.05352 37.0
1e+38 0.05241 35.0
1e+38 0.05258 33.0
1e+38 0.04823 31.0
1e+38 0.04856 29.0
1e+38 0.0449 27.0
1e+38 0.04445 25.0
1e+38 0.04157 23.0
1e+38 0.04007 21.0
1e+38 0.03837 19.0
1e+38 0.03961 17.0
1e+38 0.03487 15.0
1e+38 0.02642 13.0
1e+38 0.01904 11.0
1e+38 0.01842 9.0
1e+38 0.01595 7.0
1e+38 0.01484 5.0
1e+38 0.01659 3.0
1e+38 0.01809 1.0
1e+38 0.05685 63.0
1e+38 0.0556 61.0
1e+38 0.05436 59.0
1e+38 0.05324 57.0
1e+38 0.05175 55.0
1e+38 0.05023 53.0
1e+38 0.04934 51.0
1e+38 0.04865 49.0
1e+38 0.04762 47.0
1e+38 0.04682 45.0
1e+38 0.04681 43.0
1e+38 0.04587 41.0
1e+38 0.04608 39.0
1e+38 0.04368 37.0
1e+38 0.04359 35.0
1e+38 0.04275 33.0
1e+38 0.04084 31.0
1e+38 0.03867 29.0
1e+38 0.04192 27.0
1e+38 0.04049 25.0
1e+38 0.03591 23.0
1e+38 0.03369 21.0
1e+38 0.03701 19.0
1e+38 0.03564 17.0
1e+38 0.03269 15.0
1e+38 0.02923 13.0
1e+38 0.03002 11.0
1e+38 0.02528 9.0
1e+38 0.01812 7.0
1e+38 0.01562 5.0
1e+38 0.0168 3.0
1e+38 0.0177 1.0
1e+38 0.05654 63.0
1e+38 0.0558 61.0
1e+38 0.05477 59.0
1e+38 0.05346 57.0
1e+38 0.0517 55.0
1e+38 0.0506 53.0
1e+38 0.04937 51.0
1e+38 0.04791 49.0
1e+38 0.04629 47.0
1e+38 0.04514 45.0
1e+38 0.0437 43.0
1e+38 0.04247 41.0
1e+38 0.04072 39.0
1e+38 0.03925 37.0
1e+38 0.03822 35.0
1e+38 0.03653 33.0
1e+38 0.03485 31.0
1e+38 0.03305 29.0
1e+38 0.03128 27.0
1e+38 0.03029 25.0
1e+38 0.02874 23.0
1e+38 0.02745 21.0
1e+38 0.02686 19.0
1e+38 0.03433 17.0
1e+38 0.03422 15.0
1e+38 0.03371 13.0
1e+38 0.03179 11.0
1e+38 0.02385 9.0
1e+38 0.02142 7.0
1e+38 0.02046 5.0
1e+38 0.01739 3.0
1e+38 0.01839 1.0
1e+38 0.05708 63.0
1e+38 0.05579 61.0
1e+38 0.05513 59.0
1e+38 0.05396 57.0
1e+38 0.05162 55.0
1e+38 0.05121 53.0
1e+38 0.04993 51.0
1e+38 0.04843 49.0
1e+38 0.04679 47.0
1e+38 0.04554 45.0
1e+38 0.04445 43.0
1e+38 0.04258 41.0
1e+38 0.04126 39.0
1e+38 0.03998 37.0
1e+38 0.03803 35.0
1e+38 0.03687 33.0
1e+38 0.03559 31.0
1e+38 0.03539 29.0
1e+38 0.03805 27.0
1e+38 0.03638 25.0
1e+38 0.03526 23.0
1e+38 0.03857 21.0
1e+38 0.04488 19.0
1e+38 0.03529 17.0
1e+38 0.03404 15.0
1e+38 0.0347 13.0
1e+38 0.02649 11.0
1e+38 0.02105 9.0
1e+38 0.03198 7.0
1e+38 0.02661 5.0
1e+38 0.02206 3.0
1e+38 0.01702 1.0
