Vin[V] Vout[V] Clip_b
0.009124 0.037576 63.0
0.009193 0.036927 61.0
1e+38 0.036444 59.0
0.008564 0.036867 57.0
1e+38 0.036843 55.0
0.00824 0.036392 53.0
1e+38 0.036868 51.0
0.008339 0.036843 49.0
1e+38 0.036162 47.0
1e+38 0.03704 45.0
0.008662 0.036045 43.0
0.008528 0.036525 41.0
1e+38 0.036586 39.0
1e+38 0.036427 37.0
0.008687 0.036204 35.0
1e+38 0.035932 33.0
0.009416 0.035412 31.0
1e+38 0.034779 29.0
0.009407 0.03438 27.0
1e+38 0.034265 25.0
1e+38 0.033456 23.0
1e+38 0.032004 21.0
0.009002 0.030805 19.0
0.009405 0.029729 17.0
0.009236 0.028713 15.0
1e+38 0.026755 13.0
1e+38 0.025141 11.0
1e+38 0.023121 9.0
1e+38 0.02116 7.0
1e+38 0.019213 5.0
1e+38 0.01688 3.0
1e+38 0.014065 1.0
0.01118 0.067479 63.0
0.01051 0.066015 61.0
0.01078 0.065408 59.0
0.01039 0.064282 57.0
0.01138 0.063388 55.0
0.00983 0.062664 53.0
0.0097 0.061093 51.0
0.0099 0.060007 49.0
0.01036 0.05929 47.0
0.00964 0.057783 45.0
0.01102 0.056559 43.0
0.01069 0.055344 41.0
0.01046 0.053574 39.0
0.01036 0.052762 37.0
0.01183 0.050946 35.0
0.0101 0.049772 33.0
0.01108 0.047863 31.0
0.01008 0.046794 29.0
0.01057 0.045307 27.0
0.01109 0.043672 25.0
0.01075 0.042129 23.0
0.0097 0.04038 21.0
0.01047 0.038783 19.0
0.00974 0.036767 17.0
0.00945 0.035362 15.0
0.01232 0.033812 13.0
0.01148 0.031779 11.0
0.01049 0.029778 9.0
0.01066 0.027688 7.0
0.01061 0.025701 5.0
0.01129 0.023391 3.0
0.01054 0.021191 1.0
0.01664 0.07611 63.0
0.01771 0.07516 61.0
0.01693 0.07335 59.0
0.01575 0.07276 57.0
0.01736 0.07165 55.0
1e+38 0.0703 53.0
