Vin[V] Vout[V] Clip_b
0.043958 0.02604 63.0
0.047425 0.026039 61.0
0.045683 0.025961 59.0
0.047132 0.025962 57.0
0.04704 0.026135 55.0
0.047953 0.026085 53.0
0.04776 0.026029 51.0
0.044963 0.025626 49.0
0.047396 0.025928 47.0
0.045922 0.025671 45.0
0.044951 0.025845 43.0
0.048145 0.025964 41.0
0.046563 0.026287 39.0
0.044815 0.026025 37.0
0.047015 0.02602 35.0
0.046786 0.026099 33.0
0.046759 0.025557 31.0
0.047004 0.0259 29.0
0.047177 0.026183 27.0
0.046441 0.02576 25.0
0.04683 0.026184 23.0
0.046091 0.026066 21.0
0.045037 0.025828 19.0
0.047305 0.025562 17.0
0.046386 0.025643 15.0
0.046049 0.025557 13.0
0.046989 0.024553 11.0
0.045873 0.023558 9.0
0.046447 0.02263 7.0
0.046957 0.020812 5.0
0.04631 0.01783 3.0
0.048611 0.01375 1.0
0.09344 0.052885 63.0
0.09174 0.052353 61.0
0.09215 0.052728 59.0
0.0907 0.052457 57.0
0.09363 0.052524 55.0
0.09344 0.052347 53.0
0.0941 0.05232 51.0
0.09276 0.052215 49.0
0.09299 0.052413 47.0
0.0931 0.051703 45.0
0.0916 0.052445 43.0
0.09244 0.052198 41.0
0.0947 0.052389 39.0
0.09189 0.052244 37.0
0.09309 0.052596 35.0
0.09318 0.051867 33.0
0.09242 0.05132 31.0
0.09166 0.051803 29.0
0.09134 0.051383 27.0
0.0925 0.051084 25.0
0.09109 0.049904 23.0
0.09215 0.048855 21.0
0.09259 0.047518 19.0
0.0911 0.046118 17.0
0.09288 0.043876 15.0
0.09311 0.041747 13.0
0.09154 0.039344 11.0
0.09258 0.036286 9.0
0.093 0.033489 7.0
0.09238 0.029627 5.0
0.09103 0.025876 3.0
0.09188 0.021628 1.0
0.18062 0.10289 63.0
0.18176 0.10221 61.0
0.18426 0.10164 59.0
0.18386 0.10112 57.0
0.18309 0.1003 55.0
0.18382 0.09886 53.0
0.18422 0.09873 51.0
0.18384 0.09681 49.0
0.182 0.09563 47.0
0.18259 0.09389 45.0
0.18306 0.092 43.0
0.18011 0.09059 41.0
0.18121 0.08797 39.0
0.18249 0.08569 37.0
0.18348 0.08335 35.0
0.18239 0.08102 33.0
0.18169 0.07842 31.0
0.18355 0.07611 29.0
0.18266 0.07393 27.0
0.18418 0.0713 25.0
0.18375 0.06807 23.0
0.18345 0.06555 21.0
0.18339 0.06243 19.0
0.18287 0.05942 17.0
0.18356 0.05661 15.0
0.18329 0.05354 13.0
0.18197 0.05068 11.0
0.18351 0.04705 9.0
0.18285 0.04373 7.0
0.18192 0.0398 5.0
0.18172 0.03652 3.0
0.18324 0.03335 1.0
0.27587 0.12545 63.0
0.27652 0.12335 61.0
0.27644 0.12146 59.0
0.27611 1e+38 57.0
0.27456 0.11655 55.0
0.27643 0.11448 53.0
0.2765 0.11198 51.0
0.27709 0.10944 49.0
0.27675 0.10728 47.0
0.27657 0.10465 45.0
0.27626 0.10204 43.0
0.27783 0.09953 41.0
0.27654 0.09697 39.0
0.27536 0.09438 37.0
0.27665 0.09159 35.0
0.27582 0.0887 33.0
0.2758 0.08628 31.0
0.27685 0.0835 29.0
0.27615 0.08048 27.0
0.27553 0.07755 25.0
0.27749 0.07468 23.0
0.27645 0.07174 21.0
0.27747 0.06875 19.0
0.27551 0.06593 17.0
0.27787 0.06273 15.0
0.2771 0.05965 13.0
0.27408 0.05624 11.0
0.2766 0.05314 9.0
0.27702 0.04939 7.0
0.27524 0.04602 5.0
0.27655 0.04204 3.0
0.27449 0.04016 1.0
0.36881 0.12793 63.0
0.37031 0.12624 61.0
0.36913 0.12366 59.0
0.36982 0.12136 57.0
0.36956 0.11904 55.0
0.37074 0.11634 53.0
0.36837 0.11374 51.0
0.36989 0.11142 49.0
0.36958 0.10829 47.0
0.36907 0.10592 45.0
0.37135 0.1032 43.0
0.3688 0.10099 41.0
0.36958 0.09844 39.0
0.36866 0.09516 37.0
0.36893 0.09206 35.0
0.36877 0.08948 33.0
0.36949 0.08659 31.0
0.36919 0.08395 29.0
0.36915 0.08104 27.0
0.36984 0.0782 25.0
0.37015 0.07538 23.0
0.36965 0.07284 21.0
0.3698 0.07005 19.0
0.37109 0.06645 17.0
0.36841 0.06327 15.0
0.36859 0.05961 13.0
0.37231 0.05678 11.0
0.37108 0.05297 9.0
0.37037 0.04964 7.0
0.37074 0.04639 5.0
0.37056 0.04456 3.0
0.37151 0.04213 1.0
0.45985 0.12896 63.0
0.4605 0.1271 61.0
0.4594 0.12491 59.0
0.45907 0.12232 57.0
0.46086 0.11976 55.0
0.45899 0.11682 53.0
0.45924 0.1143 51.0
0.45891 0.11245 49.0
0.45988 0.10962 47.0
0.45819 0.10677 45.0
0.45929 0.10448 43.0
0.45969 0.10186 41.0
0.46066 0.0989 39.0
0.45945 0.09631 37.0
0.461 0.09348 35.0
0.46093 0.09059 33.0
0.46125 0.08782 31.0
0.45754 0.08498 29.0
0.45828 0.08221 27.0
0.45909 0.07926 25.0
0.46064 0.07637 23.0
0.45809 0.07327 21.0
0.46203 0.07047 19.0
0.45877 0.06663 17.0
0.45764 0.06381 15.0
0.45898 0.06096 13.0
0.46028 0.05713 11.0
0.45953 0.05382 9.0
0.46053 0.04979 7.0
0.45906 0.04526 5.0
0.46029 0.04407 3.0
0.45946 0.04355 1.0
0.551 0.12926 63.0
0.5511 0.12683 61.0
0.5504 0.12464 59.0
0.5511 0.12187 57.0
0.5509 0.12008 55.0
0.5504 0.11713 53.0
0.5505 0.11459 51.0
0.5507 0.11189 49.0
0.5513 0.10906 47.0
0.5503 0.10684 45.0
0.55 0.10475 43.0
0.5521 0.10144 41.0
0.5511 0.09909 39.0
0.5507 0.09631 37.0
0.5515 0.09342 35.0
0.5522 0.09072 33.0
0.5511 0.08787 31.0
0.5522 0.08492 29.0
0.5516 0.08221 27.0
0.5525 0.07932 25.0
0.5524 0.07648 23.0
0.551 0.07346 21.0
0.5512 0.06987 19.0
0.5507 0.06657 17.0
0.5517 0.06393 15.0
0.5514 0.0609 13.0
0.5482 0.05678 11.0
0.551 0.05308 9.0
0.5516 0.04957 7.0
0.5506 0.04489 5.0
0.5526 0.04114 3.0
0.5526 0.04319 1.0
0.6433 0.12932 63.0
0.6429 0.1276 61.0
0.6442 0.12476 59.0
0.6441 0.12151 57.0
0.6438 0.11938 55.0
0.6417 0.11675 53.0
0.6438 0.11399 51.0
0.6425 0.11129 49.0
0.6425 0.11005 47.0
0.6439 0.10672 45.0
0.644 0.10395 43.0
0.6441 0.10097 41.0
0.6421 0.09792 39.0
0.6425 0.09539 37.0
0.6436 0.09334 35.0
0.6424 0.09022 33.0
0.6434 0.08717 31.0
0.6445 0.08431 29.0
0.6437 0.08227 27.0
0.6458 0.07847 25.0
0.6426 0.07547 23.0
0.6421 0.0731 21.0
0.6434 0.07011 19.0
0.6442 0.0665 17.0
0.6423 0.06294 15.0
0.6427 0.05968 13.0
0.6427 0.05614 11.0
0.6423 0.05292 9.0
0.6426 0.04822 7.0
0.6431 0.04462 5.0
0.6458 0.04209 3.0
0.6424 0.03987 1.0
0.7273 0.13031 63.0
0.7273 0.12809 61.0
0.7278 0.12526 59.0
0.7274 0.12267 57.0
0.7277 0.11996 55.0
0.727 0.11793 53.0
0.7295 0.11506 51.0
0.7273 0.11202 49.0
0.728 0.10942 47.0
0.7291 0.10715 45.0
0.7272 0.10511 43.0
0.7281 0.10186 41.0
0.7283 0.09907 39.0
0.7289 0.0967 37.0
0.7286 0.09361 35.0
0.728 0.09078 33.0
0.7267 0.08782 31.0
0.7273 0.08511 29.0
0.7287 0.08242 27.0
0.7288 0.07938 25.0
0.7278 0.07634 23.0
0.728 0.07333 21.0
0.7284 0.07045 19.0
0.7279 0.06689 17.0
0.7286 0.0638 15.0
0.725 0.06084 13.0
0.7281 0.0568 11.0
0.7312 0.05344 9.0
0.7299 0.04951 7.0
0.7263 0.04497 5.0
0.7276 0.03994 3.0
0.7273 0.04247 1.0
0.9023 0.1313 63.0
0.9022 0.12846 61.0
0.9016 0.12586 59.0
0.9025 0.12341 57.0
0.9021 0.12045 55.0
0.9045 0.11807 53.0
0.9028 0.11584 51.0
0.9033 0.11233 49.0
0.9019 0.10977 47.0
0.9043 0.10752 45.0
0.9007 0.10546 43.0
0.903 0.10185 41.0
0.9025 0.09939 39.0
0.903 0.09638 37.0
0.904 0.09348 35.0
0.9023 0.0904 33.0
0.9028 0.08751 31.0
0.9027 0.08487 29.0
0.9026 0.08305 27.0
0.9029 0.07932 25.0
0.9025 0.07655 23.0
0.901 0.07347 21.0
0.9029 0.07063 19.0
0.9043 0.06741 17.0
0.9038 0.06401 15.0
0.9028 0.06084 13.0
0.9028 0.05722 11.0
0.9019 0.05377 9.0
0.9022 0.04951 7.0
0.9019 0.04495 5.0
0.9032 0.03992 3.0
0.9011 0.04276 1.0
