Vin[V] Vout[V] Clip_b
0.01625 0.069404 25.0
0.01562 0.067354 23.0
0.01593 0.065575 21.0
1e+38 0.063291 19.0
1e+38 0.061093 17.0
0.01671 0.058416 15.0
1e+38 0.055774 13.0
0.01625 0.052676 11.0
0.0166 0.04953 9.0
1e+38 0.045969 7.0
0.01575 0.042114 5.0
0.01622 0.038351 3.0
0.01612 0.033505 1.0
0.02361 0.11262 63.0
1e+38 0.11213 61.0
0.02187 0.11192 59.0
0.02349 0.11147 57.0
1e+38 0.11051 55.0
0.02334 0.10974 53.0
1e+38 0.10878 51.0
0.02183 0.10725 49.0
0.0225 0.10611 47.0
0.02315 0.10412 45.0
0.02173 0.10242 43.0
0.02144 0.10044 41.0
0.02338 0.09816 39.0
0.0234 0.09614 37.0
0.02231 0.09365 35.0
0.02235 0.09153 33.0
0.02379 0.08883 31.0
0.02234 0.08659 29.0
0.02269 0.0837 27.0
0.02253 0.08149 25.0
0.02328 0.07822 23.0
0.02217 0.07552 21.0
0.0232 0.07289 19.0
0.02281 0.07023 17.0
0.02309 0.06691 15.0
0.02083 0.06421 13.0
0.02175 0.06072 11.0
0.02317 0.05746 9.0
0.02298 0.0535 7.0
0.0221 0.0497 5.0
0.02172 0.04602 3.0
1e+38 0.04185 1.0
0.02746 0.13267 63.0
0.02853 0.13056 61.0
0.02735 0.12909 59.0
1e+38 0.12669 57.0
0.028 0.12451 55.0
1e+38 0.12216 53.0
1e+38 0.11997 51.0
0.02947 0.11781 49.0
1e+38 0.11508 47.0
1e+38 0.11331 45.0
0.02897 0.11108 43.0
1e+38 0.10803 41.0
0.02844 0.10518 39.0
0.02813 0.10235 37.0
0.02866 0.10012 35.0
1e+38 0.09773 33.0
1e+38 0.09503 31.0
1e+38 0.09226 29.0
1e+38 0.08962 27.0
0.02805 0.08633 25.0
0.02877 0.08318 23.0
0.02838 0.08054 21.0
0.02868 0.07729 19.0
1e+38 0.07453 17.0
0.02876 0.07237 15.0
0.02828 0.06811 13.0
1e+38 0.06608 11.0
0.02858 0.06197 9.0
0.02838 0.05884 7.0
0.02847 0.05419 5.0
1e+38 0.05083 3.0
1e+38 0.04714 1.0
1e+38 0.13848 63.0
1e+38 0.13597 61.0
1e+38 0.13359 59.0
1e+38 0.13172 57.0
0.03339 0.12903 55.0
1e+38 0.12677 53.0
1e+38 0.12403 51.0
1e+38 0.12174 49.0
0.03299 0.11992 47.0
1e+38 0.11688 45.0
1e+38 0.11434 43.0
1e+38 0.11183 41.0
0.03392 0.10861 39.0
1e+38 0.10615 37.0
1e+38 0.10346 35.0
1e+38 0.10056 33.0
0.03337 0.09767 31.0
1e+38 0.0949 29.0
1e+38 0.092 27.0
1e+38 0.08923 25.0
1e+38 0.08621 23.0
0.03458 0.08301 21.0
0.0339 0.0799 19.0
1e+38 0.07685 17.0
1e+38 0.07392 15.0
1e+38 0.07089 13.0
1e+38 0.06731 11.0
1e+38 0.06374 9.0
1e+38 0.05987 7.0
1e+38 0.05709 5.0
1e+38 0.0534 3.0
0.03355 0.05037 1.0
1e+38 0.13913 63.0
1e+38 0.13681 61.0
1e+38 0.13489 59.0
1e+38 0.13252 57.0
1e+38 0.12942 55.0
1e+38 0.12762 53.0
1e+38 0.12445 51.0
1e+38 0.122 49.0
1e+38 0.12008 47.0
1e+38 0.11717 45.0
0.0377 0.1146 43.0
1e+38 0.11204 41.0
1e+38 0.10893 39.0
1e+38 0.10623 37.0
1e+38 0.1034 35.0
0.0376 0.10056 33.0
1e+38 0.09787 31.0
1e+38 0.09517 29.0
0.0374 0.09206 27.0
1e+38 0.08943 25.0
1e+38 0.0864 23.0
1e+38 0.0837 21.0
1e+38 0.08073 19.0
1e+38 0.07751 17.0
1e+38 0.07443 15.0
1e+38 0.07082 13.0
1e+38 0.06786 11.0
1e+38 0.06425 9.0
1e+38 0.05962 7.0
1e+38 0.05531 5.0
0.0391 0.05242 3.0
1e+38 0.05119 1.0
1e+38 0.13919 63.0
1e+38 0.13662 61.0
1e+38 0.13456 59.0
1e+38 0.13205 57.0
1e+38 0.12986 55.0
1e+38 0.12667 53.0
1e+38 0.12464 51.0
1e+38 0.12174 49.0
1e+38 0.11936 47.0
1e+38 0.11671 45.0
1e+38 0.11423 43.0
1e+38 0.11189 41.0
1e+38 0.10899 39.0
1e+38 0.10574 37.0
1e+38 0.1034 35.0
1e+38 0.1005 33.0
1e+38 0.09773 31.0
1e+38 0.0949 29.0
1e+38 0.09219 27.0
1e+38 0.0891 25.0
1e+38 0.08627 23.0
1e+38 0.08357 21.0
1e+38 0.07969 19.0
1e+38 0.07692 17.0
1e+38 0.07365 15.0
1e+38 0.07075 13.0
1e+38 0.0677 11.0
1e+38 0.0638 9.0
1e+38 0.05967 7.0
1e+38 0.05551 5.0
1e+38 0.04994 3.0
0.0423 0.05145 1.0
1e+38 0.13914 63.0
1e+38 0.13668 61.0
1e+38 0.13431 59.0
1e+38 0.13179 57.0
1e+38 0.12909 55.0
1e+38 0.12644 53.0
1e+38 0.124 51.0
1e+38 0.12194 49.0
1e+38 0.11928 47.0
1e+38 0.11647 45.0
1e+38 0.11376 43.0
1e+38 0.11112 41.0
1e+38 0.10859 39.0
1e+38 0.10576 37.0
1e+38 0.10269 35.0
1e+38 0.10042 33.0
0.0482 0.09787 31.0
1e+38 0.09484 29.0
1e+38 0.09221 27.0
1e+38 0.08942 25.0
1e+38 0.08562 23.0
1e+38 0.08227 21.0
1e+38 0.07986 19.0
1e+38 0.07643 17.0
1e+38 0.07346 15.0
1e+38 0.06979 13.0
1e+38 0.06677 11.0
1e+38 0.06271 9.0
1e+38 0.0585 7.0
1e+38 0.05423 5.0
1e+38 0.05068 3.0
1e+38 0.05101 1.0
1e+38 0.13977 63.0
1e+38 0.13794 61.0
1e+38 0.13591 59.0
1e+38 0.13307 57.0
1e+38 0.13031 55.0
1e+38 0.12777 53.0
1e+38 0.12495 51.0
1e+38 0.12206 49.0
1e+38 0.11976 47.0
1e+38 0.11762 45.0
1e+38 0.11467 43.0
1e+38 0.11241 41.0
1e+38 0.10918 39.0
1e+38 0.10629 37.0
1e+38 0.10378 35.0
1e+38 0.1013 33.0
1e+38 0.09857 31.0
1e+38 0.09582 29.0
1e+38 0.0926 27.0
1e+38 0.08991 25.0
1e+38 0.0864 23.0
1e+38 0.08363 21.0
1e+38 0.08056 19.0
1e+38 0.07713 17.0
1e+38 0.0741 15.0
1e+38 0.07088 13.0
1e+38 0.06719 11.0
1e+38 0.06354 9.0
1e+38 0.05949 7.0
1e+38 0.05498 5.0
1e+38 0.04957 3.0
1e+38 0.04765 1.0
