Vin[V] Vout[V] Clip_b
0.045784 0.02908 63.0
0.047044 0.02902 61.0
0.046903 0.028811 59.0
0.044023 0.028728 57.0
0.046406 0.02863 55.0
0.046999 0.028646 53.0
0.046435 0.029191 51.0
0.046937 0.028752 49.0
0.046954 0.028153 47.0
0.047258 0.028643 45.0
0.043495 0.028984 43.0
0.045784 0.029141 41.0
0.045411 0.028876 39.0
0.0459 0.029016 37.0
0.046852 0.029139 35.0
0.04425 0.028472 33.0
0.047583 0.028986 31.0
0.045521 0.02914 29.0
1e+38 0.028421 27.0
0.047404 0.028217 25.0
0.045881 0.029486 23.0
0.04651 0.029242 21.0
0.045848 0.0288 19.0
0.045565 0.028871 17.0
0.047005 0.029082 15.0
1e+38 0.028599 13.0
0.047248 0.028525 11.0
0.04611 0.029207 9.0
0.046666 0.029679 7.0
0.046364 0.027841 5.0
0.045569 0.027425 3.0
0.044986 0.020546 1.0
0.09192 0.057927 63.0
0.09162 0.058115 61.0
0.09163 0.057501 59.0
0.09164 0.057872 57.0
0.09243 0.05795 55.0
0.0916 0.058037 53.0
0.09184 0.057625 51.0
0.09417 0.058321 49.0
0.09274 0.057977 47.0
0.09359 0.057974 45.0
0.0924 0.058126 43.0
0.09255 0.057737 41.0
0.09348 0.058228 39.0
0.09186 0.058074 37.0
0.09318 0.057879 35.0
0.09371 0.058276 33.0
0.09333 0.058137 31.0
0.09273 0.058115 29.0
0.09346 0.058192 27.0
0.0926 0.058161 25.0
0.09248 0.057698 23.0
0.09301 0.058103 21.0
0.09251 0.057814 19.0
0.09275 0.057466 17.0
0.09238 0.057842 15.0
0.09303 0.057246 13.0
0.0927 0.056836 11.0
0.09254 0.055732 9.0
0.09376 0.054055 7.0
0.0924 0.05207 5.0
0.0929 0.048789 3.0
0.0925 0.039616 1.0
0.18402 0.11574 63.0
0.18202 0.11566 61.0
0.18202 0.11489 59.0
0.18304 0.1157 57.0
0.18335 0.11496 55.0
0.18237 0.11519 53.0
0.18392 0.11512 51.0
0.18205 0.11466 49.0
0.18379 0.11416 47.0
0.18365 0.11329 45.0
0.18166 0.11285 43.0
0.18181 0.11198 41.0
0.18307 0.11143 39.0
0.18328 0.11004 37.0
0.18337 0.10853 35.0
0.18204 0.10718 33.0
0.18394 0.10506 31.0
0.18166 0.10338 29.0
0.18247 0.10161 27.0
0.1811 0.09899 25.0
0.18227 0.09646 23.0
0.182 0.09385 21.0
0.1824 0.09139 19.0
0.18285 0.08878 17.0
0.18072 0.08582 15.0
0.18375 0.08241 13.0
0.1813 0.07953 11.0
0.18234 0.07651 9.0
0.18368 0.0731 7.0
0.18407 0.06896 5.0
0.18242 0.06438 3.0
0.18393 0.05665 1.0
0.2753 0.15477 63.0
0.27762 0.15328 61.0
0.27573 0.15168 59.0
0.27529 0.15001 57.0
0.27683 0.1475 55.0
0.27473 0.14582 53.0
0.27628 0.14342 51.0
0.27728 0.14123 49.0
0.27771 0.13904 47.0
0.27798 0.1361 45.0
0.27604 0.13369 43.0
0.2774 0.13155 41.0
0.27653 0.12895 39.0
0.27673 0.1264 37.0
0.27803 0.12355 35.0
0.27613 0.12078 33.0
0.27555 0.11833 31.0
0.27642 0.11554 29.0
0.27659 0.11267 27.0
0.27753 0.1099 25.0
0.27623 0.10713 23.0
0.27662 0.10346 21.0
0.27635 0.10087 19.0
0.27732 0.09758 17.0
0.2772 0.09516 15.0
0.27595 0.09168 13.0
0.27534 0.08817 11.0
0.27545 0.08492 9.0
0.27749 0.08196 7.0
0.27713 0.07784 5.0
0.27713 0.07416 3.0
0.27691 0.06816 1.0
0.36945 0.16189 63.0
0.37037 0.1603 61.0
0.37002 0.15729 59.0
0.36929 0.15456 57.0
0.36849 0.15194 55.0
0.3692 0.14994 53.0
0.37153 0.14724 51.0
0.36858 0.14531 49.0
0.37006 0.14213 47.0
0.36936 0.13926 45.0
0.37017 0.13694 43.0
0.36929 0.13512 41.0
0.37001 0.13166 39.0
0.37074 0.12953 37.0
0.37033 0.12579 35.0
0.37021 0.12348 33.0
0.3716 0.12154 31.0
0.36864 0.11776 29.0
0.36994 0.11467 27.0
0.37017 0.11202 25.0
0.37016 0.10893 23.0
0.37033 0.10578 21.0
0.37109 0.10239 19.0
0.36981 0.09973 17.0
0.37142 0.09676 15.0
0.37051 0.0936 13.0
0.37087 0.08975 11.0
0.3718 0.0864 9.0
0.37019 0.08135 7.0
0.36935 0.07852 5.0
