Vin[V] Vout[V] Clip_b
0.047353 0.026018 63.0
0.046108 0.026428 61.0
0.046894 0.026354 59.0
0.046575 0.026014 57.0
0.045641 0.026439 55.0
0.047434 0.026058 53.0
0.047525 0.026597 51.0
0.047014 0.025656 49.0
0.045892 0.026127 47.0
0.0472 0.026759 45.0
0.047958 0.026077 43.0
0.045942 0.025947 41.0
0.047485 0.025881 39.0
0.045114 0.025841 37.0
0.046378 0.026137 35.0
0.045544 0.026174 33.0
0.045813 0.025621 31.0
0.047519 0.026213 29.0
0.045472 0.025959 27.0
0.044525 0.025653 25.0
0.046335 0.02596 23.0
0.045387 0.025712 21.0
0.045187 0.02573 19.0
0.046493 0.025643 17.0
0.046071 0.025555 15.0
0.047495 0.026017 13.0
0.047787 0.026086 11.0
0.048059 0.025129 9.0
0.044949 0.024813 7.0
0.045551 0.023866 5.0
0.046187 0.021506 3.0
0.045947 0.014716 1.0
0.0941 0.053215 63.0
0.09083 0.053064 61.0
0.09132 0.05315 59.0
0.09328 0.05257 57.0
0.09272 0.05333 55.0
0.09494 0.052847 53.0
0.09267 0.053051 51.0
0.09208 0.052706 49.0
0.09323 0.052906 47.0
0.0913 0.052356 45.0
0.09277 0.052681 43.0
0.09266 0.052603 41.0
0.0925 0.052818 39.0
0.09228 0.052825 37.0
0.09319 0.052383 35.0
0.09167 0.052328 33.0
0.09334 0.052255 31.0
0.09135 0.052084 29.0
0.09255 0.052212 27.0
0.09204 0.051778 25.0
0.09152 0.052615 23.0
0.09039 0.052405 21.0
0.09339 0.052146 19.0
0.09279 0.051772 17.0
0.09209 0.051515 15.0
0.09323 0.050697 13.0
0.09208 0.050594 11.0
0.09371 0.049001 9.0
0.09228 0.047004 7.0
0.09259 0.043359 5.0
0.09343 0.035391 3.0
0.09177 0.024413 1.0
0.18187 0.10647 63.0
0.1831 0.10665 61.0
0.18208 0.10607 59.0
0.18241 0.10646 57.0
0.18269 0.10644 55.0
0.18381 0.10582 53.0
0.18409 0.10573 51.0
0.18182 0.10631 49.0
0.18278 0.10593 47.0
0.18342 0.10554 45.0
0.18385 0.10552 43.0
0.18327 0.10523 41.0
0.18323 0.10447 39.0
0.18428 0.10497 37.0
0.18232 0.10523 35.0
0.18264 0.10465 33.0
0.18328 0.10466 31.0
0.18331 0.10398 29.0
0.18469 0.10453 27.0
0.18157 0.10402 25.0
0.18334 0.10384 23.0
0.18197 0.10282 21.0
0.1811 0.10205 19.0
0.18286 0.1009 17.0
0.18395 0.09912 15.0
0.18302 0.09482 13.0
0.18254 0.089 11.0
0.18202 0.08164 9.0
0.18349 0.07224 7.0
0.18294 0.06229 5.0
0.18207 0.05049 3.0
0.1849 0.03869 1.0
0.27518 0.15864 63.0
0.27734 0.15851 61.0
0.27732 0.15857 59.0
0.27486 0.1583 57.0
0.276 0.15872 55.0
0.27544 0.15776 53.0
0.27768 0.15806 51.0
0.2769 0.15784 49.0
0.27538 0.15715 47.0
0.277 0.15762 45.0
0.27628 0.1571 43.0
0.27611 0.15662 41.0
0.27575 0.156 39.0
0.27415 0.15661 37.0
0.27534 0.15602 35.0
0.27505 0.1558 33.0
0.2762 0.15534 31.0
0.2785 0.15439 29.0
0.27778 0.15311 27.0
0.2776 0.15091 25.0
0.27582 0.14865 23.0
0.27546 0.14454 21.0
0.27715 0.13855 19.0
0.2777 0.13187 17.0
0.27729 0.12386 15.0
0.27523 0.11535 13.0
0.27596 0.10627 11.0
0.27602 0.09507 9.0
0.27782 0.08437 7.0
0.27676 0.07364 5.0
0.27654 0.06208 3.0
0.27555 0.05045 1.0
0.36928 0.21142 63.0
0.36855 0.21073 61.0
0.36984 0.21073 59.0
0.37088 0.21035 57.0
0.36879 0.20969 55.0
0.37026 0.20979 53.0
0.36953 0.20911 51.0
0.37034 0.20963 49.0
0.36979 0.20907 47.0
0.36988 0.20841 45.0
0.37103 0.20842 43.0
0.3695 0.20801 41.0
0.36941 0.20662 39.0
0.37052 0.20574 37.0
0.369 0.20397 35.0
0.37239 0.20167 33.0
0.37029 0.19875 31.0
0.37027 0.19423 29.0
0.36923 0.18954 27.0
0.37196 0.1816 25.0
0.37007 0.17421 23.0
0.37033 0.16566 21.0
0.36976 0.15675 19.0
0.36908 0.1474 17.0
0.36992 0.13841 15.0
0.37031 0.12761 13.0
0.37037 0.11773 11.0
0.37084 0.10728 9.0
0.36955 0.09515 7.0
0.37092 0.08443 5.0
0.36996 0.07345 3.0
0.37046 0.06179 1.0
0.45949 0.26023 63.0
0.46146 0.26037 61.0
0.4575 0.25937 59.0
0.45918 0.25899 57.0
0.46066 0.25793 55.0
0.45908 0.25748 53.0
0.46071 0.25755 51.0
0.46087 0.25629 49.0
0.45918 0.25517 47.0
0.45951 0.25475 45.0
0.45956 0.25226 43.0
0.45926 0.25011 41.0
0.45986 0.24665 39.0
0.45828 0.24233 37.0
0.46079 0.23618 35.0
0.45821 0.22939 33.0
0.45914 0.22251 31.0
0.45754 0.21394 29.0
0.45965 0.2055 27.0
0.4588 0.19688 25.0
0.45822 0.18642 23.0
0.45884 0.17685 21.0
0.45843 0.16731 19.0
0.45924 0.1581 17.0
0.45934 0.14859 15.0
0.46 0.13798 13.0
0.45876 0.12675 11.0
0.46039 0.11647 9.0
0.45985 0.10502 7.0
0.45942 0.09306 5.0
0.4578 0.08122 3.0
0.45754 0.07123 1.0
0.5504 0.30842 63.0
0.5538 0.30817 61.0
0.5506 0.30623 59.0
0.5514 0.30539 57.0
0.5519 0.3052 55.0
0.5504 0.30278 53.0
0.5511 0.30149 51.0
0.55 0.29834 49.0
0.5509 0.29512 47.0
0.5515 0.29 45.0
0.5486 0.28369 43.0
0.5508 0.27757 41.0
0.5512 0.26988 39.0
0.5507 0.2619 37.0
0.5495 0.25349 35.0
