Vin[V] Vout[V] Clip_b
1e+38 0.037707 63.0
0.008206 0.038228 61.0
0.008167 0.038482 59.0
1e+38 0.038718 57.0
1e+38 0.038624 55.0
0.008335 0.038245 53.0
1e+38 0.03856 51.0
1e+38 0.038249 49.0
1e+38 0.038495 47.0
1e+38 0.03832 45.0
0.009126 0.038686 43.0
1e+38 0.038482 41.0
1e+38 0.038311 39.0
0.008787 0.038808 37.0
1e+38 0.038574 35.0
0.00893 0.039506 33.0
0.008819 0.038902 31.0
1e+38 0.038837 29.0
0.008761 0.038156 27.0
1e+38 0.038515 25.0
1e+38 0.037731 23.0
0.008874 0.037616 21.0
1e+38 0.038311 19.0
1e+38 0.037693 17.0
1e+38 0.036728 15.0
1e+38 0.03683 13.0
0.008533 0.036976 11.0
0.008074 0.03611 9.0
1e+38 0.034724 7.0
1e+38 0.031922 5.0
0.008583 0.028715 3.0
1e+38 0.023384 1.0
0.00929 0.077624 63.0
0.01002 0.07692 61.0
1e+38 0.077693 59.0
0.00985 0.077497 57.0
0.01031 0.077428 55.0
0.01132 0.077715 53.0
0.0102 0.077017 51.0
0.00918 0.076795 49.0
0.0102 0.077105 47.0
0.00944 0.076429 45.0
1e+38 0.076974 43.0
0.00952 0.077019 41.0
0.01056 0.076434 39.0
0.00988 0.076127 37.0
0.00908 0.075931 35.0
0.00956 0.074982 33.0
0.01069 0.074191 31.0
0.00848 0.073205 29.0
0.01061 0.072255 27.0
0.00989 0.070554 25.0
0.00982 0.068712 23.0
0.0085 0.06675 21.0
0.01051 0.064626 19.0
0.0096 0.062492 17.0
0.00896 0.059879 15.0
0.01044 0.056646 13.0
0.01001 0.054281 11.0
1e+38 0.050324 9.0
0.01005 0.047015 7.0
0.00922 0.04352 5.0
0.00923 0.039651 3.0
0.01007 0.034468 1.0
1e+38 0.13435 63.0
1e+38 0.13253 61.0
1e+38 0.1301 59.0
1e+38 0.12876 57.0
1e+38 0.1268 55.0
1e+38 0.12412 53.0
1e+38 0.12213 51.0
1e+38 0.11956 49.0
1e+38 0.11736 47.0
1e+38 0.11423 45.0
1e+38 0.11218 43.0
1e+38 0.10892 41.0
1e+38 0.10742 39.0
1e+38 0.10465 37.0
1e+38 0.10198 35.0
1e+38 0.09908 33.0
1e+38 0.09625 31.0
1e+38 0.09348 29.0
1e+38 0.09059 27.0
1e+38 0.08761 25.0
1e+38 0.08505 23.0
1e+38 0.08208 21.0
0.01466 0.0792 19.0
1e+38 0.0766 17.0
1e+38 0.07341 15.0
1e+38 0.07003 13.0
1e+38 0.0671 11.0
1e+38 0.06353 9.0
1e+38 0.06022 7.0
1e+38 0.0574 5.0
1e+38 0.05259 3.0
1e+38 0.04953 1.0
1e+38 0.13945 63.0
1e+38 0.13739 61.0
1e+38 0.13516 59.0
1e+38 0.13289 57.0
1e+38 0.13002 55.0
1e+38 0.12735 53.0
1e+38 0.12583 51.0
1e+38 0.12249 49.0
1e+38 0.12039 47.0
1e+38 0.11737 45.0
1e+38 0.1146 43.0
1e+38 0.11247 41.0
1e+38 0.10964 39.0
1e+38 0.1066 37.0
1e+38 0.10407 35.0
1e+38 0.10179 33.0
1e+38 0.09894 31.0
1e+38 0.09525 29.0
1e+38 0.09329 27.0
1e+38 0.08923 25.0
1e+38 0.08702 23.0
1e+38 0.08363 21.0
1e+38 0.08073 19.0
1e+38 0.07784 17.0
1e+38 0.07494 15.0
1e+38 0.07089 13.0
1e+38 0.06812 11.0
1e+38 0.06398 9.0
1e+38 0.06016 7.0
1e+38 0.05641 5.0
1e+38 0.05341 3.0
1e+38 0.0522 1.0
1e+38 0.14029 63.0
1e+38 0.13797 61.0
1e+38 0.13523 59.0
1e+38 0.13314 57.0
1e+38 0.13046 55.0
1e+38 0.12889 53.0
1e+38 0.12655 51.0
1e+38 0.12316 49.0
1e+38 0.12054 47.0
1e+38 0.11776 45.0
1e+38 0.11554 43.0
1e+38 0.11299 41.0
1e+38 0.10998 39.0
1e+38 0.10751 37.0
1e+38 0.10468 35.0
1e+38 0.10205 33.0
1e+38 0.0996 31.0
1e+38 0.09631 29.0
1e+38 0.09348 27.0
1e+38 0.09058 25.0
1e+38 0.08768 23.0
1e+38 0.08461 21.0
1e+38 0.0818 19.0
1e+38 0.0781 17.0
1e+38 0.07507 15.0
1e+38 0.0721 13.0
1e+38 0.06786 11.0
1e+38 0.06387 9.0
1e+38 0.05955 7.0
1e+38 0.05582 5.0
1e+38 0.05224 3.0
1e+38 0.05308 1.0
1e+38 0.14041 63.0
1e+38 0.13752 61.0
1e+38 0.13548 59.0
1e+38 0.13301 57.0
1e+38 0.13031 55.0
1e+38 0.12781 53.0
1e+38 0.12557 51.0
1e+38 0.12289 49.0
1e+38 0.12084 47.0
1e+38 0.11756 45.0
1e+38 0.11554 43.0
1e+38 0.11279 41.0
1e+38 0.1097 39.0
1e+38 0.10713 37.0
1e+38 0.10417 35.0
1e+38 0.10124 33.0
1e+38 0.09894 31.0
1e+38 0.09564 29.0
1e+38 0.09367 27.0
1e+38 0.0895 25.0
1e+38 0.08661 23.0
1e+38 0.0839 21.0
1e+38 0.08093 19.0
1e+38 0.07762 17.0
1e+38 0.07407 15.0
1e+38 0.07095 13.0
1e+38 0.06721 11.0
1e+38 0.06344 9.0
1e+38 0.05986 7.0
1e+38 0.05485 5.0
1e+38 0.04964 3.0
1e+38 0.04962 1.0
1e+38 0.14145 63.0
1e+38 0.13838 61.0
1e+38 0.1353 59.0
1e+38 0.13411 57.0
1e+38 0.13135 55.0
1e+38 0.12834 53.0
1e+38 0.12566 51.0
1e+38 0.12413 49.0
1e+38 0.12052 47.0
1e+38 0.11768 45.0
1e+38 0.11513 43.0
1e+38 0.11203 41.0
1e+38 0.11035 39.0
1e+38 0.10678 37.0
1e+38 0.10427 35.0
1e+38 0.1021 33.0
1e+38 0.09855 31.0
1e+38 0.09599 29.0
1e+38 0.09348 27.0
1e+38 0.09031 25.0
1e+38 0.08698 23.0
1e+38 0.0839 21.0
1e+38 0.08107 19.0
1e+38 0.07861 17.0
1e+38 0.07427 15.0
1e+38 0.07108 13.0
1e+38 0.06677 11.0
1e+38 0.06331 9.0
1e+38 0.06061 7.0
1e+38 0.05571 5.0
1e+38 0.04982 3.0
1e+38 0.05023 1.0
1e+38 0.14137 63.0
1e+38 0.13922 61.0
1e+38 0.13597 59.0
1e+38 0.13443 57.0
1e+38 0.13214 55.0
1e+38 0.12938 53.0
1e+38 0.12606 51.0
1e+38 0.12336 49.0
1e+38 0.12059 47.0
1e+38 0.11813 45.0
1e+38 0.11559 43.0
1e+38 0.11292 41.0
1e+38 0.11061 39.0
1e+38 0.10765 37.0
1e+38 0.10528 35.0
1e+38 0.10218 33.0
1e+38 0.09915 31.0
1e+38 0.09638 29.0
1e+38 0.09335 27.0
1e+38 0.09038 25.0
1e+38 0.08755 23.0
1e+38 0.08466 21.0
1e+38 0.08147 19.0
1e+38 0.07821 17.0
1e+38 0.07487 15.0
1e+38 0.07088 13.0
1e+38 0.0678 11.0
1e+38 0.06374 9.0
1e+38 0.05949 7.0
1e+38 0.0553 5.0
1e+38 0.0499 3.0
1e+38 0.0529 1.0
1e+38 0.1417 63.0
1e+38 0.13855 61.0
1e+38 0.13655 59.0
1e+38 0.13329 57.0
1e+38 0.13123 55.0
1e+38 0.12953 53.0
1e+38 0.12586 51.0
1e+38 0.12393 49.0
1e+38 0.12039 47.0
1e+38 0.11844 45.0
1e+38 0.1159 43.0
1e+38 0.113 41.0
1e+38 0.11005 39.0
1e+38 0.10814 37.0
1e+38 0.10488 35.0
1e+38 0.10224 33.0
1e+38 0.0994 31.0
1e+38 0.09611 29.0
1e+38 0.09342 27.0
1e+38 0.09034 25.0
1e+38 0.08762 23.0
1e+38 0.0847 21.0
1e+38 0.08134 19.0
1e+38 0.07776 17.0
1e+38 0.07468 15.0
1e+38 0.07082 13.0
1e+38 0.06779 11.0
1e+38 0.06374 9.0
1e+38 0.05955 7.0
1e+38 0.05517 5.0
1e+38 0.04957 3.0
1e+38 0.04516 1.0
1e+38 0.14065 63.0
