Vin[V] Vout[V] Clip_b
1e+38 0.04872 1.0
1e+38 0.13555 63.0
1e+38 0.1332 61.0
1e+38 0.13048 59.0
1e+38 0.12783 57.0
1e+38 0.12556 55.0
1e+38 0.12308 53.0
1e+38 0.121 51.0
1e+38 0.11768 49.0
1e+38 0.11506 47.0
1e+38 0.11202 45.0
1e+38 0.10906 43.0
1e+38 0.10711 41.0
1e+38 0.10441 39.0
1e+38 0.10173 37.0
1e+38 0.09909 35.0
1e+38 0.09625 33.0
1e+38 0.09348 31.0
1e+38 0.09058 29.0
1e+38 0.0876 27.0
1e+38 0.08485 25.0
1e+38 0.08194 23.0
1e+38 0.07912 21.0
1e+38 0.07585 19.0
1e+38 0.07235 17.0
1e+38 0.06954 15.0
1e+38 0.06632 13.0
1e+38 0.06244 11.0
1e+38 0.05912 9.0
1e+38 0.05466 7.0
1e+38 0.05028 5.0
1e+38 0.04601 3.0
1e+38 0.04909 1.0
1e+38 0.13597 63.0
1e+38 0.13375 61.0
1e+38 0.13132 59.0
1e+38 0.1276 57.0
1e+38 0.12593 55.0
1e+38 0.12329 53.0
1e+38 0.12039 51.0
1e+38 0.11769 49.0
1e+38 0.1151 47.0
1e+38 0.11189 45.0
1e+38 0.10977 43.0
1e+38 0.10765 41.0
1e+38 0.10444 39.0
1e+38 0.10178 37.0
1e+38 0.10031 35.0
1e+38 0.09625 33.0
1e+38 0.09389 31.0
1e+38 0.09097 29.0
1e+38 0.08761 27.0
1e+38 0.08492 25.0
1e+38 0.08222 23.0
1e+38 0.07917 21.0
1e+38 0.07618 19.0
1e+38 0.07276 17.0
1e+38 0.0696 15.0
1e+38 0.06657 13.0
1e+38 0.06226 11.0
1e+38 0.05942 9.0
1e+38 0.05518 7.0
1e+38 0.05074 5.0
1e+38 0.04539 3.0
1e+38 0.04936 1.0
1e+38 0.13483 63.0
1e+38 0.13372 61.0
1e+38 0.13135 59.0
1e+38 0.12883 57.0
1e+38 0.12478 55.0
1e+38 0.12263 53.0
1e+38 0.11941 51.0
1e+38 0.11692 49.0
1e+38 0.11488 47.0
1e+38 0.11273 45.0
1e+38 0.10926 43.0
1e+38 0.10666 41.0
1e+38 0.10353 39.0
1e+38 0.10069 37.0
1e+38 0.09825 35.0
1e+38 0.09601 33.0
1e+38 0.09355 31.0
1e+38 0.09018 29.0
1e+38 0.08756 27.0
1e+38 0.0849 25.0
1e+38 0.08151 23.0
1e+38 0.07907 21.0
1e+38 0.07568 19.0
1e+38 0.07278 17.0
1e+38 0.06934 15.0
1e+38 0.06583 13.0
1e+38 0.06232 11.0
1e+38 0.05826 9.0
1e+38 0.05402 7.0
1e+38 0.04971 5.0
1e+38 0.04514 3.0
1e+38 0.04094 1.0
