Vin[V] Vout[V] Clip_b
1e+38 0.02992 5.0
1e+38 0.02687 3.0
1e+38 0.02537 1.0
1e+38 0.07635 63.0
1e+38 0.07552 61.0
1e+38 0.07425 59.0
1e+38 0.07292 57.0
1e+38 0.07139 55.0
1e+38 0.07009 53.0
1e+38 0.06878 51.0
1e+38 0.06745 49.0
1e+38 0.06616 47.0
1e+38 0.06487 45.0
1e+38 0.06335 43.0
1e+38 0.06169 41.0
1e+38 0.06014 39.0
1e+38 0.05884 37.0
1e+38 0.05696 35.0
1e+38 0.05566 33.0
1e+38 0.0539 31.0
1e+38 0.05259 29.0
1e+38 0.05075 27.0
1e+38 0.0492 25.0
1e+38 0.04747 23.0
1e+38 0.04633 21.0
1e+38 0.04469 19.0
1e+38 0.04286 17.0
1e+38 0.04065 15.0
1e+38 0.03849 13.0
1e+38 0.03663 11.0
1e+38 0.03447 9.0
1e+38 0.03206 7.0
1e+38 0.02984 5.0
1e+38 0.02703 3.0
1e+38 0.027 1.0
1e+38 0.07701 63.0
1e+38 0.07554 61.0
1e+38 0.0743 59.0
1e+38 0.07311 57.0
1e+38 0.07206 55.0
1e+38 0.07018 53.0
1e+38 0.06884 51.0
1e+38 0.06749 49.0
1e+38 0.06628 47.0
1e+38 0.06466 45.0
1e+38 0.06344 43.0
1e+38 0.06216 41.0
1e+38 0.06037 39.0
1e+38 0.05872 37.0
1e+38 0.05713 35.0
1e+38 0.05588 33.0
1e+38 0.0545 31.0
1e+38 0.05374 29.0
1e+38 0.05354 27.0
1e+38 0.05166 25.0
1e+38 0.05047 23.0
1e+38 0.04929 21.0
1e+38 0.04746 19.0
1e+38 0.04456 17.0
1e+38 0.04074 15.0
1e+38 0.03853 13.0
1e+38 0.0365 11.0
1e+38 0.03455 9.0
1e+38 0.03215 7.0
1e+38 0.0294 5.0
1e+38 0.02679 3.0
1e+38 0.02544 1.0
1e+38 0.07698 63.0
1e+38 0.07549 61.0
1e+38 0.07455 59.0
1e+38 0.07345 57.0
1e+38 0.07194 55.0
1e+38 0.07043 53.0
1e+38 0.06895 51.0
1e+38 0.06777 49.0
1e+38 0.06618 47.0
1e+38 0.065 45.0
1e+38 0.06358 43.0
1e+38 0.062 41.0
1e+38 0.06174 39.0
1e+38 0.06056 37.0
1e+38 0.06012 35.0
1e+38 0.05967 33.0
1e+38 0.05815 31.0
1e+38 0.05638 29.0
1e+38 0.05618 27.0
1e+38 0.05374 25.0
1e+38 0.05108 23.0
1e+38 0.0499 21.0
1e+38 0.04737 19.0
1e+38 0.04412 17.0
1e+38 0.04083 15.0
1e+38 0.03867 13.0
1e+38 0.03643 11.0
1e+38 0.03444 9.0
1e+38 0.03215 7.0
1e+38 0.02964 5.0
1e+38 0.02677 3.0
1e+38 0.02705 1.0
1e+38 0.07738 63.0
1e+38 0.07608 61.0
1e+38 0.07473 59.0
1e+38 0.0737 57.0
1e+38 0.07233 55.0
1e+38 0.0708 53.0
1e+38 0.06956 51.0
1e+38 0.06787 49.0
1e+38 0.06682 47.0
1e+38 0.06497 45.0
1e+38 0.06371 43.0
1e+38 0.06204 41.0
1e+38 0.0612 39.0
1e+38 0.06009 37.0
1e+38 0.06005 35.0
1e+38 0.05949 33.0
1e+38 0.05831 31.0
1e+38 0.05656 29.0
1e+38 0.05517 27.0
1e+38 0.05429 25.0
1e+38 0.04992 23.0
1e+38 0.04773 21.0
1e+38 0.04447 19.0
1e+38 0.04244 17.0
1e+38 0.04058 15.0
1e+38 0.03871 13.0
1e+38 0.03671 11.0
1e+38 0.03444 9.0
1e+38 0.03193 7.0
1e+38 0.02961 5.0
1e+38 0.02669 3.0
1e+38 0.02794 1.0
