Vin[V] Vout[V] Clip_b
0.008119 0.01945 63.0
1e+38 0.019493 61.0
1e+38 0.019337 59.0
1e+38 0.019493 57.0
0.008597 0.019339 55.0
0.008709 0.019687 53.0
1e+38 0.019759 51.0
0.008398 0.019197 49.0
0.008876 0.019123 47.0
0.008254 0.019725 45.0
1e+38 0.019711 43.0
0.008572 0.019413 41.0
1e+38 0.019399 39.0
1e+38 0.019152 37.0
0.009469 0.018817 35.0
1e+38 0.019105 33.0
1e+38 0.019027 31.0
1e+38 0.01906 29.0
1e+38 0.019323 27.0
0.008302 0.018859 25.0
0.00804 0.018584 23.0
0.00864 0.019426 21.0
1e+38 0.019206 19.0
0.008051 0.019511 17.0
1e+38 0.019014 15.0
0.007971 0.018831 13.0
1e+38 0.018966 11.0
1e+38 0.018526 9.0
1e+38 0.018751 7.0
0.008582 0.018217 5.0
0.009046 0.017321 3.0
1e+38 0.013585 1.0
0.01126 0.038915 63.0
0.01073 0.038989 61.0
0.01071 0.039132 59.0
0.01222 0.039401 57.0
0.01091 0.038974 55.0
0.00977 0.038795 53.0
0.00956 0.039216 51.0
0.00937 0.039276 49.0
0.01056 0.03898 47.0
0.01014 0.038609 45.0
0.01187 0.03891 43.0
0.0109 0.038849 41.0
0.00996 0.039403 39.0
0.00847 0.039077 37.0
0.01109 0.038981 35.0
0.01056 0.038845 33.0
0.01053 0.038624 31.0
0.01027 0.038554 29.0
0.01087 0.03846 27.0
0.01174 0.039019 25.0
0.01024 0.03829 23.0
0.01028 0.038073 21.0
0.0111 0.03817 19.0
0.01116 0.038207 17.0
0.01117 0.037991 15.0
0.00941 0.038089 13.0
0.0103 0.037757 11.0
0.01016 0.037485 9.0
0.01114 0.037256 7.0
0.01033 0.035639 5.0
0.01013 0.032357 3.0
0.01152 0.024012 1.0
0.01642 0.07751 63.0
0.01709 0.078137 61.0
0.01602 0.077882 59.0
0.01567 0.078143 57.0
0.0158 0.07775 55.0
0.01621 0.077444 53.0
0.01643 0.07723 51.0
0.01768 0.077445 49.0
0.017 0.077514 47.0
1e+38 0.077547 45.0
0.01574 0.077256 43.0
0.01656 0.076883 41.0
0.01668 0.076828 39.0
0.01763 0.076827 37.0
1e+38 0.076848 35.0
0.01664 0.076658 33.0
1e+38 0.076948 31.0
0.01625 0.076604 29.0
0.0157 0.076816 27.0
0.01711 0.076721 25.0
1e+38 0.076443 23.0
0.01599 0.076166 21.0
1e+38 0.075932 19.0
0.01596 0.07599 17.0
0.01709 0.074952 15.0
1e+38 0.074635 13.0
0.01701 0.073293 11.0
0.01641 0.071761 9.0
0.01703 0.067117 7.0
0.01708 0.060847 5.0
1e+38 0.050738 3.0
0.01678 0.03772 1.0
1e+38 0.1178 63.0
1e+38 0.11793 61.0
0.02218 0.11753 59.0
0.02097 0.11724 57.0
0.02221 0.11721 55.0
0.02164 0.11736 53.0
0.02163 0.1173 51.0
1e+38 0.11728 49.0
0.02229 0.11722 47.0
0.02287 0.11746 45.0
0.02168 0.1168 43.0
0.02228 0.11676 41.0
0.02216 0.11626 39.0
0.0232 0.11644 37.0
0.02213 0.11651 35.0
0.02177 0.11652 33.0
0.02222 0.11637 31.0
0.02144 0.11595 29.0
0.02335 0.11546 27.0
0.02258 0.11542 25.0
0.0224 0.11487 23.0
0.02184 0.11447 21.0
0.02217 0.11336 19.0
0.02256 0.11219 17.0
1e+38 0.10981 15.0
0.02223 0.10675 13.0
1e+38 0.10127 11.0
0.02266 0.09407 9.0
0.02283 0.08444 7.0
0.02191 0.07393 5.0
1e+38 0.06173 3.0
0.02293 0.04763 1.0
0.02897 0.15708 63.0
0.02878 0.15722 61.0
0.02825 0.15565 59.0
0.0268 0.1558 57.0
0.02897 0.15631 55.0
1e+38 0.15537 53.0
0.02853 0.15594 51.0
0.02765 0.15536 49.0
0.02938 0.15542 47.0
1e+38 0.1548 45.0
1e+38 0.1546 43.0
0.02896 0.15427 41.0
0.02786 0.1549 39.0
0.028 0.15445 37.0
1e+38 0.15436 35.0
1e+38 0.15383 33.0
0.02697 0.15297 31.0
1e+38 0.15279 29.0
0.02834 0.15225 27.0
1e+38 0.15149 25.0
1e+38 0.14936 23.0
0.03009 0.14686 21.0
0.02846 0.14344 19.0
0.02942 0.13803 17.0
0.02906 0.13172 15.0
1e+38 0.12437 13.0
0.02896 0.1141 11.0
1e+38 0.10519 9.0
1e+38 0.09426 7.0
0.02776 0.08248 5.0
0.02815 0.07088 3.0
1e+38 0.05752 1.0
1e+38 0.19554 63.0
0.03397 0.19602 61.0
0.03381 0.1947 59.0
1e+38 0.19447 57.0
1e+38 0.19425 55.0
1e+38 0.19511 53.0
0.03378 0.19418 51.0
1e+38 0.1943 49.0
1e+38 0.19366 47.0
1e+38 0.19345 45.0
0.03375 0.19351 43.0
1e+38 0.19301 41.0
1e+38 0.19233 39.0
1e+38 0.19221 37.0
1e+38 0.19142 35.0
1e+38 0.19 33.0
0.03314 0.18945 31.0
0.03339 0.18772 29.0
1e+38 0.18533 27.0
1e+38 0.18097 25.0
0.03488 0.17563 23.0
1e+38 0.16895 21.0
1e+38 0.16147 19.0
1e+38 0.1531 17.0
1e+38 0.14499 15.0
1e+38 0.135 13.0
1e+38 0.12472 11.0
1e+38 0.11479 9.0
1e+38 0.10223 7.0
0.03396 0.09185 5.0
1e+38 0.07871 3.0
1e+38 0.06552 1.0
1e+38 0.23378 63.0
1e+38 0.23325 61.0
1e+38 0.23301 59.0
1e+38 0.23339 57.0
1e+38 0.23227 55.0
1e+38 0.23153 53.0
1e+38 0.23202 51.0
0.0388 0.23119 49.0
1e+38 0.23065 47.0
1e+38 0.23048 45.0
0.0374 0.23037 43.0
1e+38 0.22921 41.0
0.0385 0.22814 39.0
1e+38 0.22727 37.0
0.0378 0.22475 35.0
0.0379 0.222 33.0
0.0382 0.21818 31.0
1e+38 0.21282 29.0
1e+38 0.20653 27.0
1e+38 0.19907 25.0
1e+38 0.18993 23.0
1e+38 0.18167 21.0
1e+38 0.17262 19.0
1e+38 0.16282 17.0
1e+38 0.15446 15.0
1e+38 0.14392 13.0
0.0369 0.1335 11.0
1e+38 0.1231 9.0
1e+38 0.11029 7.0
1e+38 0.09904 5.0
1e+38 0.08583 3.0
0.0401 0.07311 1.0
1e+38 0.26985 63.0
1e+38 0.27035 61.0
1e+38 0.26984 59.0
1e+38 0.26942 57.0
1e+38 0.26844 55.0
1e+38 0.26829 53.0
1e+38 0.26737 51.0
1e+38 0.26639 49.0
1e+38 0.26624 47.0
1e+38 0.26495 45.0
1e+38 0.26344 43.0
1e+38 0.26078 41.0
1e+38 0.25785 39.0
1e+38 0.25405 37.0
1e+38 0.24824 35.0
1e+38 0.24214 33.0
1e+38 0.23507 31.0
1e+38 0.22735 29.0
1e+38 0.21855 27.0
1e+38 0.21017 25.0
1e+38 0.19978 23.0
