Vin[V] Vout[V] Clip_b
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 0.06335 55.0
1e+38 0.06264 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 0.05924 45.0
1e+38 1e+38 43.0
1e+38 0.0578 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 0.05651 33.0
1e+38 1e+38 31.0
1e+38 0.05803 29.0
1e+38 0.05277 27.0
1e+38 0.05193 25.0
1e+38 0.05165 23.0
1e+38 0.04839 21.0
1e+38 0.0464 19.0
1e+38 0.04455 17.0
1e+38 0.04271 15.0
1e+38 0.0344 13.0
1e+38 0.02905 11.0
1e+38 0.0276 9.0
1e+38 0.02474 7.0
1e+38 0.02301 5.0
1e+38 0.02204 3.0
1e+38 0.02162 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 0.05414 25.0
1e+38 0.05201 23.0
1e+38 0.05202 21.0
1e+38 0.04882 19.0
1e+38 0.0481 17.0
1e+38 0.03998 15.0
1e+38 0.03487 13.0
1e+38 0.02946 11.0
1e+38 0.02721 9.0
1e+38 0.02469 7.0
1e+38 0.0228 5.0
1e+38 0.02017 3.0
1e+38 0.02152 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 0.05821 25.0
1e+38 0.05466 23.0
1e+38 0.05417 21.0
1e+38 0.05196 19.0
1e+38 0.0438 17.0
1e+38 0.03869 15.0
1e+38 0.03814 13.0
1e+38 0.02929 11.0
1e+38 0.02689 9.0
1e+38 0.02548 7.0
1e+38 0.02241 5.0
1e+38 0.02032 3.0
1e+38 0.02188 1.0
1e+38 0.06947 63.0
1e+38 0.06893 61.0
1e+38 0.06823 59.0
1e+38 0.06742 57.0
1e+38 0.06715 55.0
1e+38 0.06657 53.0
1e+38 0.06623 51.0
1e+38 0.06583 49.0
1e+38 0.06485 47.0
1e+38 0.06324 45.0
1e+38 0.06198 43.0
1e+38 0.06454 41.0
1e+38 0.06116 39.0
1e+38 0.06219 37.0
1e+38 0.06349 35.0
1e+38 0.07149 33.0
1e+38 0.06551 31.0
1e+38 0.06763 29.0
1e+38 0.06477 27.0
1e+38 0.0623 25.0
1e+38 0.05982 23.0
1e+38 0.05064 21.0
1e+38 0.04416 19.0
1e+38 0.04641 17.0
1e+38 0.04594 15.0
1e+38 0.03116 13.0
1e+38 0.02974 11.0
1e+38 0.02764 9.0
1e+38 0.02584 7.0
1e+38 0.02291 5.0
1e+38 0.02381 3.0
1e+38 0.02579 1.0
1e+38 0.06922 63.0
1e+38 0.06862 61.0
1e+38 0.06691 59.0
1e+38 0.06581 57.0
1e+38 0.06445 55.0
1e+38 0.06327 53.0
1e+38 0.06166 51.0
1e+38 0.06063 49.0
1e+38 0.05916 47.0
1e+38 0.05735 45.0
1e+38 0.05614 43.0
1e+38 0.05488 41.0
1e+38 0.05337 39.0
1e+38 0.0525 37.0
1e+38 0.0512 35.0
1e+38 0.05131 33.0
1e+38 0.04983 31.0
1e+38 0.04873 29.0
1e+38 0.04723 27.0
1e+38 0.05037 25.0
1e+38 0.04443 23.0
1e+38 0.04138 21.0
1e+38 0.03784 19.0
1e+38 0.03474 17.0
1e+38 0.0329 15.0
1e+38 0.03114 13.0
1e+38 0.02918 11.0
1e+38 0.02756 9.0
1e+38 0.02639 7.0
1e+38 0.02386 5.0
1e+38 0.02739 3.0
1e+38 0.0215 1.0
1e+38 0.0692 63.0
1e+38 0.06819 61.0
1e+38 0.06717 59.0
1e+38 0.06558 57.0
1e+38 0.06414 55.0
1e+38 0.06306 53.0
1e+38 0.06158 51.0
1e+38 0.0605 49.0
1e+38 0.05911 47.0
1e+38 0.05769 45.0
1e+38 0.05605 43.0
1e+38 0.05501 41.0
1e+38 0.05296 39.0
1e+38 0.05163 37.0
1e+38 0.05027 35.0
1e+38 0.04854 33.0
1e+38 0.04698 31.0
1e+38 0.04548 29.0
1e+38 0.04416 27.0
1e+38 0.04242 25.0
1e+38 0.04031 23.0
1e+38 0.0388 21.0
1e+38 0.03685 19.0
1e+38 0.03523 17.0
1e+38 0.03447 15.0
1e+38 0.03941 13.0
1e+38 0.04453 11.0
1e+38 0.04038 9.0
1e+38 0.03442 7.0
1e+38 0.03465 5.0
1e+38 0.02606 3.0
1e+38 0.02239 1.0
