Vin[V] Vout[V] Clip_b
1e+38 0.08312 63.0
1e+38 0.08183 61.0
1e+38 0.08061 59.0
1e+38 0.07932 57.0
1e+38 0.07784 55.0
1e+38 0.07689 53.0
1e+38 0.07507 51.0
1e+38 0.07385 49.0
1e+38 0.07224 47.0
1e+38 0.07068 45.0
1e+38 0.06977 43.0
1e+38 0.06805 41.0
1e+38 0.06663 39.0
1e+38 0.06509 37.0
1e+38 0.0636 35.0
1e+38 0.06174 33.0
1e+38 0.06038 31.0
0.0434 0.05834 29.0
1e+38 0.05685 27.0
1e+38 0.0553 25.0
1e+38 0.05382 23.0
1e+38 0.05209 21.0
1e+38 0.05022 19.0
1e+38 0.04816 17.0
1e+38 0.04674 15.0
0.0428 0.04507 13.0
1e+38 0.04249 11.0
1e+38 0.04037 9.0
1e+38 0.03824 7.0
1e+38 0.03541 5.0
1e+38 0.03258 3.0
1e+38 0.03297 1.0
1e+38 0.08262 63.0
1e+38 0.08142 61.0
1e+38 0.08026 59.0
1e+38 0.0792 57.0
1e+38 0.07781 55.0
1e+38 0.07601 53.0
1e+38 0.07471 51.0
1e+38 0.07398 49.0
1e+38 0.07263 47.0
1e+38 0.07127 45.0
0.0482 0.06957 43.0
1e+38 0.06812 41.0
1e+38 0.06674 39.0
1e+38 0.06468 37.0
1e+38 0.06339 35.0
1e+38 0.06178 33.0
1e+38 0.06034 31.0
1e+38 0.05878 29.0
1e+38 0.05726 27.0
1e+38 0.05538 25.0
1e+38 0.05344 23.0
0.0476 0.05175 21.0
1e+38 0.05028 19.0
1e+38 0.0482 17.0
1e+38 0.0464 15.0
1e+38 0.04444 13.0
1e+38 0.04226 11.0
1e+38 0.04002 9.0
1e+38 0.03761 7.0
1e+38 0.03494 5.0
1e+38 0.03144 3.0
1e+38 0.0282 1.0
1e+38 0.08312 63.0
1e+38 0.08158 61.0
1e+38 0.08053 59.0
1e+38 0.0797 57.0
1e+38 0.07786 55.0
1e+38 0.07676 53.0
1e+38 0.07526 51.0
1e+38 0.07394 49.0
1e+38 0.07244 47.0
1e+38 0.0709 45.0
1e+38 0.06947 43.0
1e+38 0.06844 41.0
1e+38 0.06702 39.0
1e+38 0.06462 37.0
1e+38 0.06336 35.0
1e+38 0.06221 33.0
1e+38 0.06075 31.0
1e+38 0.05857 29.0
1e+38 0.05711 27.0
1e+38 0.05578 25.0
1e+38 0.05354 23.0
1e+38 0.05178 21.0
1e+38 0.04986 19.0
1e+38 0.04836 17.0
1e+38 0.04655 15.0
1e+38 0.04478 13.0
1e+38 0.04244 11.0
1e+38 0.04025 9.0
1e+38 0.03756 7.0
1e+38 0.03483 5.0
1e+38 0.03177 3.0
1e+38 0.02804 1.0
