Vin[V] Vout[V] Clip_b
1e+38 0.023655 63.0
0.008986 0.023649 61.0
1e+38 0.023641 59.0
1e+38 0.023846 57.0
1e+38 0.023192 55.0
1e+38 0.023543 53.0
1e+38 0.023287 51.0
1e+38 0.024037 49.0
1e+38 0.023868 47.0
1e+38 0.02365 45.0
1e+38 0.023916 43.0
1e+38 0.023863 41.0
1e+38 0.02402 39.0
0.0086 0.023955 37.0
1e+38 0.023761 35.0
1e+38 0.023703 33.0
0.008436 0.023761 31.0
1e+38 0.023721 29.0
0.008895 0.023968 27.0
1e+38 0.023974 25.0
1e+38 0.023343 23.0
1e+38 0.023478 21.0
0.008808 0.023384 19.0
0.00847 0.022628 17.0
1e+38 0.022615 15.0
0.00816 0.022214 13.0
0.008699 0.021106 11.0
1e+38 0.020497 9.0
1e+38 0.018739 7.0
0.008135 0.017002 5.0
1e+38 0.014692 3.0
1e+38 0.011726 1.0
0.00901 0.047452 63.0
0.00884 0.047821 61.0
0.00919 0.047437 59.0
0.00898 0.0474 57.0
0.01052 0.046992 55.0
0.00905 0.047156 53.0
0.00948 0.047246 51.0
0.00892 0.046902 49.0
0.00952 0.046748 47.0
0.00943 0.046417 45.0
0.00967 0.046517 43.0
1e+38 0.046244 41.0
0.00944 0.045755 39.0
0.01009 0.045232 37.0
0.00972 0.04437 35.0
1e+38 0.043647 33.0
0.00978 0.042719 31.0
0.00978 0.041749 29.0
0.01046 0.040634 27.0
0.01025 0.039378 25.0
0.00953 0.037975 23.0
0.01042 0.036541 21.0
0.00923 0.034937 19.0
0.0103 0.03333 17.0
1e+38 0.031807 15.0
0.00969 0.030342 13.0
0.00944 0.028307 11.0
0.00954 0.027235 9.0
0.00978 0.024726 7.0
0.00885 0.022587 5.0
0.00986 0.020071 3.0
0.00986 0.017131 1.0
1e+38 0.072422 63.0
1e+38 0.071431 61.0
1e+38 0.070184 59.0
1e+38 0.069133 57.0
1e+38 0.067837 55.0
1e+38 0.066359 53.0
1e+38 0.065264 51.0
1e+38 0.063942 49.0
1e+38 0.062776 47.0
1e+38 0.061419 45.0
1e+38 0.060181 43.0
1e+38 0.058857 41.0
1e+38 0.057406 39.0
1e+38 0.055687 37.0
1e+38 0.054426 35.0
1e+38 0.05301 33.0
1e+38 0.051556 31.0
1e+38 0.050252 29.0
1e+38 0.048972 27.0
1e+38 0.047343 25.0
1e+38 0.045393 23.0
1e+38 0.044042 21.0
1e+38 0.042022 19.0
1e+38 0.04021 17.0
1e+38 0.038755 15.0
1e+38 0.037058 13.0
1e+38 0.035607 11.0
1e+38 0.033222 9.0
1e+38 0.031309 7.0
1e+38 0.029414 5.0
1e+38 0.027305 3.0
1e+38 0.025189 1.0
1e+38 0.075831 63.0
1e+38 0.074439 61.0
1e+38 0.073759 59.0
1e+38 0.072361 57.0
1e+38 0.07119 55.0
1e+38 0.069799 53.0
1e+38 0.068477 51.0
1e+38 0.067209 49.0
1e+38 0.065701 47.0
1e+38 0.064637 45.0
1e+38 0.063108 43.0
1e+38 0.061801 41.0
1e+38 0.060404 39.0
1e+38 0.058629 37.0
1e+38 0.05729 35.0
1e+38 0.056026 33.0
1e+38 0.054357 31.0
1e+38 0.052737 29.0
1e+38 0.051226 27.0
1e+38 0.049951 25.0
1e+38 0.04807 23.0
1e+38 0.046599 21.0
1e+38 0.044841 19.0
1e+38 0.042997 17.0
1e+38 0.041437 15.0
1e+38 0.039676 13.0
1e+38 0.037537 11.0
1e+38 0.035819 9.0
1e+38 0.033611 7.0
1e+38 0.031365 5.0
1e+38 0.028989 3.0
1e+38 0.027547 1.0
1e+38 0.075787 63.0
1e+38 0.07479 61.0
1e+38 0.073605 59.0
1e+38 0.072418 57.0
1e+38 0.071414 55.0
1e+38 0.0697 53.0
1e+38 0.068351 51.0
1e+38 0.067341 49.0
1e+38 0.065694 47.0
1e+38 0.064396 45.0
1e+38 0.062943 43.0
1e+38 0.061413 41.0
1e+38 0.059785 39.0
1e+38 0.058245 37.0
1e+38 0.057069 35.0
1e+38 0.055651 33.0
1e+38 0.0542 31.0
1e+38 0.052812 29.0
1e+38 0.05121 27.0
1e+38 0.049769 25.0
1e+38 0.047801 23.0
1e+38 0.046489 21.0
1e+38 0.044931 19.0
1e+38 0.042934 17.0
1e+38 0.041676 15.0
1e+38 0.039659 13.0
1e+38 0.037786 11.0
1e+38 0.035598 9.0
1e+38 0.033677 7.0
1e+38 0.031205 5.0
1e+38 0.028571 3.0
1e+38 0.025699 1.0
1e+38 0.076013 63.0
1e+38 0.075143 61.0
1e+38 0.073567 59.0
1e+38 0.072497 57.0
1e+38 0.071414 55.0
1e+38 0.069891 53.0
1e+38 0.0686 51.0
1e+38 0.067134 49.0
1e+38 0.065602 47.0
1e+38 0.06443 45.0
1e+38 0.062809 43.0
1e+38 0.06162 41.0
1e+38 0.060104 39.0
1e+38 0.058782 37.0
1e+38 0.057127 35.0
1e+38 0.055838 33.0
1e+38 0.054252 31.0
1e+38 0.053044 29.0
1e+38 0.051151 27.0
1e+38 0.049539 25.0
1e+38 0.048008 23.0
1e+38 0.046615 21.0
1e+38 0.044304 19.0
1e+38 0.042995 17.0
1e+38 0.041443 15.0
1e+38 0.039501 13.0
1e+38 0.037661 11.0
1e+38 0.035504 9.0
1e+38 0.033409 7.0
1e+38 0.030846 5.0
1e+38 0.028287 3.0
1e+38 0.025535 1.0
1e+38 0.07691 63.0
1e+38 0.07571 61.0
1e+38 0.07453 59.0
1e+38 0.0732 57.0
1e+38 0.07172 55.0
1e+38 0.07075 53.0
1e+38 0.06934 51.0
1e+38 0.06817 49.0
1e+38 0.06677 47.0
1e+38 0.06533 45.0
1e+38 0.06372 43.0
1e+38 0.06255 41.0
1e+38 0.06093 39.0
1e+38 0.05949 37.0
1e+38 0.05781 35.0
1e+38 0.05625 33.0
1e+38 0.05513 31.0
1e+38 0.05343 29.0
1e+38 0.05215 27.0
1e+38 0.05047 25.0
1e+38 0.04908 23.0
1e+38 0.04713 21.0
1e+38 0.04552 19.0
1e+38 0.04357 17.0
1e+38 0.04183 15.0
1e+38 0.04011 13.0
1e+38 0.03786 11.0
1e+38 0.03572 9.0
1e+38 0.0334 7.0
1e+38 0.03116 5.0
1e+38 0.02798 3.0
1e+38 0.02727 1.0
1e+38 0.07687 63.0
1e+38 0.07606 61.0
1e+38 0.07482 59.0
1e+38 0.07338 57.0
1e+38 0.07215 55.0
1e+38 0.07075 53.0
1e+38 0.06945 51.0
1e+38 0.06819 49.0
1e+38 0.06678 47.0
1e+38 0.06526 45.0
1e+38 0.06398 43.0
1e+38 0.06275 41.0
1e+38 0.06104 39.0
1e+38 0.05936 37.0
1e+38 0.05798 35.0
1e+38 0.05697 33.0
1e+38 0.05569 31.0
1e+38 0.05533 29.0
1e+38 0.05408 27.0
1e+38 0.0529 25.0
1e+38 0.04986 23.0
1e+38 0.04766 21.0
1e+38 0.04527 19.0
1e+38 0.04371 17.0
1e+38 0.04174 15.0
1e+38 0.03992 13.0
1e+38 0.03811 11.0
1e+38 0.03588 9.0
1e+38 0.0333 7.0
1e+38 0.0309 5.0
1e+38 0.02859 3.0
1e+38 0.02776 1.0
1e+38 0.07707 63.0
1e+38 0.07612 61.0
1e+38 0.07478 59.0
1e+38 0.07389 57.0
1e+38 0.07238 55.0
1e+38 0.07098 53.0
1e+38 0.06942 51.0
1e+38 0.06809 49.0
1e+38 0.06704 47.0
1e+38 0.06537 45.0
1e+38 0.06419 43.0
1e+38 0.06247 41.0
1e+38 0.06082 39.0
1e+38 0.05962 37.0
1e+38 0.05805 35.0
1e+38 0.05715 33.0
1e+38 0.05623 31.0
1e+38 0.05592 29.0
1e+38 0.05487 27.0
1e+38 0.05226 25.0
1e+38 0.0496 23.0
1e+38 0.04705 21.0
1e+38 0.04541 19.0
1e+38 0.04361 17.0
1e+38 0.04172 15.0
1e+38 0.04005 13.0
1e+38 0.03829 11.0
1e+38 0.0358 9.0
1e+38 0.03333 7.0
1e+38 0.03088 5.0
1e+38 0.02783 3.0
1e+38 0.02559 1.0
1e+38 0.07753 63.0
1e+38 0.07634 61.0
1e+38 0.07501 59.0
1e+38 0.0739 57.0
1e+38 0.07243 55.0
1e+38 0.07127 53.0
1e+38 0.06987 51.0
1e+38 0.06817 49.0
1e+38 0.067 47.0
1e+38 0.06585 45.0
1e+38 0.06416 43.0
1e+38 0.06243 41.0
1e+38 0.06133 39.0
1e+38 0.06014 37.0
1e+38 0.05845 35.0
1e+38 0.0567 33.0
1e+38 0.05544 31.0
1e+38 0.05372 29.0
1e+38 0.05247 27.0
1e+38 0.05066 25.0
1e+38 0.04904 23.0
1e+38 0.04727 21.0
1e+38 0.04549 19.0
1e+38 0.0438 17.0
1e+38 0.04179 15.0
1e+38 0.04019 13.0
1e+38 0.03804 11.0
1e+38 0.03588 9.0
1e+38 0.03342 7.0
1e+38 0.03058 5.0
1e+38 0.02783 3.0
1e+38 0.02508 1.0
