Vin[V] Vout[V] Clip_b
1e+38 0.05649 9.0
1e+38 0.05311 7.0
1e+38 0.04946 5.0
1e+38 0.04558 3.0
1e+38 0.04256 1.0
1e+38 0.13179 63.0
1e+38 0.12889 61.0
1e+38 0.1264 59.0
1e+38 0.12417 57.0
1e+38 0.12174 55.0
1e+38 0.11905 53.0
1e+38 0.11679 51.0
1e+38 0.11415 49.0
1e+38 0.11169 47.0
1e+38 0.10967 45.0
1e+38 0.10623 43.0
1e+38 0.10362 41.0
1e+38 0.10077 39.0
1e+38 0.09787 37.0
1e+38 0.09607 35.0
1e+38 0.09348 33.0
1e+38 0.09065 31.0
1e+38 0.08782 29.0
1e+38 0.08492 27.0
1e+38 0.08215 25.0
1e+38 0.07925 23.0
1e+38 0.07625 21.0
1e+38 0.07335 19.0
1e+38 0.07005 17.0
1e+38 0.06751 15.0
1e+38 0.06374 13.0
1e+38 0.0609 11.0
1e+38 0.05749 9.0
1e+38 0.05344 7.0
1e+38 0.05033 5.0
1e+38 0.04547 3.0
1e+38 0.04516 1.0
1e+38 0.13044 63.0
1e+38 0.12831 61.0
1e+38 0.12627 59.0
1e+38 0.12358 57.0
1e+38 0.12058 55.0
1e+38 0.11848 53.0
1e+38 0.11567 51.0
1e+38 0.11331 49.0
1e+38 0.11067 47.0
1e+38 0.10794 45.0
1e+38 0.10609 43.0
1e+38 0.1034 41.0
1e+38 0.10064 39.0
1e+38 0.09773 37.0
1e+38 0.09517 35.0
1e+38 0.09221 33.0
1e+38 0.08938 31.0
1e+38 0.08674 29.0
1e+38 0.08377 27.0
1e+38 0.08098 25.0
1e+38 0.07809 23.0
1e+38 0.07513 21.0
1e+38 0.07224 19.0
1e+38 0.0694 17.0
1e+38 0.06657 15.0
1e+38 0.0636 13.0
1e+38 0.05983 11.0
1e+38 0.05666 9.0
1e+38 0.05222 7.0
1e+38 0.04868 5.0
1e+38 0.046 3.0
1e+38 0.04462 1.0
1e+38 0.13051 63.0
1e+38 0.12901 61.0
1e+38 0.12644 59.0
1e+38 0.12444 57.0
1e+38 0.12167 55.0
1e+38 0.11961 53.0
1e+38 0.11668 51.0
1e+38 0.11363 49.0
1e+38 0.11177 47.0
1e+38 0.10906 45.0
1e+38 0.10623 43.0
1e+38 0.10359 41.0
1e+38 0.10063 39.0
1e+38 0.09825 37.0
1e+38 0.09564 35.0
1e+38 0.09258 33.0
1e+38 0.09087 31.0
1e+38 0.08782 29.0
1e+38 0.08498 27.0
1e+38 0.0817 25.0
1e+38 0.07932 23.0
1e+38 0.07648 21.0
1e+38 0.07271 19.0
1e+38 0.06947 17.0
1e+38 0.06657 15.0
1e+38 0.06333 13.0
1e+38 0.0602 11.0
1e+38 0.0566 9.0
1e+38 0.05241 7.0
1e+38 0.04803 5.0
1e+38 0.04366 3.0
1e+38 0.04599 1.0
1e+38 0.13243 63.0
1e+38 0.12903 61.0
1e+38 0.12673 59.0
1e+38 0.12483 57.0
1e+38 0.12209 55.0
1e+38 0.11905 53.0
1e+38 0.11713 51.0
1e+38 0.11419 49.0
1e+38 0.11183 47.0
1e+38 0.10899 45.0
1e+38 0.10694 43.0
1e+38 0.10393 41.0
1e+38 0.10155 39.0
1e+38 0.09867 37.0
1e+38 0.09617 35.0
1e+38 0.09323 33.0
1e+38 0.09065 31.0
1e+38 0.08775 29.0
1e+38 0.08498 27.0
1e+38 0.08215 25.0
1e+38 0.07932 23.0
1e+38 0.0762 21.0
1e+38 0.07316 19.0
1e+38 0.06987 17.0
1e+38 0.06676 15.0
1e+38 0.06367 13.0
1e+38 0.05996 11.0
1e+38 0.05666 9.0
1e+38 0.05241 7.0
1e+38 0.0479 5.0
1e+38 0.04353 3.0
1e+38 0.04684 1.0
1e+38 0.13066 63.0
1e+38 0.12889 61.0
1e+38 0.12722 59.0
1e+38 0.12368 57.0
1e+38 0.12162 55.0
1e+38 0.1191 53.0
1e+38 0.11635 51.0
1e+38 0.11344 49.0
1e+38 0.11076 47.0
1e+38 0.10857 45.0
1e+38 0.10655 43.0
1e+38 0.1034 41.0
1e+38 0.10063 39.0
1e+38 0.0978 37.0
1e+38 0.09539 35.0
1e+38 0.09237 33.0
1e+38 0.09005 31.0
1e+38 0.08679 29.0
1e+38 0.08444 27.0
1e+38 0.08172 25.0
1e+38 0.07827 23.0
1e+38 0.07595 21.0
1e+38 0.07224 19.0
1e+38 0.07011 17.0
1e+38 0.0667 15.0
1e+38 0.06275 13.0
1e+38 0.06029 11.0
1e+38 0.05616 9.0
1e+38 0.05112 7.0
1e+38 0.04719 5.0
1e+38 0.04256 3.0
1e+38 0.046 1.0
1e+38 0.13111 63.0
1e+38 0.1305 61.0
1e+38 0.12694 59.0
1e+38 0.12464 57.0
1e+38 0.12181 55.0
1e+38 0.11919 53.0
1e+38 0.11692 51.0
1e+38 0.11385 49.0
1e+38 0.11149 47.0
1e+38 0.109 45.0
1e+38 0.1061 43.0
1e+38 0.10346 41.0
1e+38 0.10056 39.0
1e+38 0.09792 37.0
1e+38 0.09545 35.0
1e+38 0.09274 33.0
1e+38 0.09053 31.0
1e+38 0.0873 29.0
1e+38 0.08458 27.0
1e+38 0.08181 25.0
1e+38 0.07891 23.0
1e+38 0.07584 21.0
1e+38 0.07262 19.0
1e+38 0.06953 17.0
1e+38 0.06651 15.0
1e+38 0.06296 13.0
1e+38 0.05949 11.0
1e+38 0.05645 9.0
1e+38 0.0516 7.0
1e+38 0.04736 5.0
1e+38 0.04256 3.0
1e+38 0.03963 1.0
