Vin[V] Vout[V] Clip_b
1e+38 0.04393 25.0
1e+38 0.03588 23.0
1e+38 0.02833 21.0
1e+38 0.03183 19.0
1e+38 0.04017 17.0
1e+38 0.03599 15.0
1e+38 0.03315 13.0
1e+38 0.02449 11.0
1e+38 0.01829 9.0
1e+38 0.0155 7.0
1e+38 0.01543 5.0
1e+38 0.01889 3.0
1e+38 0.01886 1.0
1e+38 0.05514 63.0
1e+38 0.05326 61.0
1e+38 0.05234 59.0
1e+38 0.05132 57.0
1e+38 0.0499 55.0
1e+38 0.0484 53.0
1e+38 0.04716 51.0
1e+38 0.04613 49.0
1e+38 0.0446 47.0
1e+38 0.04316 45.0
1e+38 0.04204 43.0
1e+38 0.04132 41.0
1e+38 0.04038 39.0
1e+38 0.04178 37.0
1e+38 0.04049 35.0
1e+38 0.03864 33.0
1e+38 0.03696 31.0
1e+38 0.03826 29.0
1e+38 0.03554 27.0
1e+38 0.03579 25.0
1e+38 0.04096 23.0
1e+38 0.03422 21.0
1e+38 0.02989 19.0
1e+38 0.0323 17.0
1e+38 0.0321 15.0
1e+38 0.03329 13.0
1e+38 0.02821 11.0
1e+38 0.02308 9.0
1e+38 0.02217 7.0
1e+38 0.01662 5.0
1e+38 0.01801 3.0
1e+38 0.01987 1.0
1e+38 0.055 63.0
1e+38 0.05409 61.0
1e+38 0.05252 59.0
1e+38 0.05162 57.0
1e+38 0.04997 55.0
1e+38 0.04871 53.0
1e+38 0.04717 51.0
1e+38 0.04624 49.0
1e+38 0.04483 47.0
1e+38 0.04275 45.0
1e+38 0.04193 43.0
1e+38 0.04038 41.0
1e+38 0.03871 39.0
1e+38 0.03668 37.0
1e+38 0.03611 35.0
1e+38 0.03463 33.0
1e+38 0.03318 31.0
1e+38 0.03174 29.0
1e+38 0.03013 27.0
1e+38 0.03018 25.0
1e+38 0.03202 23.0
1e+38 0.03733 21.0
1e+38 0.02786 19.0
1e+38 0.03609 17.0
1e+38 0.03215 15.0
1e+38 0.03051 13.0
1e+38 0.0257 11.0
1e+38 0.02767 9.0
1e+38 0.02598 7.0
1e+38 0.02606 5.0
1e+38 0.01817 3.0
1e+38 0.01983 1.0
1e+38 0.05549 63.0
1e+38 0.05465 61.0
1e+38 0.05337 59.0
1e+38 0.05196 57.0
1e+38 0.05028 55.0
1e+38 0.04942 53.0
1e+38 0.04799 51.0
1e+38 0.04608 49.0
1e+38 0.04546 47.0
1e+38 0.04366 45.0
1e+38 0.04243 43.0
1e+38 0.0406 41.0
1e+38 0.03984 39.0
1e+38 0.03812 37.0
1e+38 0.03959 35.0
1e+38 0.03649 33.0
1e+38 0.04123 31.0
1e+38 0.03883 29.0
1e+38 0.03573 27.0
1e+38 0.03874 25.0
1e+38 0.03958 23.0
1e+38 0.03965 21.0
1e+38 0.03465 19.0
1e+38 0.03613 17.0
1e+38 0.03661 15.0
1e+38 0.02464 13.0
1e+38 0.02434 11.0
1e+38 0.02537 9.0
1e+38 0.01991 7.0
1e+38 0.02282 5.0
1e+38 0.02353 3.0
1e+38 0.01988 1.0
